alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum
0.2,172,69,137,17,120,0.12408759124087591,0.47244094488188976,0.06448202959830866,0.35,1882,1,betting,5<K<=30
0.2,43,29,146,32,114,0.2191780821917808,0.3507692307692308,0.15449816401468788,0.35,2547,1,betting,K>30
0.05,179,52,79,5,74,0.06329113924050633,0.2971887550200803,0.0148975791433892,0.35,2024,2,betting,5<K<=30
0.05,309,56,59,6,53,0.1016949152542373,0.6625,0.019417475728155338,0.35,707,2,betting,K<=5
0.05,49,12,34,3,31,0.08823529411764706,0.09037900874635568,0.02040816326530612,0.35,3473,2,betting,K>30
0.1,179,63,97,8,89,0.08247422680412371,0.357429718875502,0.02746741154562383,0.35,2024,2,betting,5<K<=30
0.1,309,59,62,7,55,0.11290322580645161,0.6875,0.022653721682847898,0.35,707,2,betting,K<=5
0.1,49,18,78,12,66,0.15384615384615385,0.1924198250728863,0.04557823129251701,0.35,3473,2,betting,K>30
0.15,179,71,110,11,99,0.1,0.39759036144578314,0.040502793296089384,0.35,2024,2,betting,5<K<=30
0.15,309,67,70,14,56,0.2,0.7,0.045307443365695796,0.35,707,2,betting,K<=5
0.15,49,23,105,26,79,0.24761904761904763,0.2303206997084548,0.11717687074829933,0.35,3473,2,betting,K>30
0.2,179,78,117,13,104,0.1111111111111111,0.41767068273092367,0.051675977653631286,0.35,2024,2,betting,5<K<=30
0.2,309,68,72,14,58,0.19444444444444445,0.725,0.045307443365695796,0.35,707,2,betting,K<=5
0.2,49,26,157,55,102,0.3503184713375796,0.29737609329446063,0.15802356656948494,0.35,3473,2,betting,K>30
0.05,168,41,66,4,62,0.06060606060606061,0.2540983606557377,0.01488095238095238,0.35,1797,3,betting,5<K<=30
0.05,334,61,71,1,70,0.014084507042253521,0.5882352941176471,0.0029940119760479044,0.35,742,3,betting,K<=5
0.05,35,10,29,1,28,0.034482758620689655,0.11382113821138211,0.02857142857142857,0.35,2262,3,betting,K>30
0.1,168,67,108,14,94,0.12962962962962962,0.38524590163934425,0.06051587301587301,0.35,1797,3,betting,5<K<=30
0.1,334,74,85,4,81,0.047058823529411764,0.680672268907563,0.011976047904191617,0.35,742,3,betting,K<=5
0.1,35,13,44,8,36,0.18181818181818182,0.14634146341463414,0.0857142857142857,0.35,2262,3,betting,K>30
0.15,168,68,113,19,94,0.168141592920354,0.38524590163934425,0.07063492063492063,0.35,1797,3,betting,5<K<=30
0.15,334,75,86,4,82,0.046511627906976744,0.6890756302521008,0.011976047904191617,0.35,742,3,betting,K<=5
0.15,35,15,65,13,52,0.2,0.21138211382113822,0.10354978354978353,0.35,2262,3,betting,K>30
0.2,168,80,132,26,106,0.19696969696969696,0.4344262295081967,0.09831349206349206,0.35,1797,3,betting,5<K<=30
0.2,334,81,94,8,86,0.0851063829787234,0.7226890756302521,0.023952095808383235,0.35,742,3,betting,K<=5
0.2,35,18,88,23,65,0.26136363636363635,0.26422764227642276,0.1411904761904762,0.35,2262,3,betting,K>30
0.05,322,56,60,3,57,0.05,0.57,0.009316770186335404,0.35,748,4,betting,K<=5
0.05,40,6,13,0,13,0.0,0.0456140350877193,0.0,0.35,2777,4,betting,K>30
0.05,175,56,87,2,85,0.022988505747126436,0.3244274809160305,0.0038095238095238095,0.35,1970,4,betting,5<K<=30
0.1,322,65,74,7,67,0.0945945945945946,0.67,0.017080745341614908,0.35,748,4,betting,K<=5
0.1,40,15,32,5,27,0.15625,0.09473684210526316,0.05,0.35,2777,4,betting,K>30
0.1,175,68,108,5,103,0.046296296296296294,0.3931297709923664,0.013809523809523808,0.35,1970,4,betting,5<K<=30
0.15,322,73,82,15,67,0.18292682926829268,0.67,0.04192546583850932,0.35,748,4,betting,K<=5
0.15,40,19,68,12,56,0.17647058823529413,0.19649122807017544,0.11214285714285714,0.35,2777,4,betting,K>30
0.15,175,77,129,16,113,0.12403100775193798,0.4312977099236641,0.04590476190476191,0.35,1970,4,betting,5<K<=30
0.2,322,75,86,16,70,0.18604651162790697,0.7,0.043478260869565216,0.35,748,4,betting,K<=5
0.2,40,23,170,87,83,0.5117647058823529,0.2912280701754386,0.17232760832672805,0.35,2777,4,betting,K>30
0.2,175,82,134,18,116,0.13432835820895522,0.44274809160305345,0.05733333333333333,0.35,1970,4,betting,5<K<=30
0.05,314,72,82,3,79,0.036585365853658534,0.7314814814814815,0.009554140127388535,0.35,711,5,betting,K<=5
0.05,183,47,82,6,76,0.07317073170731707,0.2814814814814815,0.024286581663630846,0.35,2164,5,betting,5<K<=30
0.05,40,9,30,1,29,0.03333333333333333,0.08529411764705883,0.00625,0.35,2468,5,betting,K>30
0.1,314,76,87,5,82,0.05747126436781609,0.7592592592592593,0.014331210191082803,0.35,711,5,betting,K<=5
0.1,183,59,106,12,94,0.11320754716981132,0.34814814814814815,0.05013247226361981,0.35,2164,5,betting,5<K<=30
0.1,40,15,69,10,59,0.14492753623188406,0.17352941176470588,0.028611111111111108,0.35,2468,5,betting,K>30
0.15,314,82,94,10,84,0.10638297872340426,0.7777777777777778,0.027070063694267517,0.35,711,5,betting,K<=5
0.15,183,77,131,21,110,0.16030534351145037,0.4074074074074074,0.09357509521443948,0.35,2164,5,betting,5<K<=30
0.15,40,23,90,16,74,0.17777777777777778,0.21764705882352942,0.10926587301587301,0.35,2468,5,betting,K>30
0.2,314,82,94,10,84,0.10638297872340426,0.7777777777777778,0.027070063694267517,0.35,711,5,betting,K<=5
0.2,183,77,132,21,111,0.1590909090909091,0.4111111111111111,0.09357509521443948,0.35,2164,5,betting,5<K<=30
0.2,40,25,182,88,94,0.4835164835164835,0.27647058823529413,0.14764742014742013,0.35,2468,5,betting,K>30
0.05,321,80,95,5,90,0.05263157894736842,0.7692307692307693,0.01557632398753894,0.35,715,6,betting,K<=5
0.05,39,13,56,3,53,0.05357142857142857,0.16307692307692306,0.012820512820512818,0.35,2756,6,betting,K>30
0.05,177,52,92,3,89,0.03260869565217391,0.33969465648854963,0.013182674199623351,0.35,1979,6,betting,5<K<=30
0.1,321,85,100,7,93,0.07,0.7948717948717948,0.021806853582554516,0.35,715,6,betting,K<=5
0.1,39,18,113,33,80,0.2920353982300885,0.24615384615384617,0.08792226292226292,0.35,2756,6,betting,K>30
0.1,177,66,117,6,111,0.05128205128205128,0.42366412213740456,0.027306967984934084,0.35,1979,6,betting,5<K<=30
0.15,321,91,106,12,94,0.11320754716981132,0.8034188034188035,0.037383177570093455,0.35,715,6,betting,K<=5
0.15,39,24,151,53,98,0.3509933774834437,0.30153846153846153,0.1635261423722962,0.35,2756,6,betting,K>30
0.15,177,76,136,14,122,0.10294117647058823,0.46564885496183206,0.0519774011299435,0.35,1979,6,betting,5<K<=30
0.2,321,97,114,17,97,0.14912280701754385,0.8290598290598291,0.0529595015576324,0.35,715,6,betting,K<=5
0.2,39,29,304,166,138,0.5460526315789473,0.4246153846153846,0.25614688276166914,0.35,2756,6,betting,K>30
0.2,177,86,169,34,135,0.20118343195266272,0.5152671755725191,0.08396556362658057,0.35,1979,6,betting,5<K<=30
0.05,36,8,31,7,24,0.22580645161290322,0.0933852140077821,0.04398148148148148,0.35,2329,7,betting,K>30
0.05,304,53,70,2,68,0.02857142857142857,0.6601941747572816,0.0043859649122807015,0.35,675,7,betting,K<=5
0.05,197,50,81,1,80,0.012345679012345678,0.2909090909090909,0.0025380710659898475,0.35,2247,7,betting,5<K<=30
0.1,36,12,39,7,32,0.1794871794871795,0.1245136186770428,0.04398148148148148,0.35,2329,7,betting,K>30
0.1,304,57,77,4,73,0.05194805194805195,0.7087378640776699,0.007675438596491227,0.35,675,7,betting,K<=5
0.1,197,65,109,6,103,0.05504587155963303,0.37454545454545457,0.01903553299492386,0.35,2247,7,betting,5<K<=30
0.15,36,17,74,23,51,0.3108108108108108,0.19844357976653695,0.10251322751322751,0.35,2329,7,betting,K>30
0.15,304,64,84,8,76,0.09523809523809523,0.7378640776699029,0.020833333333333332,0.35,675,7,betting,K<=5
0.15,197,77,135,11,124,0.08148148148148149,0.4509090909090909,0.027241962774957697,0.35,2247,7,betting,5<K<=30
0.2,36,18,86,29,57,0.3372093023255814,0.22178988326848248,0.1201159951159951,0.35,2329,7,betting,K>30
0.2,304,65,85,8,77,0.09411764705882353,0.7475728155339806,0.020833333333333332,0.35,675,7,betting,K<=5
0.2,197,84,145,15,130,0.10344827586206896,0.4727272727272727,0.03866328257191201,0.35,2247,7,betting,5<K<=30
0.05,310,74,90,1,89,0.011111111111111112,0.7542372881355932,0.0032258064516129032,0.35,682,8,betting,K<=5
0.05,181,51,68,3,65,0.04411764705882353,0.26,0.01289134438305709,0.35,2095,8,betting,5<K<=30
0.05,46,5,13,0,13,0.0,0.03869047619047619,0.0,0.35,3648,8,betting,K>30
0.1,310,80,96,4,92,0.041666666666666664,0.7796610169491526,0.012903225806451613,0.35,682,8,betting,K<=5
0.1,181,60,83,5,78,0.060240963855421686,0.312,0.018416206261510127,0.35,2095,8,betting,5<K<=30
0.1,46,11,37,6,31,0.16216216216216217,0.09226190476190477,0.014492753623188404,0.35,3648,8,betting,K>30
0.15,310,84,100,7,93,0.07,0.788135593220339,0.02258064516129032,0.35,682,8,betting,K<=5
0.15,181,73,108,12,96,0.1111111111111111,0.384,0.04419889502762431,0.35,2095,8,betting,5<K<=30
0.15,46,16,57,10,47,0.17543859649122806,0.13988095238095238,0.04619565217391304,0.35,3648,8,betting,K>30
0.2,310,84,100,7,93,0.07,0.788135593220339,0.02258064516129032,0.35,682,8,betting,K<=5
0.2,181,76,112,13,99,0.11607142857142858,0.396,0.049723756906077346,0.35,2095,8,betting,5<K<=30
0.2,46,18,138,75,63,0.5434782608695652,0.1875,0.07843232401656315,0.35,3648,8,betting,K>30
0.05,50,13,38,1,37,0.02631578947368421,0.10136986301369863,0.006666666666666666,0.35,3384,9,betting,K>30
0.05,192,43,75,7,68,0.09333333333333334,0.2518518518518518,0.016203703703703703,0.35,2237,9,betting,5<K<=30
0.05,295,53,66,5,61,0.07575757575757576,0.7176470588235294,0.014689265536723162,0.35,694,9,betting,K<=5
0.1,50,19,87,19,68,0.21839080459770116,0.1863013698630137,0.08748484848484848,0.35,3384,9,betting,K>30
0.1,192,59,103,11,92,0.10679611650485436,0.34074074074074073,0.03432765151515151,0.35,2237,9,betting,5<K<=30
0.1,295,58,73,7,66,0.0958904109589041,0.7764705882352941,0.019774011299435026,0.35,694,9,betting,K<=5
0.15,50,24,111,30,81,0.2702702702702703,0.2219178082191781,0.1178974358974359,0.35,3384,9,betting,K>30
0.15,192,72,126,18,108,0.14285714285714285,0.4,0.061237373737373736,0.35,2237,9,betting,5<K<=30
0.15,295,60,76,9,67,0.11842105263157894,0.788235294117647,0.02485875706214689,0.35,694,9,betting,K<=5
0.2,50,27,147,51,96,0.3469387755102041,0.26301369863013696,0.1371111111111111,0.35,3384,9,betting,K>30
0.2,192,78,136,23,113,0.16911764705882354,0.4185185185185185,0.08380681818181818,0.35,2237,9,betting,5<K<=30
0.2,295,61,77,9,68,0.11688311688311688,0.8,0.02485875706214689,0.35,694,9,betting,K<=5
0.05,45,14,44,1,43,0.022727272727272728,0.17408906882591094,0.007407407407407407,0.35,2559,10,betting,K>30
0.05,310,55,66,2,64,0.030303030303030304,0.6666666666666666,0.0064516129032258064,0.35,720,10,betting,K<=5
0.05,182,51,86,3,83,0.03488372093023256,0.2721311475409836,0.010073260073260072,0.35,2172,10,betting,5<K<=30
0.1,45,16,74,9,65,0.12162162162162163,0.2631578947368421,0.052708032708032704,0.35,2559,10,betting,K>30
0.1,310,62,76,5,71,0.06578947368421052,0.7395833333333334,0.014516129032258065,0.35,720,10,betting,K<=5
0.1,182,62,109,7,102,0.06422018348623854,0.3344262295081967,0.01694139194139194,0.35,2172,10,betting,5<K<=30
0.15,45,21,108,28,80,0.25925925925925924,0.32388663967611336,0.1326735138499844,0.35,2559,10,betting,K>30
0.15,310,63,77,5,72,0.06493506493506493,0.75,0.014516129032258065,0.35,720,10,betting,K<=5
0.15,182,79,136,19,117,0.13970588235294118,0.3836065573770492,0.06520146520146519,0.35,2172,10,betting,5<K<=30
0.2,45,31,139,42,97,0.302158273381295,0.39271255060728744,0.2845991045991046,0.35,2559,10,betting,K>30
0.2,310,72,88,12,76,0.13636363636363635,0.7916666666666666,0.03494623655913978,0.35,720,10,betting,K<=5
0.2,182,86,157,28,129,0.17834394904458598,0.42295081967213116,0.09487179487179487,0.35,2172,10,betting,5<K<=30
0.05,42,9,41,5,36,0.12195121951219512,0.12903225806451613,0.014115646258503402,0.35,2871,11,betting,K>30
0.05,328,62,67,4,63,0.05970149253731343,0.5943396226415094,0.012195121951219513,0.35,725,11,betting,K<=5
0.05,167,42,61,3,58,0.04918032786885246,0.2396694214876033,0.011976047904191617,0.35,1906,11,betting,5<K<=30
0.1,42,13,58,9,49,0.15517241379310345,0.17562724014336917,0.01855287569573284,0.35,2871,11,betting,K>30
0.1,328,72,80,9,71,0.1125,0.6698113207547169,0.025914634146341462,0.35,725,11,betting,K<=5
0.1,167,52,79,8,71,0.10126582278481013,0.29338842975206614,0.03293413173652695,0.35,1906,11,betting,5<K<=30
0.15,42,23,129,42,87,0.32558139534883723,0.3118279569892473,0.15455579667764544,0.35,2871,11,betting,K>30
0.15,328,81,92,15,77,0.16304347826086957,0.7264150943396226,0.042682926829268296,0.35,725,11,betting,K<=5
0.15,167,78,129,29,100,0.2248062015503876,0.4132231404958678,0.09451097804391219,0.35,1906,11,betting,5<K<=30
0.2,42,25,152,53,99,0.34868421052631576,0.3548387096774194,0.18931584636471854,0.35,2871,11,betting,K>30
0.2,328,81,92,15,77,0.16304347826086957,0.7264150943396226,0.042682926829268296,0.35,725,11,betting,K<=5
0.2,167,79,134,32,102,0.23880597014925373,0.4214876033057851,0.09810379241516966,0.35,1906,11,betting,5<K<=30
0.05,293,67,77,2,75,0.025974025974025976,0.6756756756756757,0.006825938566552901,0.35,664,12,betting,K<=5
0.05,195,53,73,3,70,0.0410958904109589,0.2777777777777778,0.015384615384615385,0.35,2182,12,betting,5<K<=30
0.05,49,12,35,1,34,0.02857142857142857,0.07589285714285714,0.01020408163265306,0.35,3493,12,betting,K>30
0.1,293,74,87,5,82,0.05747126436781609,0.7387387387387387,0.017064846416382253,0.35,664,12,betting,K<=5
0.1,195,62,90,5,85,0.05555555555555555,0.3373015873015873,0.019230769230769232,0.35,2182,12,betting,5<K<=30
0.1,49,19,94,25,69,0.26595744680851063,0.15401785714285715,0.04206349206349207,0.35,3493,12,betting,K>30
0.15,293,74,87,5,82,0.05747126436781609,0.7387387387387387,0.017064846416382253,0.35,664,12,betting,K<=5
0.15,195,63,93,6,87,0.06451612903225806,0.34523809523809523,0.02094017094017094,0.35,2182,12,betting,5<K<=30
0.15,49,19,118,40,78,0.3389830508474576,0.17410714285714285,0.05226757369614512,0.35,3493,12,betting,K>30
0.2,293,79,92,7,85,0.07608695652173914,0.7657657657657657,0.023890784982935155,0.35,664,12,betting,K<=5
0.2,195,77,122,15,107,0.12295081967213115,0.4246031746031746,0.048290598290598286,0.35,2182,12,betting,5<K<=30
0.2,49,30,167,59,108,0.3532934131736527,0.24107142857142858,0.1395124716553288,0.35,3493,12,betting,K>30
0.05,38,6,10,1,9,0.1,0.04285714285714286,0.013157894736842105,0.35,2340,13,betting,K>30
0.05,165,41,63,6,57,0.09523809523809523,0.24050632911392406,0.015151515151515152,0.35,1929,13,betting,5<K<=30
0.05,334,68,79,6,73,0.0759493670886076,0.6293103448275862,0.015968063872255488,0.35,724,13,betting,K<=5
0.1,38,13,38,10,28,0.2631578947368421,0.13333333333333333,0.04824561403508772,0.35,2340,13,betting,K>30
0.1,165,58,97,10,87,0.10309278350515463,0.3670886075949367,0.03484848484848485,0.35,1929,13,betting,5<K<=30
0.1,334,74,86,7,79,0.08139534883720931,0.6810344827586207,0.01896207584830339,0.35,724,13,betting,K<=5
0.15,38,17,53,12,41,0.22641509433962265,0.19523809523809524,0.06578947368421052,0.35,2340,13,betting,K>30
0.15,165,59,100,11,89,0.11,0.3755274261603376,0.03686868686868687,0.35,1929,13,betting,5<K<=30
0.15,334,74,86,7,79,0.08139534883720931,0.6810344827586207,0.01896207584830339,0.35,724,13,betting,K<=5
0.2,38,23,83,29,54,0.3493975903614458,0.2571428571428571,0.17105263157894735,0.35,2340,13,betting,K>30
0.2,165,76,124,25,99,0.20161290322580644,0.4177215189873418,0.09603174603174604,0.35,1929,13,betting,5<K<=30
0.2,334,82,95,13,82,0.1368421052631579,0.7068965517241379,0.035429141716566866,0.35,724,13,betting,K<=5
0.05,187,47,86,5,81,0.05813953488372093,0.30566037735849055,0.017825311942959002,0.35,2213,14,betting,5<K<=30
0.05,316,54,62,2,60,0.03225806451612903,0.5769230769230769,0.006329113924050633,0.35,744,14,betting,K<=5
0.05,34,9,27,2,25,0.07407407407407407,0.07530120481927711,0.017156862745098037,0.35,2527,14,betting,K>30
0.1,187,48,91,7,84,0.07692307692307693,0.3169811320754717,0.02109328579916815,0.35,2213,14,betting,5<K<=30
0.1,316,55,64,2,62,0.03125,0.5961538461538461,0.006329113924050633,0.35,744,14,betting,K<=5
0.1,34,11,45,3,42,0.06666666666666667,0.12650602409638553,0.022058823529411766,0.35,2527,14,betting,K>30
0.15,187,57,106,12,94,0.11320754716981132,0.35471698113207545,0.04059309674282936,0.35,2213,14,betting,5<K<=30
0.15,316,64,76,5,71,0.06578947368421052,0.6826923076923077,0.014240506329113924,0.35,744,14,betting,K<=5
0.15,34,16,80,9,71,0.1125,0.21385542168674698,0.031862745098039214,0.35,2527,14,betting,K>30
0.2,187,65,122,16,106,0.13114754098360656,0.4,0.055744611894344515,0.35,2213,14,betting,5<K<=30
0.2,316,67,79,7,72,0.08860759493670886,0.6923076923076923,0.020569620253164556,0.35,744,14,betting,K<=5
0.2,34,22,110,18,92,0.16363636363636364,0.27710843373493976,0.05612745098039216,0.35,2527,14,betting,K>30
0.05,39,7,14,0,14,0.0,0.03943661971830986,0.0,0.35,2960,15,betting,K>30
0.05,321,69,83,5,78,0.060240963855421686,0.6666666666666666,0.01557632398753894,0.35,738,15,betting,K<=5
0.05,177,38,67,0,67,0.0,0.29130434782608694,0.0,0.35,2060,15,betting,5<K<=30
0.1,39,16,42,4,38,0.09523809523809523,0.10704225352112676,0.03205128205128205,0.35,2960,15,betting,K>30
0.1,321,75,90,9,81,0.1,0.6923076923076923,0.028037383177570093,0.35,738,15,betting,K<=5
0.1,177,47,80,1,79,0.0125,0.34347826086956523,0.005649717514124294,0.35,2060,15,betting,5<K<=30
0.15,39,18,57,9,48,0.15789473684210525,0.1352112676056338,0.04807692307692307,0.35,2960,15,betting,K>30
0.15,321,75,90,9,81,0.1,0.6923076923076923,0.028037383177570093,0.35,738,15,betting,K<=5
0.15,177,47,80,1,79,0.0125,0.34347826086956523,0.005649717514124294,0.35,2060,15,betting,5<K<=30
0.2,39,25,83,20,63,0.24096385542168675,0.17746478873239438,0.13684371184371186,0.35,2960,15,betting,K>30
0.2,321,77,93,10,83,0.10752688172043011,0.7094017094017094,0.03115264797507788,0.35,738,15,betting,K<=5
0.2,177,62,108,8,100,0.07407407407407407,0.43478260869565216,0.03954802259887006,0.35,2060,15,betting,5<K<=30
0.05,39,13,43,3,40,0.06976744186046512,0.11049723756906077,0.02564102564102564,0.35,2629,16,betting,K>30
0.05,311,67,76,4,72,0.05263157894736842,0.5901639344262295,0.012861736334405145,0.35,712,16,betting,K<=5
0.05,187,48,73,5,68,0.0684931506849315,0.2585551330798479,0.01515151515151515,0.35,2032,16,betting,5<K<=30
0.1,39,14,63,9,54,0.14285714285714285,0.14917127071823205,0.03626373626373626,0.35,2629,16,betting,K>30
0.1,311,68,77,4,73,0.05194805194805195,0.5983606557377049,0.012861736334405145,0.35,712,16,betting,K<=5
0.1,187,51,87,6,81,0.06896551724137931,0.30798479087452474,0.017825311942959,0.35,2032,16,betting,5<K<=30
0.15,39,17,85,13,72,0.15294117647058825,0.19889502762430938,0.05662393162393162,0.35,2629,16,betting,K>30
0.15,311,71,80,5,75,0.0625,0.6147540983606558,0.01607717041800643,0.35,712,16,betting,K<=5
0.15,187,60,103,9,94,0.08737864077669903,0.3574144486692015,0.025579322638146166,0.35,2032,16,betting,5<K<=30
0.2,39,25,126,24,102,0.19047619047619047,0.281767955801105,0.11752136752136752,0.35,2629,16,betting,K>30
0.2,311,78,87,9,78,0.10344827586206896,0.639344262295082,0.028938906752411574,0.35,712,16,betting,K<=5
0.2,187,76,125,17,108,0.136,0.41064638783269963,0.06541889483065955,0.35,2032,16,betting,5<K<=30
0.05,316,67,81,5,76,0.06172839506172839,0.7169811320754716,0.015822784810126583,0.35,753,17,betting,K<=5
0.05,178,40,72,6,66,0.08333333333333333,0.30697674418604654,0.015543071161048689,0.35,1965,17,betting,5<K<=30
0.05,43,8,23,0,23,0.0,0.07876712328767123,0.0,0.35,2448,17,betting,K>30
0.1,316,67,81,5,76,0.06172839506172839,0.7169811320754716,0.015822784810126583,0.35,753,17,betting,K<=5
0.1,178,43,77,6,71,0.07792207792207792,0.3302325581395349,0.015543071161048689,0.35,1965,17,betting,5<K<=30
0.1,43,12,39,2,37,0.05128205128205128,0.1267123287671233,0.010335917312661497,0.35,2448,17,betting,K>30
0.15,316,73,87,7,80,0.08045977011494253,0.7547169811320755,0.022151898734177215,0.35,753,17,betting,K<=5
0.15,178,55,95,9,86,0.09473684210526316,0.4,0.022046305754170922,0.35,1965,17,betting,5<K<=30
0.15,43,17,50,3,47,0.06,0.16095890410958905,0.03359173126614987,0.35,2448,17,betting,K>30
0.2,316,79,93,11,82,0.11827956989247312,0.7735849056603774,0.03481012658227848,0.35,753,17,betting,K<=5
0.2,178,73,122,22,100,0.18032786885245902,0.46511627906976744,0.07916241062308478,0.35,1965,17,betting,5<K<=30
0.2,43,24,77,9,68,0.11688311688311688,0.2328767123287671,0.06718843172331544,0.35,2448,17,betting,K>30
0.05,174,45,80,7,73,0.0875,0.2896825396825397,0.009578544061302681,0.35,2020,18,betting,5<K<=30
0.05,306,57,64,2,62,0.03125,0.6262626262626263,0.006535947712418301,0.35,695,18,betting,K<=5
0.05,57,17,58,5,53,0.08620689655172414,0.11674008810572688,0.023976608187134502,0.35,4079,18,betting,K>30
0.1,174,55,93,9,84,0.0967741935483871,0.3333333333333333,0.021072796934865898,0.35,2020,18,betting,5<K<=30
0.1,306,65,73,5,68,0.0684931506849315,0.6868686868686869,0.016339869281045753,0.35,695,18,betting,K<=5
0.1,57,24,95,12,83,0.12631578947368421,0.1828193832599119,0.03943381180223285,0.35,4079,18,betting,K>30
0.15,174,67,113,13,100,0.11504424778761062,0.3968253968253968,0.031609195402298854,0.35,2020,18,betting,5<K<=30
0.15,306,68,76,6,70,0.07894736842105263,0.7070707070707071,0.0196078431372549,0.35,695,18,betting,K<=5
0.15,57,29,133,33,100,0.24812030075187969,0.22026431718061673,0.09993734335839599,0.35,4079,18,betting,K>30
0.2,174,78,133,24,109,0.18045112781954886,0.43253968253968256,0.07614942528735633,0.35,2020,18,betting,5<K<=30
0.2,306,71,79,7,72,0.08860759493670886,0.7272727272727273,0.02287581699346405,0.35,695,18,betting,K<=5
0.2,57,35,165,45,120,0.2727272727272727,0.2643171806167401,0.1589845826687932,0.35,4079,18,betting,K>30
0.05,177,56,97,5,92,0.05154639175257732,0.33093525179856115,0.021657250470809793,0.35,1923,19,betting,5<K<=30
0.05,307,72,86,7,79,0.08139534883720931,0.6694915254237288,0.02280130293159609,0.35,712,19,betting,K<=5
0.05,53,14,48,4,44,0.08333333333333333,0.09821428571428571,0.01320754716981132,0.35,3924,19,betting,K>30
0.1,177,71,124,12,112,0.0967741935483871,0.4028776978417266,0.045386064030131824,0.35,1923,19,betting,5<K<=30
0.1,307,74,90,8,82,0.08888888888888889,0.6949152542372882,0.026058631921824105,0.35,712,19,betting,K<=5
0.1,53,24,141,45,96,0.3191489361702128,0.21428571428571427,0.05697064989517819,0.35,3924,19,betting,K>30
0.15,177,86,154,19,135,0.12337662337662338,0.4856115107913669,0.07975517890772128,0.35,1923,19,betting,5<K<=30
0.15,307,83,103,13,90,0.1262135922330097,0.7627118644067796,0.04017372421281216,0.35,712,19,betting,K<=5
0.15,53,35,204,78,126,0.38235294117647056,0.28125,0.1826812903130545,0.35,3924,19,betting,K>30
0.2,177,86,155,20,135,0.12903225806451613,0.4856115107913669,0.08116760828625236,0.35,1923,19,betting,5<K<=30
0.2,307,83,103,13,90,0.1262135922330097,0.7627118644067796,0.04017372421281216,0.35,712,19,betting,K<=5
0.2,53,38,326,177,149,0.5429447852760736,0.3325892857142857,0.23209661758314976,0.35,3924,19,betting,K>30
