seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
4,1637,546,545,23569,8127,7680,7670,7593.779096644133,"{'num_fit_null': 22242, 'num_fit_tp': 1327, 'num_bins_realized': 80, 'max_phi': 32.194617502443535, 'fit_null_phi_mean': 1.0}"
