seed,template,alpha,cal_null_count,tmpl_phi_max,tmpl_C_m,global_phi_max,global_C_m,global_m,fit_phi_max,mean_K,median_K,T1_global,T1_tmpl,phi_max_below_T1_global,phi_max_below_T1_tmpl
10,a {cat} object,0.15,686,4.456289062941489,595.9668879432527,10.921887033727131,7515.472223359376,7616,10.921887033727131,27.44,14.0,184.93651550876712,216.28529830925612,True,True
10,a {cat} object,0.2,686,4.456289062941489,595.9668879432527,10.921887033727131,7515.472223359376,7616,10.921887033727131,27.44,14.0,137.8543261911958,148.7207294030816,True,True
10,other,0.05,2040,10.921887033727131,2369.8024526343293,10.921887033727131,7515.472223359376,7616,10.921887033727131,12.191919191919192,10.0,248.5447486610534,321.53413186108685,True,True
10,other,0.1,2040,10.921887033727131,2369.8024526343293,10.921887033727131,7515.472223359376,7616,10.921887033727131,12.191919191919192,10.0,122.25089012719137,150.55353522201997,True,True
10,other,0.15,2040,10.921887033727131,2369.8024526343293,10.921887033727131,7515.472223359376,7616,10.921887033727131,12.191919191919192,10.0,81.06106515451005,98.28761952692477,True,True
10,other,0.2,2040,10.921887033727131,2369.8024526343293,10.921887033727131,7515.472223359376,7616,10.921887033727131,12.191919191919192,10.0,60.632305504424615,72.95921826739672,True,True
10,the {cat},0.05,333,4.456289062941489,328.05571462238424,10.921887033727131,7515.472223359376,7616,10.921887033727131,12.0,9.5,244.50499303324523,837.5890586103429,True,True
10,the {cat},0.1,333,4.456289062941489,328.05571462238424,10.921887033727131,7515.472223359376,7616,10.921887033727131,12.0,9.5,120.29567384328732,183.95647548918743,True,True
10,the {cat},0.15,333,4.456289062941489,328.05571462238424,10.921887033727131,7515.472223359376,7616,10.921887033727131,12.0,9.5,79.7714976607072,103.3246345267352,True,True
10,the {cat},0.2,333,4.456289062941489,328.05571462238424,10.921887033727131,7515.472223359376,7616,10.921887033727131,12.0,9.5,59.6702836312773,71.8370178005221,True,True
11,a photo of a {cat},0.05,423,14.14601796587689,429.2674559461976,14.14601796587689,8140.9229874481525,8477,14.14601796587689,21.225806451612904,17.0,429.1252293730531,inf,True,True
11,a photo of a {cat},0.1,423,14.14601796587689,429.2674559461976,14.14601796587689,8140.9229874481525,8477,14.14601796587689,21.225806451612904,17.0,209.0528073798923,430.3138117193753,True,True
11,a photo of a {cat},0.15,423,14.14601796587689,429.2674559461976,14.14601796587689,8140.9229874481525,8477,14.14601796587689,21.225806451612904,17.0,138.18570312012952,215.0258724212835,True,True
11,a photo of a {cat},0.2,423,14.14601796587689,429.2674559461976,14.14601796587689,8140.9229874481525,8477,14.14601796587689,21.225806451612904,17.0,103.20133715323365,143.32148671229854,True,True
11,a small {cat} near the center,0.05,2442,14.14601796587689,2127.063600296865,14.14601796587689,8140.9229874481525,8477,14.14601796587689,51.5,47.0,1125.8258159333507,1550.5134524456976,True,True
11,a small {cat} near the center,0.1,2442,14.14601796587689,2127.063600296865,14.14601796587689,8140.9229874481525,8477,14.14601796587689,51.5,47.0,526.5070122486246,568.1731090004592,True,True
11,a small {cat} near the center,0.15,2442,14.14601796587689,2127.063600296865,14.14601796587689,8140.9229874481525,8477,14.14601796587689,51.5,47.0,343.59738883263384,347.8132256399065,True,True
11,a small {cat} near the center,0.2,2442,14.14601796587689,2127.063600296865,14.14601796587689,8140.9229874481525,8477,14.14601796587689,51.5,47.0,255.00731941705482,250.61490600615085,True,True
11,a visible {cat} in the scene,0.05,265,14.14601796587689,302.9198203036732,14.14601796587689,8140.9229874481525,8477,14.14601796587689,14.928571428571429,7.0,297.1658698436258,inf,True,True
11,a visible {cat} in the scene,0.1,265,14.14601796587689,302.9198203036732,14.14601796587689,8140.9229874481525,8477,14.14601796587689,14.928571428571429,7.0,145.9197015811619,387.45558410934945,True,True
11,a visible {cat} in the scene,0.15,265,14.14601796587689,302.9198203036732,14.14601796587689,8140.9229874481525,8477,14.14601796587689,14.928571428571429,7.0,96.70203153071724,181.0933708337177,True,True
11,a visible {cat} in the scene,0.2,265,14.14601796587689,302.9198203036732,14.14601796587689,8140.9229874481525,8477,14.14601796587689,14.928571428571429,7.0,72.3117845919005,118.1602135936314,True,True
11,a {cat} in the scene,0.05,2614,14.14601796587689,2227.236219647688,14.14601796587689,8140.9229874481525,8477,14.14601796587689,43.224489795918366,35.0,924.375834977306,1099.9210290209976,True,True
11,a {cat} in the scene,0.1,2614,14.14601796587689,2227.236219647688,14.14601796587689,8140.9229874481525,8477,14.14601796587689,43.224489795918366,35.0,437.35763534618803,441.05336947443345,True,True
11,a {cat} in the scene,0.15,2614,14.14601796587689,2227.236219647688,14.14601796587689,8140.9229874481525,8477,14.14601796587689,43.224489795918366,35.0,286.4422120566753,275.8284034681871,True,True
11,a {cat} in the scene,0.2,2614,14.14601796587689,2227.236219647688,14.14601796587689,8140.9229874481525,8477,14.14601796587689,43.224489795918366,35.0,212.958398637153,200.65873976833566,True,True
11,a {cat} object,0.05,888,14.14601796587689,709.4171044114067,14.14601796587689,8140.9229874481525,8477,14.14601796587689,37.23076923076923,23.0,783.8555565132006,3658.5815507205207,True,True
11,a {cat} object,0.1,888,14.14601796587689,709.4171044114067,14.14601796587689,8140.9229874481525,8477,14.14601796587689,37.23076923076923,23.0,373.92589499543584,511.1774282196231,True,True
11,a {cat} object,0.15,888,14.14601796587689,709.4171044114067,14.14601796587689,8140.9229874481525,8477,14.14601796587689,37.23076923076923,23.0,245.52481140601728,274.78522550928005,True,True
11,a {cat} object,0.2,888,14.14601796587689,709.4171044114067,14.14601796587689,8140.9229874481525,8477,14.14601796587689,37.23076923076923,23.0,182.76558648556068,187.8942095518884,True,True
11,other,0.05,1612,14.14601796587689,2122.384482239689,14.14601796587689,8140.9229874481525,8477,14.14601796587689,14.9,13.0,296.57641201216984,480.9662172680056,True,True
11,other,0.1,1612,14.14601796587689,2122.384482239689,14.14601796587689,8140.9229874481525,8477,14.14601796587689,14.9,13.0,145.63543344096226,216.0077102825913,True,True
11,other,0.15,1612,14.14601796587689,2122.384482239689,14.14601796587689,8140.9229874481525,8477,14.14601796587689,14.9,13.0,96.51476170669754,139.2800210762888,True,True
11,other,0.2,1612,14.14601796587689,2122.384482239689,14.14601796587689,8140.9229874481525,8477,14.14601796587689,14.9,13.0,72.17216190455017,102.7738992049768,True,True
11,the {cat},0.05,233,5.322023576493106,222.63430460263248,14.14601796587689,8140.9229874481525,8477,14.14601796587689,18.5,13.5,371.50240569262655,inf,True,True
11,the {cat},0.1,233,5.322023576493106,222.63430460263248,14.14601796587689,8140.9229874481525,8477,14.14601796587689,18.5,13.5,181.60747047846473,840.558088805857,True,True
11,the {cat},0.15,233,5.322023576493106,222.63430460263248,14.14601796587689,8140.9229874481525,8477,14.14601796587689,18.5,13.5,120.17800452265465,248.11654428606633,True,True
11,the {cat},0.2,233,5.322023576493106,222.63430460263248,14.14601796587689,8140.9229874481525,8477,14.14601796587689,18.5,13.5,89.80208411412009,145.53832633034278,True,True
12,a photo of a {cat},0.05,454,10.734327485380119,455.43648696481296,10.734327485380119,7463.523446729661,7419,10.734327485380119,17.285714285714285,14.0,364.7360004258033,1440.7271875226759,True,True
12,a photo of a {cat},0.1,454,10.734327485380119,455.43648696481296,10.734327485380119,7463.523446729661,7419,10.734327485380119,17.285714285714285,14.0,178.01820166652652,279.0269110012271,True,True
12,a photo of a {cat},0.15,454,10.734327485380119,455.43648696481296,10.734327485380119,7463.523446729661,7419,10.734327485380119,17.285714285714285,14.0,117.74267758204549,154.47180076451957,True,True
12,a photo of a {cat},0.2,454,10.734327485380119,455.43648696481296,10.734327485380119,7463.523446729661,7419,10.734327485380119,17.285714285714285,14.0,87.96009906051319,106.79809093554721,True,True
12,a small {cat} near the center,0.05,2414,10.734327485380119,2207.0623745377634,10.734327485380119,7463.523446729661,7419,10.734327485380119,60.48936170212766,47.0,1453.9397806668787,2215.439431833652,True,True
12,a small {cat} near the center,0.1,2414,10.734327485380119,2207.0623745377634,10.734327485380119,7463.523446729661,7419,10.734327485380119,60.48936170212766,47.0,662.445666980501,737.5466742063898,True,True
12,a small {cat} near the center,0.15,2414,10.734327485380119,2207.0623745377634,10.734327485380119,7463.523446729661,7419,10.734327485380119,60.48936170212766,47.0,428.93986332684614,442.41619790314724,True,True
12,a small {cat} near the center,0.2,2414,10.734327485380119,2207.0623745377634,10.734327485380119,7463.523446729661,7419,10.734327485380119,60.48936170212766,47.0,317.1481527397418,315.9773557664851,True,True
12,a visible {cat} in the scene,0.05,385,10.734327485380119,434.18916310500504,10.734327485380119,7463.523446729661,7419,10.734327485380119,10.818181818181818,7.0,224.16943214559055,553.788964732,True,True
12,a visible {cat} in the scene,0.1,385,10.734327485380119,434.18916310500504,10.734327485380119,7463.523446729661,7419,10.734327485380119,10.818181818181818,7.0,110.42636953385923,169.0723508164123,True,True
12,a visible {cat} in the scene,0.15,385,10.734327485380119,434.18916310500504,10.734327485380119,7463.523446729661,7419,10.734327485380119,10.818181818181818,7.0,73.25629249099552,99.76541882505425,True,True
12,a visible {cat} in the scene,0.2,385,10.734327485380119,434.18916310500504,10.734327485380119,7463.523446729661,7419,10.734327485380119,10.818181818181818,7.0,54.80773157425669,70.75939524718652,True,True
12,a {cat} in the scene,0.05,2079,10.734327485380119,1854.4214666666549,10.734327485380119,7463.523446729661,7419,10.734327485380119,48.388888888888886,33.5,1119.4642538490675,1613.5875099566995,True,True
12,a {cat} in the scene,0.1,2079,10.734327485380119,1854.4214666666549,10.734327485380119,7463.523446729661,7419,10.734327485380119,48.388888888888886,33.5,520.6831335283567,562.2001731523343,True,True
12,a {cat} in the scene,0.15,2079,10.734327485380119,1854.4214666666549,10.734327485380119,7463.523446729661,7419,10.734327485380119,48.388888888888886,33.5,339.2333623180887,340.400652785386,True,True
12,a {cat} in the scene,0.2,2079,10.734327485380119,1854.4214666666549,10.734327485380119,7463.523446729661,7419,10.734327485380119,48.388888888888886,33.5,251.56646113159454,244.09869993451056,True,True
12,a {cat} object,0.05,403,10.734327485380119,375.1605710044829,10.734327485380119,7463.523446729661,7419,10.734327485380119,20.3125,12.5,432.3017501670184,inf,True,True
12,a {cat} object,0.1,403,10.734327485380119,375.1605710044829,10.734327485380119,7463.523446729661,7419,10.734327485380119,20.3125,12.5,210.0671274086031,379.36274292612603,True,True
12,a {cat} object,0.15,403,10.734327485380119,375.1605710044829,10.734327485380119,7463.523446729661,7419,10.734327485380119,20.3125,12.5,138.7430715659292,189.1516996221796,True,True
12,a {cat} object,0.2,403,10.734327485380119,375.1605710044829,10.734327485380119,7463.523446729661,7419,10.734327485380119,20.3125,12.5,103.57594774273625,125.98386606370833,True,True
12,other,0.05,1332,10.734327485380119,1786.6422325951173,10.734327485380119,7463.523446729661,7419,10.734327485380119,15.892156862745098,11.0,334.01539182100936,559.3933245198626,True,True
12,other,0.1,1332,10.734327485380119,1786.6422325951173,10.734327485380119,7463.523446729661,7419,10.734327485380119,15.892156862745098,11.0,163.35243653577064,241.83732414548624,True,True
12,other,0.15,1332,10.734327485380119,1786.6422325951173,10.734327485380119,7463.523446729661,7419,10.734327485380119,15.892156862745098,11.0,108.11287705776134,154.264540614187,True,True
12,other,0.2,1332,10.734327485380119,1786.6422325951173,10.734327485380119,7463.523446729661,7419,10.734327485380119,15.892156862745098,11.0,80.79207935483704,113.2537309670926,True,True
12,the {cat},0.05,352,10.734327485380119,350.6111518558252,10.734327485380119,7463.523446729661,7419,10.734327485380119,14.692307692307692,11.0,307.7575514519355,1741.657477359234,True,True
12,the {cat},0.1,352,10.734327485380119,350.6111518558252,10.734327485380119,7463.523446729661,7419,10.734327485380119,14.692307692307692,11.0,150.77027798258754,249.96913028914744,True,True
12,the {cat},0.15,352,10.734327485380119,350.6111518558252,10.734327485380119,7463.523446729661,7419,10.734327485380119,14.692307692307692,11.0,99.84122274305682,134.64708958371895,True,True
12,the {cat},0.2,352,10.734327485380119,350.6111518558252,10.734327485380119,7463.523446729661,7419,10.734327485380119,14.692307692307692,11.0,74.63132706797367,92.139144199866,True,True
13,a photo of a {cat},0.05,292,13.66115618489473,322.0593083517472,13.66115618489473,8094.740457487917,7987,13.66115618489473,20.12,15.0,429.40882199076384,inf,True,True
13,a photo of a {cat},0.1,292,13.66115618489473,322.0593083517472,13.66115618489473,8094.740457487917,7987,13.66115618489473,20.12,15.0,209.1567498904003,705.86419216091,True,True
13,a photo of a {cat},0.15,292,13.66115618489473,322.0593083517472,13.66115618489473,8094.740457487917,7987,13.66115618489473,20.12,15.0,138.24712923117013,271.91914746274256,True,True
13,a photo of a {cat},0.2,292,13.66115618489473,322.0593083517472,13.66115618489473,8094.740457487917,7987,13.66115618489473,20.12,15.0,103.24452798428943,168.39483586375135,True,True
13,a small {cat} near the center,0.05,2266,13.66115618489473,2008.6320065247196,13.66115618489473,8094.740457487917,7987,13.66115618489473,64.7,56.5,1564.7735512383276,2671.294775378198,True,True
13,a small {cat} near the center,0.1,2266,13.66115618489473,2008.6320065247196,13.66115618489473,8094.740457487917,7987,13.66115618489473,64.7,56.5,713.4310143025041,802.212906309564,True,True
13,a small {cat} near the center,0.15,2266,13.66115618489473,2008.6320065247196,13.66115618489473,8094.740457487917,7987,13.66115618489473,64.7,56.5,462.04649986719744,471.9756340009056,True,True
13,a small {cat} near the center,0.2,2266,13.66115618489473,2008.6320065247196,13.66115618489473,8094.740457487917,7987,13.66115618489473,64.7,56.5,341.6594087021125,334.34137077990573,True,True
13,a visible {cat} in the scene,0.05,385,13.66115618489473,427.1027536525272,13.66115618489473,8094.740457487917,7987,13.66115618489473,17.962962962962962,9.0,381.2045210977628,5738.084086467463,True,True
13,a visible {cat} in the scene,0.1,385,13.66115618489473,427.1027536525272,13.66115618489473,8094.740457487917,7987,13.66115618489473,17.962962962962962,9.0,186.21750267432097,371.7602934699851,True,True
13,a visible {cat} in the scene,0.15,385,13.66115618489473,427.1027536525272,13.66115618489473,8094.740457487917,7987,13.66115618489473,17.962962962962962,9.0,123.20027119102377,192.10315823191664,True,True
13,a visible {cat} in the scene,0.2,385,13.66115618489473,427.1027536525272,13.66115618489473,8094.740457487917,7987,13.66115618489473,17.962962962962962,9.0,92.04995807479541,129.51408998466655,True,True
13,a {cat} in the scene,0.05,2325,13.66115618489473,2119.215504854603,13.66115618489473,8094.740457487917,7987,13.66115618489473,45.645833333333336,36.5,1044.4857152657817,1369.1104473481262,True,True
13,a {cat} in the scene,0.1,2325,13.66115618489473,2119.215504854603,13.66115618489473,8094.740457487917,7987,13.66115618489473,45.645833333333336,36.5,490.5916878006392,517.4175010738411,True,True
13,a {cat} in the scene,0.15,2325,13.66115618489473,2119.215504854603,13.66115618489473,8094.740457487917,7987,13.66115618489473,45.645833333333336,36.5,320.5846497155959,318.9844307674005,True,True
13,a {cat} in the scene,0.2,2325,13.66115618489473,2119.215504854603,13.66115618489473,8094.740457487917,7987,13.66115618489473,45.645833333333336,36.5,238.08124088657078,230.56226208060315,True,True
13,a {cat} object,0.05,452,5.457355220647282,395.5430760400606,13.66115618489473,8094.740457487917,7987,13.66115618489473,39.130434782608695,19.0,879.2047514830833,inf,True,True
13,a {cat} object,0.1,452,5.457355220647282,395.5430760400606,13.66115618489473,8094.740457487917,7987,13.66115618489473,39.130434782608695,19.0,416.95854099832457,2508.7298691758583,True,True
13,a {cat} object,0.15,452,5.457355220647282,395.5430760400606,13.66115618489473,8094.740457487917,7987,13.66115618489473,39.130434782608695,19.0,273.28015768791784,537.0578086083647,True,True
13,a {cat} object,0.2,452,5.457355220647282,395.5430760400606,13.66115618489473,8094.740457487917,7987,13.66115618489473,39.130434782608695,19.0,203.2447220165582,300.71698634571254,True,True
13,other,0.05,2089,13.66115618489473,2623.2883793001433,13.66115618489473,8094.740457487917,7987,13.66115618489473,12.938144329896907,11.0,270.99937242302184,370.683658843853,True,True
13,other,0.1,2089,13.66115618489473,2623.2883793001433,13.66115618489473,8094.740457487917,7987,13.66115618489473,12.938144329896907,11.0,133.26886856307652,173.11110085296457,True,True
13,other,0.15,2089,13.66115618489473,2623.2883793001433,13.66115618489473,8094.740457487917,7987,13.66115618489473,12.938144329896907,11.0,88.36099791030854,112.92345661979041,True,True
13,other,0.2,2089,13.66115618489473,2623.2883793001433,13.66115618489473,8094.740457487917,7987,13.66115618489473,12.938144329896907,11.0,66.0903901846915,83.79086600039906,True,True
13,the {cat},0.05,178,13.66115618489473,198.89942876411706,13.66115618489473,8094.740457487917,7987,13.66115618489473,12.89655172413793,10.0,270.0991141713042,inf,True,True
13,the {cat},0.1,178,13.66115618489473,198.89942876411706,13.66115618489473,8094.740457487917,7987,13.66115618489473,12.89655172413793,10.0,132.83341513832008,512.6697888199844,True,True
13,the {cat},0.15,178,13.66115618489473,198.89942876411706,13.66115618489473,8094.740457487917,7987,13.66115618489473,12.89655172413793,10.0,88.07385075553127,183.83389684364215,True,True
13,the {cat},0.2,178,13.66115618489473,198.89942876411706,13.66115618489473,8094.740457487917,7987,13.66115618489473,12.89655172413793,10.0,65.87619855124598,111.99696831945161,True,True
14,a photo of a {cat},0.05,456,4.8870982833474725,433.4354182560243,12.931678640851525,8543.403811120263,8800,12.931678640851525,23.8,19.0,488.487713404594,inf,True,True
14,a photo of a {cat},0.1,456,4.8870982833474725,433.4354182560243,12.931678640851525,8543.403811120263,8800,12.931678640851525,23.8,19.0,237.45534357662294,471.0394043147661,True,True
14,a photo of a {cat},0.15,456,4.8870982833474725,433.4354182560243,12.931678640851525,8543.403811120263,8800,12.931678640851525,23.8,19.0,156.85039588433852,230.51984255851127,True,True
14,a photo of a {cat},0.2,456,4.8870982833474725,433.4354182560243,12.931678640851525,8543.403811120263,8800,12.931678640851525,23.8,19.0,117.10032867119456,152.60004370552335,True,True
14,a small {cat} near the center,0.05,3097,12.931678640851525,2623.524616245,12.931678640851525,8543.403811120263,8800,12.931678640851525,52.094339622641506,46.0,1147.2006343120831,1329.4091187718986,True,True
14,a small {cat} near the center,0.1,3097,12.931678640851525,2623.524616245,12.931678640851525,8543.403811120263,8800,12.931678640851525,52.094339622641506,46.0,537.5120013878094,530.3367499452676,True,True
14,a small {cat} near the center,0.15,3097,12.931678640851525,2623.524616245,12.931678640851525,8543.403811120263,8800,12.931678640851525,52.094339622641506,46.0,350.9806340341742,331.23826329001804,True,True
14,a small {cat} near the center,0.2,3097,12.931678640851525,2623.524616245,12.931678640851525,8543.403811120263,8800,12.931678640851525,52.094339622641506,46.0,260.5593962914123,240.8271703865457,True,True
14,a visible {cat} in the scene,0.05,398,12.931678640851525,432.2562759880469,12.931678640851525,8543.403811120263,8800,12.931678640851525,9.454545454545455,6.0,187.58674485786221,389.3863378324545,True,True
14,a visible {cat} in the scene,0.1,398,12.931678640851525,432.2562759880469,12.931678640851525,8543.403811120263,8800,12.931678640851525,9.454545454545455,6.0,92.77484795569717,134.23306271351709,True,True
14,a visible {cat} in the scene,0.15,398,12.931678640851525,432.2562759880469,12.931678640851525,8543.403811120263,8800,12.931678640851525,9.454545454545455,6.0,61.62682520081341,81.09434960360221,True,True
14,a visible {cat} in the scene,0.2,398,12.931678640851525,432.2562759880469,12.931678640851525,8543.403811120263,8800,12.931678640851525,9.454545454545455,6.0,46.1369181105455,58.095958519975284,True,True
14,a {cat} in the scene,0.05,2663,12.931678640851525,2504.613648732302,12.931678640851525,8543.403811120263,8800,12.931678640851525,51.604651162790695,36.0,1134.9843027737797,1584.0328582730938,True,True
14,a {cat} in the scene,0.1,2663,12.931678640851525,2504.613648732302,12.931678640851525,8543.403811120263,8800,12.931678640851525,51.604651162790695,36.0,532.1446572204546,601.7342290700697,True,True
14,a {cat} in the scene,0.15,2663,12.931678640851525,2504.613648732302,12.931678640851525,8543.403811120263,8800,12.931678640851525,51.604651162790695,36.0,347.5471916079646,371.4121871808617,True,True
14,a {cat} in the scene,0.2,2663,12.931678640851525,2504.613648732302,12.931678640851525,8543.403811120263,8800,12.931678640851525,51.604651162790695,36.0,258.0361545030307,268.6013361366064,True,True
14,a {cat} object,0.05,639,12.931678640851525,545.3999030334509,12.931678640851525,8543.403811120263,8800,12.931678640851525,33.48,15.0,703.5274604528282,inf,True,True
14,a {cat} object,0.1,639,12.931678640851525,545.3999030334509,12.931678640851525,8543.403811120263,8800,12.931678640851525,33.48,15.0,337.85306229040935,598.295830719526,True,True
14,a {cat} object,0.15,639,12.931678640851525,545.3999030334509,12.931678640851525,8543.403811120263,8800,12.931678640851525,33.48,15.0,222.30498853342849,292.06635882213584,True,True
14,a {cat} object,0.2,639,12.931678640851525,545.3999030334509,12.931678640851525,8543.403811120263,8800,12.931678640851525,33.48,15.0,165.65115339852807,193.1865081840873,True,True
14,other,0.05,1320,12.931678640851525,1728.1327397658233,12.931678640851525,8543.403811120263,8800,12.931678640851525,17.093457943925234,14.0,345.2749850692546,603.3874752606624,True,True
14,other,0.1,1320,12.931678640851525,1728.1327397658233,12.931678640851525,8543.403811120263,8800,12.931678640851525,17.093457943925234,14.0,169.21808425163238,256.85290402266355,True,True
14,other,0.15,1320,12.931678640851525,1728.1327397658233,12.931678640851525,8543.403811120263,8800,12.931678640851525,17.093457943925234,14.0,112.07212352652489,163.1521511084569,True,True
14,other,0.2,1320,12.931678640851525,1728.1327397658233,12.931678640851525,8543.403811120263,8800,12.931678640851525,17.093457943925234,14.0,83.77933891011514,119.54262344865022,True,True
14,the {cat},0.05,227,12.931678640851525,276.0412090996145,12.931678640851525,8543.403811120263,8800,12.931678640851525,9.708333333333334,5.5,192.73572239025398,1584.1773822711868,True,True
14,the {cat},0.1,227,12.931678640851525,276.0412090996145,12.931678640851525,8543.403811120263,8800,12.931678640851525,9.708333333333334,5.5,95.29297576718437,204.7027425850101,True,True
14,the {cat},0.15,227,12.931678640851525,276.0412090996145,12.931678640851525,8543.403811120263,8800,12.931678640851525,9.708333333333334,5.5,63.29332629555625,109.42089438620312,True,True
14,the {cat},0.2,227,12.931678640851525,276.0412090996145,12.931678640851525,8543.403811120263,8800,12.931678640851525,9.708333333333334,5.5,47.38223756161415,74.66635909009773,True,True
15,a photo of a {cat},0.05,284,5.490542530297882,277.45845265768605,11.492523817925193,8058.8903603699755,8089,11.492523817925193,21.071428571428573,17.5,442.87866175654676,inf,True,True
15,a photo of a {cat},0.1,284,5.490542530297882,277.45845265768605,11.492523817925193,8058.8903603699755,8089,11.492523817925193,21.071428571428573,17.5,215.5174196635974,787.0215724424751,True,True
15,a photo of a {cat},0.15,284,5.490542530297882,277.45845265768605,11.492523817925193,8058.8903603699755,8089,11.492523817925193,21.071428571428573,17.5,142.40880893190027,269.6877875914906,True,True
15,a photo of a {cat},0.2,284,5.490542530297882,277.45845265768605,11.492523817925193,8058.8903603699755,8089,11.492523817925193,21.071428571428573,17.5,106.33683661981229,162.7241422147463,True,True
15,a small {cat} near the center,0.05,3025,11.492523817925193,2640.641668791298,11.492523817925193,8058.8903603699755,8089,11.492523817925193,54.2093023255814,53.0,1247.1550824911146,1474.367225550915,True,True
15,a small {cat} near the center,0.1,3025,11.492523817925193,2640.641668791298,11.492523817925193,8058.8903603699755,8089,11.492523817925193,54.2093023255814,53.0,578.792008566133,576.2991283380004,True,True
15,a small {cat} near the center,0.15,3025,11.492523817925193,2640.641668791298,11.492523817925193,8058.8903603699755,8089,11.492523817925193,54.2093023255814,53.0,376.8397562668114,358.14529432366396,True,True
15,a small {cat} near the center,0.2,3025,11.492523817925193,2640.641668791298,11.492523817925193,8058.8903603699755,8089,11.492523817925193,54.2093023255814,53.0,279.36399967316174,259.7999261352707,True,True
15,a visible {cat} in the scene,0.05,156,11.492523817925193,211.07616264057003,11.492523817925193,8058.8903603699755,8089,11.492523817925193,15.555555555555555,9.0,322.3095701904861,inf,True,True
15,a visible {cat} in the scene,0.1,156,11.492523817925193,211.07616264057003,11.492523817925193,8058.8903603699755,8089,11.492523817925193,15.555555555555555,9.0,157.99532984901225,22731.27905359965,True,True
15,a visible {cat} in the scene,0.15,156,11.492523817925193,211.07616264057003,11.492523817925193,8058.8903603699755,8089,11.492523817925193,15.555555555555555,9.0,104.64635259025151,410.71108783432663,True,True
15,a visible {cat} in the scene,0.2,156,11.492523817925193,211.07616264057003,11.492523817925193,8058.8903603699755,8089,11.492523817925193,15.555555555555555,9.0,78.23080366466486,207.2276491562398,True,True
15,a {cat} in the scene,0.05,2027,11.492523817925193,1806.0702008915669,11.492523817925193,8058.8903603699755,8089,11.492523817925193,50.93333333333333,37.0,1160.9299962897446,1822.7709821415544,True,True
15,a {cat} in the scene,0.1,2027,11.492523817925193,1806.0702008915669,11.492523817925193,8058.8903603699755,8089,11.492523817925193,50.93333333333333,37.0,541.4644477462546,605.7232807204376,True,True
15,a {cat} in the scene,0.15,2027,11.492523817925193,1806.0702008915669,11.492523817925193,8058.8903603699755,8089,11.492523817925193,50.93333333333333,37.0,353.0689127690261,363.21074848148385,True,True
15,a {cat} in the scene,0.2,2027,11.492523817925193,1806.0702008915669,11.492523817925193,8058.8903603699755,8089,11.492523817925193,50.93333333333333,37.0,261.93279313037783,259.3679762182626,True,True
15,a {cat} object,0.05,501,5.490542530297882,384.4622520502336,11.492523817925193,8058.8903603699755,8089,11.492523817925193,21.863636363636363,12.5,460.48066801353747,2597.280101631492,True,True
15,a {cat} object,0.1,501,5.490542530297882,384.4622520502336,11.492523817925193,8058.8903603699755,8089,11.492523817925193,21.863636363636363,12.5,223.84513849615743,296.6415515498273,True,True
15,a {cat} object,0.15,501,5.490542530297882,384.4622520502336,11.492523817925193,8058.8903603699755,8089,11.492523817925193,21.863636363636363,12.5,147.86108724969324,157.30379656019252,True,True
15,a {cat} object,0.2,501,5.490542530297882,384.4622520502336,11.492523817925193,8058.8903603699755,8089,11.492523817925193,21.863636363636363,12.5,110.38947069166903,107.02994746855094,True,True
15,other,0.05,1898,11.492523817925193,2522.565677975663,11.492523817925193,8058.8903603699755,8089,11.492523817925193,13.237623762376238,11.0,272.65733945251236,408.6623948349937,True,True
15,other,0.1,1898,11.492523817925193,2522.565677975663,11.492523817925193,8058.8903603699755,8089,11.492523817925193,13.237623762376238,11.0,134.06082232387718,189.02030003269994,True,True
15,other,0.15,1898,11.492523817925193,2522.565677975663,11.492523817925193,8058.8903603699755,8089,11.492523817925193,13.237623762376238,11.0,88.88103188506356,122.94276064840008,True,True
15,other,0.2,1898,11.492523817925193,2522.565677975663,11.492523817925193,8058.8903603699755,8089,11.492523817925193,13.237623762376238,11.0,66.47747985152274,91.09711614068794,True,True
15,the {cat},0.05,198,11.492523817925193,216.61594536295758,11.492523817925193,8058.8903603699755,8089,11.492523817925193,15.916666666666666,13.5,330.0982326465077,inf,True,True
15,the {cat},0.1,198,11.492523817925193,216.61594536295758,11.492523817925193,8058.8903603699755,8089,11.492523817925193,15.916666666666666,13.5,161.73668790907485,865.5574385842023,True,True
15,the {cat},0.15,198,11.492523817925193,216.61594536295758,11.492523817925193,8058.8903603699755,8089,11.492523817925193,15.916666666666666,13.5,107.10792977737565,247.45003327945514,True,True
15,the {cat},0.2,198,11.492523817925193,216.61594536295758,11.492523817925193,8058.8903603699755,8089,11.492523817925193,15.916666666666666,13.5,80.06491853475502,144.36024272269674,True,True
16,a photo of a {cat},0.05,317,12.895618330194603,327.7628458235088,12.895618330194603,8445.817106794537,8776,12.895618330194603,20.22222222222222,15.0,407.98341497660493,inf,True,True
16,a photo of a {cat},0.1,317,12.895618330194603,327.7628458235088,12.895618330194603,8445.817106794537,8776,12.895618330194603,20.22222222222222,15.0,199.180894022081,572.4840493270499,True,True
16,a photo of a {cat},0.15,317,12.895618330194603,327.7628458235088,12.895618330194603,8445.817106794537,8776,12.895618330194603,20.22222222222222,15.0,131.75154718556314,241.21648984989332,True,True
