seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
1,164,55,55,2244,683,588,636,973.7586312155278,"{'num_fit_null': 2070, 'num_fit_tp': 174, 'num_bins_realized': 80, 'max_phi': 29.74137931034483, 'fit_null_phi_mean': 1.0}"
