bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500210486352443,0.050509065343067004,28,1,0.01352657004830918,0.005747126436781609,0.42487684729064035
1,0.050509065343067004,0.05112749347463249,28,0,0.01352657004830918,0.0,0.0
2,0.05112749347463249,0.05180364889092741,28,0,0.01352657004830918,0.0,0.0
3,0.05180364889092741,0.05237420741468663,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
4,0.05237420741468663,0.05304066371172666,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
5,0.05304066371172666,0.05363211492076513,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
6,0.05363211492076513,0.05427518174983554,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
7,0.05427518174983554,0.05480640120804308,28,0,0.01352657004830918,0.0,0.0
8,0.05480640120804308,0.055486825108528065,28,0,0.01352657004830918,0.0,0.0
9,0.055486825108528065,0.056023872923105913,28,0,0.01352657004830918,0.0,0.0
10,0.056023872923105913,0.05662753302603953,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
11,0.05662753302603953,0.05723137706518171,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
12,0.05723137706518171,0.0578509056940674,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
13,0.0578509056940674,0.05861372379586097,28,0,0.01352657004830918,0.0,0.0
14,0.05861372379586097,0.059417766053229557,28,0,0.01352657004830918,0.0,0.0
15,0.059417766053229557,0.06007879674434656,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
16,0.06007879674434656,0.060765669029205965,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
17,0.060765669029205965,0.061687117256224104,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
18,0.061687117256224104,0.06254786131903527,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
19,0.06254786131903527,0.06334048509597776,28,0,0.01352657004830918,0.0,0.0
20,0.06334048509597776,0.06414811871945857,28,0,0.01352657004830918,0.0,0.0
21,0.06414811871945857,0.06523139495402569,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
22,0.06523139495402569,0.06607627915218468,28,0,0.01352657004830918,0.0,0.0
23,0.06607627915218468,0.06685198917984961,28,0,0.01352657004830918,0.0,0.0
24,0.06685198917984961,0.06785315740853544,28,0,0.01352657004830918,0.0,0.0
25,0.06785315740853544,0.06899230238050219,28,0,0.01352657004830918,0.0,0.0
26,0.06899230238050219,0.07000201875343914,28,1,0.01352657004830918,0.005747126436781609,0.42487684729064035
27,0.07000201875343914,0.07123174630105494,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
28,0.07123174630105494,0.07219204287976018,28,0,0.01352657004830918,0.0,0.0
29,0.07219204287976018,0.07307111937552684,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
30,0.07307111937552684,0.07481416268274184,28,0,0.01352657004830918,0.0,0.0
31,0.07481416268274184,0.07625300437211986,28,0,0.01352657004830918,0.0,0.0
32,0.07625300437211986,0.07791440710425372,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
33,0.07791440710425372,0.0790991853922605,28,0,0.01352657004830918,0.0,0.0
34,0.0790991853922605,0.08047168608754872,28,0,0.01352657004830918,0.0,0.0
35,0.08047168608754872,0.08189204223453993,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
36,0.08189204223453993,0.0830330875702202,28,0,0.01352657004830918,0.0,0.0
37,0.0830330875702202,0.08496248628944157,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
38,0.08496248628944157,0.0867355732247233,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
39,0.0867355732247233,0.08859882131218905,28,0,0.01352657004830918,0.0,0.0
40,0.08859882131218905,0.09089561076834796,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
41,0.09089561076834796,0.09287302121520039,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
42,0.09287302121520039,0.09533454831689589,28,0,0.01352657004830918,0.0,0.0
43,0.09533454831689589,0.09819046780467028,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
44,0.09819046780467028,0.10037009604275222,28,0,0.01352657004830918,0.0,0.0
45,0.10037009604275222,0.1019480966031551,28,0,0.01352657004830918,0.0,0.0
46,0.1019480966031551,0.10409369850531217,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
47,0.10409369850531217,0.10752745419740677,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
48,0.10752745419740677,0.1103038626722991,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
49,0.1103038626722991,0.11299597751349205,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
50,0.11299597751349205,0.11626123851165175,28,0,0.01352657004830918,0.0,0.0
51,0.11626123851165175,0.12032765001058576,26,2,0.012560386473429951,0.011494252873563218,0.9151193633952255
52,0.12032765001058576,0.12251713797450067,28,0,0.01352657004830918,0.0,0.0
53,0.12251713797450067,0.12628085464239122,28,1,0.01352657004830918,0.005747126436781609,0.42487684729064035
54,0.12628085464239122,0.13030935917049646,28,0,0.01352657004830918,0.0,0.0
55,0.13030935917049646,0.13449438363313676,27,1,0.013043478260869565,0.005747126436781609,0.44061302681992337
