selected,selected_fraction,threshold,fp,tp,fdp,recall
4836,0.5499829409757762,0.07190314680337906,4836,0,1.0,0.0
4924,0.5599909018537473,0.07107029855251312,4924,0,1.0,0.0
5012,0.5699988627317184,0.07031505554914474,5012,0,1.0,0.0
5100,0.5800068236096895,0.06971120089292526,5100,0,1.0,0.0
5188,0.5900147844876606,0.06899826228618622,5188,0,1.0,0.0
5276,0.6000227453656317,0.06834190338850021,5276,0,1.0,0.0
5364,0.6100307062436029,0.06758493185043335,5364,0,1.0,0.0
5452,0.620038667121574,0.06698530912399292,5452,0,1.0,0.0
5540,0.6300466279995451,0.06639657914638519,5540,0,1.0,0.0
5628,0.6400545888775162,0.0657479465007782,5628,0,1.0,0.0
5715,0.6499488229273286,0.0652347281575203,5715,0,1.0,0.0
5803,0.6599567838052997,0.06469091773033142,5803,0,1.0,0.0
5891,0.6699647446832708,0.06410259753465652,5891,0,1.0,0.0
5979,0.6799727055612419,0.06353617459535599,5979,0,1.0,0.0
6067,0.689980666439213,0.06300339102745056,6067,0,1.0,0.0
6155,0.6999886273171841,0.06245547905564308,6155,0,1.0,0.0
6243,0.7099965881951552,0.06196165084838867,6243,0,1.0,0.0
6331,0.7200045490731264,0.06140311062335968,6331,0,1.0,0.0
6419,0.7300125099510975,0.060847826302051544,6419,0,1.0,0.0
6507,0.7400204708290685,0.06032960116863251,6507,0,1.0,0.0
6595,0.7500284317070397,0.0598238930106163,6595,0,1.0,0.0
6683,0.7600363925850108,0.05931674316525459,6683,0,1.0,0.0
6771,0.770044353462982,0.058789126574993134,6771,0,1.0,0.0
6859,0.780052314340953,0.05826912447810173,6859,0,1.0,0.0
6946,0.7899465483907654,0.057863060384988785,6946,0,1.0,0.0
7034,0.7999545092687365,0.05746811628341675,7034,0,1.0,0.0
7122,0.8099624701467076,0.05702156201004982,7122,0,1.0,0.0
7210,0.8199704310246787,0.05667750909924507,7210,0,1.0,0.0
7298,0.8299783919026499,0.05628518387675285,7298,0,1.0,0.0
7386,0.839986352780621,0.055867619812488556,7386,0,1.0,0.0
7474,0.849994313658592,0.055346887558698654,7474,0,1.0,0.0
7562,0.8600022745365632,0.05499807372689247,7562,0,1.0,0.0
7650,0.8700102354145343,0.054580509662628174,7650,0,1.0,0.0
7738,0.8800181962925054,0.05423343926668167,7738,0,1.0,0.0
7826,0.8900261571704765,0.053850192576646805,7826,0,1.0,0.0
7914,0.9000341180484476,0.053460896015167236,7914,0,1.0,0.0
8002,0.9100420789264188,0.053126730024814606,8002,0,1.0,0.0
8090,0.9200500398043898,0.05274209752678871,8090,0,1.0,0.0
8177,0.9299442738542022,0.05239739269018173,8177,0,1.0,0.0
8265,0.9399522347321734,0.05208015441894531,8265,0,1.0,0.0
8353,0.9499601956101444,0.051636286079883575,8353,0,1.0,0.0
8441,0.9599681564881155,0.05132671818137169,8441,0,1.0,0.0
8529,0.9699761173660867,0.05096890404820442,8529,0,1.0,0.0
8617,0.9799840782440578,0.05063968151807785,8617,0,1.0,0.0
8705,0.9899920391220289,0.05030813068151474,8705,0,1.0,0.0
8793,1.0,0.05000176280736923,8793,0,1.0,0.0
