seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
10,713,238,238,1925,625,648,234,166.7029872040059,"{'num_fit_null': 781, 'num_fit_tp': 1144, 'num_bins_realized': 80, 'max_phi': 18.28921568627451, 'fit_null_phi_mean': 1.0}"
