bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
69,0.3261285617947578,0.35115908086299896,39,42,0.007837620578778135,0.027255029201817,3.477462187390805,3.477462187390805,3.477462187390805
70,0.35115908086299896,0.3849870651960376,28,53,0.005627009646302251,0.03439325113562622,6.112172058959859,6.112172058959859,6.112172058959859
71,0.3849870651960376,0.4184931397438053,19,63,0.0038183279742765273,0.040882543802725504,10.706923050650637,10.706923050650637,10.706923050650637
72,0.4184931397438053,0.461894190311432,19,62,0.0038183279742765273,0.04023361453601557,10.5369718911165,10.5369718911165,10.5369718911165
73,0.461894190311432,0.5191250145435335,12,70,0.002411575562700965,0.045425048669695,18.836253515033526,18.836253515033526,18.836253515033526
74,0.5191250145435335,0.5555165112018585,5,76,0.0010048231511254019,0.04931862426995458,49.0818948734588,49.0818948734588,49.0818948734588
75,0.5555165112018585,0.6024404764175416,6,76,0.0012057877813504824,0.04931862426995458,40.901579061215664,40.901579061215664,40.901579061215664
76,0.6024404764175416,0.6590459138154984,4,77,0.0008038585209003215,0.0499675535366645,62.15963659961064,62.15963659961064,62.15963659961064
77,0.6590459138154984,0.725482755899431,3,79,0.0006028938906752412,0.05126541207008436,85.03223015357992,85.03223015357992,85.03223015357992
78,0.725482755899431,0.7882389068603516,1,80,0.00020096463022508038,0.05191434133679429,258.3257624918884,258.3257624918884,258.3257624918884
79,0.7882389068603516,0.97552490234375,0,82,0.0,0.053212199870214145,inf,inf,1000000.0
