seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
3,407,136,136,1156,427,302,143,5000114.185607249,"{'num_fit_null': 397, 'num_fit_tp': 759, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'raw_max_phi': inf, 'regularized_raw_max_phi': inf, 'num_phi_clipped_bins': 10, 'phi_laplace_eps': 0.0, 'fit_null_phi_mean': 0.8115942028985508}"
