alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum
0.2,67,30,68,20,48,0.29411764705882354,0.23414634146341465,0.08299412030755314,0.4,742,1,betting,5<K<=30
0.2,178,46,55,0,55,0.0,0.2644230769230769,0.0,0.4,340,1,betting,K<=5
0.2,6,4,19,7,12,0.3684210526315789,0.3076923076923077,0.2261904761904762,0.4,283,1,betting,K>30
0.05,7,0,0,0,0,0.0,0.0,0.0,0.4,310,2,betting,K>30
0.05,178,34,38,0,38,0.0,0.18536585365853658,0.0,0.4,356,2,betting,K<=5
0.05,66,7,10,0,10,0.0,0.04608294930875576,0.0,0.4,738,2,betting,5<K<=30
0.1,7,0,0,0,0,0.0,0.0,0.0,0.4,310,2,betting,K>30
0.1,178,39,45,0,45,0.0,0.21951219512195122,0.0,0.4,356,2,betting,K<=5
0.1,66,9,14,0,14,0.0,0.06451612903225806,0.0,0.4,738,2,betting,5<K<=30
0.15,7,2,6,4,2,0.6666666666666666,0.11764705882352941,0.19047619047619047,0.4,310,2,betting,K>30
0.15,178,44,51,0,51,0.0,0.24878048780487805,0.0,0.4,356,2,betting,K<=5
0.15,66,17,27,1,26,0.037037037037037035,0.11981566820276497,0.015151515151515152,0.4,738,2,betting,5<K<=30
0.2,7,2,6,4,2,0.6666666666666666,0.11764705882352941,0.19047619047619047,0.4,310,2,betting,K>30
0.2,178,47,54,0,54,0.0,0.2634146341463415,0.0,0.4,356,2,betting,K<=5
0.2,66,25,43,8,35,0.18604651162790697,0.16129032258064516,0.07575757575757576,0.4,738,2,betting,5<K<=30
0.05,73,7,18,0,18,0.0,0.06691449814126393,0.0,0.4,833,3,betting,5<K<=30
0.05,172,35,40,0,40,0.0,0.21621621621621623,0.0,0.4,313,3,betting,K<=5
0.05,6,0,0,0,0,0.0,0.0,0.0,0.4,233,3,betting,K>30
0.1,73,9,20,0,20,0.0,0.07434944237918216,0.0,0.4,833,3,betting,5<K<=30
0.1,172,37,42,0,42,0.0,0.22702702702702704,0.0,0.4,313,3,betting,K<=5
0.1,6,0,0,0,0,0.0,0.0,0.0,0.4,233,3,betting,K>30
0.15,73,29,66,5,61,0.07575757575757576,0.22676579925650558,0.0410958904109589,0.4,833,3,betting,5<K<=30
0.15,172,44,52,1,51,0.019230769230769232,0.2756756756756757,0.005813953488372093,0.4,313,3,betting,K<=5
0.15,6,3,11,7,4,0.6363636363636364,0.14285714285714285,0.3452380952380952,0.4,233,3,betting,K>30
0.2,73,29,66,5,61,0.07575757575757576,0.22676579925650558,0.0410958904109589,0.4,833,3,betting,5<K<=30
0.2,172,44,52,1,51,0.019230769230769232,0.2756756756756757,0.005813953488372093,0.4,313,3,betting,K<=5
0.2,6,3,11,7,4,0.6363636363636364,0.14285714285714285,0.3452380952380952,0.4,233,3,betting,K>30
0.05,167,28,29,0,29,0.0,0.14009661835748793,0.0,0.4,342,4,betting,K<=5
0.05,76,6,7,0,7,0.0,0.029914529914529916,0.0,0.4,809,4,betting,5<K<=30
0.05,8,1,1,1,0,1.0,0.0,0.125,0.4,287,4,betting,K>30
0.1,167,29,31,0,31,0.0,0.1497584541062802,0.0,0.4,342,4,betting,K<=5
0.1,76,12,13,0,13,0.0,0.05555555555555555,0.0,0.4,809,4,betting,5<K<=30
0.1,8,1,1,1,0,1.0,0.0,0.125,0.4,287,4,betting,K>30
0.15,167,36,39,0,39,0.0,0.18840579710144928,0.0,0.4,342,4,betting,K<=5
0.15,76,16,23,1,22,0.043478260869565216,0.09401709401709402,0.006578947368421052,0.4,809,4,betting,5<K<=30
0.15,8,3,4,2,2,0.5,0.05555555555555555,0.1875,0.4,287,4,betting,K>30
0.2,167,39,42,0,42,0.0,0.2028985507246377,0.0,0.4,342,4,betting,K<=5
0.2,76,22,40,5,35,0.125,0.14957264957264957,0.029605263157894735,0.4,809,4,betting,5<K<=30
0.2,8,3,6,2,4,0.3333333333333333,0.1111111111111111,0.10416666666666666,0.4,287,4,betting,K>30
0.05,175,37,38,1,37,0.02631578947368421,0.17452830188679244,0.005714285714285714,0.4,331,5,betting,K<=5
0.05,71,15,23,1,22,0.043478260869565216,0.09691629955947137,0.014084507042253521,0.4,688,5,betting,5<K<=30
0.05,5,0,0,0,0,0.0,0.0,0.0,0.4,243,5,betting,K>30
0.1,175,39,42,1,41,0.023809523809523808,0.19339622641509435,0.005714285714285714,0.4,331,5,betting,K<=5
0.1,71,18,28,1,27,0.03571428571428571,0.11894273127753303,0.014084507042253521,0.4,688,5,betting,5<K<=30
0.1,5,2,4,3,1,0.75,0.07692307692307693,0.3,0.4,243,5,betting,K>30
0.15,175,48,53,1,52,0.018867924528301886,0.24528301886792453,0.005714285714285714,0.4,331,5,betting,K<=5
0.15,71,32,56,6,50,0.10714285714285714,0.22026431718061673,0.04929577464788732,0.4,688,5,betting,5<K<=30
0.15,5,3,7,4,3,0.5714285714285714,0.23076923076923078,0.3333333333333333,0.4,243,5,betting,K>30
0.2,175,48,53,1,52,0.018867924528301886,0.24528301886792453,0.005714285714285714,0.4,331,5,betting,K<=5
0.2,71,33,58,8,50,0.13793103448275862,0.22026431718061673,0.06338028169014084,0.4,688,5,betting,5<K<=30
0.2,5,3,7,4,3,0.5714285714285714,0.23076923076923078,0.3333333333333333,0.4,243,5,betting,K>30
0.05,68,10,11,1,10,0.09090909090909091,0.057803468208092484,0.014705882352941176,0.4,702,6,betting,5<K<=30
0.05,177,30,31,0,31,0.0,0.14622641509433962,0.0,0.4,340,6,betting,K<=5
0.05,6,2,2,1,1,0.5,0.02702702702702703,0.16666666666666666,0.4,365,6,betting,K>30
0.1,68,10,11,1,10,0.09090909090909091,0.057803468208092484,0.014705882352941176,0.4,702,6,betting,5<K<=30
0.1,177,30,31,0,31,0.0,0.14622641509433962,0.0,0.4,340,6,betting,K<=5
0.1,6,2,2,1,1,0.5,0.02702702702702703,0.16666666666666666,0.4,365,6,betting,K>30
0.15,68,27,37,7,30,0.1891891891891892,0.17341040462427745,0.0625,0.4,702,6,betting,5<K<=30
0.15,177,47,53,1,52,0.018867924528301886,0.24528301886792453,0.002824858757062147,0.4,340,6,betting,K<=5
0.15,6,3,8,3,5,0.375,0.13513513513513514,0.19444444444444442,0.4,365,6,betting,K>30
0.2,68,29,43,7,36,0.16279069767441862,0.20809248554913296,0.0625,0.4,702,6,betting,5<K<=30
0.2,177,47,53,1,52,0.018867924528301886,0.24528301886792453,0.002824858757062147,0.4,340,6,betting,K<=5
0.2,6,3,8,3,5,0.375,0.13513513513513514,0.19444444444444442,0.4,365,6,betting,K>30
0.05,50,8,9,0,9,0.0,0.06206896551724138,0.0,0.4,500,7,betting,5<K<=30
0.05,194,33,34,1,33,0.029411764705882353,0.16097560975609757,0.005154639175257732,0.4,355,7,betting,K<=5
0.05,7,2,2,1,1,0.5,0.03225806451612903,0.14285714285714285,0.4,386,7,betting,K>30
0.1,50,10,11,0,11,0.0,0.07586206896551724,0.0,0.4,500,7,betting,5<K<=30
0.1,194,44,46,1,45,0.021739130434782608,0.21951219512195122,0.005154639175257732,0.4,355,7,betting,K<=5
0.1,7,2,2,1,1,0.5,0.03225806451612903,0.14285714285714285,0.4,386,7,betting,K>30
0.15,50,11,12,0,12,0.0,0.08275862068965517,0.0,0.4,500,7,betting,5<K<=30
0.15,194,44,46,1,45,0.021739130434782608,0.21951219512195122,0.005154639175257732,0.4,355,7,betting,K<=5
0.15,7,2,2,1,1,0.5,0.03225806451612903,0.14285714285714285,0.4,386,7,betting,K>30
0.2,50,16,19,2,17,0.10526315789473684,0.11724137931034483,0.03,0.4,500,7,betting,5<K<=30
0.2,194,53,55,1,54,0.01818181818181818,0.2634146341463415,0.005154639175257732,0.4,355,7,betting,K<=5
0.2,7,3,12,7,5,0.5833333333333334,0.16129032258064516,0.24829931972789113,0.4,386,7,betting,K>30
0.05,67,6,13,0,13,0.0,0.059907834101382486,0.0,0.4,742,8,betting,5<K<=30
0.05,174,35,38,1,37,0.02631578947368421,0.19170984455958548,0.005747126436781609,0.4,333,8,betting,K<=5
0.05,10,2,2,1,1,0.5,0.034482758620689655,0.1,0.4,459,8,betting,K>30
0.1,67,9,18,0,18,0.0,0.08294930875576037,0.0,0.4,742,8,betting,5<K<=30
0.1,174,36,39,1,38,0.02564102564102564,0.19689119170984457,0.005747126436781609,0.4,333,8,betting,K<=5
0.1,10,2,2,1,1,0.5,0.034482758620689655,0.1,0.4,459,8,betting,K>30
0.15,67,17,30,1,29,0.03333333333333333,0.1336405529953917,0.007462686567164179,0.4,742,8,betting,5<K<=30
0.15,174,40,43,1,42,0.023255813953488372,0.21761658031088082,0.005747126436781609,0.4,333,8,betting,K<=5
0.15,10,4,7,2,5,0.2857142857142857,0.1724137931034483,0.15,0.4,459,8,betting,K>30
0.2,67,18,33,3,30,0.09090909090909091,0.1382488479262673,0.01741293532338308,0.4,742,8,betting,5<K<=30
0.2,174,41,44,1,43,0.022727272727272728,0.22279792746113988,0.005747126436781609,0.4,333,8,betting,K<=5
0.2,10,5,10,2,8,0.2,0.27586206896551724,0.08333333333333333,0.4,459,8,betting,K>30
0.05,54,5,5,0,5,0.0,0.029585798816568046,0.0,0.4,561,9,betting,5<K<=30
0.05,190,36,41,1,40,0.024390243902439025,0.18867924528301888,0.005263157894736842,0.4,361,9,betting,K<=5
0.05,7,0,0,0,0,0.0,0.0,0.0,0.4,387,9,betting,K>30
0.1,54,7,8,0,8,0.0,0.047337278106508875,0.0,0.4,561,9,betting,5<K<=30
0.1,190,36,41,1,40,0.024390243902439025,0.18867924528301888,0.005263157894736842,0.4,361,9,betting,K<=5
0.1,7,0,0,0,0,0.0,0.0,0.0,0.4,387,9,betting,K>30
0.15,54,15,22,2,20,0.09090909090909091,0.11834319526627218,0.018518518518518517,0.4,561,9,betting,5<K<=30
0.15,190,52,63,3,60,0.047619047619047616,0.2830188679245283,0.015789473684210527,0.4,361,9,betting,K<=5
0.15,7,0,0,0,0,0.0,0.0,0.0,0.4,387,9,betting,K>30
0.2,54,15,22,2,20,0.09090909090909091,0.11834319526627218,0.018518518518518517,0.4,561,9,betting,5<K<=30
0.2,190,53,65,3,62,0.046153846153846156,0.29245283018867924,0.015789473684210527,0.4,361,9,betting,K<=5
0.2,7,1,6,1,5,0.16666666666666666,0.08620689655172414,0.023809523809523808,0.4,387,9,betting,K>30
0.05,185,41,46,0,46,0.0,0.20353982300884957,0.0,0.4,360,10,betting,K<=5
0.05,59,6,8,0,8,0.0,0.043243243243243246,0.0,0.4,662,10,betting,5<K<=30
0.05,7,0,0,0,0,0.0,0.0,0.0,0.4,298,10,betting,K>30
0.1,185,46,53,0,53,0.0,0.2345132743362832,0.0,0.4,360,10,betting,K<=5
0.1,59,14,28,6,22,0.21428571428571427,0.11891891891891893,0.019067796610169493,0.4,662,10,betting,5<K<=30
0.1,7,1,4,4,0,1.0,0.0,0.14285714285714285,0.4,298,10,betting,K>30
0.15,185,48,59,0,59,0.0,0.2610619469026549,0.0,0.4,360,10,betting,K<=5
0.15,59,22,44,10,34,0.22727272727272727,0.1837837837837838,0.037750385208012334,0.4,662,10,betting,5<K<=30
0.15,7,2,11,8,3,0.7272727272727273,0.075,0.22448979591836735,0.4,298,10,betting,K>30
0.2,185,48,59,0,59,0.0,0.2610619469026549,0.0,0.4,360,10,betting,K<=5
0.2,59,22,44,10,34,0.22727272727272727,0.1837837837837838,0.037750385208012334,0.4,662,10,betting,5<K<=30
0.2,7,2,11,8,3,0.7272727272727273,0.075,0.22448979591836735,0.4,298,10,betting,K>30
0.05,66,6,6,0,6,0.0,0.027649769585253458,0.0,0.4,715,11,betting,5<K<=30
0.05,181,38,41,0,41,0.0,0.19069767441860466,0.0,0.4,351,11,betting,K<=5
0.05,4,0,0,0,0,0.0,0.0,0.0,0.4,141,11,betting,K>30
0.1,66,9,9,0,9,0.0,0.041474654377880185,0.0,0.4,715,11,betting,5<K<=30
0.1,181,38,41,0,41,0.0,0.19069767441860466,0.0,0.4,351,11,betting,K<=5
0.1,4,0,0,0,0,0.0,0.0,0.0,0.4,141,11,betting,K>30
0.15,66,17,21,1,20,0.047619047619047616,0.09216589861751152,0.015151515151515152,0.4,715,11,betting,5<K<=30
0.15,181,46,49,0,49,0.0,0.22790697674418606,0.0,0.4,351,11,betting,K<=5
0.15,4,0,0,0,0,0.0,0.0,0.0,0.4,141,11,betting,K>30
0.2,66,17,22,1,21,0.045454545454545456,0.0967741935483871,0.015151515151515152,0.4,715,11,betting,5<K<=30
0.2,181,46,49,0,49,0.0,0.22790697674418606,0.0,0.4,351,11,betting,K<=5
0.2,4,0,0,0,0,0.0,0.0,0.0,0.4,141,11,betting,K>30
0.05,59,10,14,0,14,0.0,0.07909604519774012,0.0,0.4,649,12,betting,5<K<=30
0.05,184,49,54,1,53,0.018518518518518517,0.24423963133640553,0.005434782608695652,0.4,321,12,betting,K<=5
0.05,8,1,1,1,0,1.0,0.0,0.125,0.4,376,12,betting,K>30
0.1,59,20,36,3,33,0.08333333333333333,0.1864406779661017,0.026836158192090395,0.4,649,12,betting,5<K<=30
0.1,184,54,60,2,58,0.03333333333333333,0.2672811059907834,0.008152173913043478,0.4,321,12,betting,K<=5
0.1,8,3,5,3,2,0.6,0.05405405405405406,0.20833333333333331,0.4,376,12,betting,K>30
0.15,59,20,36,3,33,0.08333333333333333,0.1864406779661017,0.026836158192090395,0.4,649,12,betting,5<K<=30
0.15,184,55,61,2,59,0.03278688524590164,0.271889400921659,0.008152173913043478,0.4,321,12,betting,K<=5
0.15,8,3,7,3,4,0.42857142857142855,0.10810810810810811,0.125,0.4,376,12,betting,K>30
0.2,59,21,39,6,33,0.15384615384615385,0.1864406779661017,0.04802259887005649,0.4,649,12,betting,5<K<=30
0.2,184,60,68,2,66,0.029411764705882353,0.30414746543778803,0.008152173913043478,0.4,321,12,betting,K<=5
0.2,8,3,7,3,4,0.42857142857142855,0.10810810810810811,0.125,0.4,376,12,betting,K>30
0.05,180,37,41,0,41,0.0,0.19339622641509435,0.0,0.4,351,13,betting,K<=5
0.05,66,12,13,1,12,0.07692307692307693,0.06521739130434782,0.015151515151515152,0.4,656,13,betting,5<K<=30
0.05,5,0,0,0,0,0.0,0.0,0.0,0.4,254,13,betting,K>30
0.1,180,50,55,0,55,0.0,0.25943396226415094,0.0,0.4,351,13,betting,K<=5
0.1,66,23,34,3,31,0.08823529411764706,0.16847826086956522,0.03787878787878788,0.4,656,13,betting,5<K<=30
0.1,5,1,3,2,1,0.6666666666666666,0.047619047619047616,0.13333333333333333,0.4,254,13,betting,K>30
0.15,180,50,55,0,55,0.0,0.25943396226415094,0.0,0.4,351,13,betting,K<=5
0.15,66,24,38,4,34,0.10526315789473684,0.18478260869565216,0.041666666666666664,0.4,656,13,betting,5<K<=30
0.15,5,1,3,2,1,0.6666666666666666,0.047619047619047616,0.13333333333333333,0.4,254,13,betting,K>30
0.2,180,51,56,0,56,0.0,0.2641509433962264,0.0,0.4,351,13,betting,K<=5
0.2,66,24,38,4,34,0.10526315789473684,0.18478260869565216,0.041666666666666664,0.4,656,13,betting,5<K<=30
0.2,5,3,10,7,3,0.7,0.14285714285714285,0.41666666666666663,0.4,254,13,betting,K>30
0.05,67,8,15,0,15,0.0,0.06578947368421052,0.0,0.4,796,14,betting,5<K<=30
0.05,179,31,34,0,34,0.0,0.17894736842105263,0.0,0.4,365,14,betting,K<=5
0.05,5,1,1,0,1,0.0,0.043478260869565216,0.0,0.4,411,14,betting,K>30
0.1,67,19,30,1,29,0.03333333333333333,0.12719298245614036,0.014925373134328358,0.4,796,14,betting,5<K<=30
0.1,179,36,39,0,39,0.0,0.20526315789473684,0.0,0.4,365,14,betting,K<=5
0.1,5,1,2,1,1,0.5,0.043478260869565216,0.1,0.4,411,14,betting,K>30
0.15,67,21,34,1,33,0.029411764705882353,0.14473684210526316,0.014925373134328358,0.4,796,14,betting,5<K<=30
0.15,179,36,39,0,39,0.0,0.20526315789473684,0.0,0.4,365,14,betting,K<=5
0.15,5,2,4,2,2,0.5,0.08695652173913043,0.2,0.4,411,14,betting,K>30
0.2,67,28,51,3,48,0.058823529411764705,0.21052631578947367,0.03731343283582089,0.4,796,14,betting,5<K<=30
0.2,179,38,43,0,43,0.0,0.22631578947368422,0.0,0.4,365,14,betting,K<=5
0.2,5,3,6,3,3,0.5,0.13043478260869565,0.2333333333333333,0.4,411,14,betting,K>30
0.05,183,39,42,0,42,0.0,0.21105527638190955,0.0,0.4,339,15,betting,K<=5
0.05,67,15,18,0,18,0.0,0.08571428571428572,0.0,0.4,759,15,betting,5<K<=30
0.05,1,1,1,0,1,0.0,1.0,0.0,0.4,31,15,betting,K>30
0.1,183,39,42,0,42,0.0,0.21105527638190955,0.0,0.4,339,15,betting,K<=5
0.1,67,16,20,0,20,0.0,0.09523809523809523,0.0,0.4,759,15,betting,5<K<=30
0.1,1,1,1,0,1,0.0,1.0,0.0,0.4,31,15,betting,K>30
0.15,183,49,55,1,54,0.01818181818181818,0.271356783919598,0.00273224043715847,0.4,339,15,betting,K<=5
0.15,67,25,31,2,29,0.06451612903225806,0.1380952380952381,0.029850746268656716,0.4,759,15,betting,5<K<=30
0.15,1,1,1,0,1,0.0,1.0,0.0,0.4,31,15,betting,K>30
0.2,183,49,55,1,54,0.01818181818181818,0.271356783919598,0.00273224043715847,0.4,339,15,betting,K<=5
0.2,67,25,31,2,29,0.06451612903225806,0.1380952380952381,0.029850746268656716,0.4,759,15,betting,5<K<=30
0.2,1,1,1,0,1,0.0,1.0,0.0,0.4,31,15,betting,K>30
0.05,59,7,10,1,9,0.1,0.05806451612903226,0.01694915254237288,0.4,600,16,betting,5<K<=30
0.05,185,33,36,1,35,0.027777777777777776,0.15765765765765766,0.005405405405405406,0.4,361,16,betting,K<=5
0.05,7,1,1,0,1,0.0,0.016666666666666666,0.0,0.4,315,16,betting,K>30
0.1,59,11,16,1,15,0.0625,0.0967741935483871,0.01694915254237288,0.4,600,16,betting,5<K<=30
0.1,185,36,44,1,43,0.022727272727272728,0.19369369369369369,0.005405405405405406,0.4,361,16,betting,K<=5
0.1,7,1,1,0,1,0.0,0.016666666666666666,0.0,0.4,315,16,betting,K>30
0.15,59,16,24,3,21,0.125,0.13548387096774195,0.05084745762711865,0.4,600,16,betting,5<K<=30
0.15,185,48,56,1,55,0.017857142857142856,0.24774774774774774,0.005405405405405406,0.4,361,16,betting,K<=5
0.15,7,2,3,1,2,0.3333333333333333,0.03333333333333333,0.07142857142857142,0.4,315,16,betting,K>30
0.2,59,20,32,8,24,0.25,0.15483870967741936,0.09576271186440678,0.4,600,16,betting,5<K<=30
0.2,185,52,60,2,58,0.03333333333333333,0.26126126126126126,0.010810810810810811,0.4,361,16,betting,K<=5
0.2,7,4,11,3,8,0.2727272727272727,0.13333333333333333,0.1285714285714286,0.4,315,16,betting,K>30
0.05,182,42,43,0,43,0.0,0.19196428571428573,0.0,0.4,381,17,betting,K<=5
0.05,62,11,20,1,19,0.05,0.10857142857142857,0.008064516129032258,0.4,692,17,betting,5<K<=30
0.05,7,1,1,1,0,1.0,0.0,0.14285714285714285,0.4,304,17,betting,K>30
0.1,182,47,50,0,50,0.0,0.22321428571428573,0.0,0.4,381,17,betting,K<=5
0.1,62,13,24,2,22,0.08333333333333333,0.12571428571428572,0.012096774193548387,0.4,692,17,betting,5<K<=30
0.1,7,2,3,2,1,0.6666666666666666,0.023255813953488372,0.21428571428571427,0.4,304,17,betting,K>30
0.15,182,53,56,0,56,0.0,0.25,0.0,0.4,381,17,betting,K<=5
0.15,62,19,37,6,31,0.16216216216216217,0.17714285714285713,0.06048387096774194,0.4,692,17,betting,5<K<=30
0.15,7,4,9,3,6,0.3333333333333333,0.13953488372093023,0.17857142857142858,0.4,304,17,betting,K>30
0.2,182,53,56,0,56,0.0,0.25,0.0,0.4,381,17,betting,K<=5
0.2,62,19,37,6,31,0.16216216216216217,0.17714285714285713,0.06048387096774194,0.4,692,17,betting,5<K<=30
0.2,7,5,12,3,9,0.25,0.20930232558139536,0.17857142857142858,0.4,304,17,betting,K>30
0.05,180,35,38,0,38,0.0,0.17272727272727273,0.0,0.4,346,18,betting,K<=5
0.05,66,10,12,0,12,0.0,0.07317073170731707,0.0,0.4,666,18,betting,5<K<=30
0.05,5,0,0,0,0,0.0,0.0,0.0,0.4,308,18,betting,K>30
0.1,180,37,40,0,40,0.0,0.18181818181818182,0.0,0.4,346,18,betting,K<=5
0.1,66,11,13,0,13,0.0,0.07926829268292683,0.0,0.4,666,18,betting,5<K<=30
0.1,5,1,1,0,1,0.0,0.027777777777777776,0.0,0.4,308,18,betting,K>30
0.15,180,50,58,1,57,0.017241379310344827,0.2590909090909091,0.005555555555555556,0.4,346,18,betting,K<=5
0.15,66,27,37,8,29,0.21621621621621623,0.17682926829268292,0.07196969696969698,0.4,666,18,betting,5<K<=30
0.15,5,2,10,3,7,0.3,0.19444444444444445,0.12380952380952381,0.4,308,18,betting,K>30
0.2,180,50,58,1,57,0.017241379310344827,0.2590909090909091,0.005555555555555556,0.4,346,18,betting,K<=5
0.2,66,27,37,8,29,0.21621621621621623,0.17682926829268292,0.07196969696969698,0.4,666,18,betting,5<K<=30
0.2,5,2,10,3,7,0.3,0.19444444444444445,0.12380952380952381,0.4,308,18,betting,K>30
0.05,64,11,15,2,13,0.13333333333333333,0.06598984771573604,0.0234375,0.4,722,19,betting,5<K<=30
0.05,181,36,39,1,38,0.02564102564102564,0.18627450980392157,0.0055248618784530384,0.4,324,19,betting,K<=5
0.05,6,0,0,0,0,0.0,0.0,0.0,0.4,274,19,betting,K>30
0.1,64,11,15,2,13,0.13333333333333333,0.06598984771573604,0.0234375,0.4,722,19,betting,5<K<=30
0.1,181,36,39,1,38,0.02564102564102564,0.18627450980392157,0.0055248618784530384,0.4,324,19,betting,K<=5
0.1,6,2,2,1,1,0.5,0.0625,0.16666666666666666,0.4,274,19,betting,K>30
0.15,64,29,44,9,35,0.20454545454545456,0.17766497461928935,0.09375,0.4,722,19,betting,5<K<=30
0.15,181,53,60,1,59,0.016666666666666666,0.28921568627450983,0.0055248618784530384,0.4,324,19,betting,K<=5
0.15,6,4,16,10,6,0.625,0.375,0.4222222222222222,0.4,274,19,betting,K>30
0.2,64,29,44,9,35,0.20454545454545456,0.17766497461928935,0.09375,0.4,722,19,betting,5<K<=30
0.2,181,53,60,1,59,0.016666666666666666,0.28921568627450983,0.0055248618784530384,0.4,324,19,betting,K<=5
0.2,6,4,16,10,6,0.625,0.375,0.4222222222222222,0.4,274,19,betting,K>30
