family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:108864:22:1832,coco,108864,22,elephant,elephant,False,12,0,0,0,0.0
coco:109055:2:1834,coco,109055,2,bicycle,bicycle,False,45,0,0,0,0.0
coco:109313:47:1838,coco,109313,47,cup,cup,False,2,0,0,0,0.0
coco:10995:65:214,coco,10995,65,bed,bed,False,16,0,0,0,0.0
coco:110211:1:1857,coco,110211,1,person,person,True,1,0,0,0,0.0
coco:110359:5:1860,coco,110359,5,airplane,airplane,False,8,0,0,0,0.0
coco:110449:1:1862,coco,110449,1,person,person,False,31,0,0,0,0.0
coco:11051:1:216,coco,11051,1,person,person,False,33,0,0,0,0.0
coco:110721:1:1866,coco,110721,1,person,person,False,20,0,0,0,0.0
coco:110784:8:1868,coco,110784,8,truck,truck,False,13,0,0,0,0.0
coco:111036:79:1876,coco,111036,79,oven,oven,False,21,0,0,0,0.0
coco:111609:73:1884,coco,111609,73,laptop,laptop,False,7,0,0,0,0.0
coco:111951:70:1886,coco,111951,70,toilet,toilet,False,34,0,0,0,0.0
coco:112110:33:1888,coco,112110,33,suitcase,suitcase,False,5,0,0,0,0.0
coco:112634:25:1896,coco,112634,25,giraffe,giraffe,False,37,0,0,0,0.0
coco:113235:19:1904,coco,113235,19,horse,horse,False,11,0,0,0,0.0
coco:113354:24:1906,coco,113354,24,zebra,zebra,False,24,0,0,0,0.0
coco:113403:65:1908,coco,113403,65,bed,bed,False,17,0,0,0,0.0
coco:113589:52:1910,coco,113589,52,banana,banana,False,10,0,0,0,0.0
coco:114049:33:1916,coco,114049,33,suitcase,suitcase,False,44,0,0,0,0.0
coco:114871:52:1920,coco,114871,52,banana,banana,False,17,0,0,0,0.0
coco:114907:1:1924,coco,114907,1,person,person,False,195,0,0,0,0.0
coco:115245:27:1928,coco,115245,27,backpack,backpack,False,55,0,0,0,0.0
coco:115946:3:1936,coco,115946,3,car,car,False,96,0,0,0,0.0
coco:116206:47:1940,coco,116206,47,cup,cup,False,3,0,0,0,0.0
coco:116208:59:1942,coco,116208,59,pizza,pizza,False,63,0,0,0,0.0
coco:116439:1:1946,coco,116439,1,person,person,False,46,0,0,0,0.0
coco:116479:63:1948,coco,116479,63,couch,couch,False,9,0,0,0,0.0
coco:11699:33:228,coco,11699,33,suitcase,suitcase,False,15,0,0,0,0.0
coco:117374:16:1956,coco,117374,16,bird,bird,False,141,0,0,0,0.0
coco:117492:62:1960,coco,117492,62,chair,chair,False,32,0,0,0,0.0
coco:117525:1:1962,coco,117525,1,person,person,False,29,0,0,0,0.0
coco:117908:1:1970,coco,117908,1,person,person,False,16,0,0,0,0.0
coco:117914:1:1973,coco,117914,1,person,person,True,6,0,0,0,0.0
coco:11813:62:232,coco,11813,62,chair,chair,False,37,0,0,0,0.0
coco:118209:19:1974,coco,118209,19,horse,horse,False,20,0,0,0,0.0
coco:118367:54:1976,coco,118367,54,sandwich,sandwich,False,24,0,0,0,0.0
coco:118921:1:1984,coco,118921,1,person,person,False,19,0,0,0,0.0
coco:12667:52:244,coco,12667,52,banana,banana,False,11,0,0,0,0.0
coco:1268:16:20,coco,1268,16,bird,bird,False,5,0,0,0,0.0
coco:13177:2:252,coco,13177,2,bicycle,bicycle,False,42,0,0,0,0.0
coco:13291:1:256,coco,13291,1,person,person,False,81,0,0,0,0.0
coco:1353:1:24,coco,1353,1,person,person,False,104,0,0,0,0.0
coco:13546:62:261,coco,13546,62,chair,chair,True,1,0,0,0,0.0
coco:13659:1:264,coco,13659,1,person,person,False,36,0,0,0,0.0
coco:13774:1:268,coco,13774,1,person,person,False,9,0,0,0,0.0
coco:139:84:0,coco,139,84,book,book,False,36,0,0,0,0.0
coco:14038:82:274,coco,14038,82,refrigerator,refrigerator,False,16,0,0,0,0.0
coco:14473:7:282,coco,14473,7,train,train,False,28,0,0,0,0.0
coco:14831:65:284,coco,14831,65,bed,bed,False,7,0,0,0,0.0
coco:14888:21:286,coco,14888,21,cow,cow,False,5,0,0,0,0.0
coco:1490:1:28,coco,1490,1,person,person,False,10,0,0,0,0.0
coco:15254:48:291,coco,15254,48,fork,fork,True,4,0,0,0,0.0
coco:15278:56:294,coco,15278,56,broccoli,broccoli,False,161,0,0,0,0.0
coco:15497:63:302,coco,15497,63,couch,couch,False,9,0,0,0,0.0
coco:15517:6:304,coco,15517,6,bus,bus,False,82,0,0,0,0.0
coco:15660:42:308,coco,15660,42,surfboard,surfboard,False,24,0,0,0,0.0
coco:15751:16:312,coco,15751,16,bird,bird,False,9,0,0,0,0.0
coco:16249:15:320,coco,16249,15,bench,bench,False,75,0,0,0,0.0
coco:16451:27:324,coco,16451,27,backpack,backpack,False,14,0,0,0,0.0
coco:16502:20:326,coco,16502,20,sheep,sheep,False,5,0,0,0,0.0
coco:16598:32:328,coco,16598,32,tie,tie,False,1,0,0,0,0.0
coco:16958:62:330,coco,16958,62,chair,chair,False,64,0,0,0,0.0
coco:17029:34:332,coco,17029,34,frisbee,frisbee,False,5,0,0,0,0.0
coco:17959:27:356,coco,17959,27,backpack,backpack,False,6,0,0,0,0.0
coco:18380:27:363,coco,18380,27,backpack,backpack,True,1,0,0,0,0.0
coco:18380:57:362,coco,18380,57,carrot,carrot,False,13,0,0,0,0.0
coco:18737:33:371,coco,18737,33,suitcase,suitcase,True,17,0,0,0,0.0
coco:18837:3:376,coco,18837,3,car,car,False,33,0,0,0,0.0
coco:19109:1:380,coco,19109,1,person,person,False,139,0,0,0,0.0
coco:19742:86:388,coco,19742,86,vase,vase,False,19,0,0,0,0.0
coco:19924:1:392,coco,19924,1,person,person,False,12,0,0,0,0.0
coco:1993:62:42,coco,1993,62,chair,chair,False,38,0,0,0,0.0
coco:20107:52:397,coco,20107,52,banana,banana,True,17,0,0,0,0.0
coco:20247:23:398,coco,20247,23,bear,bear,False,16,0,0,0,0.0
coco:20333:51:400,coco,20333,51,bowl,bowl,False,11,0,0,0,0.0
coco:21465:62:410,coco,21465,62,chair,chair,False,32,0,0,0,0.0
coco:21465:85:411,coco,21465,85,clock,clock,True,3,0,0,0,0.0
coco:2149:53:46,coco,2149,53,apple,apple,False,36,0,0,0,0.0
coco:21879:1:418,coco,21879,1,person,person,False,58,0,0,0,0.0
coco:21903:22:420,coco,21903,22,elephant,elephant,False,9,0,0,0,0.0
coco:22192:65:422,coco,22192,65,bed,bed,False,31,0,0,0,0.0
coco:22396:5:426,coco,22396,5,airplane,airplane,False,7,0,0,0,0.0
coco:22479:15:428,coco,22479,15,bench,bench,False,28,0,0,0,0.0
coco:22589:20:430,coco,22589,20,sheep,sheep,False,74,0,0,0,0.0
coco:22892:17:438,coco,22892,17,cat,cat,False,2,0,0,0,0.0
coco:23023:33:444,coco,23023,33,suitcase,suitcase,False,28,0,0,0,0.0
coco:23034:1:446,coco,23034,1,person,person,False,48,0,0,0,0.0
coco:23126:1:448,coco,23126,1,person,person,False,33,0,0,0,0.0
coco:23230:16:450,coco,23230,16,bird,bird,False,87,0,0,0,0.0
coco:23272:17:452,coco,23272,17,cat,cat,False,1,0,0,0,0.0
coco:23666:70:456,coco,23666,70,toilet,toilet,False,13,0,0,0,0.0
coco:23751:38:458,coco,23751,38,kite,kite,False,11,0,0,0,0.0
coco:23899:75:462,coco,23899,75,remote,remote,False,22,0,0,0,0.0
coco:23937:20:464,coco,23937,20,sheep,sheep,False,63,0,0,0,0.0
coco:24021:1:466,coco,24021,1,person,person,False,300,0,0,0,0.0
coco:24027:38:468,coco,24027,38,kite,kite,False,44,0,0,0,0.0
coco:24144:59:470,coco,24144,59,pizza,pizza,False,23,0,0,0,0.0
coco:24243:1:472,coco,24243,1,person,person,False,139,0,0,0,0.0
coco:2431:1:56,coco,2431,1,person,person,False,25,0,0,0,0.0
coco:2431:60:57,coco,2431,60,donut,donut,True,2,0,0,0,0.0
coco:24567:55:475,coco,24567,55,orange,orange,True,1,0,0,0,0.0
coco:24610:84:476,coco,24610,84,book,book,False,160,0,0,0,0.0
coco:25057:1:480,coco,25057,1,person,person,False,39,0,0,0,0.0
coco:25139:24:484,coco,25139,24,zebra,zebra,False,18,0,0,0,0.0
coco:25181:1:486,coco,25181,1,person,person,False,41,0,0,0,0.0
coco:25228:42:488,coco,25228,42,surfboard,surfboard,False,22,0,0,0,0.0
coco:25386:54:490,coco,25386,54,sandwich,sandwich,False,20,0,0,0,0.0
coco:25393:1:492,coco,25393,1,person,person,False,75,0,0,0,0.0
coco:25603:84:501,coco,25603,84,book,book,False,62,0,0,0,0.0
coco:2587:60:62,coco,2587,60,donut,donut,False,8,0,0,0,0.0
coco:26465:62:507,coco,26465,62,chair,chair,False,6,0,0,0,0.0
coco:26564:72:509,coco,26564,72,tv,tv,False,10,0,0,0,0.0
coco:2685:47:66,coco,2685,47,cup,cup,False,4,0,0,0,0.0
coco:26926:3:513,coco,26926,3,car,car,False,26,0,0,0,0.0
coco:26941:33:515,coco,26941,33,suitcase,suitcase,False,62,0,0,0,0.0
coco:27620:62:519,coco,27620,62,chair,chair,False,55,0,0,0,0.0
coco:27982:70:529,coco,27982,70,toilet,toilet,False,10,0,0,0,0.0
coco:28285:85:531,coco,28285,85,clock,clock,False,23,0,0,0,0.0
coco:28449:22:533,coco,28449,22,elephant,elephant,False,25,0,0,0,0.0
coco:285:23:2,coco,285,23,bear,bear,False,12,0,0,0,0.0
coco:28993:1:539,coco,28993,1,person,person,False,102,0,0,0,0.0
coco:29393:18:543,coco,29393,18,dog,dog,False,3,0,0,0,0.0
coco:29397:1:545,coco,29397,1,person,person,False,18,0,0,0,0.0
coco:29596:63:547,coco,29596,63,couch,couch,False,22,0,0,0,0.0
coco:30494:27:558,coco,30494,27,backpack,backpack,True,1,0,0,0,0.0
coco:30675:7:561,coco,30675,7,train,train,False,28,0,0,0,0.0
coco:31050:86:567,coco,31050,86,vase,vase,False,53,0,0,0,0.0
coco:31248:63:575,coco,31248,63,couch,couch,False,4,0,0,0,0.0
coco:31269:24:577,coco,31269,24,zebra,zebra,False,43,0,0,0,0.0
coco:31322:9:581,coco,31322,9,boat,boat,False,137,0,0,0,0.0
coco:31749:85:587,coco,31749,85,clock,clock,False,23,0,0,0,0.0
coco:31817:4:589,coco,31817,4,motorcycle,motorcycle,False,27,0,0,0,0.0
coco:32038:59:591,coco,32038,59,pizza,pizza,False,13,0,0,0,0.0
coco:3255:35:72,coco,3255,35,skis,skis,False,80,0,0,0,0.0
coco:32570:42:599,coco,32570,42,surfboard,surfboard,False,26,0,0,0,0.0
coco:32610:27:601,coco,32610,27,backpack,backpack,False,20,0,0,0,0.0
coco:32735:35:603,coco,32735,35,skis,skis,False,51,0,0,0,0.0
coco:32811:16:605,coco,32811,16,bird,bird,False,13,0,0,0,0.0
coco:32817:1:607,coco,32817,1,person,person,False,56,0,0,0,0.0
coco:32861:1:609,coco,32861,1,person,person,False,17,0,0,0,0.0
coco:32887:27:611,coco,32887,27,backpack,backpack,False,42,0,0,0,0.0
coco:33005:1:617,coco,33005,1,person,person,False,101,0,0,0,0.0
coco:33005:2:618,coco,33005,2,bicycle,bicycle,True,31,0,0,0,0.0
coco:33104:35:619,coco,33104,35,skis,skis,False,71,0,0,0,0.0
coco:33854:4:635,coco,33854,4,motorcycle,motorcycle,False,36,0,0,0,0.0
coco:34205:56:641,coco,34205,56,broccoli,broccoli,False,61,0,0,0,0.0
coco:34257:57:643,coco,34257,57,carrot,carrot,False,192,0,0,0,0.0
coco:34452:1:647,coco,34452,1,person,person,False,7,0,0,0,0.0
coco:34760:70:649,coco,34760,70,toilet,toilet,False,11,0,0,0,0.0
coco:35062:1:653,coco,35062,1,person,person,False,27,0,0,0,0.0
coco:35197:1:655,coco,35197,1,person,person,False,34,0,0,0,0.0
coco:35279:1:657,coco,35279,1,person,person,False,66,0,0,0,0.0
coco:3661:47:78,coco,3661,47,cup,cup,False,1,0,0,0,0.0
coco:36678:1:674,coco,36678,1,person,person,True,48,0,0,0,0.0
coco:37751:27:687,coco,37751,27,backpack,backpack,False,23,0,0,0,0.0
coco:38118:35:697,coco,38118,35,skis,skis,False,69,0,0,0,0.0
coco:3845:47:80,coco,3845,47,cup,cup,False,3,0,0,0,0.0
coco:3845:59:81,coco,3845,59,pizza,pizza,True,18,0,0,0,0.0
coco:38825:24:705,coco,38825,24,zebra,zebra,False,30,0,0,0,0.0
coco:39477:84:711,coco,39477,84,book,book,False,82,0,0,0,0.0
coco:39484:62:715,coco,39484,62,chair,chair,False,16,0,0,0,0.0
coco:39670:7:719,coco,39670,7,train,train,False,11,0,0,0,0.0
coco:39956:62:729,coco,39956,62,chair,chair,False,80,0,0,0,0.0
coco:40083:3:733,coco,40083,3,car,car,False,34,0,0,0,0.0
coco:40471:50:735,coco,40471,50,spoon,spoon,False,28,0,0,0,0.0
coco:40757:1:737,coco,40757,1,person,person,False,16,0,0,0,0.0
coco:40757:86:738,coco,40757,86,vase,vase,True,1,0,0,0,0.0
coco:41635:34:743,coco,41635,34,frisbee,frisbee,True,2,0,0,0,0.0
coco:41872:65:744,coco,41872,65,bed,bed,False,28,0,0,0,0.0
coco:42102:31:752,coco,42102,31,handbag,handbag,False,5,0,0,0,0.0
coco:42296:23:758,coco,42296,23,bear,bear,False,15,0,0,0,0.0
coco:42528:1:760,coco,42528,1,person,person,False,25,0,0,0,0.0
coco:42563:7:762,coco,42563,7,train,train,False,16,0,0,0,0.0
coco:43314:1:769,coco,43314,1,person,person,False,58,0,0,0,0.0
coco:43435:42:771,coco,43435,42,surfboard,surfboard,False,57,0,0,0,0.0
coco:43581:48:773,coco,43581,48,fork,fork,False,15,0,0,0,0.0
coco:43737:85:775,coco,43737,85,clock,clock,False,17,0,0,0,0.0
coco:4395:1:86,coco,4395,1,person,person,False,28,0,0,0,0.0
coco:44279:1:785,coco,44279,1,person,person,False,30,0,0,0,0.0
coco:44699:20:791,coco,44699,20,sheep,sheep,False,72,0,0,0,0.0
coco:45090:1:797,coco,45090,1,person,person,False,38,0,0,0,0.0
coco:45229:84:799,coco,45229,84,book,book,False,45,0,0,0,0.0
coco:45550:54:803,coco,45550,54,sandwich,sandwich,False,8,0,0,0,0.0
coco:46048:62:812,coco,46048,62,chair,chair,True,43,0,0,0,0.0
coco:46463:54:817,coco,46463,54,sandwich,sandwich,False,14,0,0,0,0.0
coco:46497:9:819,coco,46497,9,boat,boat,False,36,0,0,0,0.0
coco:46804:20:821,coco,46804,20,sheep,sheep,False,8,0,0,0,0.0
coco:46872:8:823,coco,46872,8,truck,truck,False,38,0,0,0,0.0
coco:47121:70:830,coco,47121,70,toilet,toilet,True,4,0,0,0,0.0
coco:47571:1:831,coco,47571,1,person,person,False,25,0,0,0,0.0
coco:47740:38:835,coco,47740,38,kite,kite,False,19,0,0,0,0.0
coco:4795:73:92,coco,4795,73,laptop,laptop,False,21,0,0,0,0.0
coco:48153:1:845,coco,48153,1,person,person,False,9,0,0,0,0.0
coco:48924:4:855,coco,48924,4,motorcycle,motorcycle,False,17,0,0,0,0.0
coco:49060:7:857,coco,49060,7,train,train,False,32,0,0,0,0.0
coco:49259:1:860,coco,49259,1,person,person,False,16,0,0,0,0.0
coco:49259:8:861,coco,49259,8,truck,truck,True,1,0,0,0,0.0
coco:49761:24:866,coco,49761,24,zebra,zebra,False,85,0,0,0,0.0
coco:49810:17:868,coco,49810,17,cat,cat,False,1,0,0,0,0.0
coco:5001:1:94,coco,5001,1,person,person,False,165,0,0,0,0.0
coco:50145:85:873,coco,50145,85,clock,clock,True,1,0,0,0,0.0
coco:50165:7:876,coco,50165,7,train,train,False,17,0,0,0,0.0
coco:5037:1:96,coco,5037,1,person,person,False,152,0,0,0,0.0
coco:50380:19:882,coco,50380,19,horse,horse,False,8,0,0,0,0.0
coco:50679:55:886,coco,50679,55,orange,orange,False,7,0,0,0,0.0
coco:50828:75:890,coco,50828,75,remote,remote,False,10,0,0,0,0.0
coco:50943:42:896,coco,50943,42,surfboard,surfboard,False,21,0,0,0,0.0
coco:51008:17:898,coco,51008,17,cat,cat,False,1,0,0,0,0.0
coco:51309:19:900,coco,51309,19,horse,horse,False,42,0,0,0,0.0
coco:51326:86:904,coco,51326,86,vase,vase,False,32,0,0,0,0.0
coco:51598:44:906,coco,51598,44,bottle,bottle,False,24,0,0,0,0.0
coco:51610:1:908,coco,51610,1,person,person,False,17,0,0,0,0.0
coco:51712:35:910,coco,51712,35,skis,skis,False,38,0,0,0,0.0
coco:51738:33:912,coco,51738,33,suitcase,suitcase,False,11,0,0,0,0.0
coco:52565:21:932,coco,52565,21,cow,cow,False,8,0,0,0,0.0
coco:52891:34:936,coco,52891,34,frisbee,frisbee,False,6,0,0,0,0.0
coco:53505:70:940,coco,53505,70,toilet,toilet,False,31,0,0,0,0.0
coco:53529:1:942,coco,53529,1,person,person,False,15,0,0,0,0.0
coco:53626:1:946,coco,53626,1,person,person,False,36,0,0,0,0.0
coco:53909:1:948,coco,53909,1,person,person,False,82,0,0,0,0.0
coco:54164:1:954,coco,54164,1,person,person,False,22,0,0,0,0.0
coco:54592:35:956,coco,54592,35,skis,skis,False,50,0,0,0,0.0
coco:5477:5:102,coco,5477,5,airplane,airplane,False,28,0,0,0,0.0
coco:54931:19:966,coco,54931,19,horse,horse,False,7,0,0,0,0.0
coco:54967:3:968,coco,54967,3,car,car,False,197,0,0,0,0.0
coco:55022:1:972,coco,55022,1,person,person,False,26,0,0,0,0.0
coco:55022:87:973,coco,55022,87,scissors,scissors,True,11,0,0,0,0.0
coco:55072:25:974,coco,55072,25,giraffe,giraffe,False,10,0,0,0,0.0
coco:55150:33:976,coco,55150,33,suitcase,suitcase,False,40,0,0,0,0.0
coco:5529:1:106,coco,5529,1,person,person,False,17,0,0,0,0.0
coco:55528:90:982,coco,55528,90,toothbrush,toothbrush,False,7,0,0,0,0.0
coco:5600:50:110,coco,5600,50,spoon,spoon,False,16,0,0,0,0.0
coco:56127:47:986,coco,56127,47,cup,cup,False,15,0,0,0,0.0
coco:56288:72:988,coco,56288,72,tv,tv,False,8,0,0,0,0.0
coco:56545:16:994,coco,56545,16,bird,bird,False,26,0,0,0,0.0
coco:57027:22:996,coco,57027,22,elephant,elephant,False,27,0,0,0,0.0
coco:57238:62:1004,coco,57238,62,chair,chair,False,47,0,0,0,0.0
coco:57244:7:1006,coco,57244,7,train,train,False,20,0,0,0,0.0
coco:57672:3:1010,coco,57672,3,car,car,False,29,0,0,0,0.0
coco:57725:85:1012,coco,57725,85,clock,clock,False,13,0,0,0,0.0
coco:58384:22:1022,coco,58384,22,elephant,elephant,False,14,0,0,0,0.0
coco:58393:1:1024,coco,58393,1,person,person,False,39,0,0,0,0.0
coco:58655:85:1029,coco,58655,85,clock,clock,False,24,0,0,0,0.0
coco:58705:32:1031,coco,58705,32,tie,tie,False,2,0,0,0,0.0
coco:59044:75:1033,coco,59044,75,remote,remote,False,20,0,0,0,0.0
coco:59920:70:1041,coco,59920,70,toilet,toilet,False,27,0,0,0,0.0
coco:60052:52:1044,coco,60052,52,banana,banana,True,1,0,0,0,0.0
coco:60090:7:1045,coco,60090,7,train,train,False,24,0,0,0,0.0
coco:60102:1:1047,coco,60102,1,person,person,False,18,0,0,0,0.0
coco:6040:1:116,coco,6040,1,person,person,False,173,0,0,0,0.0
coco:60770:24:1057,coco,60770,24,zebra,zebra,False,45,0,0,0,0.0
coco:60899:84:1067,coco,60899,84,book,book,False,1,0,0,0,0.0
coco:61171:21:1073,coco,61171,21,cow,cow,False,11,0,0,0,0.0
coco:61268:31:1075,coco,61268,31,handbag,handbag,False,10,0,0,0,0.0
coco:61584:19:1083,coco,61584,19,horse,horse,False,13,0,0,0,0.0
coco:61658:51:1086,coco,61658,51,bowl,bowl,True,5,0,0,0,0.0
coco:6213:81:118,coco,6213,81,sink,sink,False,6,0,0,0,0.0
coco:62353:24:1094,coco,62353,24,zebra,zebra,True,1,0,0,0,0.0
coco:62355:1:1095,coco,62355,1,person,person,False,54,0,0,0,0.0
coco:62554:60:1098,coco,62554,60,donut,donut,True,6,0,0,0,0.0
coco:63552:17:1107,coco,63552,17,cat,cat,False,2,0,0,0,0.0
coco:63602:47:1109,coco,63602,47,cup,cup,False,5,0,0,0,0.0
coco:63965:50:1113,coco,63965,50,spoon,spoon,False,7,0,0,0,0.0
coco:64495:3:1122,coco,64495,3,car,car,True,1,0,0,0,0.0
coco:64499:24:1123,coco,64499,24,zebra,zebra,False,38,0,0,0,0.0
coco:6460:1:120,coco,6460,1,person,person,False,13,0,0,0,0.0
coco:6471:28:123,coco,6471,28,umbrella,umbrella,True,1,0,0,0,0.0
coco:64898:42:1132,coco,64898,42,surfboard,surfboard,False,59,0,0,0,0.0
coco:66038:33:1149,coco,66038,33,suitcase,suitcase,True,1,0,0,0,0.0
coco:6614:53:124,coco,6614,53,apple,apple,False,71,0,0,0,0.0
coco:66231:52:1152,coco,66231,52,banana,banana,False,11,0,0,0,0.0
coco:66561:20:1156,coco,66561,20,sheep,sheep,False,27,0,0,0,0.0
coco:66635:75:1158,coco,66635,75,remote,remote,False,9,0,0,0,0.0
coco:66706:1:1160,coco,66706,1,person,person,False,45,0,0,0,0.0
coco:66771:47:1162,coco,66771,47,cup,cup,False,31,0,0,0,0.0
coco:67180:1:1172,coco,67180,1,person,person,False,21,0,0,0,0.0
coco:67213:3:1174,coco,67213,3,car,car,False,95,0,0,0,0.0
coco:67310:1:1176,coco,67310,1,person,person,False,94,0,0,0,0.0
coco:67406:1:1180,coco,67406,1,person,person,False,21,0,0,0,0.0
coco:67534:1:1182,coco,67534,1,person,person,False,24,0,0,0,0.0
coco:67616:1:1184,coco,67616,1,person,person,False,61,0,0,0,0.0
coco:67616:4:1185,coco,67616,4,motorcycle,motorcycle,True,14,0,0,0,0.0
coco:67896:85:1186,coco,67896,85,clock,clock,False,15,0,0,0,0.0
coco:68078:18:1188,coco,68078,18,dog,dog,False,2,0,0,0,0.0
coco:6818:70:132,coco,6818,70,toilet,toilet,False,23,0,0,0,0.0
coco:68286:65:1192,coco,68286,65,bed,bed,False,22,0,0,0,0.0
coco:68628:82:1199,coco,68628,82,refrigerator,refrigerator,True,5,0,0,0,0.0
coco:68765:74:1200,coco,68765,74,mouse,mouse,False,4,0,0,0,0.0
coco:68933:24:1204,coco,68933,24,zebra,zebra,False,58,0,0,0,0.0
coco:69224:44:1212,coco,69224,44,bottle,bottle,False,7,0,0,0,0.0
coco:69356:1:1214,coco,69356,1,person,person,False,24,0,0,0,0.0
coco:70229:15:1222,coco,70229,15,bench,bench,False,37,0,0,0,0.0
coco:70254:1:1224,coco,70254,1,person,person,False,120,0,0,0,0.0
coco:71226:84:1230,coco,71226,84,book,book,False,10,0,0,0,0.0
coco:71711:1:1234,coco,71711,1,person,person,False,116,0,0,0,0.0
coco:71938:65:1240,coco,71938,65,bed,bed,False,12,0,0,0,0.0
coco:7278:42:142,coco,7278,42,surfboard,surfboard,False,43,0,0,0,0.0
coco:72813:65:1246,coco,72813,65,bed,bed,False,23,0,0,0,0.0
coco:74256:27:1270,coco,74256,27,backpack,backpack,False,15,0,0,0,0.0
coco:74457:42:1272,coco,74457,42,surfboard,surfboard,False,22,0,0,0,0.0
coco:74646:1:1274,coco,74646,1,person,person,False,165,0,0,0,0.0
coco:74733:59:1276,coco,74733,59,pizza,pizza,False,16,0,0,0,0.0
coco:75393:44:1281,coco,75393,44,bottle,bottle,True,2,0,0,0,0.0
coco:75456:59:1282,coco,75456,59,pizza,pizza,False,25,0,0,0,0.0
coco:75612:75:1284,coco,75612,75,remote,remote,False,28,0,0,0,0.0
coco:7574:78:150,coco,7574,78,microwave,microwave,False,7,0,0,0,0.0
coco:76211:85:1286,coco,76211,85,clock,clock,False,7,0,0,0,0.0
coco:76261:16:1288,coco,76261,16,bird,bird,False,30,0,0,0,0.0
coco:76417:3:1292,coco,76417,3,car,car,False,12,0,0,0,0.0
coco:76468:62:1294,coco,76468,62,chair,chair,False,202,0,0,0,0.0
coco:76547:1:1296,coco,76547,1,person,person,False,25,0,0,0,0.0
coco:76731:73:1300,coco,76731,73,laptop,laptop,False,11,0,0,0,0.0
coco:77460:1:1304,coco,77460,1,person,person,False,111,0,0,0,0.0
coco:77595:73:1306,coco,77595,73,laptop,laptop,False,12,0,0,0,0.0
coco:776:65:8,coco,776,65,bed,bed,False,14,0,0,0,0.0
coco:7795:85:154,coco,7795,85,clock,clock,False,4,0,0,0,0.0
coco:78404:1:1314,coco,78404,1,person,person,False,33,0,0,0,0.0
coco:78420:73:1316,coco,78420,73,laptop,laptop,False,17,0,0,0,0.0
coco:78565:9:1320,coco,78565,9,boat,boat,False,117,0,0,0,0.0
coco:78915:27:1329,coco,78915,27,backpack,backpack,True,9,0,0,0,0.0
coco:78959:52:1330,coco,78959,52,banana,banana,False,42,0,0,0,0.0
coco:79031:1:1334,coco,79031,1,person,person,False,28,0,0,0,0.0
coco:79034:3:1336,coco,79034,3,car,car,False,119,0,0,0,0.0
coco:79188:25:1340,coco,79188,25,giraffe,giraffe,False,24,0,0,0,0.0
coco:79229:1:1342,coco,79229,1,person,person,False,11,0,0,0,0.0
coco:79565:25:1346,coco,79565,25,giraffe,giraffe,False,19,0,0,0,0.0
coco:79651:44:1350,coco,79651,44,bottle,bottle,False,39,0,0,0,0.0
coco:79837:9:1352,coco,79837,9,boat,boat,False,197,0,0,0,0.0
coco:80153:18:1360,coco,80153,18,dog,dog,False,4,0,0,0,0.0
coco:80659:1:1370,coco,80659,1,person,person,False,46,0,0,0,0.0
coco:80666:17:1372,coco,80666,17,cat,cat,False,4,0,0,0,0.0
