seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
15,470,157,157,6192,2144,2381,1728,1454.237121103849,"{'num_fit_null': 4886, 'num_fit_tp': 1306, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'fit_null_phi_mean': 0.9402756508422665}"
