bin,left,right,null_count,tp_count,p0,p1,phi
0,0.050003308802843,0.0504577599465847,239,6,0.013795890094666358,0.0026396832380114386,0.19133837830673708
1,0.0504577599465847,0.05091559439897529,236,9,0.01362271992611406,0.003959524857017158,0.29065596874137817
2,0.05091559439897529,0.05137885902076958,238,7,0.013738166705148927,0.0030796304443466782,0.2241660412515204
3,0.05137885902076958,0.0518664732575416,238,7,0.013738166705148927,0.0030796304443466782,0.2241660412515204
4,0.0518664732575416,0.05240946449339388,238,7,0.013738166705148927,0.0030796304443466782,0.2241660412515204
5,0.05240946449339388,0.05295639224350448,239,6,0.013795890094666358,0.0026396832380114386,0.19133837830673708
6,0.05295639224350448,0.05352495275437828,237,8,0.013680443315631494,0.0035195776506819184,0.25727073088782093
7,0.05352495275437828,0.05413429737091058,236,9,0.01362271992611406,0.003959524857017158,0.29065596874137817
8,0.05413429737091058,0.05466509275138372,236,9,0.01362271992611406,0.003959524857017158,0.29065596874137817
9,0.05466509275138372,0.05533049441874025,237,8,0.013680443315631494,0.0035195776506819184,0.25727073088782093
10,0.05533049441874025,0.05592221431434149,238,7,0.013738166705148927,0.0030796304443466782,0.2241660412515204
11,0.05592221431434149,0.05653507560491556,231,14,0.013334102978526899,0.0061592608886933565,0.46191790318495113
12,0.05653507560491556,0.05724203698337074,235,10,0.01356499653659663,0.004399472063352398,0.32432533627879545
13,0.05724203698337074,0.05788043737411496,239,6,0.013795890094666358,0.0026396832380114386,0.19133837830673708
14,0.05788043737411496,0.058577355928719,235,10,0.01356499653659663,0.004399472063352398,0.32432533627879545
15,0.058577355928719,0.05933351889252656,235,10,0.01356499653659663,0.004399472063352398,0.32432533627879545
16,0.05933351889252656,0.06000310014933344,235,10,0.01356499653659663,0.004399472063352398,0.32432533627879545
17,0.06000310014933344,0.06070425063371651,234,11,0.013507273147079196,0.004839419269687638,0.35828247618832754
18,0.06070425063371651,0.06143439747393123,239,6,0.013795890094666358,0.0026396832380114386,0.19133837830673708
19,0.06143439747393123,0.0621124543249607,239,5,0.013795890094666358,0.002199736031676199,0.15944864858894758
20,0.0621124543249607,0.06289682500064366,237,8,0.013680443315631494,0.0035195776506819184,0.25727073088782093
21,0.06289682500064366,0.06365467682480806,239,6,0.013795890094666358,0.0026396832380114386,0.19133837830673708
22,0.06365467682480806,0.06453592553734773,237,8,0.013680443315631494,0.0035195776506819184,0.25727073088782093
23,0.06453592553734773,0.06539030373096458,235,10,0.01356499653659663,0.004399472063352398,0.32432533627879545
24,0.06539030373096458,0.06615723110735415,238,7,0.013738166705148927,0.0030796304443466782,0.2241660412515204
25,0.06615723110735415,0.06708430126309393,234,11,0.013507273147079196,0.004839419269687638,0.35828247618832754
26,0.06708430126309393,0.0680080235004425,225,20,0.012987762641422304,0.008798944126704795,0.6774795913379283
27,0.0680080235004425,0.06899709701538084,235,10,0.01356499653659663,0.004399472063352398,0.32432533627879545
28,0.06899709701538084,0.06994535811245436,243,2,0.014026783652736088,0.0008798944126704796,0.06272959179054892
