alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.1,98,19,19,0,19,0.0,0.2111111111111111,0.0,0.0,0,12,betting,K<=2
0.1,28,2,5,1,4,0.2,0.06153846153846154,0.017857142857142856,0.0,0,12,betting,3<=K<=5
0.1,8,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,6<=K<=10
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.15,98,19,19,0,19,0.0,0.2111111111111111,0.0,0.0,0,12,betting,K<=2
0.15,28,6,9,1,8,0.1111111111111111,0.12307692307692308,0.017857142857142856,0.0,0,12,betting,3<=K<=5
0.15,8,1,3,0,3,0.0,0.06818181818181818,0.0,0.0,0,12,betting,6<=K<=10
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.2,98,19,19,0,19,0.0,0.2111111111111111,0.0,0.0,0,12,betting,K<=2
0.2,28,9,12,1,11,0.08333333333333333,0.16923076923076924,0.017857142857142856,0.0,0,12,betting,3<=K<=5
0.2,8,1,3,0,3,0.0,0.06818181818181818,0.0,0.0,0,12,betting,6<=K<=10
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,betting,K>50
0.05,98,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K<=2
0.05,26,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,3<=K<=5
0.05,11,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,6<=K<=10
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K>50
0.1,98,15,17,1,16,0.058823529411764705,0.16494845360824742,0.01020408163265306,0.0,0,13,betting,K<=2
0.1,26,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,3<=K<=5
0.1,11,1,4,0,4,0.0,0.09090909090909091,0.0,0.0,0,13,betting,6<=K<=10
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K>50
0.15,98,25,27,2,25,0.07407407407407407,0.25773195876288657,0.02040816326530612,0.0,0,13,betting,K<=2
0.15,26,1,2,0,2,0.0,0.0392156862745098,0.0,0.0,0,13,betting,3<=K<=5
0.15,11,1,4,0,4,0.0,0.09090909090909091,0.0,0.0,0,13,betting,6<=K<=10
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K>50
0.2,98,25,27,2,25,0.07407407407407407,0.25773195876288657,0.02040816326530612,0.0,0,13,betting,K<=2
0.2,26,5,6,0,6,0.0,0.11764705882352941,0.0,0.0,0,13,betting,3<=K<=5
0.2,11,1,4,0,4,0.0,0.09090909090909091,0.0,0.0,0,13,betting,6<=K<=10
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,betting,K>50
0.05,26,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,3<=K<=5
0.05,100,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K<=2
0.05,6,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,6<=K<=10
0.05,3,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K>50
0.1,26,1,2,0,2,0.0,0.03076923076923077,0.0,0.0,0,14,betting,3<=K<=5
0.1,100,9,9,0,9,0.0,0.09375,0.0,0.0,0,14,betting,K<=2
0.1,6,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,6<=K<=10
0.1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K>50
0.15,26,3,6,0,6,0.0,0.09230769230769231,0.0,0.0,0,14,betting,3<=K<=5
0.15,100,15,15,0,15,0.0,0.15625,0.0,0.0,0,14,betting,K<=2
0.15,6,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,6<=K<=10
0.15,3,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K>50
0.2,26,8,11,0,11,0.0,0.16923076923076924,0.0,0.0,0,14,betting,3<=K<=5
0.2,100,15,15,0,15,0.0,0.15625,0.0,0.0,0,14,betting,K<=2
0.2,6,1,2,0,2,0.0,0.08695652173913043,0.0,0.0,0,14,betting,6<=K<=10
0.2,3,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14,betting,K>50
0.05,35,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,3<=K<=5
0.05,92,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K<=2
0.05,5,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,6<=K<=10
0.05,3,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K>50
0.1,35,4,8,0,8,0.0,0.1,0.0,0.0,0,15,betting,3<=K<=5
0.1,92,17,17,0,17,0.0,0.17525773195876287,0.0,0.0,0,15,betting,K<=2
0.1,5,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,6<=K<=10
0.1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K>50
0.15,35,5,10,1,9,0.1,0.1125,0.014285714285714285,0.0,0,15,betting,3<=K<=5
0.15,92,21,21,0,21,0.0,0.21649484536082475,0.0,0.0,0,15,betting,K<=2
0.15,5,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,6<=K<=10
0.15,3,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K>50
0.2,35,7,12,1,11,0.08333333333333333,0.1375,0.014285714285714285,0.0,0,15,betting,3<=K<=5
0.2,92,21,21,0,21,0.0,0.21649484536082475,0.0,0.0,0,15,betting,K<=2
0.2,5,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,6<=K<=10
0.2,3,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,11<=K<=20
0.2,1,1,10,1,9,0.1,0.375,0.1,0.0,0,15,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,betting,K>50
0.05,33,6,8,0,8,0.0,0.11594202898550725,0.0,0.0,0,16,betting,3<=K<=5
0.05,11,1,2,0,2,0.0,0.037037037037037035,0.0,0.0,0,16,betting,6<=K<=10
0.05,89,16,16,2,14,0.125,0.16279069767441862,0.02247191011235955,0.0,0,16,betting,K<=2
0.05,2,1,5,0,5,0.0,0.09615384615384616,0.0,0.0,0,16,betting,21<=K<=50
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.1,33,6,8,0,8,0.0,0.11594202898550725,0.0,0.0,0,16,betting,3<=K<=5
0.1,11,2,3,0,3,0.0,0.05555555555555555,0.0,0.0,0,16,betting,6<=K<=10
0.1,89,16,16,2,14,0.125,0.16279069767441862,0.02247191011235955,0.0,0,16,betting,K<=2
0.1,2,1,5,0,5,0.0,0.09615384615384616,0.0,0.0,0,16,betting,21<=K<=50
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.15,33,7,12,0,12,0.0,0.17391304347826086,0.0,0.0,0,16,betting,3<=K<=5
0.15,11,2,3,0,3,0.0,0.05555555555555555,0.0,0.0,0,16,betting,6<=K<=10
0.15,89,33,35,3,32,0.08571428571428572,0.37209302325581395,0.033707865168539325,0.0,0,16,betting,K<=2
0.15,2,1,5,0,5,0.0,0.09615384615384616,0.0,0.0,0,16,betting,21<=K<=50
0.15,1,1,1,0,1,0.0,0.5,0.0,0.0,0,16,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.2,33,7,14,0,14,0.0,0.2028985507246377,0.0,0.0,0,16,betting,3<=K<=5
0.2,11,2,3,0,3,0.0,0.05555555555555555,0.0,0.0,0,16,betting,6<=K<=10
0.2,89,33,35,3,32,0.08571428571428572,0.37209302325581395,0.033707865168539325,0.0,0,16,betting,K<=2
0.2,2,2,6,0,6,0.0,0.11538461538461539,0.0,0.0,0,16,betting,21<=K<=50
0.2,1,1,1,0,1,0.0,0.5,0.0,0.0,0,16,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16,betting,K>50
0.05,33,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,3<=K<=5
0.05,89,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K<=2
0.05,11,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,6<=K<=10
0.05,2,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.1,33,7,15,0,15,0.0,0.18072289156626506,0.0,0.0,0,17,betting,3<=K<=5
0.1,89,23,25,0,25,0.0,0.27472527472527475,0.0,0.0,0,17,betting,K<=2
0.1,11,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,6<=K<=10
0.1,2,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.15,33,10,21,1,20,0.047619047619047616,0.24096385542168675,0.015151515151515152,0.0,0,17,betting,3<=K<=5
0.15,89,30,32,0,32,0.0,0.3516483516483517,0.0,0.0,0,17,betting,K<=2
0.15,11,1,3,1,2,0.3333333333333333,0.037037037037037035,0.0303030303030303,0.0,0,17,betting,6<=K<=10
0.15,2,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.2,33,12,23,1,22,0.043478260869565216,0.26506024096385544,0.015151515151515152,0.0,0,17,betting,3<=K<=5
0.2,89,30,32,0,32,0.0,0.3516483516483517,0.0,0.0,0,17,betting,K<=2
0.2,11,1,3,1,2,0.3333333333333333,0.037037037037037035,0.0303030303030303,0.0,0,17,betting,6<=K<=10
0.2,2,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,11<=K<=20
0.2,1,1,11,0,11,0.0,0.36666666666666664,0.0,0.0,0,17,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17,betting,K>50
0.05,31,4,5,0,5,0.0,0.07352941176470588,0.0,0.0,0,18,betting,3<=K<=5
0.05,93,19,22,0,22,0.0,0.21359223300970873,0.0,0.0,0,18,betting,K<=2
0.05,8,2,4,1,3,0.25,0.08571428571428572,0.0625,0.0,0,18,betting,6<=K<=10
0.05,3,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.1,31,5,6,1,5,0.16666666666666666,0.07352941176470588,0.03225806451612903,0.0,0,18,betting,3<=K<=5
0.1,93,27,32,0,32,0.0,0.3106796116504854,0.0,0.0,0,18,betting,K<=2
0.1,8,4,6,1,5,0.16666666666666666,0.14285714285714285,0.0625,0.0,0,18,betting,6<=K<=10
0.1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.15,31,5,7,1,6,0.14285714285714285,0.08823529411764706,0.03225806451612903,0.0,0,18,betting,3<=K<=5
0.15,93,36,45,1,44,0.022222222222222223,0.42718446601941745,0.010752688172043012,0.0,0,18,betting,K<=2
0.15,8,4,6,1,5,0.16666666666666666,0.14285714285714285,0.0625,0.0,0,18,betting,6<=K<=10
0.15,3,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.2,31,9,18,2,16,0.1111111111111111,0.23529411764705882,0.04838709677419355,0.0,0,18,betting,3<=K<=5
0.2,93,43,52,1,51,0.019230769230769232,0.49514563106796117,0.010752688172043012,0.0,0,18,betting,K<=2
0.2,8,4,8,1,7,0.125,0.2,0.03125,0.0,0,18,betting,6<=K<=10
0.2,3,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18,betting,K>50
0.05,30,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,3<=K<=5
0.05,92,13,14,0,14,0.0,0.15555555555555556,0.0,0.0,0,19,betting,K<=2
0.05,11,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,6<=K<=10
0.05,3,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
0.1,30,2,4,0,4,0.0,0.058823529411764705,0.0,0.0,0,19,betting,3<=K<=5
0.1,92,18,19,0,19,0.0,0.2111111111111111,0.0,0.0,0,19,betting,K<=2
0.1,11,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,6<=K<=10
0.1,3,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
0.15,30,6,8,0,8,0.0,0.11764705882352941,0.0,0.0,0,19,betting,3<=K<=5
0.15,92,18,19,0,19,0.0,0.2111111111111111,0.0,0.0,0,19,betting,K<=2
0.15,11,1,2,0,2,0.0,0.05,0.0,0.0,0,19,betting,6<=K<=10
0.15,3,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
0.2,30,8,10,0,10,0.0,0.14705882352941177,0.0,0.0,0,19,betting,3<=K<=5
0.2,92,18,19,0,19,0.0,0.2111111111111111,0.0,0.0,0,19,betting,K<=2
0.2,11,2,4,0,4,0.0,0.1,0.0,0.0,0,19,betting,6<=K<=10
0.2,3,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,betting,K>50
