bin,left,right,null_count,tp_count,p0,p1,phi
0,0.050000961869955,0.050321697909384955,303,6,0.012956017729287419,0.005154639175257732,0.3978567552902876
1,0.050321697909384955,0.050637527089565953,303,5,0.012956017729287419,0.004418262150220913,0.34102007596310363
2,0.050637527089565953,0.050968598527833774,304,4,0.012998636208660075,0.003681885125184094,0.28325164779449047
3,0.050968598527833774,0.051323606632649815,300,9,0.01282816229116945,0.007363770250368188,0.5740315785868412
4,0.051323606632649815,0.05163290840573603,303,5,0.012956017729287419,0.004418262150220913,0.34102007596310363
5,0.05163290840573603,0.05196158122271298,301,7,0.012870780770542108,0.005891016200294551,0.4577046494162627
6,0.05196158122271298,0.05229250113479786,300,8,0.01282816229116945,0.0066273932253313695,0.5166284207281571
7,0.05229250113479786,0.05264698602259159,299,10,0.012785543811796795,0.008100147275405008,0.6335395189003438
8,0.05264698602259159,0.05295962849631899,301,7,0.012870780770542108,0.005891016200294551,0.4577046494162627
9,0.05295962849631899,0.0533534130081534,304,4,0.012998636208660075,0.003681885125184094,0.28325164779449047
10,0.0533534130081534,0.05372353782877323,297,11,0.012700306853051483,0.008836524300441826,0.6957725039784127
11,0.05372353782877323,0.05411714278161524,305,4,0.01304125468803273,0.003681885125184094,0.2823259888147699
12,0.05411714278161524,0.05453445576131338,298,10,0.012742925332424139,0.008100147275405008,0.6356583801675689
13,0.05453445576131338,0.05493166437372562,303,5,0.012956017729287419,0.004418262150220913,0.34102007596310363
14,0.05493166437372562,0.05533073120750483,300,8,0.01282816229116945,0.0066273932253313695,0.5166284207281571
15,0.05533073120750483,0.05577900260686868,305,4,0.01304125468803273,0.003681885125184094,0.2823259888147699
16,0.05577900260686868,0.056207834882661664,298,10,0.012742925332424139,0.008100147275405008,0.6356583801675689
17,0.056207834882661664,0.056652124598622254,301,7,0.012870780770542108,0.005891016200294551,0.4577046494162627
18,0.056652124598622254,0.057134062564000436,299,9,0.012785543811796795,0.007363770250368188,0.5759450171821306
19,0.057134062564000436,0.05758708529174322,306,3,0.013083873167405387,0.0029455081001472753,0.225125088149367
20,0.05758708529174322,0.05807233960367736,303,5,0.012956017729287419,0.004418262150220913,0.34102007596310363
21,0.05807233960367736,0.05859439279884092,306,2,0.013083873167405387,0.0022091310751104565,0.16884381611202523
22,0.05859439279884092,0.05911854379810389,301,8,0.012870780770542108,0.0066273932253313695,0.5149177305932955
23,0.05911854379810389,0.059665487334132156,298,10,0.012742925332424139,0.008100147275405008,0.6356583801675689
24,0.059665487334132156,0.06016634474508462,295,13,0.01261506989430617,0.010309278350515464,0.817219281136807
25,0.06016634474508462,0.06073919786140315,302,6,0.012913399249914763,0.005154639175257732,0.39916981388860534
26,0.06073919786140315,0.061357853328809046,302,7,0.012913399249914763,0.005891016200294551,0.456194073015549
27,0.061357853328809046,0.06204660870134824,298,10,0.012742925332424139,0.008100147275405008,0.6356583801675689
28,0.06204660870134824,0.06265231054276224,303,5,0.012956017729287419,0.004418262150220913,0.34102007596310363
29,0.06265231054276224,0.0632695313543081,301,7,0.012870780770542108,0.005891016200294551,0.4577046494162627
30,0.0632695313543081,0.06387267028912898,299,10,0.012785543811796795,0.008100147275405008,0.6335395189003438
31,0.06387267028912898,0.0645724564790725,306,2,0.013083873167405387,0.0022091310751104565,0.16884381611202523
32,0.0645724564790725,0.06525016995146866,303,5,0.012956017729287419,0.004418262150220913,0.34102007596310363
33,0.06525016995146866,0.06602867264300584,298,10,0.012742925332424139,0.008100147275405008,0.6356583801675689
34,0.06602867264300584,0.06681859213858839,298,11,0.012742925332424139,0.008836524300441826,0.6934455056373479
35,0.06681859213858839,0.06766881607472895,294,14,0.012572451414933515,0.011045655375552283,0.8785601957015552
36,0.06766881607472895,0.06850422890856854,298,10,0.012742925332424139,0.008100147275405008,0.6356583801675689
37,0.06850422890856854,0.06935569811612363,294,14,0.012572451414933515,0.011045655375552283,0.8785601957015552
38,0.06935569811612363,0.07020925348624588,305,4,0.01304125468803273,0.003681885125184094,0.2823259888147699
39,0.07020925348624588,0.0711053758859634,295,13,0.01261506989430617,0.010309278350515464,0.817219281136807
