bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500039309263229,0.050576614681631236,56,2,0.01691394658753709,0.002204261572373255,0.13032213155961175
1,0.050576614681631236,0.05141696054488418,55,2,0.01661721068249258,0.002204261572373255,0.1326493124803191
2,0.05141696054488418,0.052063768263906164,54,3,0.016320474777448073,0.0029390154298310064,0.18008149088237255
3,0.052063768263906164,0.052940608933568,55,2,0.01661721068249258,0.002204261572373255,0.1326493124803191
4,0.052940608933568,0.053620787803083624,53,4,0.016023738872403562,0.0036737692872887582,0.22927041663265027
5,0.053620787803083624,0.0545244496315717,53,4,0.016023738872403562,0.0036737692872887582,0.22927041663265027
6,0.0545244496315717,0.05529733886942264,54,3,0.016320474777448073,0.0029390154298310064,0.18008149088237255
7,0.05529733886942264,0.0561161935329437,54,3,0.016320474777448073,0.0029390154298310064,0.18008149088237255
8,0.0561161935329437,0.057073818054050166,54,4,0.016320474777448073,0.0036737692872887582,0.22510186360296572
9,0.057073818054050166,0.0578952999785542,53,4,0.016023738872403562,0.0036737692872887582,0.22927041663265027
10,0.0578952999785542,0.05884069763123983,56,1,0.01691394658753709,0.0014695077149155032,0.08688142103974116
11,0.05884069763123983,0.059800758957862805,54,3,0.016320474777448073,0.0029390154298310064,0.18008149088237255
12,0.059800758957862805,0.06058740569278591,56,1,0.01691394658753709,0.0014695077149155032,0.08688142103974116
13,0.06058740569278591,0.06174274161458013,52,5,0.01572700296735905,0.00440852314474651,0.28031552826029693
14,0.06174274161458013,0.06276467349380253,54,3,0.016320474777448073,0.0029390154298310064,0.18008149088237255
15,0.06276467349380253,0.0638990178704261,56,1,0.01691394658753709,0.0014695077149155032,0.08688142103974116
16,0.0638990178704261,0.06493169162422413,51,7,0.01543026706231454,0.005878030859662013,0.38094161532809584
17,0.06493169162422413,0.06599204614758489,53,4,0.016023738872403562,0.0036737692872887582,0.22927041663265027
18,0.06599204614758489,0.06712818332016467,52,5,0.01572700296735905,0.00440852314474651,0.28031552826029693
19,0.06712818332016467,0.06895725801587099,53,4,0.016023738872403562,0.0036737692872887582,0.22927041663265027
20,0.06895725801587099,0.07047167234122749,54,3,0.016320474777448073,0.0029390154298310064,0.18008149088237255
21,0.07047167234122749,0.07210108824074266,54,3,0.016320474777448073,0.0029390154298310064,0.18008149088237255
