alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum
0.2,181,92,124,7,117,0.056451612903225805,0.4957627118644068,0.019337016574585635,0.3,145,8,betting,K<=5
0.2,26,6,16,0,16,0.0,0.11347517730496454,0.0,0.3,190,8,betting,5<K<=30
0.2,3,0,0,0,0,0.0,0.0,0.0,0.3,68,8,betting,K>30
0.05,182,36,39,0,39,0.0,0.17567567567567569,0.0,0.3,144,9,betting,K<=5
0.05,6,0,0,0,0,0.0,0.0,0.0,0.3,176,9,betting,K>30
0.05,22,0,0,0,0,0.0,0.0,0.0,0.3,142,9,betting,5<K<=30
0.1,182,61,72,2,70,0.027777777777777776,0.3153153153153153,0.005494505494505495,0.3,144,9,betting,K<=5
0.1,6,0,0,0,0,0.0,0.0,0.0,0.3,176,9,betting,K>30
0.1,22,2,6,0,6,0.0,0.05,0.0,0.3,142,9,betting,5<K<=30
0.15,182,70,88,3,85,0.03409090909090909,0.38288288288288286,0.01098901098901099,0.3,144,9,betting,K<=5
0.15,6,0,0,0,0,0.0,0.0,0.0,0.3,176,9,betting,K>30
0.15,22,3,7,0,7,0.0,0.058333333333333334,0.0,0.3,142,9,betting,5<K<=30
0.2,182,80,99,4,95,0.04040404040404041,0.42792792792792794,0.013736263736263736,0.3,144,9,betting,K<=5
0.2,6,0,0,0,0,0.0,0.0,0.0,0.3,176,9,betting,K>30
0.2,22,4,10,0,10,0.0,0.08333333333333333,0.0,0.3,142,9,betting,5<K<=30
0.05,177,21,24,0,24,0.0,0.10256410256410256,0.0,0.3,122,10,betting,K<=5
0.05,28,0,0,0,0,0.0,0.0,0.0,0.3,146,10,betting,5<K<=30
0.05,5,0,0,0,0,0.0,0.0,0.0,0.3,197,10,betting,K>30
0.1,177,74,91,2,89,0.02197802197802198,0.3803418803418803,0.00847457627118644,0.3,122,10,betting,K<=5
0.1,28,1,3,0,3,0.0,0.017241379310344827,0.0,0.3,146,10,betting,5<K<=30
0.1,5,0,0,0,0,0.0,0.0,0.0,0.3,197,10,betting,K>30
0.15,177,92,122,4,118,0.03278688524590164,0.5042735042735043,0.014124293785310734,0.3,122,10,betting,K<=5
0.15,28,5,21,2,19,0.09523809523809523,0.10919540229885058,0.014285714285714287,0.3,146,10,betting,5<K<=30
0.15,5,0,0,0,0,0.0,0.0,0.0,0.3,197,10,betting,K>30
0.2,177,108,142,6,136,0.04225352112676056,0.5811965811965812,0.022598870056497175,0.3,122,10,betting,K<=5
0.2,28,11,38,3,35,0.07894736842105263,0.20114942528735633,0.049999999999999996,0.3,146,10,betting,5<K<=30
0.2,5,0,0,0,0,0.0,0.0,0.0,0.3,197,10,betting,K>30
0.05,184,58,70,2,68,0.02857142857142857,0.2869198312236287,0.004528985507246376,0.3,167,11,betting,K<=5
0.05,22,0,0,0,0,0.0,0.0,0.0,0.3,144,11,betting,5<K<=30
0.05,4,0,0,0,0,0.0,0.0,0.0,0.3,141,11,betting,K>30
0.1,184,84,113,5,108,0.04424778761061947,0.45569620253164556,0.020833333333333336,0.3,167,11,betting,K<=5
0.1,22,4,7,0,7,0.0,0.05555555555555555,0.0,0.3,144,11,betting,5<K<=30
0.1,4,0,0,0,0,0.0,0.0,0.0,0.3,141,11,betting,K>30
0.15,184,98,135,11,124,0.08148148148148149,0.5232067510548524,0.04528985507246376,0.3,167,11,betting,K<=5
0.15,22,6,20,1,19,0.05,0.15079365079365079,0.005681818181818182,0.3,144,11,betting,5<K<=30
0.15,4,0,0,0,0,0.0,0.0,0.0,0.3,141,11,betting,K>30
0.2,184,105,148,13,135,0.08783783783783784,0.569620253164557,0.049818840579710144,0.3,167,11,betting,K<=5
0.2,22,8,28,1,27,0.03571428571428571,0.21428571428571427,0.005681818181818182,0.3,144,11,betting,5<K<=30
0.2,4,0,0,0,0,0.0,0.0,0.0,0.3,141,11,betting,K>30
0.05,194,25,26,0,26,0.0,0.10483870967741936,0.0,0.3,171,12,betting,K<=5
0.05,14,0,0,0,0,0.0,0.0,0.0,0.3,92,12,betting,5<K<=30
0.05,2,0,0,0,0,0.0,0.0,0.0,0.3,45,12,betting,K>30
0.1,194,58,69,1,68,0.014492753623188406,0.27419354838709675,0.005154639175257732,0.3,171,12,betting,K<=5
0.1,14,0,0,0,0,0.0,0.0,0.0,0.3,92,12,betting,5<K<=30
0.1,2,0,0,0,0,0.0,0.0,0.0,0.3,45,12,betting,K>30
0.15,194,85,104,2,102,0.019230769230769232,0.4112903225806452,0.010309278350515464,0.3,171,12,betting,K<=5
0.15,14,1,1,0,1,0.0,0.010309278350515464,0.0,0.3,92,12,betting,5<K<=30
0.15,2,0,0,0,0,0.0,0.0,0.0,0.3,45,12,betting,K>30
0.2,194,92,113,4,109,0.035398230088495575,0.43951612903225806,0.01804123711340206,0.3,171,12,betting,K<=5
0.2,14,1,1,0,1,0.0,0.010309278350515464,0.0,0.3,92,12,betting,5<K<=30
0.2,2,0,0,0,0,0.0,0.0,0.0,0.3,45,12,betting,K>30
0.05,24,0,0,0,0,0.0,0.0,0.0,0.3,165,13,betting,5<K<=30
0.05,186,54,63,2,61,0.031746031746031744,0.27232142857142855,0.005376344086021506,0.3,151,13,betting,K<=5
0.05,0,0,0,0,0,0.0,0.0,0.0,0.3,0,13,betting,K>30
0.1,24,4,8,0,8,0.0,0.06956521739130435,0.0,0.3,165,13,betting,5<K<=30
0.1,186,73,90,2,88,0.022222222222222223,0.39285714285714285,0.005376344086021506,0.3,151,13,betting,K<=5
0.1,0,0,0,0,0,0.0,0.0,0.0,0.3,0,13,betting,K>30
0.15,24,6,14,0,14,0.0,0.12173913043478261,0.0,0.3,165,13,betting,5<K<=30
0.15,186,84,104,4,100,0.038461538461538464,0.44642857142857145,0.013440860215053764,0.3,151,13,betting,K<=5
0.15,0,0,0,0,0,0.0,0.0,0.0,0.3,0,13,betting,K>30
0.2,24,9,19,0,19,0.0,0.16521739130434782,0.0,0.3,165,13,betting,5<K<=30
0.2,186,99,125,5,120,0.04,0.5357142857142857,0.01478494623655914,0.3,151,13,betting,K<=5
0.2,0,0,0,0,0,0.0,0.0,0.0,0.3,0,13,betting,K>30
0.05,182,46,49,0,49,0.0,0.22477064220183487,0.0,0.3,165,14,betting,K<=5
0.05,26,0,0,0,0,0.0,0.0,0.0,0.3,117,14,betting,5<K<=30
0.05,2,0,0,0,0,0.0,0.0,0.0,0.3,76,14,betting,K>30
0.1,182,64,70,1,69,0.014285714285714285,0.3165137614678899,0.005494505494505495,0.3,165,14,betting,K<=5
0.1,26,6,10,0,10,0.0,0.08695652173913043,0.0,0.3,117,14,betting,5<K<=30
0.1,2,0,0,0,0,0.0,0.0,0.0,0.3,76,14,betting,K>30
0.15,182,79,87,4,83,0.04597701149425287,0.38073394495412843,0.019230769230769232,0.3,165,14,betting,K<=5
0.15,26,10,20,0,20,0.0,0.17391304347826086,0.0,0.3,117,14,betting,5<K<=30
0.15,2,0,0,0,0,0.0,0.0,0.0,0.3,76,14,betting,K>30
0.2,182,83,96,6,90,0.0625,0.41284403669724773,0.027472527472527472,0.3,165,14,betting,K<=5
0.2,26,11,24,0,24,0.0,0.20869565217391303,0.0,0.3,117,14,betting,5<K<=30
0.2,2,0,0,0,0,0.0,0.0,0.0,0.3,76,14,betting,K>30
0.05,184,32,32,1,31,0.03125,0.155,0.005434782608695652,0.3,124,15,betting,K<=5
0.05,25,1,2,0,2,0.0,0.019801980198019802,0.0,0.3,138,15,betting,5<K<=30
0.05,1,0,0,0,0,0.0,0.0,0.0,0.3,23,15,betting,K>30
0.1,184,72,82,1,81,0.012195121951219513,0.405,0.005434782608695652,0.3,124,15,betting,K<=5
0.1,25,2,3,0,3,0.0,0.0297029702970297,0.0,0.3,138,15,betting,5<K<=30
0.1,1,0,0,0,0,0.0,0.0,0.0,0.3,23,15,betting,K>30
0.15,184,86,99,2,97,0.020202020202020204,0.485,0.008152173913043478,0.3,124,15,betting,K<=5
0.15,25,6,12,0,12,0.0,0.1188118811881188,0.0,0.3,138,15,betting,5<K<=30
0.15,1,0,0,0,0,0.0,0.0,0.0,0.3,23,15,betting,K>30
0.2,184,97,114,4,110,0.03508771929824561,0.55,0.014945652173913044,0.3,124,15,betting,K<=5
0.2,25,7,14,0,14,0.0,0.13861386138613863,0.0,0.3,138,15,betting,5<K<=30
0.2,1,0,0,0,0,0.0,0.0,0.0,0.3,23,15,betting,K>30
0.05,185,29,32,2,30,0.0625,0.1271186440677966,0.005405405405405406,0.3,174,16,betting,K<=5
0.05,22,0,0,0,0,0.0,0.0,0.0,0.3,149,16,betting,5<K<=30
0.05,3,0,0,0,0,0.0,0.0,0.0,0.3,202,16,betting,K>30
0.1,185,68,78,3,75,0.038461538461538464,0.3177966101694915,0.010810810810810811,0.3,174,16,betting,K<=5
0.1,22,0,0,0,0,0.0,0.0,0.0,0.3,149,16,betting,5<K<=30
0.1,3,0,0,0,0,0.0,0.0,0.0,0.3,202,16,betting,K>30
0.15,185,78,90,3,87,0.03333333333333333,0.3686440677966102,0.010810810810810811,0.3,174,16,betting,K<=5
0.15,22,5,12,0,12,0.0,0.0975609756097561,0.0,0.3,149,16,betting,5<K<=30
0.15,3,0,0,0,0,0.0,0.0,0.0,0.3,202,16,betting,K>30
0.2,185,87,109,4,105,0.03669724770642202,0.4449152542372881,0.013513513513513514,0.3,174,16,betting,K<=5
0.2,22,7,16,0,16,0.0,0.13008130081300814,0.0,0.3,149,16,betting,5<K<=30
0.2,3,0,0,0,0,0.0,0.0,0.0,0.3,202,16,betting,K>30
0.05,186,19,22,0,22,0.0,0.09734513274336283,0.0,0.3,154,17,betting,K<=5
0.05,20,0,0,0,0,0.0,0.0,0.0,0.3,102,17,betting,5<K<=30
0.05,4,0,0,0,0,0.0,0.0,0.0,0.3,130,17,betting,K>30
0.1,186,66,80,3,77,0.0375,0.3407079646017699,0.016129032258064516,0.3,154,17,betting,K<=5
0.1,20,2,5,0,5,0.0,0.045454545454545456,0.0,0.3,102,17,betting,5<K<=30
0.1,4,0,0,0,0,0.0,0.0,0.0,0.3,130,17,betting,K>30
0.15,186,78,101,4,97,0.039603960396039604,0.42920353982300885,0.016129032258064516,0.3,154,17,betting,K<=5
0.15,20,5,14,0,14,0.0,0.12727272727272726,0.0,0.3,102,17,betting,5<K<=30
0.15,4,0,0,0,0,0.0,0.0,0.0,0.3,130,17,betting,K>30
0.2,186,90,117,4,113,0.03418803418803419,0.5,0.016129032258064516,0.3,154,17,betting,K<=5
0.2,20,6,16,0,16,0.0,0.14545454545454545,0.0,0.3,102,17,betting,5<K<=30
0.2,4,0,0,0,0,0.0,0.0,0.0,0.3,130,17,betting,K>30
0.05,189,71,82,3,79,0.036585365853658534,0.37264150943396224,0.010582010582010581,0.3,152,18,betting,K<=5
0.05,4,0,0,0,0,0.0,0.0,0.0,0.3,107,18,betting,K>30
0.05,17,0,0,0,0,0.0,0.0,0.0,0.3,92,18,betting,5<K<=30
0.1,189,83,100,5,95,0.05,0.4481132075471698,0.010582010582010581,0.3,152,18,betting,K<=5
0.1,4,0,0,0,0,0.0,0.0,0.0,0.3,107,18,betting,K>30
0.1,17,3,12,0,12,0.0,0.12631578947368421,0.0,0.3,92,18,betting,5<K<=30
0.15,189,97,118,10,108,0.0847457627118644,0.5094339622641509,0.037037037037037035,0.3,152,18,betting,K<=5
0.15,4,0,0,0,0,0.0,0.0,0.0,0.3,107,18,betting,K>30
0.15,17,5,15,0,15,0.0,0.15789473684210525,0.0,0.3,92,18,betting,5<K<=30
0.2,189,102,128,12,116,0.09375,0.5471698113207547,0.04497354497354497,0.3,152,18,betting,K<=5
0.2,4,0,0,0,0,0.0,0.0,0.0,0.3,107,18,betting,K>30
0.2,17,5,18,0,18,0.0,0.18947368421052632,0.0,0.3,92,18,betting,5<K<=30
0.05,191,56,63,0,63,0.0,0.2669491525423729,0.0,0.3,175,19,betting,K<=5
0.05,16,0,0,0,0,0.0,0.0,0.0,0.3,90,19,betting,5<K<=30
0.05,3,0,0,0,0,0.0,0.0,0.0,0.3,114,19,betting,K>30
0.1,191,89,108,7,101,0.06481481481481481,0.4279661016949153,0.028795811518324606,0.3,175,19,betting,K<=5
0.1,16,3,4,0,4,0.0,0.047058823529411764,0.0,0.3,90,19,betting,5<K<=30
0.1,3,0,0,0,0,0.0,0.0,0.0,0.3,114,19,betting,K>30
0.15,191,90,109,7,102,0.06422018348623854,0.4322033898305085,0.028795811518324606,0.3,175,19,betting,K<=5
0.15,16,3,5,0,5,0.0,0.058823529411764705,0.0,0.3,90,19,betting,5<K<=30
0.15,3,0,0,0,0,0.0,0.0,0.0,0.3,114,19,betting,K>30
0.2,191,100,126,7,119,0.05555555555555555,0.5042372881355932,0.025305410122164047,0.3,175,19,betting,K<=5
0.2,16,4,7,1,6,0.14285714285714285,0.07058823529411765,0.0625,0.3,90,19,betting,5<K<=30
0.2,3,0,0,0,0,0.0,0.0,0.0,0.3,114,19,betting,K>30
