bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500019676983356,0.05044950172305105,110,7,0.014469876348329387,0.004072134962187318,0.28142154529589086
1,0.05044950172305105,0.0509234704077243,114,2,0.01499605367008682,0.0011634671320535194,0.07758488717430574
2,0.0509234704077243,0.05137066729366775,108,9,0.014206787687450671,0.005235602094240838,0.36852821407795233
3,0.05137066729366775,0.051853459328413,115,1,0.015127598000526177,0.0005817335660267597,0.038455117990742846
4,0.051853459328413,0.0522710066288709,111,6,0.014601420678768745,0.0034904013961605585,0.23904532805056367
5,0.0522710066288709,0.0527563467621803,108,8,0.014206787687450671,0.004653868528214078,0.32758063473595755
6,0.0527563467621803,0.0533408243209123,112,5,0.014732965009208104,0.0029086678301337987,0.1974258289703316
7,0.0533408243209123,0.0539136305451393,112,4,0.014732965009208104,0.002326934264107039,0.15794066317626526
8,0.0539136305451393,0.0544408150017261,110,7,0.014469876348329387,0.004072134962187318,0.28142154529589086
9,0.0544408150017261,0.055002573877573,106,10,0.013943699026571955,0.005817335660267597,0.4172017517863611
10,0.055002573877573,0.0556377694010734,114,3,0.01499605367008682,0.0017452006980802793,0.11637733076145862
11,0.0556377694010734,0.0563379675149917,104,12,0.013680610365693239,0.006980802792321117,0.5102698348771647
12,0.0563379675149917,0.056980388239026,107,10,0.014075243357011312,0.005817335660267597,0.4133026699939652
13,0.056980388239026,0.0576110705733299,108,8,0.014206787687450671,0.004653868528214078,0.32758063473595755
14,0.0576110705733299,0.05827221460640425,110,7,0.014469876348329387,0.004072134962187318,0.28142154529589086
15,0.05827221460640425,0.0588728040456771,103,13,0.01354906603525388,0.0075625363583478765,0.5581592368559277
16,0.0588728040456771,0.059431679546833004,106,11,0.013943699026571955,0.006399069226294357,0.4589219269649972
17,0.059431679546833004,0.0600253827869892,108,8,0.014206787687450671,0.004653868528214078,0.32758063473595755
18,0.0600253827869892,0.0606870558112859,103,14,0.01354906603525388,0.008144269924374637,0.6010945627679223
19,0.0606870558112859,0.0615481995046138,108,8,0.014206787687450671,0.004653868528214078,0.32758063473595755
20,0.0615481995046138,0.062257640063762595,110,7,0.014469876348329387,0.004072134962187318,0.28142154529589086
21,0.062257640063762595,0.0630450174212455,105,11,0.013812154696132596,0.006399069226294357,0.46329261198371147
22,0.0630450174212455,0.06383377313613885,113,4,0.014864509339647461,0.002326934264107039,0.15654295819240452
23,0.06383377313613885,0.0646183341741561,104,12,0.013680610365693239,0.006980802792321117,0.5102698348771647
24,0.0646183341741561,0.06558119133114809,105,12,0.013812154696132596,0.006980802792321117,0.5054101221640489
