seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
0,355,118,119,7811,2291,2675,2175,2142.1245036183964,"{'num_fit_null': 7275, 'num_fit_tp': 536, 'num_bins_realized': 80, 'max_phi': 20.33015970515971, 'fit_null_phi_mean': 1.0}"
