seed,alpha,R_statistic,iou_thresh,n_cal_all_null_clusters,total_tp_clusters,total_tp_candidates,sa_rej,sa_fp,sa_tp,sa_fdp_pooled,sa_family_fdp_mean,sa_recall_object,base_rej,base_fp,base_tp,base_fdp_pooled,base_family_fdp_mean,base_recall_candidate,base_recall_object
3,0.05,max_phi,0.3,983,401,553,42,1,41,0.023809523809523808,0.004016064257028112,0.10224438902743142,37,1,36,0.02702702702702703,0.004016064257028112,0.0650994575045208,0.08478802992518704
3,0.1,max_phi,0.3,983,401,553,58,1,57,0.017241379310344827,0.002008032128514056,0.14214463840399003,47,1,46,0.02127659574468085,0.002008032128514056,0.08318264014466546,0.10972568578553615
3,0.15,max_phi,0.3,983,401,553,70,1,69,0.014285714285714285,0.002008032128514056,0.17206982543640897,54,2,52,0.037037037037037035,0.006024096385542169,0.09403254972875226,0.12468827930174564
3,0.2,max_phi,0.3,983,401,553,83,1,82,0.012048192771084338,0.002008032128514056,0.20448877805486285,60,2,58,0.03333333333333333,0.006024096385542169,0.10488245931283906,0.1396508728179551
4,0.05,max_phi,0.3,979,409,603,59,0,59,0.0,0.0,0.14425427872860636,49,0,49,0.0,0.0,0.0812603648424544,0.1100244498777506
4,0.1,max_phi,0.3,979,409,603,76,0,76,0.0,0.0,0.18581907090464547,70,0,70,0.0,0.0,0.11608623548922056,0.15892420537897312
4,0.15,max_phi,0.3,979,409,603,93,4,89,0.043010752688172046,0.0050200803212851405,0.2176039119804401,78,1,77,0.01282051282051282,0.004016064257028112,0.12769485903814262,0.17603911980440098
4,0.2,max_phi,0.3,979,409,603,97,4,93,0.041237113402061855,0.0050200803212851405,0.2273838630806846,92,2,90,0.021739130434782608,0.008032128514056224,0.14925373134328357,0.21026894865525672
5,0.05,max_phi,0.3,1016,360,556,28,0,28,0.0,0.0,0.07777777777777778,17,0,17,0.0,0.0,0.030575539568345324,0.044444444444444446
5,0.1,max_phi,0.3,1016,360,556,57,1,56,0.017543859649122806,0.002008032128514056,0.15555555555555556,33,1,32,0.030303030303030304,0.002008032128514056,0.05755395683453238,0.08611111111111111
5,0.15,max_phi,0.3,1016,360,556,65,2,63,0.03076923076923077,0.006024096385542169,0.175,50,2,48,0.04,0.006024096385542169,0.08633093525179857,0.12222222222222222
5,0.2,max_phi,0.3,1016,360,556,87,4,83,0.04597701149425287,0.010613884107860011,0.23055555555555557,62,2,60,0.03225806451612903,0.006024096385542169,0.1079136690647482,0.15555555555555556
6,0.05,max_phi,0.3,1106,351,534,37,1,36,0.02702702702702703,0.002008032128514056,0.10256410256410256,31,1,30,0.03225806451612903,0.004016064257028112,0.056179775280898875,0.07977207977207977
6,0.1,max_phi,0.3,1106,351,534,61,1,60,0.01639344262295082,0.002008032128514056,0.17094017094017094,48,1,47,0.020833333333333332,0.002008032128514056,0.08801498127340825,0.1282051282051282
6,0.15,max_phi,0.3,1106,351,534,69,1,68,0.014492753623188406,0.002008032128514056,0.19373219373219372,58,1,57,0.017241379310344827,0.002008032128514056,0.10674157303370786,0.15669515669515668
6,0.2,max_phi,0.3,1106,351,534,78,1,77,0.01282051282051282,0.002008032128514056,0.21937321937321938,68,2,66,0.029411764705882353,0.006024096385542169,0.12359550561797752,0.18233618233618235
7,0.05,max_phi,0.3,985,393,560,46,0,46,0.0,0.0,0.11704834605597965,45,1,44,0.022222222222222223,0.004016064257028112,0.07857142857142857,0.10941475826972011
7,0.1,max_phi,0.3,985,393,560,65,0,65,0.0,0.0,0.16539440203562342,58,1,57,0.017241379310344827,0.004016064257028112,0.10178571428571428,0.13994910941475827
7,0.15,max_phi,0.3,985,393,560,81,0,81,0.0,0.0,0.20610687022900764,70,2,68,0.02857142857142857,0.008032128514056224,0.12142857142857143,0.16793893129770993
7,0.2,max_phi,0.3,985,393,560,91,1,90,0.01098901098901099,0.004016064257028112,0.22900763358778625,74,2,72,0.02702702702702703,0.006024096385542169,0.12857142857142856,0.17557251908396945
8,0.05,max_phi,0.3,1442,348,494,58,0,58,0.0,0.0,0.16666666666666666,48,0,48,0.0,0.0,0.09716599190283401,0.13793103448275862
8,0.1,max_phi,0.3,1442,348,494,81,2,79,0.024691358024691357,0.002008032128514056,0.22701149425287356,72,4,68,0.05555555555555555,0.007028112449799197,0.13765182186234817,0.19827586206896552
8,0.15,max_phi,0.3,1442,348,494,84,2,82,0.023809523809523808,0.002008032128514056,0.23563218390804597,80,5,75,0.0625,0.01104417670682731,0.15182186234817813,0.22126436781609196
8,0.2,max_phi,0.3,1442,348,494,99,3,96,0.030303030303030304,0.006024096385542169,0.27586206896551724,88,5,83,0.056818181818181816,0.01104417670682731,0.1680161943319838,0.2413793103448276
9,0.05,max_phi,0.3,930,379,575,61,2,59,0.03278688524590164,0.006024096385542169,0.15567282321899736,60,2,58,0.03333333333333333,0.006024096385542169,0.10086956521739131,0.14775725593667546
9,0.1,max_phi,0.3,930,379,575,70,2,68,0.02857142857142857,0.006024096385542169,0.17941952506596306,72,3,69,0.041666666666666664,0.006827309236947791,0.12,0.17150395778364116
9,0.15,max_phi,0.3,930,379,575,77,2,75,0.025974025974025976,0.006024096385542169,0.19788918205804748,80,3,77,0.0375,0.006827309236947791,0.13391304347826086,0.18997361477572558
9,0.2,max_phi,0.3,930,379,575,92,2,90,0.021739130434782608,0.006024096385542169,0.23746701846965698,82,3,79,0.036585365853658534,0.006827309236947791,0.1373913043478261,0.19525065963060687
10,0.05,max_phi,0.3,1002,323,447,49,0,49,0.0,0.0,0.15170278637770898,45,0,45,0.0,0.0,0.10067114093959731,0.12693498452012383
10,0.1,max_phi,0.3,1002,323,447,63,0,63,0.0,0.0,0.19504643962848298,58,0,58,0.0,0.0,0.1297539149888143,0.16408668730650156
10,0.15,max_phi,0.3,1002,323,447,74,1,73,0.013513513513513514,0.004016064257028112,0.2260061919504644,72,0,72,0.0,0.0,0.1610738255033557,0.2043343653250774
10,0.2,max_phi,0.3,1002,323,447,81,2,79,0.024691358024691357,0.006024096385542169,0.24458204334365324,73,0,73,0.0,0.0,0.16331096196868009,0.20743034055727555
11,0.05,max_phi,0.3,1033,346,534,68,1,67,0.014705882352941176,0.004016064257028112,0.1936416184971098,53,1,52,0.018867924528301886,0.004016064257028112,0.09737827715355805,0.1416184971098266
11,0.1,max_phi,0.3,1033,346,534,89,3,86,0.033707865168539325,0.008032128514056224,0.24855491329479767,74,2,72,0.02702702702702703,0.004016064257028112,0.1348314606741573,0.19653179190751446
11,0.15,max_phi,0.3,1033,346,534,95,3,92,0.031578947368421054,0.008032128514056224,0.2658959537572254,86,3,83,0.03488372093023256,0.008032128514056224,0.15543071161048688,0.22254335260115607
11,0.2,max_phi,0.3,1033,346,534,107,3,104,0.028037383177570093,0.008032128514056224,0.30057803468208094,96,3,93,0.03125,0.008032128514056224,0.17415730337078653,0.2514450867052023
12,0.05,max_phi,0.3,1162,357,546,43,0,43,0.0,0.0,0.12044817927170869,41,0,41,0.0,0.0,0.07509157509157509,0.10644257703081232
12,0.1,max_phi,0.3,1162,357,546,58,0,58,0.0,0.0,0.16246498599439776,54,0,54,0.0,0.0,0.0989010989010989,0.13725490196078433
12,0.15,max_phi,0.3,1162,357,546,66,0,66,0.0,0.0,0.18487394957983194,65,0,65,0.0,0.0,0.11904761904761904,0.16246498599439776
12,0.2,max_phi,0.3,1162,357,546,77,2,75,0.025974025974025976,0.004016064257028112,0.21008403361344538,70,2,68,0.02857142857142857,0.004016064257028112,0.12454212454212454,0.17086834733893558
13,0.05,max_phi,0.3,1165,363,534,52,1,51,0.019230769230769232,0.004016064257028112,0.14049586776859505,36,1,35,0.027777777777777776,0.004016064257028112,0.06554307116104868,0.09641873278236915
13,0.1,max_phi,0.3,1165,363,534,90,1,89,0.011111111111111112,0.004016064257028112,0.24517906336088155,65,1,64,0.015384615384615385,0.004016064257028112,0.1198501872659176,0.16804407713498623
13,0.15,max_phi,0.3,1165,363,534,95,1,94,0.010526315789473684,0.004016064257028112,0.25895316804407714,82,2,80,0.024390243902439025,0.008032128514056224,0.149812734082397,0.21487603305785125
13,0.2,max_phi,0.3,1165,363,534,122,2,120,0.01639344262295082,0.008032128514056224,0.3305785123966942,103,2,101,0.019417475728155338,0.008032128514056224,0.1891385767790262,0.2727272727272727
14,0.05,max_phi,0.3,1121,352,553,59,1,58,0.01694915254237288,0.004016064257028112,0.16477272727272727,37,1,36,0.02702702702702703,0.004016064257028112,0.0650994575045208,0.10227272727272728
14,0.1,max_phi,0.3,1121,352,553,81,3,78,0.037037037037037035,0.006024096385542169,0.2215909090909091,56,1,55,0.017857142857142856,0.002008032128514056,0.09945750452079566,0.1534090909090909
14,0.15,max_phi,0.3,1121,352,553,91,3,88,0.03296703296703297,0.006024096385542169,0.25,68,3,65,0.04411764705882353,0.006024096385542169,0.11754068716094032,0.18181818181818182
14,0.2,max_phi,0.3,1121,352,553,131,7,124,0.05343511450381679,0.01539491298527443,0.3522727272727273,81,3,78,0.037037037037037035,0.006024096385542169,0.1410488245931284,0.21875
15,0.05,max_phi,0.3,944,364,535,49,0,49,0.0,0.0,0.1346153846153846,50,0,50,0.0,0.0,0.09345794392523364,0.12362637362637363
15,0.1,max_phi,0.3,944,364,535,75,0,75,0.0,0.0,0.20604395604395603,59,2,57,0.03389830508474576,0.0048192771084337345,0.10654205607476636,0.14560439560439561
15,0.15,max_phi,0.3,944,364,535,81,2,79,0.024691358024691357,0.004016064257028112,0.21703296703296704,70,4,66,0.05714285714285714,0.008835341365461848,0.1233644859813084,0.17032967032967034
15,0.2,max_phi,0.3,944,364,535,97,2,95,0.020618556701030927,0.004016064257028112,0.260989010989011,86,5,81,0.05813953488372093,0.01285140562248996,0.15140186915887852,0.21428571428571427
16,0.05,max_phi,0.3,1262,351,525,54,2,52,0.037037037037037035,0.002008032128514056,0.14814814814814814,47,3,44,0.06382978723404255,0.0030120481927710845,0.0838095238095238,0.12535612535612536
16,0.1,max_phi,0.3,1262,351,525,80,3,77,0.0375,0.006024096385542169,0.21937321937321938,66,4,62,0.06060606060606061,0.007028112449799197,0.1180952380952381,0.17663817663817663
16,0.15,max_phi,0.3,1262,351,525,101,5,96,0.04950495049504951,0.010040160642570281,0.27350427350427353,78,6,72,0.07692307692307693,0.01104417670682731,0.13714285714285715,0.20512820512820512
16,0.2,max_phi,0.3,1262,351,525,125,7,118,0.056,0.01137884872824632,0.33618233618233617,100,8,92,0.08,0.016398929049531462,0.17523809523809525,0.25925925925925924
17,0.05,max_phi,0.3,1144,387,551,48,0,48,0.0,0.0,0.12403100775193798,34,0,34,0.0,0.0,0.06170598911070781,0.07751937984496124
17,0.1,max_phi,0.3,1144,387,551,74,0,74,0.0,0.0,0.19121447028423771,62,2,60,0.03225806451612903,0.0048192771084337345,0.1088929219600726,0.14470284237726097
17,0.15,max_phi,0.3,1144,387,551,93,0,93,0.0,0.0,0.24031007751937986,78,2,76,0.02564102564102564,0.0048192771084337345,0.13793103448275862,0.1834625322997416
17,0.2,max_phi,0.3,1144,387,551,114,2,112,0.017543859649122806,0.008032128514056224,0.28940568475452194,97,3,94,0.030927835051546393,0.008835341365461848,0.1705989110707804,0.22739018087855298
18,0.05,max_phi,0.3,1039,323,458,59,0,59,0.0,0.0,0.1826625386996904,58,1,57,0.017241379310344827,0.0008032128514056225,0.12445414847161572,0.16718266253869968
18,0.1,max_phi,0.3,1039,323,458,87,3,84,0.034482758620689655,0.0030120481927710845,0.26006191950464397,74,2,72,0.02702702702702703,0.0048192771084337345,0.1572052401746725,0.21362229102167182
18,0.15,max_phi,0.3,1039,323,458,102,4,98,0.0392156862745098,0.007028112449799197,0.30340557275541796,97,8,89,0.08247422680412371,0.008261617900172116,0.1943231441048035,0.26625386996904027
18,0.2,max_phi,0.3,1039,323,458,112,4,108,0.03571428571428571,0.007028112449799197,0.33436532507739936,107,9,98,0.08411214953271028,0.012277682157200228,0.21397379912663755,0.29102167182662536
19,0.05,max_phi,0.3,955,331,506,79,2,77,0.02531645569620253,0.002677376171352075,0.2326283987915408,62,1,61,0.016129032258064516,0.004016064257028112,0.12055335968379446,0.17522658610271905
19,0.1,max_phi,0.3,955,331,506,102,6,96,0.058823529411764705,0.009036144578313253,0.29003021148036257,87,4,83,0.04597701149425287,0.008032128514056224,0.16403162055335968,0.2326283987915408
19,0.15,max_phi,0.3,955,331,506,121,8,113,0.06611570247933884,0.012382864792503346,0.3413897280966767,109,12,97,0.11009174311926606,0.01649454962707975,0.191699604743083,0.2719033232628399
19,0.2,max_phi,0.3,955,331,506,136,10,126,0.07352941176470588,0.01840696117804552,0.3806646525679758,128,16,112,0.125,0.027873398355326064,0.22134387351778656,0.32326283987915405
