bin,left,right,null_count,tp_count,p0,p1,phi
0,0.050017487257719,0.051441140752285675,29,4,0.0205620287868403,0.0037650602409638554,0.1831074297188755
1,0.051441140752285675,0.053855176270008034,27,6,0.019191226867717615,0.005271084337349397,0.27466114457831325
2,0.053855176270008034,0.055804642848670434,26,7,0.018505825908156272,0.006024096385542169,0.3255243195002231
3,0.055804642848670434,0.05803994052112099,29,4,0.0205620287868403,0.0037650602409638554,0.1831074297188755
4,0.05803994052112099,0.059282595291733665,27,6,0.019191226867717615,0.005271084337349397,0.27466114457831325
5,0.059282595291733665,0.06115303933620451,25,7,0.01782042494859493,0.006024096385542169,0.33804448563484707
6,0.06115303933620451,0.06343673858791586,26,7,0.018505825908156272,0.006024096385542169,0.3255243195002231
7,0.06343673858791586,0.06611555069684977,23,10,0.01644962302947224,0.008283132530120483,0.5035454317269077
8,0.06611555069684977,0.06820836104452607,29,4,0.0205620287868403,0.0037650602409638554,0.1831074297188755
9,0.06820836104452607,0.07118564471602433,26,7,0.018505825908156272,0.006024096385542169,0.3255243195002231
10,0.07118564471602433,0.07369232010096308,30,3,0.021247429746401644,0.0030120481927710845,0.14176059075009717
11,0.07369232010096308,0.07705785408616064,29,3,0.0205620287868403,0.0030120481927710845,0.1464859437751004
12,0.07705785408616064,0.08035784773528576,23,10,0.01644962302947224,0.008283132530120483,0.5035454317269077
13,0.08035784773528576,0.08383490741252898,25,8,0.01782042494859493,0.00677710843373494,0.38030004633920295
14,0.08383490741252898,0.08701127115637063,25,8,0.01782042494859493,0.00677710843373494,0.38030004633920295
15,0.08701127115637063,0.09143807440996168,26,7,0.018505825908156272,0.006024096385542169,0.3255243195002231
16,0.09143807440996168,0.09438682105392211,24,9,0.017135023989033583,0.007530120481927711,0.43945783132530125
17,0.09438682105392211,0.0992192212492227,30,2,0.021247429746401644,0.002259036144578313,0.10632044306257288
18,0.0992192212492227,0.1036757124587893,26,7,0.018505825908156272,0.006024096385542169,0.3255243195002231
19,0.1036757124587893,0.11055120453238484,24,9,0.017135023989033583,0.007530120481927711,0.43945783132530125
20,0.11055120453238484,0.11638874560594557,26,7,0.018505825908156272,0.006024096385542169,0.3255243195002231
21,0.11638874560594557,0.12150362655520433,28,5,0.019876627827278958,0.004518072289156626,0.22730577482343164
22,0.12150362655520433,0.12884004153311257,24,8,0.017135023989033583,0.00677710843373494,0.39551204819277114
23,0.12884004153311257,0.13611980676650995,23,10,0.01644962302947224,0.008283132530120483,0.5035454317269077
24,0.13611980676650995,0.14437108300626275,22,11,0.015764222069910898,0.009036144578313253,0.573205866946045
25,0.14437108300626275,0.15423492118716237,27,6,0.019191226867717615,0.005271084337349397,0.27466114457831325
26,0.15423492118716237,0.16151143014430996,19,14,0.013708019191226868,0.011295180722891566,0.8239834337349398
27,0.16151143014430996,0.1697770327329636,28,5,0.019876627827278958,0.004518072289156626,0.22730577482343164
28,0.1697770327329636,0.17967822924256327,23,9,0.01644962302947224,0.007530120481927711,0.45776857429718876
29,0.17967822924256327,0.19140207767486567,25,8,0.01782042494859493,0.00677710843373494,0.38030004633920295
30,0.19140207767486567,0.2000866048038006,24,9,0.017135023989033583,0.007530120481927711,0.43945783132530125
31,0.2000866048038006,0.21433782279491428,26,7,0.018505825908156272,0.006024096385542169,0.3255243195002231
32,0.21433782279491428,0.22282495610415945,17,16,0.01233721727210418,0.012801204819277108,1.0376087684069613
33,0.22282495610415945,0.23333504572510724,26,7,0.018505825908156272,0.006024096385542169,0.3255243195002231
34,0.23333504572510724,0.2395880874246359,21,11,0.015078821110349555,0.009036144578313253,0.5992606790799562
35,0.2395880874246359,0.25194644331932065,24,9,0.017135023989033583,0.007530120481927711,0.43945783132530125
36,0.25194644331932065,0.26602629199624056,22,11,0.015764222069910898,0.009036144578313253,0.573205866946045
37,0.26602629199624056,0.2792048767209053,23,10,0.01644962302947224,0.008283132530120483,0.5035454317269077
38,0.2792048767209053,0.29034959822893147,21,12,0.015078821110349555,0.009789156626506024,0.6491990690032858
39,0.29034959822893147,0.3024623095989227,16,16,0.011651816312542838,0.012801204819277108,1.098644578313253
40,0.3024623095989227,0.31744229719042777,19,14,0.013708019191226868,0.011295180722891566,0.8239834337349398
41,0.31744229719042777,0.33437096625566487,19,14,0.013708019191226868,0.011295180722891566,0.8239834337349398
42,0.33437096625566487,0.3480828993022441,18,15,0.013022618231665525,0.012048192771084338,0.9251743817374762
43,0.3480828993022441,0.36590486466884625,24,9,0.017135023989033583,0.007530120481927711,0.43945783132530125
44,0.36590486466884625,0.38009038567543024,25,8,0.01782042494859493,0.00677710843373494,0.38030004633920295
45,0.38009038567543024,0.3935205891728402,21,11,0.015078821110349555,0.009036144578313253,0.5992606790799562
46,0.3935205891728402,0.4107111692428589,13,20,0.009595613433858808,0.01581325301204819,1.6479668674698793
47,0.4107111692428589,0.4304920971393585,22,11,0.015764222069910898,0.009036144578313253,0.573205866946045
48,0.4304920971393585,0.45129772573709487,20,13,0.01439342015078821,0.010542168674698794,0.732429718875502
49,0.45129772573709487,0.46720205247402186,14,19,0.01028101439342015,0.015060240963855422,1.464859437751004
50,0.46720205247402186,0.4935159295797351,16,17,0.011651816312542838,0.01355421686746988,1.1632707299787386
51,0.4935159295797351,0.5213212907314301,15,17,0.010966415352981495,0.01355421686746988,1.2359751506024095
52,0.5213212907314301,0.539833202958107,14,19,0.01028101439342015,0.015060240963855422,1.464859437751004
53,0.539833202958107,0.5575136095285418,10,23,0.0075394105551747775,0.018072289156626505,2.3970427163198247
54,0.5575136095285418,0.5829717516899109,17,16,0.01233721727210418,0.012801204819277108,1.0376087684069613
55,0.5829717516899109,0.5978467464447023,16,17,0.011651816312542838,0.01355421686746988,1.1632707299787386
56,0.5978467464447023,0.6196389690041543,14,19,0.01028101439342015,0.015060240963855422,1.464859437751004
57,0.6196389690041543,0.6425315380096437,12,20,0.008910212474297465,0.01581325301204819,1.7747335495829468
58,0.6425315380096437,0.6669724345207216,7,26,0.0054832076764907475,0.02033132530120482,3.7079254518072284
59,0.6669724345207216,0.6956179440021515,12,21,0.008910212474297465,0.016566265060240965,1.859244670991659
60,0.6956179440021515,0.7179936289787299,7,26,0.0054832076764907475,0.02033132530120482,3.7079254518072284
61,0.7179936289787299,0.7482132971286775,7,26,0.0054832076764907475,0.02033132530120482,3.7079254518072284
62,0.7482132971286775,0.7710141628980637,3,29,0.0027416038382453737,0.022590361445783132,8.239834337349397
63,0.7710141628980637,0.7891765832901005,7,26,0.0054832076764907475,0.02033132530120482,3.7079254518072284
64,0.7891765832901005,0.8085188195109367,4,29,0.003427004797806717,0.022590361445783132,6.591867469879518
65,0.8085188195109367,0.8280308365821839,2,31,0.00205620287868403,0.024096385542168676,11.718875502008034
66,0.8280308365821839,0.8472114980220795,6,27,0.004797806716929404,0.02108433734939759,4.394578313253012
67,0.8472114980220795,0.8628126084804537,6,27,0.004797806716929404,0.02108433734939759,4.394578313253012
68,0.8628126084804537,0.8799403682351112,4,28,0.003427004797806717,0.021837349397590362,6.372138554216868
69,0.8799403682351112,0.8966306298971176,5,28,0.00411240575736806,0.021837349397590362,5.31011546184739
70,0.8966306298971176,0.9107829332351686,0,33,0.0006854009595613434,0.025602409638554216,37.3539156626506
71,0.9107829332351686,0.9193683862686157,0,33,0.0006854009595613434,0.025602409638554216,37.3539156626506
72,0.9193683862686157,0.9284146174788476,1,32,0.0013708019191226869,0.024849397590361446,18.127635542168672
73,0.9284146174788476,0.9393877774477004,1,32,0.0013708019191226869,0.024849397590361446,18.127635542168672
74,0.9393877774477004,0.9474960342049599,0,32,0.0006854009595613434,0.024849397590361446,36.255271084337345
75,0.9474960342049599,0.9531341254711152,1,32,0.0013708019191226869,0.024849397590361446,18.127635542168672
76,0.9531341254711152,0.95895826369524,1,32,0.0013708019191226869,0.024849397590361446,18.127635542168672
77,0.95895826369524,0.9647450596094131,1,32,0.0013708019191226869,0.024849397590361446,18.127635542168672
78,0.9647450596094131,0.9716365754604339,1,32,0.0013708019191226869,0.024849397590361446,18.127635542168672
79,0.9716365754604339,0.9905181527137756,0,33,0.0006854009595613434,0.025602409638554216,37.3539156626506
