seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
1,316,105,105,3608,1102,1482,990,781.1825670074729,"{'num_fit_null': 3207, 'num_fit_tp': 401, 'num_bins_realized': 80, 'max_phi': 102.50519750519751, 'fit_null_phi_mean': 1.0}"
