alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,21,1,20,0.047619047619047616,0.011357183418512209,0.9035752415657043,15,score_oracle
0.1,40,4,36,0.1,0.020442930153321975,0.8500239253044128,15,score_oracle
0.15,62,9,53,0.14516129032258066,0.030096536059057353,0.8212030529975891,15,score_oracle
0.2,91,18,73,0.1978021978021978,0.04145371947756956,0.7579401135444641,15,score_oracle
