bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.050107154995203,0.05178735228255384,12,3,0.02727272727272727,0.004366812227074236,0.16011644832605532,0.16011644832605532,0.16011644832605532
1,0.05178735228255384,0.05326545741409061,7,7,0.015909090909090907,0.010189228529839884,0.6404657933042214,0.6404657933042214,0.6404657933042214
2,0.05326545741409061,0.054424836952239215,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
3,0.054424836952239215,0.05685361698269837,13,1,0.029545454545454545,0.001455604075691412,0.049266599484940096,0.049266599484940096,0.049266599484940096
4,0.05685361698269837,0.05952203692868344,8,6,0.01818181818181818,0.008733624454148471,0.48034934497816595,0.48034934497816595,0.48034934497816595
5,0.05952203692868344,0.06199625115841623,11,3,0.025,0.004366812227074236,0.17467248908296942,0.17467248908296942,0.17467248908296942
6,0.06199625115841623,0.06502059306949369,11,3,0.025,0.004366812227074236,0.17467248908296942,0.17467248908296942,0.17467248908296942
7,0.06502059306949369,0.06690456569194789,10,4,0.022727272727272728,0.005822416302765648,0.2561863173216885,0.2561863173216885,0.2561863173216885
8,0.06690456569194789,0.0692561754956841,8,6,0.01818181818181818,0.008733624454148471,0.48034934497816595,0.48034934497816595,0.48034934497816595
9,0.0692561754956841,0.07243563421070573,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
10,0.07243563421070573,0.07506152689456934,10,4,0.022727272727272728,0.005822416302765648,0.2561863173216885,0.2561863173216885,0.2561863173216885
11,0.07506152689456934,0.07750115916132928,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
12,0.07750115916132928,0.08150088470429177,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
13,0.08150088470429177,0.08436282090842717,10,5,0.022727272727272728,0.00727802037845706,0.32023289665211063,0.32023289665211063,0.32023289665211063
14,0.08436282090842717,0.08891568519175048,8,6,0.01818181818181818,0.008733624454148471,0.48034934497816595,0.48034934497816595,0.48034934497816595
15,0.08891568519175048,0.0931161850690841,11,3,0.025,0.004366812227074236,0.17467248908296942,0.17467248908296942,0.17467248908296942
16,0.0931161850690841,0.09773631151765583,7,7,0.015909090909090907,0.010189228529839884,0.6404657933042214,0.6404657933042214,0.6404657933042214
17,0.09773631151765583,0.10169207006692883,11,3,0.025,0.004366812227074236,0.17467248908296942,0.17467248908296942,0.17467248908296942
18,0.10169207006692883,0.10505739506334064,10,4,0.022727272727272728,0.005822416302765648,0.2561863173216885,0.2561863173216885,0.2561863173216885
19,0.10505739506334064,0.10927834734320635,6,8,0.013636363636363636,0.011644832605531296,0.8539543910722951,0.8539543910722951,0.8539543910722951
20,0.10927834734320635,0.11327255573123689,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
21,0.11327255573123689,0.1185784924775362,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
22,0.1185784924775362,0.12354548014700406,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
23,0.12354548014700406,0.12693738341331487,10,4,0.022727272727272728,0.005822416302765648,0.2561863173216885,0.2561863173216885,0.2561863173216885
24,0.12693738341331487,0.13322265259921548,6,8,0.013636363636363636,0.011644832605531296,0.8539543910722951,0.8539543910722951,0.8539543910722951
25,0.13322265259921548,0.1415793679654598,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
26,0.1415793679654598,0.14865325391292566,9,6,0.020454545454545454,0.008733624454148471,0.4269771955361475,0.4269771955361475,0.4269771955361475
27,0.14865325391292566,0.1534723535180092,8,6,0.01818181818181818,0.008733624454148471,0.48034934497816595,0.48034934497816595,0.48034934497816595
28,0.1534723535180092,0.16351381503045553,7,7,0.015909090909090907,0.010189228529839884,0.6404657933042214,0.6404657933042214,0.6404657933042214
29,0.16351381503045553,0.17357265949249262,7,7,0.015909090909090907,0.010189228529839884,0.6404657933042214,0.6404657933042214,0.6404657933042214
30,0.17357265949249262,0.17988078407943245,8,6,0.01818181818181818,0.008733624454148471,0.48034934497816595,0.48034934497816595,0.48034934497816595
31,0.17988078407943245,0.18991342484951015,7,7,0.015909090909090907,0.010189228529839884,0.6404657933042214,0.6404657933042214,0.6404657933042214
32,0.18991342484951015,0.20494684353470802,9,5,0.020454545454545454,0.00727802037845706,0.35581432961345627,0.35581432961345627,0.35581432961345627
33,0.20494684353470802,0.21301659792661665,10,4,0.022727272727272728,0.005822416302765648,0.2561863173216885,0.2561863173216885,0.2561863173216885
34,0.21301659792661665,0.2220551054924726,10,4,0.022727272727272728,0.005822416302765648,0.2561863173216885,0.2561863173216885,0.2561863173216885
35,0.2220551054924726,0.22930844277143472,11,3,0.025,0.004366812227074236,0.17467248908296942,0.17467248908296942,0.17467248908296942
36,0.22930844277143472,0.23946289941668505,7,7,0.015909090909090907,0.010189228529839884,0.6404657933042214,0.6404657933042214,0.6404657933042214
37,0.23946289941668505,0.2543678402900696,8,6,0.01818181818181818,0.008733624454148471,0.48034934497816595,0.48034934497816595,0.48034934497816595
38,0.2543678402900696,0.27750881090760243,6,8,0.013636363636363636,0.011644832605531296,0.8539543910722951,0.8539543910722951,0.8539543910722951
39,0.27750881090760243,0.2952269613742828,5,9,0.011363636363636364,0.013100436681222707,1.152838427947598,1.152838427947598,1.152838427947598
40,0.2952269613742828,0.314113088697195,6,9,0.013636363636363636,0.013100436681222707,0.9606986899563319,0.9606986899563319,0.9606986899563319
41,0.314113088697195,0.3402582079172134,2,12,0.004545454545454545,0.017467248908296942,3.8427947598253276,3.8427947598253276,3.8427947598253276
42,0.3402582079172134,0.3595615133643151,6,8,0.013636363636363636,0.011644832605531296,0.8539543910722951,0.8539543910722951,0.8539543910722951
43,0.3595615133643151,0.3896442025899888,4,10,0.00909090909090909,0.01455604075691412,1.6011644832605532,1.6011644832605532,1.6011644832605532
44,0.3896442025899888,0.4073558039963245,8,6,0.01818181818181818,0.008733624454148471,0.48034934497816595,0.48034934497816595,0.48034934497816595
45,0.4073558039963245,0.4241684287786484,4,10,0.00909090909090909,0.01455604075691412,1.6011644832605532,1.6011644832605532,1.6011644832605532
46,0.4241684287786484,0.4480195313692092,6,8,0.013636363636363636,0.011644832605531296,0.8539543910722951,0.8539543910722951,0.8539543910722951
47,0.4480195313692092,0.4670753717422486,7,7,0.015909090909090907,0.010189228529839884,0.6404657933042214,0.6404657933042214,0.6404657933042214
48,0.4670753717422486,0.49109965786337856,3,11,0.006818181818181818,0.01601164483260553,2.3483745754488115,2.3483745754488115,2.3483745754488115
49,0.49109965786337856,0.515232503414154,4,10,0.00909090909090909,0.01455604075691412,1.6011644832605532,1.6011644832605532,1.6011644832605532
50,0.515232503414154,0.5417162165045739,1,13,0.0022727272727272726,0.018922852983988356,8.326055312954876,8.326055312954876,8.326055312954876
51,0.5417162165045739,0.5653920173645018,2,12,0.004545454545454545,0.017467248908296942,3.8427947598253276,3.8427947598253276,3.8427947598253276
52,0.5653920173645018,0.5912560090422635,1,13,0.0022727272727272726,0.018922852983988356,8.326055312954876,8.326055312954876,8.326055312954876
53,0.5912560090422635,0.6202433556318284,3,12,0.006818181818181818,0.017467248908296942,2.561863173216885,2.561863173216885,2.561863173216885
54,0.6202433556318284,0.6405174657702446,6,8,0.013636363636363636,0.011644832605531296,0.8539543910722951,0.8539543910722951,0.8539543910722951
55,0.6405174657702446,0.6619180679321289,1,13,0.0022727272727272726,0.018922852983988356,8.326055312954876,8.326055312954876,8.326055312954876
56,0.6619180679321289,0.6812116011977195,0,14,0.0,0.020378457059679767,inf,inf,1000000.0
57,0.6812116011977195,0.6969374567270281,4,10,0.00909090909090909,0.01455604075691412,1.6011644832605532,1.6011644832605532,1.6011644832605532
58,0.6969374567270281,0.7173186928033829,2,12,0.004545454545454545,0.017467248908296942,3.8427947598253276,3.8427947598253276,3.8427947598253276
59,0.7173186928033829,0.7460049390792847,2,12,0.004545454545454545,0.017467248908296942,3.8427947598253276,3.8427947598253276,3.8427947598253276
60,0.7460049390792847,0.7741668954491616,1,13,0.0022727272727272726,0.018922852983988356,8.326055312954876,8.326055312954876,8.326055312954876
61,0.7741668954491616,0.7916628926992416,3,11,0.006818181818181818,0.01601164483260553,2.3483745754488115,2.3483745754488115,2.3483745754488115
62,0.7916628926992416,0.8119217157363896,0,14,0.0,0.020378457059679767,inf,inf,1000000.0
63,0.8119217157363896,0.8350492715835572,0,14,0.0,0.020378457059679767,inf,inf,1000000.0
64,0.8350492715835572,0.8462551534175873,1,13,0.0022727272727272726,0.018922852983988356,8.326055312954876,8.326055312954876,8.326055312954876
65,0.8462551534175873,0.8587667107582092,0,14,0.0,0.020378457059679767,inf,inf,1000000.0
66,0.8587667107582092,0.8756542280316352,0,15,0.0,0.021834061135371178,inf,inf,1000000.0
67,0.8756542280316352,0.889438682794571,1,13,0.0022727272727272726,0.018922852983988356,8.326055312954876,8.326055312954876,8.326055312954876
68,0.889438682794571,0.8992400377988816,1,13,0.0022727272727272726,0.018922852983988356,8.326055312954876,8.326055312954876,8.326055312954876
69,0.8992400377988816,0.9069912880659103,2,12,0.004545454545454545,0.017467248908296942,3.8427947598253276,3.8427947598253276,3.8427947598253276
70,0.9069912880659103,0.9206546515226365,0,14,0.0,0.020378457059679767,inf,inf,1000000.0
