bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500074960291385,0.050385386217385524,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
1,0.050385386217385524,0.05077894795686002,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
2,0.05077894795686002,0.051241063233464876,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
3,0.051241063233464876,0.05167127680033443,67,0,0.01238615664845173,0.011111111111111112,0.8970588235294118
4,0.05167127680033443,0.05203734897077081,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
5,0.05203734897077081,0.052473226748406834,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
6,0.052473226748406834,0.05288714710623021,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
7,0.05288714710623021,0.053375891596078834,67,0,0.01238615664845173,0.011111111111111112,0.8970588235294118
8,0.053375891596078834,0.053852462302893395,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
9,0.053852462302893395,0.05435435613617296,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
10,0.05435435613617296,0.054828448127955114,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
11,0.054828448127955114,0.05533825531601905,67,0,0.01238615664845173,0.011111111111111112,0.8970588235294118
12,0.05533825531601905,0.05589444413781161,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
13,0.05589444413781161,0.056386604066938094,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
14,0.056386604066938094,0.05690103303641079,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
15,0.05690103303641079,0.057469915598630815,66,1,0.012204007285974499,0.022222222222222223,1.8208955223880599
16,0.057469915598630815,0.05805141716264184,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
17,0.05805141716264184,0.05849500242620699,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
18,0.05849500242620699,0.05918918247334651,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
19,0.05918918247334651,0.059781564399599973,67,0,0.01238615664845173,0.011111111111111112,0.8970588235294118
20,0.059781564399599973,0.06044704481028016,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
21,0.06044704481028016,0.061069014202803334,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
22,0.061069014202803334,0.06166791673749681,67,0,0.01238615664845173,0.011111111111111112,0.8970588235294118
23,0.06166791673749681,0.06236441284418098,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
24,0.06236441284418098,0.06318117957562207,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
25,0.06318117957562207,0.06395202372223135,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
26,0.06395202372223135,0.06471156245097509,67,0,0.01238615664845173,0.011111111111111112,0.8970588235294118
27,0.06471156245097509,0.06539503857493398,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
28,0.06539503857493398,0.06614528959617011,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
29,0.06614528959617011,0.06689540017396206,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
30,0.06689540017396206,0.06776172919198865,67,0,0.01238615664845173,0.011111111111111112,0.8970588235294118
31,0.06776172919198865,0.06857993900775906,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
32,0.06857993900775906,0.06953215971589084,68,0,0.012568306010928962,0.011111111111111112,0.8840579710144928
