bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.001002095057629,0.00119916522962737,144,83,0.010361203050798675,0.019761904761904762,1.9072982804232805,1.9072982804232805,1.9072982804232805
1,0.00119916522962737,0.0013958371477201027,152,74,0.010936825442509714,0.017619047619047618,1.610983709273183,1.610983709273183,1.610983709273183
2,0.0013958371477201027,0.0016234714421443487,162,64,0.011656353432148511,0.015238095238095238,1.307278071722516,1.307278071722516,1.307278071722516
3,0.0016234714421443487,0.001911411387845805,161,65,0.011584400633184631,0.015476190476190477,1.3359509020999705,1.3359509020999705,1.3359509020999705
4,0.001911411387845805,0.002241908470750775,165,62,0.01187221182904015,0.014761904761904763,1.2433997113997115,1.2433997113997115,1.2433997113997115
5,0.002241908470750775,0.002572652720846201,163,63,0.01172830623111239,0.015,1.2789570552147238,1.2789570552147238,1.2789570552147238
6,0.002572652720846201,0.002956491772783895,155,71,0.011152683839401352,0.016904761904761905,1.5157572964669739,1.5157572964669739,1.5157572964669739
7,0.002956491772783895,0.00339791635051367,166,60,0.01194416462800403,0.014285714285714285,1.196041308089501,1.196041308089501,1.196041308089501
8,0.00339791635051367,0.0038625008979578965,164,62,0.01180025903007627,0.014761904761904763,1.2509814169570268,1.2509814169570268,1.2509814169570268
9,0.0038625008979578965,0.00439470465062185,174,53,0.012519787019715067,0.012619047619047618,1.0079282977558839,1.0079282977558839,1.0079282977558839
10,0.00439470465062185,0.004928045970154887,171,55,0.012303928622823429,0.013095238095238096,1.0643135616819828,1.0643135616819828,1.0643135616819828
11,0.004928045970154887,0.00555692589841778,176,50,0.012663692617642826,0.011904761904761904,0.9400703463203463,0.9400703463203463,0.9400703463203463
12,0.00555692589841778,0.006238853477407211,172,54,0.012375881421787308,0.012857142857142857,1.0388870431893686,1.0388870431893686,1.0388870431893686
13,0.006238853477407211,0.007075311057269563,176,50,0.012663692617642826,0.011904761904761904,0.9400703463203463,0.9400703463203463,0.9400703463203463
14,0.007075311057269563,0.007958312984555956,178,49,0.012807598215570586,0.011666666666666667,0.9109176029962547,0.9109176029962547,0.9109176029962547
15,0.007958312984555956,0.0088686710223555,181,45,0.013023456612462224,0.010714285714285714,0.8226913970007893,0.8226913970007893,0.8226913970007893
16,0.0088686710223555,0.009862606134265595,174,52,0.012519787019715067,0.012380952380952381,0.9889107827038861,0.9889107827038861,0.9889107827038861
17,0.009862606134265595,0.010973414964973865,181,45,0.013023456612462224,0.010714285714285714,0.8226913970007893,0.8226913970007893,0.8226913970007893
18,0.010973414964973865,0.012083539366722067,188,39,0.013527126205209383,0.009285714285714286,0.686451367781155,0.686451367781155,0.686451367781155
19,0.012083539366722067,0.013288309564813925,185,41,0.013311267808317744,0.009761904761904762,0.7333564993564993,0.7333564993564993,0.7333564993564993
20,0.013288309564813925,0.014523711963556655,173,53,0.012447834220751188,0.012619047619047618,1.0137544728874208,1.0137544728874208,1.0137544728874208
21,0.014523711963556655,0.015835929522290744,178,48,0.012807598215570586,0.011428571428571429,0.8923274478330658,0.8923274478330658,0.8923274478330658
22,0.015835929522290744,0.017259042360819817,182,44,0.013095409411426104,0.010476190476190476,0.7999895342752485,0.7999895342752485,0.7999895342752485
23,0.017259042360819817,0.018812739849090564,183,44,0.013167362210389983,0.010476190476190476,0.7956180067655477,0.7956180067655477,0.7956180067655477
24,0.018812739849090564,0.020323485019616762,183,43,0.013167362210389983,0.010238095238095239,0.7775357793390582,0.7775357793390582,0.7775357793390582
25,0.020323485019616762,0.022246585320681325,185,41,0.013311267808317744,0.009761904761904762,0.7333564993564993,0.7333564993564993,0.7333564993564993
26,0.022246585320681325,0.023994829459115838,181,45,0.013023456612462224,0.010714285714285714,0.8226913970007893,0.8226913970007893,0.8226913970007893
27,0.023994829459115838,0.025790155958384253,193,33,0.01388689020002878,0.007857142857142858,0.5657957068837899,0.5657957068837899,0.5657957068837899
28,0.025790155958384253,0.02814425893593573,189,38,0.013599079004173262,0.009047619047619047,0.6653111615016377,0.6653111615016377,0.6653111615016377
29,0.02814425893593573,0.029976702062413037,187,39,0.013455173406245503,0.009285714285714286,0.690122230710466,0.690122230710466,0.690122230710466
30,0.029976702062413037,0.03215074990876013,182,44,0.013095409411426104,0.010476190476190476,0.7999895342752485,0.7999895342752485,0.7999895342752485
31,0.03215074990876013,0.03457049056887622,196,30,0.01410274859692042,0.007142857142857143,0.5064868804664723,0.5064868804664723,0.5064868804664723
32,0.03457049056887622,0.03686421094462269,198,29,0.01424665419484818,0.006904761904761905,0.4846584896584896,0.4846584896584896,0.4846584896584896
