seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
7,457,152,153,6390,2300,1808,1886,1631.7825898598694,"{'num_fit_null': 5122, 'num_fit_tp': 1268, 'num_bins_realized': 80, 'max_phi': 1000000.0, 'raw_max_phi': inf, 'num_phi_clipped_bins': 1, 'phi_laplace_eps': 0.0, 'fit_null_phi_mean': 0.9369085173501578}"
