bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500041022896766,0.050255406135693154,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
1,0.050255406135693154,0.050555041339248395,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
2,0.050555041339248395,0.050838025333359745,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
3,0.050838025333359745,0.05118175055831665,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
4,0.05118175055831665,0.051548742223531,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
5,0.051548742223531,0.05190190337598323,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
6,0.05190190337598323,0.052290837792679665,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
7,0.052290837792679665,0.05265314541757101,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
8,0.05265314541757101,0.05297311060130593,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
9,0.05297311060130593,0.0531713468953967,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
10,0.0531713468953967,0.053528711898252326,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
11,0.053528711898252326,0.053843963705003176,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
12,0.053843963705003176,0.054149584518745485,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
13,0.054149584518745485,0.05444733425974845,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
14,0.05444733425974845,0.0547893266193568,17,2,0.012056262558606833,0.02127659574468085,1.7647754137115839
15,0.0547893266193568,0.05508906915783874,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
16,0.05508906915783874,0.0554225221741944,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
17,0.0554225221741944,0.05583492880687117,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
18,0.05583492880687117,0.05618887040764092,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
19,0.05618887040764092,0.056534278206527205,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
20,0.056534278206527205,0.056993550853803705,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
21,0.056993550853803705,0.05739603210240593,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
22,0.05739603210240593,0.057633054209873025,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
23,0.057633054209873025,0.0580056425184011,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
24,0.0580056425184011,0.05828603147529058,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
25,0.05828603147529058,0.058765555545687645,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
26,0.058765555545687645,0.05908250459469853,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
27,0.05908250459469853,0.0596161417663097,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
28,0.0596161417663097,0.060147942975163425,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
29,0.060147942975163425,0.06069550523534414,18,1,0.012726054922973878,0.014184397163120567,1.1145949981336318
30,0.06069550523534414,0.0613968452904373,16,2,0.011386470194239785,0.02127659574468085,1.8685857321652066
31,0.0613968452904373,0.06214028298854826,18,1,0.012726054922973878,0.014184397163120567,1.1145949981336318
32,0.06214028298854826,0.06268246993422506,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
33,0.06268246993422506,0.06309494432061907,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
34,0.06309494432061907,0.06372976535931227,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
35,0.06372976535931227,0.06435396336019035,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
36,0.06435396336019035,0.06495809759944678,18,1,0.012726054922973878,0.014184397163120567,1.1145949981336318
37,0.06495809759944678,0.06560819968581197,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
38,0.06560819968581197,0.06667059436440466,17,2,0.012056262558606833,0.02127659574468085,1.7647754137115839
39,0.06667059436440466,0.06716342270374295,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
40,0.06716342270374295,0.06776477675884955,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
41,0.06776477675884955,0.06865041963756076,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
42,0.06865041963756076,0.06946091828867791,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
43,0.06946091828867791,0.07009774409234522,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
44,0.07009774409234522,0.07087133033201098,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
45,0.07087133033201098,0.07144268434494727,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
46,0.07144268434494727,0.07252932284027334,17,2,0.012056262558606833,0.02127659574468085,1.7647754137115839
47,0.07252932284027334,0.07352471500635144,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
48,0.07352471500635144,0.07453979421406985,17,2,0.012056262558606833,0.02127659574468085,1.7647754137115839
49,0.07453979421406985,0.07564478553831577,16,2,0.011386470194239785,0.02127659574468085,1.8685857321652066
50,0.07564478553831577,0.07656743507832285,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
51,0.07656743507832285,0.07824525907635681,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
52,0.07824525907635681,0.07960445554926991,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
53,0.07960445554926991,0.08093843795359129,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
54,0.08093843795359129,0.08239735942333935,15,3,0.010716677829872739,0.028368794326241134,2.647163120567376
55,0.08239735942333935,0.0836916014552116,16,3,0.011386470194239785,0.028368794326241134,2.4914476428869423
56,0.0836916014552116,0.08571958737447849,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
57,0.08571958737447849,0.08754848837852475,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
58,0.08754848837852475,0.08967300020158284,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
59,0.08967300020158284,0.09206207841634745,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
60,0.09206207841634745,0.09544148147106163,18,1,0.012726054922973878,0.014184397163120567,1.1145949981336318
61,0.09544148147106163,0.09715481530874966,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
62,0.09715481530874966,0.09974415078759197,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
63,0.09974415078759197,0.10446484833955764,18,1,0.012726054922973878,0.014184397163120567,1.1145949981336318
64,0.10446484833955764,0.10723598208278415,16,2,0.011386470194239785,0.02127659574468085,1.8685857321652066
65,0.10723598208278415,0.11039123851805926,17,2,0.012056262558606833,0.02127659574468085,1.7647754137115839
66,0.11039123851805926,0.11336213899776339,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
67,0.11336213899776339,0.11860886737704274,17,2,0.012056262558606833,0.02127659574468085,1.7647754137115839
68,0.11860886737704274,0.12318968502804632,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
69,0.12318968502804632,0.12714193947613234,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
70,0.12714193947613234,0.133835893124342,17,2,0.012056262558606833,0.02127659574468085,1.7647754137115839
71,0.133835893124342,0.14240884631872175,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
72,0.14240884631872175,0.14959580190479757,17,2,0.012056262558606833,0.02127659574468085,1.7647754137115839
73,0.14959580190479757,0.16320627182722103,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
74,0.16320627182722103,0.18698137067258355,17,1,0.012056262558606833,0.014184397163120567,1.176516942474389
75,0.18698137067258355,0.20928395241498984,19,0,0.013395847287340924,0.0070921985815602835,0.5294326241134751
76,0.20928395241498984,0.24903764836490158,18,0,0.012726054922973878,0.0070921985815602835,0.5572974990668159
77,0.24903764836490158,0.29939964413643055,18,1,0.012726054922973878,0.014184397163120567,1.1145949981336318
78,0.29939964413643055,0.40786153301596645,16,2,0.011386470194239785,0.02127659574468085,1.8685857321652066
79,0.40786153301596645,0.8426082730293274,9,10,0.006697923643670462,0.07801418439716312,11.647517730496455
