alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method,stratum_fine
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,11,betting,K>50
0.2,151,98,109,2,107,0.01834862385321101,0.7588652482269503,0.013245033112582781,0.4,56,11,betting,K<=2
0.2,13,9,26,0,26,0.0,0.4727272727272727,0.0,0.4,37,11,betting,6<=K<=10
0.2,64,37,63,0,63,0.0,0.4090909090909091,0.0,0.4,112,11,betting,3<=K<=5
0.2,9,2,4,0,4,0.0,0.06896551724137931,0.0,0.4,69,11,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,16,11,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,11,betting,K>50
0.05,157,34,35,1,34,0.02857142857142857,0.21935483870967742,0.006369426751592357,0.4,63,12,betting,K<=2
0.05,13,0,0,0,0,0.0,0.0,0.0,0.4,49,12,betting,6<=K<=10
0.05,63,0,0,0,0,0.0,0.0,0.0,0.4,98,12,betting,3<=K<=5
0.05,5,0,0,0,0,0.0,0.0,0.0,0.4,43,12,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,K>50
0.1,157,87,97,1,96,0.010309278350515464,0.6193548387096774,0.006369426751592357,0.4,63,12,betting,K<=2
0.1,13,5,16,0,16,0.0,0.32653061224489793,0.0,0.4,49,12,betting,6<=K<=10
0.1,63,15,28,0,28,0.0,0.18064516129032257,0.0,0.4,98,12,betting,3<=K<=5
0.1,5,1,5,0,5,0.0,0.20833333333333334,0.0,0.4,43,12,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,K>50
0.15,157,91,103,1,102,0.009708737864077669,0.6580645161290323,0.006369426751592357,0.4,63,12,betting,K<=2
0.15,13,7,19,0,19,0.0,0.3877551020408163,0.0,0.4,49,12,betting,6<=K<=10
0.15,63,25,39,0,39,0.0,0.25161290322580643,0.0,0.4,98,12,betting,3<=K<=5
0.15,5,1,6,0,6,0.0,0.25,0.0,0.4,43,12,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,K>50
0.2,157,103,125,2,123,0.016,0.7935483870967742,0.012738853503184714,0.4,63,12,betting,K<=2
0.2,13,9,24,1,23,0.041666666666666664,0.46938775510204084,0.019230769230769232,0.4,49,12,betting,6<=K<=10
0.2,63,31,55,0,55,0.0,0.3548387096774194,0.0,0.4,98,12,betting,3<=K<=5
0.2,5,2,7,0,7,0.0,0.2916666666666667,0.0,0.4,43,12,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,12,betting,K>50
0.05,148,76,88,3,85,0.03409090909090909,0.6439393939393939,0.02027027027027027,0.4,53,13,betting,K<=2
0.05,20,3,10,0,10,0.0,0.12345679012345678,0.0,0.4,64,13,betting,6<=K<=10
0.05,62,8,13,0,13,0.0,0.08496732026143791,0.0,0.4,110,13,betting,3<=K<=5
0.05,7,0,0,0,0,0.0,0.0,0.0,0.4,46,13,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,17,13,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,13,betting,K>50
0.1,148,88,102,3,99,0.029411764705882353,0.75,0.02027027027027027,0.4,53,13,betting,K<=2
0.1,20,9,29,0,29,0.0,0.35802469135802467,0.0,0.4,64,13,betting,6<=K<=10
0.1,62,26,39,1,38,0.02564102564102564,0.24836601307189543,0.016129032258064516,0.4,110,13,betting,3<=K<=5
0.1,7,1,3,0,3,0.0,0.058823529411764705,0.0,0.4,46,13,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,17,13,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,13,betting,K>50
0.15,148,93,108,4,104,0.037037037037037035,0.7878787878787878,0.02702702702702703,0.4,53,13,betting,K<=2
0.15,20,15,42,1,41,0.023809523809523808,0.5061728395061729,0.01,0.4,64,13,betting,6<=K<=10
0.15,62,34,51,1,50,0.0196078431372549,0.32679738562091504,0.016129032258064516,0.4,110,13,betting,3<=K<=5
0.15,7,2,4,0,4,0.0,0.0784313725490196,0.0,0.4,46,13,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,17,13,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,13,betting,K>50
0.2,148,98,116,5,111,0.04310344827586207,0.8409090909090909,0.033783783783783786,0.4,53,13,betting,K<=2
0.2,20,19,54,4,50,0.07407407407407407,0.6172839506172839,0.036250000000000004,0.4,64,13,betting,6<=K<=10
0.2,62,36,57,1,56,0.017543859649122806,0.3660130718954248,0.016129032258064516,0.4,110,13,betting,3<=K<=5
0.2,7,2,6,1,5,0.16666666666666666,0.09803921568627451,0.047619047619047616,0.4,46,13,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,17,13,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,13,betting,K>50
0.05,144,76,81,2,79,0.024691358024691357,0.5683453237410072,0.013888888888888888,0.4,44,14,betting,K<=2
0.05,71,5,9,0,9,0.0,0.05357142857142857,0.0,0.4,120,14,betting,3<=K<=5
0.05,16,1,1,0,1,0.0,0.014705882352941176,0.0,0.4,57,14,betting,6<=K<=10
0.05,6,1,3,0,3,0.0,0.06818181818181818,0.0,0.4,37,14,betting,11<=K<=20
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,17,14,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,14,betting,K>50
0.1,144,95,102,4,98,0.0392156862745098,0.7050359712230215,0.027777777777777776,0.4,44,14,betting,K<=2
0.1,71,22,35,0,35,0.0,0.20833333333333334,0.0,0.4,120,14,betting,3<=K<=5
0.1,16,2,3,0,3,0.0,0.04411764705882353,0.0,0.4,57,14,betting,6<=K<=10
0.1,6,1,3,0,3,0.0,0.06818181818181818,0.0,0.4,37,14,betting,11<=K<=20
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,17,14,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,14,betting,K>50
0.15,144,101,112,4,108,0.03571428571428571,0.7769784172661871,0.027777777777777776,0.4,44,14,betting,K<=2
0.15,71,30,48,0,48,0.0,0.2857142857142857,0.0,0.4,120,14,betting,3<=K<=5
0.15,16,8,20,0,20,0.0,0.29411764705882354,0.0,0.4,57,14,betting,6<=K<=10
0.15,6,1,3,0,3,0.0,0.06818181818181818,0.0,0.4,37,14,betting,11<=K<=20
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,17,14,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,14,betting,K>50
0.2,144,103,115,4,111,0.034782608695652174,0.7985611510791367,0.027777777777777776,0.4,44,14,betting,K<=2
0.2,71,34,57,0,57,0.0,0.3392857142857143,0.0,0.4,120,14,betting,3<=K<=5
0.2,16,9,26,0,26,0.0,0.38235294117647056,0.0,0.4,57,14,betting,6<=K<=10
0.2,6,3,8,0,8,0.0,0.18181818181818182,0.0,0.4,37,14,betting,11<=K<=20
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,17,14,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,14,betting,K>50
0.05,165,78,87,1,86,0.011494252873563218,0.5443037974683544,0.006060606060606061,0.4,74,15,betting,K<=2
0.05,53,11,18,0,18,0.0,0.16071428571428573,0.0,0.4,95,15,betting,3<=K<=5
0.05,14,0,0,0,0,0.0,0.0,0.0,0.4,53,15,betting,6<=K<=10
0.05,6,0,0,0,0,0.0,0.0,0.0,0.4,37,15,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,K>50
0.1,165,100,114,2,112,0.017543859649122806,0.7088607594936709,0.00909090909090909,0.4,74,15,betting,K<=2
0.1,53,22,35,0,35,0.0,0.3125,0.0,0.4,95,15,betting,3<=K<=5
0.1,14,6,21,0,21,0.0,0.3620689655172414,0.0,0.4,53,15,betting,6<=K<=10
0.1,6,1,3,0,3,0.0,0.075,0.0,0.4,37,15,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,K>50
0.15,165,106,122,4,118,0.03278688524590164,0.7468354430379747,0.021212121212121213,0.4,74,15,betting,K<=2
0.15,53,29,47,0,47,0.0,0.41964285714285715,0.0,0.4,95,15,betting,3<=K<=5
0.15,14,7,28,1,27,0.03571428571428571,0.46551724137931033,0.014285714285714287,0.4,53,15,betting,6<=K<=10
0.15,6,4,12,1,11,0.08333333333333333,0.275,0.05555555555555555,0.4,37,15,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,K>50
0.2,165,114,131,5,126,0.03816793893129771,0.7974683544303798,0.02727272727272727,0.4,74,15,betting,K<=2
0.2,53,34,60,0,60,0.0,0.5357142857142857,0.0,0.4,95,15,betting,3<=K<=5
0.2,14,8,31,2,29,0.06451612903225806,0.5,0.023214285714285715,0.4,53,15,betting,6<=K<=10
0.2,6,4,13,1,12,0.07692307692307693,0.3,0.05555555555555555,0.4,37,15,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,15,betting,K>50
0.05,159,57,64,0,64,0.0,0.4383561643835616,0.0,0.4,59,16,betting,K<=2
0.05,52,9,17,0,17,0.0,0.1504424778761062,0.0,0.4,101,16,betting,3<=K<=5
0.05,6,0,0,0,0,0.0,0.0,0.0,0.4,52,16,betting,11<=K<=20
0.05,20,1,1,0,1,0.0,0.013513513513513514,0.0,0.4,69,16,betting,6<=K<=10
0.05,1,0,0,0,0,0.0,0.0,0.0,0.4,16,16,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,16,betting,K>50
0.1,159,76,87,0,87,0.0,0.5958904109589042,0.0,0.4,59,16,betting,K<=2
0.1,52,21,34,0,34,0.0,0.3008849557522124,0.0,0.4,101,16,betting,3<=K<=5
0.1,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.4,52,16,betting,11<=K<=20
0.1,20,8,18,0,18,0.0,0.24324324324324326,0.0,0.4,69,16,betting,6<=K<=10
0.1,1,0,0,0,0,0.0,0.0,0.0,0.4,16,16,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,16,betting,K>50
0.15,159,88,100,0,100,0.0,0.684931506849315,0.0,0.4,59,16,betting,K<=2
0.15,52,25,41,0,41,0.0,0.36283185840707965,0.0,0.4,101,16,betting,3<=K<=5
0.15,6,2,4,0,4,0.0,0.14285714285714285,0.0,0.4,52,16,betting,11<=K<=20
0.15,20,10,27,1,26,0.037037037037037035,0.35135135135135137,0.00625,0.4,69,16,betting,6<=K<=10
0.15,1,0,0,0,0,0.0,0.0,0.0,0.4,16,16,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,16,betting,K>50
0.2,159,91,105,0,105,0.0,0.7191780821917808,0.0,0.4,59,16,betting,K<=2
0.2,52,32,52,1,51,0.019230769230769232,0.45132743362831856,0.019230769230769232,0.4,101,16,betting,3<=K<=5
0.2,6,3,6,0,6,0.0,0.21428571428571427,0.0,0.4,52,16,betting,11<=K<=20
0.2,20,14,37,2,35,0.05405405405405406,0.47297297297297297,0.01875,0.4,69,16,betting,6<=K<=10
0.2,1,0,0,0,0,0.0,0.0,0.0,0.4,16,16,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,16,betting,K>50
0.05,147,0,0,0,0,0.0,0.0,0.0,0.4,47,17,betting,K<=2
0.05,23,0,0,0,0,0.0,0.0,0.0,0.4,83,17,betting,6<=K<=10
0.05,62,0,0,0,0,0.0,0.0,0.0,0.4,116,17,betting,3<=K<=5
0.05,6,0,0,0,0,0.0,0.0,0.0,0.4,43,17,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,17,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,17,betting,K>50
0.1,147,67,76,0,76,0.0,0.5390070921985816,0.0,0.4,47,17,betting,K<=2
0.1,23,2,6,0,6,0.0,0.06741573033707865,0.0,0.4,83,17,betting,6<=K<=10
0.1,62,17,31,0,31,0.0,0.2540983606557377,0.0,0.4,116,17,betting,3<=K<=5
0.1,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.4,43,17,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,17,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,17,betting,K>50
0.15,147,93,107,2,105,0.018691588785046728,0.7446808510638298,0.013605442176870748,0.4,47,17,betting,K<=2
0.15,23,7,16,2,14,0.125,0.15730337078651685,0.03623188405797101,0.4,83,17,betting,6<=K<=10
0.15,62,26,40,0,40,0.0,0.32786885245901637,0.0,0.4,116,17,betting,3<=K<=5
0.15,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.4,43,17,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,17,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,17,betting,K>50
0.2,147,97,112,4,108,0.03571428571428571,0.7659574468085106,0.027210884353741496,0.4,47,17,betting,K<=2
0.2,23,10,26,5,21,0.19230769230769232,0.23595505617977527,0.056521739130434775,0.4,83,17,betting,6<=K<=10
0.2,62,30,48,0,48,0.0,0.39344262295081966,0.0,0.4,116,17,betting,3<=K<=5
0.2,6,1,3,0,3,0.0,0.10714285714285714,0.0,0.4,43,17,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,17,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,17,betting,K>50
0.05,154,64,70,0,70,0.0,0.49295774647887325,0.0,0.4,53,18,betting,K<=2
0.05,63,7,8,0,8,0.0,0.06666666666666667,0.0,0.4,125,18,betting,3<=K<=5
0.05,18,1,1,0,1,0.0,0.015625,0.0,0.4,60,18,betting,6<=K<=10
0.05,3,0,0,0,0,0.0,0.0,0.0,0.4,21,18,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,18,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,18,betting,K>50
0.1,154,96,106,0,106,0.0,0.7464788732394366,0.0,0.4,53,18,betting,K<=2
0.1,63,27,32,0,32,0.0,0.26666666666666666,0.0,0.4,125,18,betting,3<=K<=5
0.1,18,5,14,1,13,0.07142857142857142,0.203125,0.011111111111111112,0.4,60,18,betting,6<=K<=10
0.1,3,0,0,0,0,0.0,0.0,0.0,0.4,21,18,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,18,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,18,betting,K>50
0.15,154,103,116,2,114,0.017241379310344827,0.8028169014084507,0.00974025974025974,0.4,53,18,betting,K<=2
0.15,63,31,41,0,41,0.0,0.3416666666666667,0.0,0.4,125,18,betting,3<=K<=5
0.15,18,8,26,2,24,0.07692307692307693,0.375,0.025,0.4,60,18,betting,6<=K<=10
0.15,3,2,3,0,3,0.0,0.21428571428571427,0.0,0.4,21,18,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,18,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,18,betting,K>50
0.2,154,105,120,2,118,0.016666666666666666,0.8309859154929577,0.00974025974025974,0.4,53,18,betting,K<=2
0.2,63,34,49,0,49,0.0,0.4083333333333333,0.0,0.4,125,18,betting,3<=K<=5
0.2,18,11,32,2,30,0.0625,0.46875,0.025,0.4,60,18,betting,6<=K<=10
0.2,3,2,3,0,3,0.0,0.21428571428571427,0.0,0.4,21,18,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,18,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,18,betting,K>50
0.05,164,70,81,0,81,0.0,0.48502994011976047,0.0,0.4,55,19,betting,K<=2
0.05,21,1,2,0,2,0.0,0.02197802197802198,0.0,0.4,67,19,betting,6<=K<=10
0.05,47,8,13,0,13,0.0,0.11403508771929824,0.0,0.4,75,19,betting,3<=K<=5
0.05,6,1,3,0,3,0.0,0.07142857142857142,0.0,0.4,36,19,betting,11<=K<=20
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,19,betting,21<=K<=50
0.05,0,0,0,0,0,0.0,0.0,0.0,0.4,0,19,betting,K>50
0.1,164,96,113,1,112,0.008849557522123894,0.6706586826347305,0.006097560975609756,0.4,55,19,betting,K<=2
0.1,21,8,17,0,17,0.0,0.18681318681318682,0.0,0.4,67,19,betting,6<=K<=10
0.1,47,24,36,0,36,0.0,0.3157894736842105,0.0,0.4,75,19,betting,3<=K<=5
0.1,6,2,5,0,5,0.0,0.11904761904761904,0.0,0.4,36,19,betting,11<=K<=20
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,19,betting,21<=K<=50
0.1,0,0,0,0,0,0.0,0.0,0.0,0.4,0,19,betting,K>50
0.15,164,105,125,1,124,0.008,0.7425149700598802,0.006097560975609756,0.4,55,19,betting,K<=2
0.15,21,14,32,0,32,0.0,0.3516483516483517,0.0,0.4,67,19,betting,6<=K<=10
0.15,47,31,49,1,48,0.02040816326530612,0.42105263157894735,0.02127659574468085,0.4,75,19,betting,3<=K<=5
0.15,6,2,5,0,5,0.0,0.11904761904761904,0.0,0.4,36,19,betting,11<=K<=20
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,19,betting,21<=K<=50
0.15,0,0,0,0,0,0.0,0.0,0.0,0.4,0,19,betting,K>50
0.2,164,111,134,1,133,0.007462686567164179,0.7964071856287425,0.006097560975609756,0.4,55,19,betting,K<=2
0.2,21,18,48,2,46,0.041666666666666664,0.5054945054945055,0.03968253968253968,0.4,67,19,betting,6<=K<=10
0.2,47,35,57,1,56,0.017543859649122806,0.49122807017543857,0.02127659574468085,0.4,75,19,betting,3<=K<=5
0.2,6,3,8,0,8,0.0,0.19047619047619047,0.0,0.4,36,19,betting,11<=K<=20
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,19,betting,21<=K<=50
0.2,0,0,0,0,0,0.0,0.0,0.0,0.4,0,19,betting,K>50
