selected,selected_fraction,threshold,fp,tp,fdp,recall
21847,0.7,0.06556950509548187,18529,3318,0.8481256007689842,0.9115384615384615
22159,0.7099967958987504,0.06486223638057709,18826,3333,0.8495870752290265,0.9156593406593406
22471,0.7199935917975008,0.06416548788547516,19129,3342,0.8512749766365538,0.9181318681318681
22783,0.7299903876962512,0.06348854303359985,19431,3352,0.8528727560022824,0.9208791208791208
23095,0.7399871835950016,0.06287546455860138,19736,3359,0.854557263476943,0.9228021978021979
23408,0.750016020506248,0.06222963705658913,20039,3369,0.8560748462064252,0.9255494505494506
23720,0.7600128164049984,0.061673715710639954,20345,3375,0.8577150084317032,0.9271978021978022
24032,0.7700096123037488,0.06111232191324234,20647,3385,0.8591461384820239,0.929945054945055
24344,0.7800064082024992,0.06055799126625061,20951,3393,0.8606227407163983,0.9321428571428572
24656,0.7900032041012496,0.05997943878173828,21251,3405,0.8618997404282933,0.9354395604395604
24968,0.8,0.059472255408763885,21546,3422,0.8629445690483819,0.9401098901098901
25280,0.8099967958987504,0.058817893266677856,21840,3440,0.8639240506329114,0.945054945054945
25592,0.8199935917975008,0.05822793021798134,22144,3448,0.8652703969990622,0.9472527472527472
25904,0.8299903876962512,0.05767956003546715,22444,3460,0.8664298949969117,0.9505494505494505
26216,0.8399871835950016,0.05716169252991676,22747,3469,0.8676762282575526,0.953021978021978
26528,0.849983979493752,0.05663343146443367,23046,3482,0.8687424607961399,0.9565934065934066
26841,0.8600128164049984,0.05612139776349068,23348,3493,0.869863268879699,0.9596153846153846
27153,0.8700096123037488,0.055614568293094635,23646,3507,0.8708430007733952,0.9634615384615385
27465,0.8800064082024992,0.055123135447502136,23948,3517,0.8719461132350264,0.9662087912087912
27777,0.8900032041012496,0.0546129010617733,24248,3529,0.8729524426683947,0.9695054945054945
28089,0.9,0.054172202944755554,24549,3540,0.8739720175157535,0.9725274725274725
28401,0.9099967958987504,0.05372617021203041,24851,3550,0.875004401253477,0.9752747252747253
28713,0.9199935917975008,0.05326833575963974,25149,3564,0.8758750391808588,0.9791208791208791
29025,0.9299903876962512,0.05281722918152809,25449,3576,0.876795865633075,0.9824175824175824
29337,0.9399871835950016,0.052398137748241425,25754,3583,0.8778675392848622,0.9843406593406593
29650,0.950016020506248,0.051953647285699844,26057,3593,0.8788195615514334,0.9870879120879121
29962,0.9600128164049984,0.051547810435295105,26359,3603,0.8797476803951673,0.9898351648351649
30274,0.9700096123037488,0.05116083845496178,26665,3609,0.8807887956662482,0.9914835164835165
30586,0.9800064082024992,0.050782233476638794,26965,3621,0.8816125024521023,0.9947802197802198
30898,0.9900032041012496,0.05038328468799591,27269,3629,0.8825490322998253,0.996978021978022
31210,1.0,0.050003208220005035,27570,3640,0.8833707145145787,1.0
