family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:2124:23:1293,coco,2124,23,bear,bear,True,15,0,0,0,0.0
coco:2135:38:1295,coco,2135,38,kite,kite,True,2,0,0,0,0.0
coco:2135:72:1296,coco,2135,72,tv,tv,True,3,0,0,0,0.0
coco:2139:39:1298,coco,2139,39,baseball bat,baseball bat,True,31,0,0,0,0.0
coco:2142:15:1300,coco,2142,15,bench,bench,False,3,0,0,0,0.0
coco:2148:11:1303,coco,2148,11,fire hydrant,fire hydrant,False,3,0,0,0,0.0
coco:2148:38:1305,coco,2148,38,kite,kite,True,3,0,0,0,0.0
coco:2150:86:1306,coco,2150,86,vase,vase,False,3,0,0,0,0.0
coco:2154:15:1309,coco,2154,15,bench,bench,False,39,0,0,0,0.0
coco:2164:20:1312,coco,2164,20,sheep,sheep,False,50,0,0,0,0.0
coco:2171:1:1315,coco,2171,1,person,person,False,4,0,0,0,0.0
coco:2171:52:1316,coco,2171,52,banana,banana,True,1,0,0,0,0.0
coco:2178:31:1320,coco,2178,31,handbag,handbag,True,1,0,0,0,0.0
coco:2179:62:1321,coco,2179,62,chair,chair,False,13,0,0,0,0.0
coco:2179:77:1323,coco,2179,77,cell phone,cell phone,True,14,0,0,0,0.0
coco:2184:2:1326,coco,2184,2,bicycle,bicycle,True,7,0,0,0,0.0
coco:2184:37:1324,coco,2184,37,sports ball,sports ball,False,55,0,0,0,0.0
coco:2191:11:1329,coco,2191,11,fire hydrant,fire hydrant,True,1,0,0,0,0.0
coco:2193:63:1330,coco,2193,63,couch,couch,False,10,0,0,0,0.0
coco:2193:8:1332,coco,2193,8,truck,truck,True,1,0,0,0,0.0
coco:2197:81:1333,coco,2197,81,sink,sink,False,5,0,0,0,0.0
coco:2209:40:1338,coco,2209,40,baseball glove,baseball glove,True,1,0,0,0,0.0
coco:2209:72:1337,coco,2209,72,tv,tv,True,5,0,0,0,0.0
coco:2212:50:1344,coco,2212,50,spoon,spoon,True,1,0,0,0,0.0
coco:2225:14:1349,coco,2225,14,parking meter,parking meter,True,2,0,0,0,0.0
coco:2225:67:1348,coco,2225,67,dining table,dining table,False,19,0,0,0,0.0
coco:2225:84:1350,coco,2225,84,book,book,True,17,0,0,0,0.0
coco:2229:1:1351,coco,2229,1,person,person,False,58,0,0,0,0.0
coco:2232:24:1354,coco,2232,24,zebra,zebra,False,3,0,0,0,0.0
coco:2232:76:1356,coco,2232,76,keyboard,keyboard,True,4,0,0,0,0.0
coco:2235:1:1357,coco,2235,1,person,person,False,1,0,0,0,0.0
coco:2235:59:1359,coco,2235,59,pizza,pizza,True,1,0,0,0,0.0
coco:2239:43:1360,coco,2239,43,tennis racket,tennis racket,False,8,0,0,0,0.0
coco:2239:58:1362,coco,2239,58,hot dog,hot dog,True,1,0,0,0,0.0
coco:2240:37:1364,coco,2240,37,sports ball,sports ball,True,12,0,0,0,0.0
coco:2244:41:1367,coco,2244,41,skateboard,skateboard,True,3,0,0,0,0.0
coco:2244:73:1366,coco,2244,73,laptop,laptop,False,4,0,0,0,0.0
coco:2255:58:1370,coco,2255,58,hot dog,hot dog,True,1,0,0,0,0.0
coco:2258:9:1374,coco,2258,9,boat,boat,True,3,0,0,0,0.0
coco:2276:20:1380,coco,2276,20,sheep,sheep,True,2,0,0,0,0.0
coco:2276:24:1379,coco,2276,24,zebra,zebra,True,2,0,0,0,0.0
coco:2278:32:1382,coco,2278,32,tie,tie,True,2,0,0,0,0.0
coco:2280:82:1388,coco,2280,82,refrigerator,refrigerator,True,2,0,0,0,0.0
coco:2281:82:1390,coco,2281,82,refrigerator,refrigerator,False,2,0,0,0,0.0
coco:2281:84:1391,coco,2281,84,book,book,True,4,0,0,0,0.0
coco:2283:23:1394,coco,2283,23,bear,bear,True,7,0,0,0,0.0
coco:2283:25:1395,coco,2283,25,giraffe,giraffe,True,5,0,0,0,0.0
coco:2284:63:1397,coco,2284,63,couch,couch,True,2,0,0,0,0.0
coco:2284:85:1398,coco,2284,85,clock,clock,True,7,0,0,0,0.0
coco:2290:79:1401,coco,2290,79,oven,oven,True,3,0,0,0,0.0
coco:2295:67:1402,coco,2295,67,dining table,dining table,False,5,0,0,0,0.0
coco:2296:28:1406,coco,2296,28,umbrella,umbrella,True,6,0,0,0,0.0
coco:2296:81:1405,coco,2296,81,sink,sink,False,10,0,0,0,0.0
coco:2315:55:1415,coco,2315,55,orange,orange,True,14,0,0,0,0.0
coco:2337:1:1417,coco,2337,1,person,person,False,8,0,0,0,0.0
coco:2337:79:1419,coco,2337,79,oven,oven,True,4,0,0,0,0.0
coco:2342:22:1422,coco,2342,22,elephant,elephant,True,8,0,0,0,0.0
coco:2342:25:1420,coco,2342,25,giraffe,giraffe,False,5,0,0,0,0.0
coco:2342:84:1421,coco,2342,84,book,book,True,3,0,0,0,0.0
coco:2346:38:1425,coco,2346,38,kite,kite,True,11,0,0,0,0.0
coco:2346:54:1424,coco,2346,54,sandwich,sandwich,True,1,0,0,0,0.0
coco:2346:86:1423,coco,2346,86,vase,vase,False,9,0,0,0,0.0
coco:2347:1:1428,coco,2347,1,person,person,True,8,0,0,0,0.0
coco:2369:1:1432,coco,2369,1,person,person,False,21,0,0,0,0.0
coco:2369:8:1434,coco,2369,8,truck,truck,True,17,0,0,0,0.0
coco:2372:7:1437,coco,2372,7,train,train,True,2,0,0,0,0.0
coco:2374:31:1439,coco,2374,31,handbag,handbag,True,3,0,0,0,0.0
coco:2374:59:1438,coco,2374,59,pizza,pizza,False,1,0,0,0,0.0
coco:2388:81:1444,coco,2388,81,sink,sink,False,7,0,0,0,0.0
coco:2389:15:1449,coco,2389,15,bench,bench,True,5,0,0,0,0.0
coco:2400:36:1452,coco,2400,36,snowboard,snowboard,True,3,0,0,0,0.0
coco:2400:50:1451,coco,2400,50,spoon,spoon,True,3,0,0,0,0.0
coco:2402:1:1453,coco,2402,1,person,person,False,44,0,0,0,0.0
coco:2411:27:1458,coco,2411,27,backpack,backpack,True,4,0,0,0,0.0
coco:2411:48:1456,coco,2411,48,fork,fork,False,12,0,0,0,0.0
coco:2415:21:1459,coco,2415,21,cow,cow,False,1,0,0,0,0.0
coco:241:19:122,coco,241,19,horse,horse,True,2,0,0,0,0.0
coco:241:54:121,coco,241,54,sandwich,sandwich,True,1,0,0,0,0.0
coco:2429:52:1462,coco,2429,52,banana,banana,False,19,0,0,0,0.0
coco:2434:62:1465,coco,2434,62,chair,chair,False,19,0,0,0,0.0
coco:2434:80:1467,coco,2434,80,toaster,toaster,True,2,0,0,0,0.0
coco:2445:37:1471,coco,2445,37,sports ball,sports ball,False,13,0,0,0,0.0
coco:2446:11:1476,coco,2446,11,fire hydrant,fire hydrant,True,2,0,0,0,0.0
coco:2446:37:1474,coco,2446,37,sports ball,sports ball,False,3,0,0,0,0.0
coco:2446:84:1475,coco,2446,84,book,book,True,2,0,0,0,0.0
coco:2448:55:1478,coco,2448,55,orange,orange,True,20,0,0,0,0.0
coco:2448:62:1477,coco,2448,62,chair,chair,False,4,0,0,0,0.0
coco:2448:75:1479,coco,2448,75,remote,remote,True,10,0,0,0,0.0
coco:2451:88:1480,coco,2451,88,teddy bear,teddy bear,False,34,0,0,0,0.0
coco:2453:15:1483,coco,2453,15,bench,bench,False,11,0,0,0,0.0
coco:2453:31:1484,coco,2453,31,handbag,handbag,True,1,0,0,0,0.0
coco:2453:6:1485,coco,2453,6,bus,bus,True,22,0,0,0,0.0
coco:2459:79:1487,coco,2459,79,oven,oven,True,5,0,0,0,0.0
coco:2466:46:1489,coco,2466,46,wine glass,wine glass,False,15,0,0,0,0.0
coco:2466:78:1490,coco,2466,78,microwave,microwave,True,1,0,0,0,0.0
coco:2466:80:1491,coco,2466,80,toaster,toaster,True,1,0,0,0,0.0
coco:2470:1:1492,coco,2470,1,person,person,False,9,0,0,0,0.0
coco:2470:70:1493,coco,2470,70,toilet,toilet,True,1,0,0,0,0.0
coco:2471:17:1495,coco,2471,17,cat,cat,False,2,0,0,0,0.0
coco:2471:20:1497,coco,2471,20,sheep,sheep,True,2,0,0,0,0.0
coco:2471:32:1496,coco,2471,32,tie,tie,True,6,0,0,0,0.0
coco:2477:86:1500,coco,2477,86,vase,vase,True,12,0,0,0,0.0
coco:2495:13:1502,coco,2495,13,stop sign,stop sign,True,3,0,0,0,0.0
coco:2495:70:1501,coco,2495,70,toilet,toilet,False,6,0,0,0,0.0
coco:2496:70:1504,coco,2496,70,toilet,toilet,False,2,0,0,0,0.0
coco:250:40:127,coco,250,40,baseball glove,baseball glove,True,2,0,0,0,0.0
coco:2521:15:1510,coco,2521,15,bench,bench,False,5,0,0,0,0.0
coco:2521:51:1511,coco,2521,51,bowl,bowl,True,2,0,0,0,0.0
coco:2525:27:1514,coco,2525,27,backpack,backpack,True,5,0,0,0,0.0
coco:2525:53:1515,coco,2525,53,apple,apple,True,31,0,0,0,0.0
coco:2525:61:1513,coco,2525,61,cake,cake,False,220,0,0,0,0.0
coco:2529:60:1517,coco,2529,60,donut,donut,True,6,0,0,0,0.0
coco:2529:85:1516,coco,2529,85,clock,clock,False,2,0,0,0,0.0
coco:2531:15:1520,coco,2531,15,bench,bench,True,9,0,0,0,0.0
coco:2531:43:1521,coco,2531,43,tennis racket,tennis racket,True,1,0,0,0,0.0
coco:2531:85:1519,coco,2531,85,clock,clock,False,8,0,0,0,0.0
coco:2536:1:1522,coco,2536,1,person,person,False,18,0,0,0,0.0
coco:2543:85:1525,coco,2543,85,clock,clock,False,8,0,0,0,0.0
coco:2545:7:1531,coco,2545,7,train,train,False,10,0,0,0,0.0
coco:2555:28:1536,coco,2555,28,umbrella,umbrella,True,12,0,0,0,0.0
coco:2555:47:1535,coco,2555,47,cup,cup,True,9,0,0,0,0.0
coco:2559:51:1539,coco,2559,51,bowl,bowl,True,9,0,0,0,0.0
coco:2559:81:1537,coco,2559,81,sink,sink,False,15,0,0,0,0.0
coco:2559:86:1538,coco,2559,86,vase,vase,True,14,0,0,0,0.0
coco:2560:18:1542,coco,2560,18,dog,dog,True,1,0,0,0,0.0
coco:2560:37:1540,coco,2560,37,sports ball,sports ball,False,7,0,0,0,0.0
coco:2562:44:1545,coco,2562,44,bottle,bottle,True,65,0,0,0,0.0
coco:2563:76:1548,coco,2563,76,keyboard,keyboard,True,3,0,0,0,0.0
coco:2567:52:1551,coco,2567,52,banana,banana,True,12,0,0,0,0.0
coco:2570:81:1553,coco,2570,81,sink,sink,True,8,0,0,0,0.0
coco:2570:86:1554,coco,2570,86,vase,vase,True,8,0,0,0,0.0
coco:2575:32:1557,coco,2575,32,tie,tie,True,2,0,0,0,0.0
coco:2583:1:1558,coco,2583,1,person,person,False,2,0,0,0,0.0
coco:2583:32:1559,coco,2583,32,tie,tie,True,6,0,0,0,0.0
coco:2583:42:1560,coco,2583,42,surfboard,surfboard,True,2,0,0,0,0.0
coco:2591:11:1566,coco,2591,11,fire hydrant,fire hydrant,True,1,0,0,0,0.0
coco:2591:73:1565,coco,2591,73,laptop,laptop,True,4,0,0,0,0.0
coco:2591:85:1564,coco,2591,85,clock,clock,False,35,0,0,0,0.0
coco:25:78:5,coco,25,78,microwave,microwave,True,3,0,0,0,0.0
coco:2602:78:1568,coco,2602,78,microwave,microwave,True,6,0,0,0,0.0
coco:2606:55:1572,coco,2606,55,orange,orange,True,3,0,0,0,0.0
coco:2608:64:1573,coco,2608,64,potted plant,potted plant,False,17,0,0,0,0.0
coco:260:6:131,coco,260,6,bus,bus,False,29,0,0,0,0.0
coco:260:72:132,coco,260,72,tv,tv,True,13,0,0,0,0.0
coco:2618:31:1584,coco,2618,31,handbag,handbag,True,8,0,0,0,0.0
coco:2618:60:1583,coco,2618,60,donut,donut,True,7,0,0,0,0.0
coco:2619:23:1585,coco,2619,23,bear,bear,False,1,0,0,0,0.0
coco:2619:33:1587,coco,2619,33,suitcase,suitcase,True,1,0,0,0,0.0
coco:2621:82:1589,coco,2621,82,refrigerator,refrigerator,True,4,0,0,0,0.0
coco:2621:90:1590,coco,2621,90,toothbrush,toothbrush,True,1,0,0,0,0.0
coco:2623:9:1591,coco,2623,9,boat,boat,False,22,0,0,0,0.0
coco:2624:37:1595,coco,2624,37,sports ball,sports ball,True,2,0,0,0,0.0
coco:2624:63:1596,coco,2624,63,couch,couch,True,2,0,0,0,0.0
coco:2639:86:1599,coco,2639,86,vase,vase,True,3,0,0,0,0.0
coco:263:22:134,coco,263,22,elephant,elephant,False,9,0,0,0,0.0
coco:2640:11:1601,coco,2640,11,fire hydrant,fire hydrant,True,4,0,0,0,0.0
coco:2640:77:1602,coco,2640,77,cell phone,cell phone,True,1,0,0,0,0.0
coco:2640:7:1600,coco,2640,7,train,train,False,6,0,0,0,0.0
coco:2645:46:1608,coco,2645,46,wine glass,wine glass,True,2,0,0,0,0.0
coco:2645:56:1607,coco,2645,56,broccoli,broccoli,True,1,0,0,0,0.0
coco:2658:18:1611,coco,2658,18,dog,dog,True,3,0,0,0,0.0
coco:2664:38:1613,coco,2664,38,kite,kite,True,1,0,0,0,0.0
coco:2664:62:1612,coco,2664,62,chair,chair,False,131,0,0,0,0.0
coco:2672:18:1616,coco,2672,18,dog,dog,True,12,0,0,0,0.0
coco:2672:28:1615,coco,2672,28,umbrella,umbrella,False,9,0,0,0,0.0
coco:2684:24:1618,coco,2684,24,zebra,zebra,False,54,0,0,0,0.0
coco:2684:63:1620,coco,2684,63,couch,couch,True,3,0,0,0,0.0
coco:2684:79:1619,coco,2684,79,oven,oven,True,13,0,0,0,0.0
coco:2686:15:1621,coco,2686,15,bench,bench,False,33,0,0,0,0.0
coco:2686:75:1623,coco,2686,75,remote,remote,True,1,0,0,0,0.0
coco:2687:41:1626,coco,2687,41,skateboard,skateboard,True,23,0,0,0,0.0
coco:2691:54:1632,coco,2691,54,sandwich,sandwich,True,2,0,0,0,0.0
coco:2691:73:1630,coco,2691,73,laptop,laptop,False,51,0,0,0,0.0
coco:2697:2:1637,coco,2697,2,bicycle,bicycle,True,2,0,0,0,0.0
coco:2732:25:1644,coco,2732,25,giraffe,giraffe,True,5,0,0,0,0.0
coco:2732:7:1642,coco,2732,7,train,train,False,49,0,0,0,0.0
coco:2742:35:1647,coco,2742,35,skis,skis,True,2,0,0,0,0.0
coco:2753:25:1652,coco,2753,25,giraffe,giraffe,True,4,0,0,0,0.0
coco:2755:1:1657,coco,2755,1,person,person,False,44,0,0,0,0.0
coco:2758:23:1662,coco,2758,23,bear,bear,True,2,0,0,0,0.0
coco:2758:28:1661,coco,2758,28,umbrella,umbrella,True,2,0,0,0,0.0
coco:2759:1:1665,coco,2759,1,person,person,True,8,0,0,0,0.0
coco:2759:51:1663,coco,2759,51,bowl,bowl,False,5,0,0,0,0.0
coco:2764:1:1666,coco,2764,1,person,person,False,231,0,0,0,0.0
coco:2770:78:1670,coco,2770,78,microwave,microwave,True,5,0,0,0,0.0
coco:2770:81:1671,coco,2770,81,sink,sink,True,4,0,0,0,0.0
coco:2774:3:1672,coco,2774,3,car,car,False,15,0,0,0,0.0
coco:2776:8:1676,coco,2776,8,truck,truck,True,6,0,0,0,0.0
coco:2782:13:1679,coco,2782,13,stop sign,stop sign,True,15,0,0,0,0.0
coco:2782:42:1678,coco,2782,42,surfboard,surfboard,False,6,0,0,0,0.0
coco:2822:6:1681,coco,2822,6,bus,bus,False,15,0,0,0,0.0
coco:2823:1:1684,coco,2823,1,person,person,False,79,0,0,0,0.0
coco:2833:28:1687,coco,2833,28,umbrella,umbrella,False,9,0,0,0,0.0
coco:2833:60:1688,coco,2833,60,donut,donut,True,3,0,0,0,0.0
coco:2839:24:1691,coco,2839,24,zebra,zebra,True,6,0,0,0,0.0
coco:283:67:137,coco,283,67,dining table,dining table,False,7,0,0,0,0.0
coco:2849:37:1699,coco,2849,37,sports ball,sports ball,False,2,0,0,0,0.0
coco:2860:60:1703,coco,2860,60,donut,donut,True,2,0,0,0,0.0
coco:2860:64:1704,coco,2860,64,potted plant,potted plant,True,19,0,0,0,0.0
coco:2867:1:1705,coco,2867,1,person,person,False,26,0,0,0,0.0
coco:2881:1:1708,coco,2881,1,person,person,False,9,0,0,0,0.0
coco:2886:24:1712,coco,2886,24,zebra,zebra,True,3,0,0,0,0.0
coco:2890:31:1714,coco,2890,31,handbag,handbag,False,14,0,0,0,0.0
coco:2892:6:1719,coco,2892,6,bus,bus,True,2,0,0,0,0.0
coco:2894:39:1722,coco,2894,39,baseball bat,baseball bat,True,1,0,0,0,0.0
coco:2896:31:1724,coco,2896,31,handbag,handbag,True,23,0,0,0,0.0
coco:2902:50:1728,coco,2902,50,spoon,spoon,True,6,0,0,0,0.0
coco:2907:87:1731,coco,2907,87,scissors,scissors,True,1,0,0,0,0.0
coco:2907:8:1729,coco,2907,8,truck,truck,False,26,0,0,0,0.0
coco:2931:36:1733,coco,2931,36,snowboard,snowboard,True,3,0,0,0,0.0
coco:2931:52:1734,coco,2931,52,banana,banana,True,7,0,0,0,0.0
coco:2931:85:1732,coco,2931,85,clock,clock,False,5,0,0,0,0.0
coco:294:15:142,coco,294,15,bench,bench,True,2,0,0,0,0.0
coco:294:62:141,coco,294,62,chair,chair,True,7,0,0,0,0.0
coco:2951:13:1735,coco,2951,13,stop sign,stop sign,False,11,0,0,0,0.0
coco:2951:90:1736,coco,2951,90,toothbrush,toothbrush,True,1,0,0,0,0.0
coco:2964:48:1743,coco,2964,48,fork,fork,True,7,0,0,0,0.0
coco:2964:80:1741,coco,2964,80,toaster,toaster,False,6,0,0,0,0.0
coco:2982:44:1748,coco,2982,44,bottle,bottle,True,11,0,0,0,0.0
coco:2983:47:1750,coco,2983,47,cup,cup,False,3,0,0,0,0.0
coco:2985:60:1754,coco,2985,60,donut,donut,True,4,0,0,0,0.0
coco:2985:8:1753,coco,2985,8,truck,truck,False,8,0,0,0,0.0
coco:2988:64:1756,coco,2988,64,potted plant,potted plant,False,5,0,0,0,0.0
coco:2989:54:1761,coco,2989,54,sandwich,sandwich,True,2,0,0,0,0.0
coco:2992:58:1764,coco,2992,58,hot dog,hot dog,True,3,0,0,0,0.0
coco:2998:46:1766,coco,2998,46,wine glass,wine glass,True,1,0,0,0,0.0
coco:2998:7:1767,coco,2998,7,train,train,True,14,0,0,0,0.0
coco:3000:75:1768,coco,3000,75,remote,remote,False,8,0,0,0,0.0
coco:3001:31:1773,coco,3001,31,handbag,handbag,True,10,0,0,0,0.0
coco:3001:48:1772,coco,3001,48,fork,fork,True,6,0,0,0,0.0
coco:3001:62:1771,coco,3001,62,chair,chair,False,6,0,0,0,0.0
coco:3008:76:1778,coco,3008,76,keyboard,keyboard,True,36,0,0,0,0.0
coco:3014:54:1781,coco,3014,54,sandwich,sandwich,True,3,0,0,0,0.0
coco:3014:67:1780,coco,3014,67,dining table,dining table,False,4,0,0,0,0.0
coco:3035:60:1785,coco,3035,60,donut,donut,True,1,0,0,0,0.0
coco:3040:16:1786,coco,3040,16,bird,bird,False,8,0,0,0,0.0
coco:3048:1:1789,coco,3048,1,person,person,False,1,0,0,0,0.0
coco:3048:60:1790,coco,3048,60,donut,donut,True,3,0,0,0,0.0
coco:3076:32:1796,coco,3076,32,tie,tie,True,2,0,0,0,0.0
coco:3077:43:1798,coco,3077,43,tennis racket,tennis racket,False,8,0,0,0,0.0
coco:3077:87:1800,coco,3077,87,scissors,scissors,True,1,0,0,0,0.0
coco:307:17:144,coco,307,17,cat,cat,True,2,0,0,0,0.0
coco:307:31:145,coco,307,31,handbag,handbag,True,3,0,0,0,0.0
coco:3080:21:1803,coco,3080,21,cow,cow,True,4,0,0,0,0.0
coco:3080:80:1802,coco,3080,80,toaster,toaster,True,1,0,0,0,0.0
coco:308:75:147,coco,308,75,remote,remote,True,3,0,0,0,0.0
coco:3091:74:1809,coco,3091,74,mouse,mouse,True,7,0,0,0,0.0
coco:3093:65:1812,coco,3093,65,bed,bed,True,3,0,0,0,0.0
coco:3093:67:1810,coco,3093,67,dining table,dining table,False,4,0,0,0,0.0
coco:3093:76:1811,coco,3093,76,keyboard,keyboard,True,3,0,0,0,0.0
coco:309:56:150,coco,309,56,broccoli,broccoli,True,2,0,0,0,0.0
coco:309:88:149,coco,309,88,teddy bear,teddy bear,False,5,0,0,0,0.0
coco:30:52:8,coco,30,52,banana,banana,True,6,0,0,0,0.0
coco:3103:1:1813,coco,3103,1,person,person,False,104,0,0,0,0.0
coco:3103:9:1815,coco,3103,9,boat,boat,True,6,0,0,0,0.0
coco:3124:25:1823,coco,3124,25,giraffe,giraffe,True,2,0,0,0,0.0
coco:3125:1:1825,coco,3125,1,person,person,False,18,0,0,0,0.0
coco:312:10:153,coco,312,10,traffic light,traffic light,True,3,0,0,0,0.0
coco:312:22:152,coco,312,22,elephant,elephant,False,25,0,0,0,0.0
coco:3134:77:1833,coco,3134,77,cell phone,cell phone,True,1,0,0,0,0.0
coco:3134:8:1831,coco,3134,8,truck,truck,False,24,0,0,0,0.0
coco:3145:28:1835,coco,3145,28,umbrella,umbrella,True,9,0,0,0,0.0
coco:3145:34:1836,coco,3145,34,frisbee,frisbee,True,6,0,0,0,0.0
coco:3160:13:1847,coco,3160,13,stop sign,stop sign,True,4,0,0,0,0.0
coco:3160:9:1848,coco,3160,9,boat,boat,True,5,0,0,0,0.0
coco:3178:25:1849,coco,3178,25,giraffe,giraffe,False,10,0,0,0,0.0
coco:3178:65:1850,coco,3178,65,bed,bed,True,4,0,0,0,0.0
coco:3192:51:1853,coco,3192,51,bowl,bowl,True,4,0,0,0,0.0
coco:3197:20:1857,coco,3197,20,sheep,sheep,True,1,0,0,0,0.0
coco:3197:36:1856,coco,3197,36,snowboard,snowboard,True,2,0,0,0,0.0
coco:3209:17:1860,coco,3209,17,cat,cat,True,3,0,0,0,0.0
coco:3209:19:1858,coco,3209,19,horse,horse,False,19,0,0,0,0.0
coco:3209:31:1859,coco,3209,31,handbag,handbag,True,17,0,0,0,0.0
coco:321:46:159,coco,321,46,wine glass,wine glass,True,5,0,0,0,0.0
coco:321:54:158,coco,321,54,sandwich,sandwich,False,6,0,0,0,0.0
coco:3220:1:1867,coco,3220,1,person,person,False,300,0,0,0,0.0
coco:3224:25:1870,coco,3224,25,giraffe,giraffe,False,5,0,0,0,0.0
coco:3224:65:1871,coco,3224,65,bed,bed,True,3,0,0,0,0.0
coco:3224:82:1872,coco,3224,82,refrigerator,refrigerator,True,2,0,0,0,0.0
coco:3225:39:1873,coco,3225,39,baseball bat,baseball bat,False,12,0,0,0,0.0
coco:3225:75:1874,coco,3225,75,remote,remote,True,7,0,0,0,0.0
coco:3234:51:1876,coco,3234,51,bowl,bowl,False,5,0,0,0,0.0
coco:3234:67:1877,coco,3234,67,dining table,dining table,True,2,0,0,0,0.0
coco:3234:85:1878,coco,3234,85,clock,clock,True,5,0,0,0,0.0
coco:3236:62:1879,coco,3236,62,chair,chair,False,41,0,0,0,0.0
coco:3242:53:1882,coco,3242,53,apple,apple,False,72,0,0,0,0.0
coco:3242:5:1884,coco,3242,5,airplane,airplane,True,4,0,0,0,0.0
coco:3244:17:1886,coco,3244,17,cat,cat,True,1,0,0,0,0.0
coco:3244:81:1887,coco,3244,81,sink,sink,True,3,0,0,0,0.0
coco:3249:16:1888,coco,3249,16,bird,bird,False,6,0,0,0,0.0
coco:3249:5:1889,coco,3249,5,airplane,airplane,True,6,0,0,0,0.0
coco:3249:72:1890,coco,3249,72,tv,tv,True,7,0,0,0,0.0
coco:3259:84:1891,coco,3259,84,book,book,False,95,0,0,0,0.0
coco:3264:51:1896,coco,3264,51,bowl,bowl,True,1,0,0,0,0.0
coco:3264:5:1894,coco,3264,5,airplane,airplane,False,19,0,0,0,0.0
coco:326:54:165,coco,326,54,sandwich,sandwich,True,1,0,0,0,0.0
coco:3272:28:1900,coco,3272,28,umbrella,umbrella,False,16,0,0,0,0.0
coco:3272:47:1902,coco,3272,47,cup,cup,True,5,0,0,0,0.0
coco:3286:48:1908,coco,3286,48,fork,fork,True,2,0,0,0,0.0
coco:3286:77:1906,coco,3286,77,cell phone,cell phone,False,2,0,0,0,0.0
coco:328:1:167,coco,328,1,person,person,False,13,0,0,0,0.0
coco:3293:86:1910,coco,3293,86,vase,vase,True,3,0,0,0,0.0
coco:3305:43:1913,coco,3305,43,tennis racket,tennis racket,True,2,0,0,0,0.0
coco:3305:87:1914,coco,3305,87,scissors,scissors,True,3,0,0,0,0.0
coco:3310:1:1915,coco,3310,1,person,person,False,25,0,0,0,0.0
coco:3310:79:1916,coco,3310,79,oven,oven,True,2,0,0,0,0.0
coco:3314:85:1918,coco,3314,85,clock,clock,False,2,0,0,0,0.0
coco:3314:89:1919,coco,3314,89,hair drier,hair drier,True,1,0,0,0,0.0
coco:3320:31:1921,coco,3320,31,handbag,handbag,False,22,0,0,0,0.0
coco:3321:46:1925,coco,3321,46,wine glass,wine glass,True,1,0,0,0,0.0
coco:3325:76:1929,coco,3325,76,keyboard,keyboard,True,1,0,0,0,0.0
coco:3325:86:1927,coco,3325,86,vase,vase,False,1,0,0,0,0.0
coco:3326:1:1930,coco,3326,1,person,person,False,17,0,0,0,0.0
coco:332:70:171,coco,332,70,toilet,toilet,True,1,0,0,0,0.0
coco:3335:13:1935,coco,3335,13,stop sign,stop sign,True,2,0,0,0,0.0
coco:3335:32:1934,coco,3335,32,tie,tie,True,23,0,0,0,0.0
coco:3337:56:1938,coco,3337,56,broccoli,broccoli,True,1,0,0,0,0.0
coco:3342:38:1941,coco,3342,38,kite,kite,True,1,0,0,0,0.0
coco:3342:7:1939,coco,3342,7,train,train,False,7,0,0,0,0.0
coco:3342:82:1940,coco,3342,82,refrigerator,refrigerator,True,2,0,0,0,0.0
coco:3348:64:1943,coco,3348,64,potted plant,potted plant,True,1,0,0,0,0.0
coco:3348:88:1942,coco,3348,88,teddy bear,teddy bear,False,6,0,0,0,0.0
coco:3353:81:1947,coco,3353,81,sink,sink,True,14,0,0,0,0.0
coco:3365:34:1953,coco,3365,34,frisbee,frisbee,True,4,0,0,0,0.0
coco:3365:77:1952,coco,3365,77,cell phone,cell phone,True,2,0,0,0,0.0
coco:3375:61:1959,coco,3375,61,cake,cake,True,1,0,0,0,0.0
coco:3378:1:1960,coco,3378,1,person,person,False,129,0,0,0,0.0
coco:3382:46:1965,coco,3382,46,wine glass,wine glass,True,4,0,0,0,0.0
coco:3382:73:1963,coco,3382,73,laptop,laptop,False,6,0,0,0,0.0
coco:3386:16:1966,coco,3386,16,bird,bird,False,2,0,0,0,0.0
coco:3386:4:1968,coco,3386,4,motorcycle,motorcycle,True,1,0,0,0,0.0
coco:3389:16:1969,coco,3389,16,bird,bird,False,6,0,0,0,0.0
coco:3389:40:1971,coco,3389,40,baseball glove,baseball glove,True,2,0,0,0,0.0
coco:338:58:174,coco,338,58,hot dog,hot dog,True,2,0,0,0,0.0
coco:338:82:173,coco,338,82,refrigerator,refrigerator,False,11,0,0,0,0.0
coco:3412:37:1976,coco,3412,37,sports ball,sports ball,True,1,0,0,0,0.0
coco:3425:37:1979,coco,3425,37,sports ball,sports ball,True,5,0,0,0,0.0
coco:3425:70:1980,coco,3425,70,toilet,toilet,True,5,0,0,0,0.0
coco:3432:41:1981,coco,3432,41,skateboard,skateboard,False,9,0,0,0,0.0
coco:3432:87:1982,coco,3432,87,scissors,scissors,True,1,0,0,0,0.0
coco:3442:65:1984,coco,3442,65,bed,bed,False,5,0,0,0,0.0
coco:3461:1:1990,coco,3461,1,person,person,False,88,0,0,0,0.0
coco:3464:74:1995,coco,3464,74,mouse,mouse,True,4,0,0,0,0.0
coco:3466:1:1996,coco,3466,1,person,person,False,10,0,0,0,0.0
coco:3478:31:2002,coco,3478,31,handbag,handbag,False,15,0,0,0,0.0
