alpha,total_rejections,fp,tp,fdp,recall,threshold,seed,method
0.05,2,0,2,0.0,0.15384615384615385,0.6631910800933838,0,score_oracle
0.1,2,0,2,0.0,0.15384615384615385,0.6631910800933838,0,score_oracle
0.15,2,0,2,0.0,0.15384615384615385,0.6631910800933838,0,score_oracle
0.2,2,0,2,0.0,0.15384615384615385,0.6631910800933838,0,score_oracle
0.05,1,0,1,0.0,0.014492753623188406,0.8888229727745056,1,score_oracle
0.1,1,0,1,0.0,0.014492753623188406,0.8888229727745056,1,score_oracle
0.15,1,0,1,0.0,0.014492753623188406,0.8888229727745056,1,score_oracle
0.2,1,0,1,0.0,0.014492753623188406,0.8888229727745056,1,score_oracle
