seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
10,1606,535,536,17622,7513,6075,6673,6846.343053596608,"{'num_fit_null': 15507, 'num_fit_tp': 2115, 'num_bins_realized': 80, 'max_phi': 520.7501898253606, 'fit_null_phi_mean': 1.0}"
