bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500156208872795,0.05059253461658949,57,1,0.017427884615384616,0.00138217000691085,0.07930796177585014
1,0.05059253461658949,0.05130745917558669,56,2,0.017127403846153848,0.002073255010366275,0.1210489942894555
2,0.05130745917558669,0.05189655413851133,56,2,0.017127403846153848,0.002073255010366275,0.1210489942894555
3,0.05189655413851133,0.05262895822525018,53,4,0.01622596153846154,0.0034554250172771253,0.21295656402774576
4,0.05262895822525018,0.05346349859610198,55,3,0.016826923076923076,0.0027643400138217,0.16428077796426102
5,0.05346349859610198,0.054294504597783025,55,3,0.016826923076923076,0.0027643400138217,0.16428077796426102
6,0.054294504597783025,0.05523585611954327,54,3,0.016526442307692308,0.0027643400138217,0.16726770119997486
7,0.05523585611954327,0.05611366108059878,54,4,0.016526442307692308,0.0034554250172771253,0.2090846264999686
8,0.05611366108059878,0.05698975725099443,51,7,0.015625,0.0055286800276434,0.3538355217691776
9,0.05698975725099443,0.0578960990533232,55,2,0.016826923076923076,0.002073255010366275,0.12321058347319579
10,0.0578960990533232,0.058855977095663516,54,4,0.016526442307692308,0.0034554250172771253,0.2090846264999686
11,0.058855977095663516,0.05979322157800192,51,7,0.015625,0.0055286800276434,0.3538355217691776
12,0.05979322157800192,0.06071750754490487,56,1,0.017127403846153848,0.00138217000691085,0.08069932952630365
13,0.06071750754490487,0.06184124946594237,56,2,0.017127403846153848,0.002073255010366275,0.1210489942894555
14,0.06184124946594237,0.06308207008987662,54,4,0.016526442307692308,0.0034554250172771253,0.2090846264999686
15,0.06308207008987662,0.06419100165367124,55,2,0.016826923076923076,0.002073255010366275,0.12321058347319579
16,0.06419100165367124,0.06523478627204889,50,8,0.01532451923076923,0.006219765031098825,0.4058701573234685
17,0.06523478627204889,0.06666674017906188,52,6,0.015925480769230768,0.0048375950241879755,0.30376445736787894
18,0.06666674017906188,0.06826259121298786,53,4,0.01622596153846154,0.0034554250172771253,0.21295656402774576
19,0.06826259121298786,0.06975494697690005,53,5,0.01622596153846154,0.00414651002073255,0.25554787683329494
20,0.06975494697690005,0.07118354421108959,53,5,0.01622596153846154,0.00414651002073255,0.25554787683329494
21,0.07118354421108959,0.07279081605374811,51,6,0.015625,0.0048375950241879755,0.30960608154803043
22,0.07279081605374811,0.07447885200381271,54,4,0.016526442307692308,0.0034554250172771253,0.2090846264999686
23,0.07447885200381271,0.07600062638521188,52,6,0.015925480769230768,0.0048375950241879755,0.30376445736787894
24,0.07600062638521188,0.07782890368252987,50,7,0.01532451923076923,0.0055286800276434,0.3607734731764164
25,0.07782890368252987,0.0795063346624374,55,3,0.016826923076923076,0.0027643400138217,0.16428077796426102
26,0.0795063346624374,0.08121244311332702,49,9,0.015024038461538462,0.006910850034554251,0.4599861782999309
27,0.08121244311332702,0.08313853368163106,50,7,0.01532451923076923,0.0055286800276434,0.3607734731764164
28,0.08313853368163106,0.08474420476704833,51,7,0.015625,0.0055286800276434,0.3538355217691776
29,0.08474420476704833,0.08675241284072392,48,10,0.014723557692307692,0.007601935038009675,0.5163110164591062
30,0.08675241284072392,0.0894568160176277,53,4,0.01622596153846154,0.0034554250172771253,0.21295656402774576
31,0.0894568160176277,0.09207596033811563,54,4,0.016526442307692308,0.0034554250172771253,0.2090846264999686
32,0.09207596033811563,0.0944594554603099,49,9,0.015024038461538462,0.006910850034554251,0.4599861782999309
33,0.0944594554603099,0.09693477824330327,52,5,0.015925480769230768,0.00414651002073255,0.26036953488675335
34,0.09693477824330327,0.09971604868769642,54,4,0.016526442307692308,0.0034554250172771253,0.2090846264999686
35,0.09971604868769642,0.10281713083386415,55,3,0.016826923076923076,0.0027643400138217,0.16428077796426102
36,0.10281713083386415,0.10550398323684923,52,5,0.015925480769230768,0.00414651002073255,0.26036953488675335
37,0.10550398323684923,0.10835093297064298,54,4,0.016526442307692308,0.0034554250172771253,0.2090846264999686
38,0.10835093297064298,0.11118911150842897,49,9,0.015024038461538462,0.006910850034554251,0.4599861782999309
39,0.11118911150842897,0.1150032579898834,46,11,0.014122596153846154,0.0082930200414651,0.587216397829699
40,0.1150032579898834,0.11910078115761273,52,6,0.015925480769230768,0.0048375950241879755,0.30376445736787894
41,0.11910078115761273,0.12326008789241306,49,9,0.015024038461538462,0.006910850034554251,0.4599861782999309
