alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,seed,method,stratum
0.15,46,5,23,1,22,0.043478260869565216,0.13580246913580246,0.005434782608695652,4,betting,K>30
0.15,224,38,74,2,72,0.02702702702702703,0.28125,0.008928571428571428,4,betting,5<K<=30
0.2,289,90,104,12,92,0.11538461538461539,0.736,0.039792387543252594,4,betting,K<=5
0.2,46,5,30,5,25,0.16666666666666666,0.15432098765432098,0.012077294685990338,4,betting,K>30
0.2,224,46,92,6,86,0.06521739130434782,0.3359375,0.015625,4,betting,5<K<=30
0.05,265,28,50,0,50,0.0,0.15432098765432098,0.0,5,betting,5<K<=30
0.05,252,75,86,5,81,0.05813953488372093,0.6585365853658537,0.01984126984126984,5,betting,K<=5
0.05,42,0,0,0,0,0.0,0.0,0.0,5,betting,K>30
0.1,265,46,88,7,81,0.07954545454545454,0.25,0.0074842767295597475,5,betting,5<K<=30
0.1,252,82,94,9,85,0.09574468085106383,0.6910569105691057,0.03373015873015873,5,betting,K<=5
0.1,42,0,0,0,0,0.0,0.0,0.0,5,betting,K>30
0.15,265,52,106,12,94,0.11320754716981132,0.29012345679012347,0.010345911949685533,5,betting,5<K<=30
0.15,252,83,96,9,87,0.09375,0.7073170731707317,0.03373015873015873,5,betting,K<=5
0.15,42,1,9,5,4,0.5555555555555556,0.03669724770642202,0.013227513227513229,5,betting,K>30
0.2,265,60,118,15,103,0.1271186440677966,0.31790123456790126,0.019779874213836476,5,betting,5<K<=30
0.2,252,86,99,12,87,0.12121212121212122,0.7073170731707317,0.04563492063492063,5,betting,K<=5
0.2,42,3,12,5,7,0.4166666666666667,0.06422018348623854,0.013227513227513229,5,betting,K>30
0.05,275,83,99,6,93,0.06060606060606061,0.6158940397350994,0.02,6,betting,K<=5
0.05,243,22,37,0,37,0.0,0.12251655629139073,0.0,6,betting,5<K<=30
0.05,41,2,2,0,2,0.0,0.012422360248447204,0.0,6,betting,K>30
0.1,275,88,105,8,97,0.0761904761904762,0.6423841059602649,0.02727272727272727,6,betting,K<=5
0.1,243,44,81,2,79,0.024691358024691357,0.26158940397350994,0.002400548696844993,6,betting,5<K<=30
0.1,41,4,10,0,10,0.0,0.062111801242236024,0.0,6,betting,K>30
0.15,275,90,109,11,98,0.10091743119266056,0.6490066225165563,0.03272727272727273,6,betting,K<=5
0.15,243,57,106,3,103,0.02830188679245283,0.34105960264900664,0.003429355281207133,6,betting,5<K<=30
0.15,41,6,17,2,15,0.11764705882352941,0.09316770186335403,0.00975609756097561,6,betting,K>30
0.2,275,94,113,12,101,0.10619469026548672,0.6688741721854304,0.03636363636363636,6,betting,K<=5
0.2,243,62,116,6,110,0.05172413793103448,0.36423841059602646,0.008367626886145405,6,betting,5<K<=30
0.2,41,7,21,2,19,0.09523809523809523,0.11801242236024845,0.00975609756097561,6,betting,K>30
0.05,263,83,96,7,89,0.07291666666666667,0.664179104477612,0.026615969581749048,7,betting,K<=5
0.05,41,1,4,0,4,0.0,0.023952095808383235,0.0,7,betting,K>30
0.05,255,40,75,1,74,0.013333333333333334,0.2356687898089172,0.00392156862745098,7,betting,5<K<=30
0.1,263,85,99,8,91,0.08080808080808081,0.6791044776119403,0.030418250950570342,7,betting,K<=5
0.1,41,4,10,0,10,0.0,0.059880239520958084,0.0,7,betting,K>30
0.1,255,57,108,1,107,0.009259259259259259,0.34076433121019106,0.00392156862745098,7,betting,5<K<=30
0.15,263,88,103,9,94,0.08737864077669903,0.7014925373134329,0.034220532319391636,7,betting,K<=5
0.15,41,7,23,0,23,0.0,0.1377245508982036,0.0,7,betting,K>30
0.15,255,64,126,2,124,0.015873015873015872,0.39490445859872614,0.0058823529411764705,7,betting,5<K<=30
0.2,263,90,106,12,94,0.11320754716981132,0.7014925373134329,0.043092522179974654,7,betting,K<=5
0.2,41,11,37,0,37,0.0,0.2215568862275449,0.0,7,betting,K>30
0.2,255,69,135,4,131,0.02962962962962963,0.4171974522292994,0.013725490196078431,7,betting,5<K<=30
0.05,238,32,59,1,58,0.01694915254237288,0.20938628158844766,0.0014005602240896359,8,betting,5<K<=30
0.05,284,83,95,8,87,0.08421052631578947,0.6850393700787402,0.028169014084507043,8,betting,K<=5
0.05,37,1,16,0,16,0.0,0.09523809523809523,0.0,8,betting,K>30
0.1,238,51,103,3,100,0.02912621359223301,0.36101083032490977,0.0029178338001867414,8,betting,5<K<=30
0.1,284,92,108,12,96,0.1111111111111111,0.7559055118110236,0.03873239436619718,8,betting,K<=5
0.1,37,4,28,2,26,0.07142857142857142,0.15476190476190477,0.010810810810810811,8,betting,K>30
0.15,238,57,119,5,114,0.04201680672268908,0.41155234657039713,0.0051587301587301595,8,betting,5<K<=30
0.15,284,99,118,17,101,0.1440677966101695,0.7952755905511811,0.056338028169014086,8,betting,K<=5
0.15,37,5,31,2,29,0.06451612903225806,0.17261904761904762,0.010810810810810811,8,betting,K>30
0.2,238,58,123,7,116,0.056910569105691054,0.4187725631768953,0.008099906629318393,8,betting,5<K<=30
0.2,284,102,122,20,102,0.16393442622950818,0.8031496062992126,0.06338028169014084,8,betting,K<=5
0.2,37,6,38,5,33,0.13157894736842105,0.19642857142857142,0.015015015015015015,8,betting,K>30
0.05,242,34,58,3,55,0.05172413793103448,0.17350157728706625,0.00878099173553719,9,betting,5<K<=30
0.05,275,97,108,6,102,0.05555555555555555,0.75,0.02181818181818182,9,betting,K<=5
0.05,42,1,16,0,16,0.0,0.08205128205128205,0.0,9,betting,K>30
0.1,242,54,95,4,91,0.042105263157894736,0.2870662460567823,0.012913223140495868,9,betting,5<K<=30
0.1,275,100,111,8,103,0.07207207207207207,0.7573529411764706,0.02909090909090909,9,betting,K<=5
0.1,42,5,27,2,25,0.07407407407407407,0.1282051282051282,0.009523809523809525,9,betting,K>30
0.15,242,58,107,4,103,0.037383177570093455,0.3249211356466877,0.012913223140495868,9,betting,5<K<=30
0.15,275,105,116,11,105,0.09482758620689655,0.7720588235294118,0.04,9,betting,K<=5
0.15,42,6,32,2,30,0.0625,0.15384615384615385,0.009523809523809525,9,betting,K>30
0.2,242,60,115,5,110,0.043478260869565216,0.3470031545741325,0.014979338842975207,9,betting,5<K<=30
0.2,275,109,121,15,106,0.12396694214876033,0.7794117647058824,0.05454545454545454,9,betting,K<=5
0.2,42,10,50,5,45,0.1,0.23076923076923078,0.013227513227513229,9,betting,K>30
0.05,240,29,48,0,48,0.0,0.18181818181818182,0.0,10,betting,5<K<=30
0.05,288,88,98,10,88,0.10204081632653061,0.704,0.034722222222222224,10,betting,K<=5
0.05,31,1,4,0,4,0.0,0.030303030303030304,0.0,10,betting,K>30
0.1,240,45,70,0,70,0.0,0.26515151515151514,0.0,10,betting,5<K<=30
0.1,288,92,103,12,91,0.11650485436893204,0.728,0.041666666666666664,10,betting,K<=5
0.1,31,3,7,0,7,0.0,0.05303030303030303,0.0,10,betting,K>30
0.15,240,52,84,3,81,0.03571428571428571,0.3068181818181818,0.004166666666666667,10,betting,5<K<=30
0.15,288,92,104,12,92,0.11538461538461539,0.736,0.041666666666666664,10,betting,K<=5
0.15,31,7,20,2,18,0.1,0.13636363636363635,0.012903225806451613,10,betting,K>30
0.2,240,59,96,4,92,0.041666666666666664,0.3484848484848485,0.008333333333333333,10,betting,5<K<=30
0.2,288,97,109,16,93,0.14678899082568808,0.744,0.05555555555555555,10,betting,K<=5
0.2,31,9,25,2,23,0.08,0.17424242424242425,0.012903225806451613,10,betting,K>30
0.05,229,30,55,1,54,0.01818181818181818,0.2222222222222222,0.0005458515283842794,11,betting,5<K<=30
0.05,286,90,101,6,95,0.0594059405940594,0.5864197530864198,0.02097902097902098,11,betting,K<=5
0.05,44,2,15,0,15,0.0,0.09036144578313253,0.0,11,betting,K>30
0.1,229,44,82,1,81,0.012195121951219513,0.3333333333333333,0.0005458515283842794,11,betting,5<K<=30
0.1,286,93,106,6,100,0.05660377358490566,0.6172839506172839,0.02097902097902098,11,betting,K<=5
0.1,44,4,32,0,32,0.0,0.1927710843373494,0.0,11,betting,K>30
0.15,229,47,86,1,85,0.011627906976744186,0.3497942386831276,0.0005458515283842794,11,betting,5<K<=30
0.15,286,95,111,8,103,0.07207207207207207,0.6358024691358025,0.027972027972027972,11,betting,K<=5
0.15,44,8,44,0,44,0.0,0.26506024096385544,0.0,11,betting,K>30
0.2,229,49,92,1,91,0.010869565217391304,0.37448559670781895,0.0005458515283842794,11,betting,5<K<=30
0.2,286,103,120,13,107,0.10833333333333334,0.6604938271604939,0.045454545454545456,11,betting,K<=5
0.2,44,10,56,2,54,0.03571428571428571,0.3253012048192771,0.007305194805194804,11,betting,K>30
0.05,273,53,53,1,52,0.018867924528301886,0.40310077519379844,0.003663003663003663,12,betting,K<=5
0.05,244,18,19,0,19,0.0,0.08370044052863436,0.0,12,betting,5<K<=30
0.05,42,1,1,0,1,0.0,0.00558659217877095,0.0,12,betting,K>30
0.1,273,53,53,1,52,0.018867924528301886,0.40310077519379844,0.003663003663003663,12,betting,K<=5
0.1,244,18,19,0,19,0.0,0.08370044052863436,0.0,12,betting,5<K<=30
0.1,42,2,2,0,2,0.0,0.0111731843575419,0.0,12,betting,K>30
0.15,273,53,53,1,52,0.018867924528301886,0.40310077519379844,0.003663003663003663,12,betting,K<=5
0.15,244,18,19,0,19,0.0,0.08370044052863436,0.0,12,betting,5<K<=30
0.15,42,2,2,0,2,0.0,0.0111731843575419,0.0,12,betting,K>30
0.2,273,53,53,1,52,0.018867924528301886,0.40310077519379844,0.003663003663003663,12,betting,K<=5
0.2,244,18,19,0,19,0.0,0.08370044052863436,0.0,12,betting,5<K<=30
0.2,42,2,2,0,2,0.0,0.0111731843575419,0.0,12,betting,K>30
0.05,237,26,39,0,39,0.0,0.13541666666666666,0.0,13,betting,5<K<=30
0.05,285,88,98,9,89,0.09183673469387756,0.6742424242424242,0.02982456140350877,13,betting,K<=5
0.05,37,2,5,0,5,0.0,0.036231884057971016,0.0,13,betting,K>30
0.1,237,37,64,2,62,0.03125,0.2152777777777778,0.0046882325363338025,13,betting,5<K<=30
0.1,285,91,101,10,91,0.09900990099009901,0.6893939393939394,0.03333333333333333,13,betting,K<=5
0.1,37,5,30,0,30,0.0,0.21739130434782608,0.0,13,betting,K>30
0.15,237,48,89,3,86,0.033707865168539325,0.2986111111111111,0.0055321143928738865,13,betting,5<K<=30
0.15,285,95,107,12,95,0.11214953271028037,0.7196969696969697,0.04035087719298246,13,betting,K<=5
0.15,37,6,33,0,33,0.0,0.2391304347826087,0.0,13,betting,K>30
0.2,237,54,97,3,94,0.030927835051546393,0.3263888888888889,0.0055321143928738865,13,betting,5<K<=30
0.2,285,97,109,13,96,0.11926605504587157,0.7272727272727273,0.043859649122807015,13,betting,K<=5
0.2,37,7,37,0,37,0.0,0.26811594202898553,0.0,13,betting,K>30
0.05,285,100,117,7,110,0.05982905982905983,0.6586826347305389,0.02456140350877193,14,betting,K<=5
0.05,241,35,70,4,66,0.05714285714285714,0.2357142857142857,0.006224066390041493,14,betting,5<K<=30
0.05,33,0,0,0,0,0.0,0.0,0.0,14,betting,K>30
0.1,285,105,122,9,113,0.07377049180327869,0.6766467065868264,0.031578947368421054,14,betting,K<=5
0.1,241,51,100,7,93,0.07,0.33214285714285713,0.012448132780082987,14,betting,5<K<=30
0.1,33,1,6,0,6,0.0,0.06315789473684211,0.0,14,betting,K>30
0.15,285,110,129,11,118,0.08527131782945736,0.7065868263473054,0.03859649122807018,14,betting,K<=5
0.15,241,58,114,10,104,0.08771929824561403,0.37142857142857144,0.01504149377593361,14,betting,5<K<=30
0.15,33,2,8,0,8,0.0,0.08421052631578947,0.0,14,betting,K>30
0.2,285,110,133,11,122,0.08270676691729323,0.7305389221556886,0.03859649122807018,14,betting,K<=5
0.2,241,63,121,11,110,0.09090909090909091,0.39285714285714285,0.018983402489626558,14,betting,5<K<=30
0.2,33,4,12,0,12,0.0,0.12631578947368421,0.0,14,betting,K>30
0.05,237,30,55,1,54,0.01818181818181818,0.23478260869565218,0.0007032348804500703,15,betting,5<K<=30
0.05,280,84,97,2,95,0.020618556701030927,0.6737588652482269,0.007142857142857143,15,betting,K<=5
0.05,42,1,15,0,15,0.0,0.07281553398058252,0.0,15,betting,K>30
0.1,237,46,78,2,76,0.02564102564102564,0.33043478260869563,0.004922644163150493,15,betting,5<K<=30
0.1,280,90,104,4,100,0.038461538461538464,0.7092198581560284,0.014285714285714285,15,betting,K<=5
0.1,42,4,30,0,30,0.0,0.14563106796116504,0.0,15,betting,K>30
0.15,237,49,87,3,84,0.034482758620689655,0.3652173913043478,0.007032348804500704,15,betting,5<K<=30
0.15,280,94,109,7,102,0.06422018348623854,0.723404255319149,0.02261904761904762,15,betting,K<=5
0.15,42,4,36,1,35,0.027777777777777776,0.16990291262135923,0.0017006802721088435,15,betting,K>30
0.2,237,57,96,5,91,0.052083333333333336,0.39565217391304347,0.015471167369901548,15,betting,5<K<=30
0.2,280,100,116,13,103,0.11206896551724138,0.7304964539007093,0.04404761904761905,15,betting,K<=5
0.2,42,5,38,1,37,0.02631578947368421,0.1796116504854369,0.0017006802721088435,15,betting,K>30
0.05,246,29,47,3,44,0.06382978723404255,0.11796246648793565,0.009485094850948509,16,betting,5<K<=30
0.05,274,85,97,7,90,0.07216494845360824,0.7142857142857143,0.025547445255474453,16,betting,K<=5
0.05,39,1,1,0,1,0.0,0.006711409395973154,0.0,16,betting,K>30
0.1,246,49,77,3,74,0.03896103896103896,0.19839142091152814,0.009485094850948509,16,betting,5<K<=30
0.1,274,86,100,7,93,0.07,0.7380952380952381,0.025547445255474453,16,betting,K<=5
0.1,39,5,11,0,11,0.0,0.0738255033557047,0.0,16,betting,K>30
0.15,246,57,93,5,88,0.053763440860215055,0.2359249329758713,0.014566395663956639,16,betting,5<K<=30
0.15,274,91,105,10,95,0.09523809523809523,0.753968253968254,0.0364963503649635,16,betting,K<=5
0.15,39,6,13,0,13,0.0,0.087248322147651,0.0,16,betting,K>30
0.2,246,64,112,8,104,0.07142857142857142,0.27882037533512066,0.01659891598915989,16,betting,5<K<=30
0.2,274,91,107,10,97,0.09345794392523364,0.7698412698412699,0.0364963503649635,16,betting,K<=5
0.2,39,8,16,0,16,0.0,0.10738255033557047,0.0,16,betting,K>30
0.05,257,30,43,0,43,0.0,0.15412186379928317,0.0,17,betting,5<K<=30
0.05,261,68,79,4,75,0.05063291139240506,0.6756756756756757,0.013409961685823755,17,betting,K<=5
0.05,41,0,0,0,0,0.0,0.0,0.0,17,betting,K>30
0.1,257,49,81,3,78,0.037037037037037035,0.27956989247311825,0.006809338521400778,17,betting,5<K<=30
0.1,261,69,81,4,77,0.04938271604938271,0.6936936936936937,0.013409961685823755,17,betting,K<=5
0.1,41,2,3,0,3,0.0,0.025423728813559324,0.0,17,betting,K>30
0.15,257,58,104,10,94,0.09615384615384616,0.33691756272401435,0.016536964980544747,17,betting,5<K<=30
0.15,261,72,85,4,81,0.047058823529411764,0.7297297297297297,0.013409961685823755,17,betting,K<=5
0.15,41,3,6,0,6,0.0,0.05084745762711865,0.0,17,betting,K>30
0.2,257,65,119,13,106,0.1092436974789916,0.37992831541218636,0.021833117163856462,17,betting,5<K<=30
0.2,261,76,91,7,84,0.07692307692307693,0.7567567567567568,0.02490421455938697,17,betting,K<=5
0.2,41,9,24,6,18,0.25,0.15254237288135594,0.036585365853658534,17,betting,K>30
0.05,245,28,47,1,46,0.02127659574468085,0.16312056737588654,0.004081632653061225,18,betting,5<K<=30
0.05,268,84,93,9,84,0.0967741935483871,0.7058823529411765,0.033582089552238806,18,betting,K<=5
0.05,46,3,5,0,5,0.0,0.02631578947368421,0.0,18,betting,K>30
0.1,245,47,93,4,89,0.043010752688172046,0.31560283687943264,0.0072789115646258494,18,betting,5<K<=30
0.1,268,90,99,13,86,0.13131313131313133,0.7226890756302521,0.048507462686567165,18,betting,K<=5
0.1,46,5,11,0,11,0.0,0.05789473684210526,0.0,18,betting,K>30
0.15,245,53,118,9,109,0.07627118644067797,0.38652482269503546,0.011360544217687075,18,betting,5<K<=30
0.15,268,90,100,13,87,0.13,0.7310924369747899,0.048507462686567165,18,betting,K<=5
0.15,46,8,25,0,25,0.0,0.13157894736842105,0.0,18,betting,K>30
0.2,245,58,124,11,113,0.08870967741935484,0.40070921985815605,0.019523809523809523,18,betting,5<K<=30
0.2,268,95,105,17,88,0.1619047619047619,0.7394957983193278,0.06343283582089553,18,betting,K<=5
0.2,46,12,37,0,37,0.0,0.19473684210526315,0.0,18,betting,K>30
0.05,231,35,60,0,60,0.0,0.22813688212927757,0.0,19,betting,5<K<=30
0.05,286,87,95,8,87,0.08421052631578947,0.7435897435897436,0.026223776223776224,19,betting,K<=5
0.05,42,2,5,0,5,0.0,0.03355704697986577,0.0,19,betting,K>30
0.1,231,53,88,5,83,0.056818181818181816,0.3155893536121673,0.011904761904761904,19,betting,5<K<=30
0.1,286,90,100,9,91,0.09,0.7777777777777778,0.02972027972027972,19,betting,K<=5
0.1,42,6,21,0,21,0.0,0.14093959731543623,0.0,19,betting,K>30
0.15,231,59,97,6,91,0.061855670103092786,0.34600760456273766,0.012987012987012988,19,betting,5<K<=30
0.15,286,94,104,13,91,0.125,0.7777777777777778,0.043706293706293704,19,betting,K<=5
0.15,42,8,36,2,34,0.05555555555555555,0.22818791946308725,0.007653061224489795,19,betting,K>30
0.2,231,62,107,7,100,0.06542056074766354,0.38022813688212925,0.014935064935064933,19,betting,5<K<=30
0.2,286,96,106,14,92,0.1320754716981132,0.7863247863247863,0.0472027972027972,19,betting,K<=5
0.2,42,8,41,6,35,0.14634146341463414,0.2348993288590604,0.01492819349962207,19,betting,K>30
