alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,seed,method,cal_null_size,n_cal
0.2,537,94,175,7,168,0.04,0.2545454545454545,0.006381607219596047,1,betting,all,5218
0.05,537,61,73,4,69,0.0547945205479452,0.10267857142857142,0.0074487895716946,2,betting,500,500
0.1,537,76,102,9,93,0.08823529411764706,0.13839285714285715,0.012414649286157665,2,betting,500,500
0.15,537,85,116,12,104,0.10344827586206896,0.15476190476190477,0.01551831160769708,2,betting,500,500
0.2,537,95,138,13,125,0.09420289855072464,0.18601190476190477,0.01738050900062073,2,betting,500,500
0.05,537,62,75,4,71,0.05333333333333334,0.1056547619047619,0.0074487895716946,2,betting,1000,1000
0.1,537,77,105,11,94,0.10476190476190476,0.13988095238095238,0.013656114214773432,2,betting,1000,1000
0.15,537,87,118,12,106,0.1016949152542373,0.15773809523809523,0.01551831160769708,2,betting,1000,1000
0.2,537,95,137,13,124,0.0948905109489051,0.18452380952380953,0.01738050900062073,2,betting,1000,1000
0.05,537,64,79,4,75,0.05063291139240506,0.11160714285714286,0.0074487895716946,2,betting,2000,2000
0.1,537,79,107,11,96,0.102803738317757,0.14285714285714285,0.013656114214773432,2,betting,2000,2000
0.15,537,91,125,12,113,0.096,0.16815476190476192,0.01551831160769708,2,betting,2000,2000
0.2,537,95,138,13,125,0.09420289855072464,0.18601190476190477,0.01738050900062073,2,betting,2000,2000
0.05,537,64,79,4,75,0.05063291139240506,0.11160714285714286,0.0074487895716946,2,betting,all,4569
0.1,537,80,108,11,97,0.10185185185185185,0.14434523809523808,0.013656114214773432,2,betting,all,4569
0.15,537,91,125,12,113,0.096,0.16815476190476192,0.01551831160769708,2,betting,all,4569
0.2,537,95,138,13,125,0.09420289855072464,0.18601190476190477,0.01738050900062073,2,betting,all,4569
0.05,537,64,79,4,75,0.05063291139240506,0.11160714285714286,0.0074487895716946,2,betting,all,4569
0.1,537,80,108,11,97,0.10185185185185185,0.14434523809523808,0.013656114214773432,2,betting,all,4569
0.15,537,91,125,12,113,0.096,0.16815476190476192,0.01551831160769708,2,betting,all,4569
0.2,537,95,138,13,125,0.09420289855072464,0.18601190476190477,0.01738050900062073,2,betting,all,4569
0.05,537,71,97,2,95,0.020618556701030927,0.15599343185550082,0.002793296089385475,3,betting,500,500
0.1,537,90,125,4,121,0.032,0.1986863711001642,0.004655493482309125,3,betting,500,500
0.15,537,102,146,6,140,0.0410958904109589,0.22988505747126436,0.008379888268156424,3,betting,500,500
0.2,537,108,157,9,148,0.05732484076433121,0.24302134646962234,0.01148355058969584,3,betting,500,500
0.05,537,71,97,2,95,0.020618556701030927,0.15599343185550082,0.002793296089385475,3,betting,1000,1000
0.1,537,90,125,4,121,0.032,0.1986863711001642,0.004655493482309125,3,betting,1000,1000
0.15,537,102,146,6,140,0.0410958904109589,0.22988505747126436,0.008379888268156424,3,betting,1000,1000
0.2,537,107,153,7,146,0.0457516339869281,0.23973727422003285,0.010242085661080074,3,betting,1000,1000
0.05,537,78,108,2,106,0.018518518518518517,0.17405582922824303,0.002793296089385475,3,betting,2000,2000
0.1,537,90,125,4,121,0.032,0.1986863711001642,0.004655493482309125,3,betting,2000,2000
0.15,537,103,147,6,141,0.04081632653061224,0.2315270935960591,0.008379888268156424,3,betting,2000,2000
0.2,537,108,155,7,148,0.04516129032258064,0.24302134646962234,0.010242085661080074,3,betting,2000,2000
0.05,537,78,108,2,106,0.018518518518518517,0.17405582922824303,0.002793296089385475,3,betting,5000,5000
0.1,537,90,125,4,121,0.032,0.1986863711001642,0.004655493482309125,3,betting,5000,5000
0.15,537,103,147,6,141,0.04081632653061224,0.2315270935960591,0.008379888268156424,3,betting,5000,5000
0.2,537,107,153,7,146,0.0457516339869281,0.23973727422003285,0.010242085661080074,3,betting,5000,5000
0.05,537,78,108,2,106,0.018518518518518517,0.17405582922824303,0.002793296089385475,3,betting,all,6073
0.1,537,90,125,4,121,0.032,0.1986863711001642,0.004655493482309125,3,betting,all,6073
0.15,537,103,147,6,141,0.04081632653061224,0.2315270935960591,0.008379888268156424,3,betting,all,6073
0.2,537,107,153,7,146,0.0457516339869281,0.23973727422003285,0.010242085661080074,3,betting,all,6073
0.05,537,51,67,2,65,0.029850746268656716,0.10046367851622875,0.0037243947858473,4,betting,500,500
0.1,537,73,97,4,93,0.041237113402061855,0.1437403400309119,0.0062073246430788325,4,betting,500,500
0.15,537,86,118,6,112,0.05084745762711865,0.1731066460587326,0.008690254500310366,4,betting,500,500
0.2,537,96,137,9,128,0.06569343065693431,0.19783616692426584,0.012414649286157665,4,betting,500,500
0.05,537,56,72,2,70,0.027777777777777776,0.10819165378670788,0.0037243947858473,4,betting,1000,1000
0.1,537,79,107,4,103,0.037383177570093455,0.15919629057187018,0.0062073246430788325,4,betting,1000,1000
0.15,537,88,122,6,116,0.04918032786885246,0.17928902627511592,0.008690254500310366,4,betting,1000,1000
0.2,537,98,141,10,131,0.07092198581560284,0.20247295208655333,0.013345747982619489,4,betting,1000,1000
0.05,537,55,71,2,69,0.028169014084507043,0.10664605873261206,0.0037243947858473,4,betting,2000,2000
0.1,537,74,98,4,94,0.04081632653061224,0.14528593508500773,0.0062073246430788325,4,betting,2000,2000
0.15,537,86,118,5,113,0.0423728813559322,0.17465224111282843,0.006828057107386715,4,betting,2000,2000
0.2,537,96,136,9,127,0.0661764705882353,0.19629057187017002,0.012414649286157665,4,betting,2000,2000
0.05,537,56,72,2,70,0.027777777777777776,0.10819165378670788,0.0037243947858473,4,betting,5000,5000
0.1,537,77,103,4,99,0.038834951456310676,0.15301391035548687,0.0062073246430788325,4,betting,5000,5000
0.15,537,88,122,6,116,0.04918032786885246,0.17928902627511592,0.008690254500310366,4,betting,5000,5000
0.2,537,96,137,9,128,0.06569343065693431,0.19783616692426584,0.012414649286157665,4,betting,5000,5000
0.05,537,56,72,2,70,0.027777777777777776,0.10819165378670788,0.0037243947858473,4,betting,all,5632
0.1,537,77,103,4,99,0.038834951456310676,0.15301391035548687,0.0062073246430788325,4,betting,all,5632
0.15,537,88,122,6,116,0.04918032786885246,0.17928902627511592,0.008690254500310366,4,betting,all,5632
0.2,537,96,137,9,128,0.06569343065693431,0.19783616692426584,0.012414649286157665,4,betting,all,5632
