selected,selected_fraction,threshold,fp,tp,fdp,recall
1,0.125,0.1819959431886673,1,0,1.0,0.0
2,0.25,0.10184080898761749,2,0,1.0,0.0
3,0.375,0.079173743724823,3,0,1.0,0.0
4,0.5,0.06696848571300507,4,0,1.0,0.0
5,0.625,0.06418512016534805,5,0,1.0,0.0
6,0.75,0.06391824036836624,6,0,1.0,0.0
7,0.875,0.05634310096502304,7,0,1.0,0.0
8,1.0,0.050960980355739594,8,0,1.0,0.0
