alpha,num_test_families,num_rejected_families,total_rejections,fp,tp,fdp,recall,mean_family_fdp,score_floor,total_pruned,seed,method
0.1,537,138,232,26,206,0.11206896551724138,0.30654761904761907,0.026225946617008066,0.3,6084.0,2,betting
0.15,537,147,267,44,223,0.1647940074906367,0.3318452380952381,0.03909062693978895,0.3,6084.0,2,betting
0.2,537,160,286,49,237,0.17132867132867133,0.35267857142857145,0.045608317815021726,0.3,6084.0,2,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,6084.0,2,binary
0.1,537,227,575,225,350,0.391304347826087,0.5208333333333334,0.14372459120821673,0.3,6084.0,2,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,6084.0,2,binary
0.2,537,227,575,225,350,0.391304347826087,0.5208333333333334,0.14372459120821673,0.3,6084.0,2,binary
0.05,537,227,575,225,350,0.391304347826087,0.5208333333333334,0.14372459120821673,0.3,,2,pvalue_bh
0.1,537,227,575,225,350,0.391304347826087,0.5208333333333334,0.14372459120821673,0.3,,2,pvalue_bh
0.15,537,227,575,225,350,0.391304347826087,0.5208333333333334,0.14372459120821673,0.3,,2,pvalue_bh
0.2,537,227,575,225,350,0.391304347826087,0.5208333333333334,0.14372459120821673,0.3,,2,pvalue_bh
0.05,537,110,161,5,156,0.031055900621118012,0.2561576354679803,0.006517690875232775,0.3,4733.0,3,betting
0.1,537,148,225,19,206,0.08444444444444445,0.33825944170771755,0.027001862197392923,0.3,4733.0,3,betting
0.15,537,152,253,29,224,0.11462450592885376,0.367816091954023,0.03133006038033971,0.3,4733.0,3,betting
0.2,537,174,306,54,252,0.17647058823529413,0.41379310344827586,0.05192285988375374,0.3,4733.0,3,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,4733.0,3,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,4733.0,3,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,4733.0,3,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,4733.0,3,binary
0.05,537,209,423,115,308,0.2718676122931442,0.5057471264367817,0.09125996598063638,0.3,,3,pvalue_bh
0.1,537,219,459,140,319,0.30501089324618735,0.5238095238095238,0.10923421907755161,0.3,,3,pvalue_bh
0.15,537,219,459,140,319,0.30501089324618735,0.5238095238095238,0.10923421907755161,0.3,,3,pvalue_bh
0.2,537,219,459,140,319,0.30501089324618735,0.5238095238095238,0.10923421907755161,0.3,,3,pvalue_bh
0.05,537,114,155,5,150,0.03225806451612903,0.23183925811437403,0.006828057107386715,0.3,5355.0,4,betting
0.1,537,137,196,10,186,0.05102040816326531,0.2874806800618238,0.011949099937926753,0.3,5355.0,4,betting
0.15,537,155,237,32,205,0.1350210970464135,0.3168469860896445,0.03477875321450741,0.3,5355.0,4,betting
0.2,537,169,280,41,239,0.14642857142857144,0.3693972179289026,0.04379710916023765,0.3,5355.0,4,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5355.0,4,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5355.0,4,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5355.0,4,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5355.0,4,binary
0.05,537,204,469,164,305,0.34968017057569295,0.4714064914992272,0.08903523798775197,0.3,,4,pvalue_bh
0.1,537,232,616,271,345,0.43993506493506496,0.5332302936630603,0.1331150762842738,0.3,,4,pvalue_bh
0.15,537,232,616,271,345,0.43993506493506496,0.5332302936630603,0.1331150762842738,0.3,,4,pvalue_bh
0.2,537,232,616,271,345,0.43993506493506496,0.5332302936630603,0.1331150762842738,0.3,,4,pvalue_bh
0.05,537,127,193,10,183,0.05181347150259067,0.25487465181058494,0.014328574384440306,0.3,5220.0,5,betting
0.1,537,146,247,23,224,0.0931174089068826,0.31197771587743733,0.025087265310728996,0.3,5220.0,5,betting
0.15,537,172,292,38,254,0.13013698630136986,0.35376044568245124,0.04379643737185637,0.3,5220.0,5,betting
0.2,537,172,301,41,260,0.1362126245847176,0.362116991643454,0.044217648686922434,0.3,5220.0,5,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5220.0,5,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5220.0,5,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5220.0,5,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5220.0,5,binary
0.05,537,226,623,244,379,0.391653290529695,0.5278551532033426,0.1085022917947697,0.3,,5,pvalue_bh
0.1,537,226,623,244,379,0.391653290529695,0.5278551532033426,0.1085022917947697,0.3,,5,pvalue_bh
0.15,537,226,623,244,379,0.391653290529695,0.5278551532033426,0.1085022917947697,0.3,,5,pvalue_bh
0.2,537,226,623,244,379,0.391653290529695,0.5278551532033426,0.1085022917947697,0.3,,5,pvalue_bh
0.05,537,142,235,9,226,0.03829787234042553,0.3210227272727273,0.013811297330850405,0.3,5300.0,6,betting
0.1,537,163,314,43,271,0.13694267515923567,0.3849431818181818,0.025395347462386572,0.3,5300.0,6,betting
0.15,537,180,365,69,296,0.18904109589041096,0.42045454545454547,0.04377741514613023,0.3,5300.0,6,betting
0.2,537,192,417,96,321,0.2302158273381295,0.4559659090909091,0.060386887871451224,0.3,5300.0,6,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5300.0,6,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5300.0,6,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5300.0,6,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5300.0,6,binary
0.05,537,235,738,336,402,0.45528455284552843,0.5710227272727273,0.12641372360221034,0.3,,6,pvalue_bh
0.1,537,235,738,336,402,0.45528455284552843,0.5710227272727273,0.12641372360221034,0.3,,6,pvalue_bh
0.15,537,235,738,336,402,0.45528455284552843,0.5710227272727273,0.12641372360221034,0.3,,6,pvalue_bh
0.2,537,235,738,336,402,0.45528455284552843,0.5710227272727273,0.12641372360221034,0.3,,6,pvalue_bh
0.05,537,109,177,7,170,0.03954802259887006,0.2677165354330709,0.006052141527001862,0.3,5140.0,7,betting
0.1,537,127,214,16,198,0.07476635514018691,0.31181102362204727,0.01334574798261949,0.3,5140.0,7,betting
0.15,537,147,257,28,229,0.10894941634241245,0.3606299212598425,0.023073512458987318,0.3,5140.0,7,betting
0.2,537,156,289,43,246,0.14878892733564014,0.38740157480314963,0.02912565398598918,0.3,5140.0,7,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5140.0,7,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5140.0,7,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5140.0,7,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5140.0,7,binary
0.05,537,202,426,113,313,0.2652582159624413,0.49291338582677163,0.0841910291630962,0.3,,7,pvalue_bh
0.1,537,215,551,203,348,0.3684210526315789,0.5480314960629922,0.1130051512733077,0.3,,7,pvalue_bh
0.15,537,215,551,203,348,0.3684210526315789,0.5480314960629922,0.1130051512733077,0.3,,7,pvalue_bh
0.2,537,215,551,203,348,0.3684210526315789,0.5480314960629922,0.1130051512733077,0.3,,7,pvalue_bh
0.05,537,124,164,3,161,0.018292682926829267,0.22869318181818182,0.004345127250155183,0.3,6262.0,8,betting
0.1,537,144,194,8,186,0.041237113402061855,0.26420454545454547,0.010552451893234015,0.3,6262.0,8,betting
0.15,537,161,245,25,220,0.10204081632653061,0.3125,0.02754500310366232,0.3,6262.0,8,betting
0.2,537,169,262,33,229,0.12595419847328243,0.3252840909090909,0.03220049658597144,0.3,6262.0,8,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,6262.0,8,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,6262.0,8,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,6262.0,8,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,6262.0,8,binary
0.05,537,233,694,333,361,0.47982708933717577,0.5127840909090909,0.12342967421301161,0.3,,8,pvalue_bh
0.1,537,233,694,333,361,0.47982708933717577,0.5127840909090909,0.12342967421301161,0.3,,8,pvalue_bh
0.15,537,233,694,333,361,0.47982708933717577,0.5127840909090909,0.12342967421301161,0.3,,8,pvalue_bh
0.2,537,233,694,333,361,0.47982708933717577,0.5127840909090909,0.12342967421301161,0.3,,8,pvalue_bh
0.05,537,107,176,13,163,0.07386363636363637,0.2263888888888889,0.014483757500517277,0.3,6191.0,9,betting
0.1,537,131,248,31,217,0.125,0.3013888888888889,0.026457310535522825,0.3,6191.0,9,betting
0.15,537,147,293,48,245,0.16382252559726962,0.3402777777777778,0.03698328363132832,0.3,6191.0,9,betting
0.2,537,156,325,65,260,0.2,0.3611111111111111,0.045824163421928785,0.3,6191.0,9,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,6191.0,9,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,6191.0,9,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,6191.0,9,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,6191.0,9,binary
0.05,537,219,615,250,365,0.4065040650406504,0.5069444444444444,0.13589061194177335,0.3,,9,pvalue_bh
0.1,537,219,615,250,365,0.4065040650406504,0.5069444444444444,0.13589061194177335,0.3,,9,pvalue_bh
0.15,537,219,615,250,365,0.4065040650406504,0.5069444444444444,0.13589061194177335,0.3,,9,pvalue_bh
0.2,537,219,615,250,365,0.4065040650406504,0.5069444444444444,0.13589061194177335,0.3,,9,pvalue_bh
0.05,537,118,193,6,187,0.031088082901554404,0.28858024691358025,0.00775915580384854,0.3,5354.0,10,betting
0.1,537,133,246,18,228,0.07317073170731707,0.35185185185185186,0.015372802244310623,0.3,5354.0,10,betting
0.15,537,151,295,37,258,0.12542372881355932,0.39814814814814814,0.02641740630567446,0.3,5354.0,10,betting
0.2,537,171,345,60,285,0.17391304347826086,0.4398148148148148,0.053478108045968704,0.3,5354.0,10,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5354.0,10,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5354.0,10,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5354.0,10,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5354.0,10,binary
0.05,537,220,525,163,362,0.31047619047619046,0.558641975308642,0.1275016732024262,0.3,,10,pvalue_bh
0.1,537,220,525,163,362,0.31047619047619046,0.558641975308642,0.1275016732024262,0.3,,10,pvalue_bh
0.15,537,220,525,163,362,0.31047619047619046,0.558641975308642,0.1275016732024262,0.3,,10,pvalue_bh
0.2,537,220,525,163,362,0.31047619047619046,0.558641975308642,0.1275016732024262,0.3,,10,pvalue_bh
0.05,537,113,169,12,157,0.07100591715976332,0.2503987240829346,0.012277201383346634,0.3,5402.0,11,betting
0.1,537,132,210,25,185,0.11904761904761904,0.29505582137161085,0.02565962901158432,0.3,5402.0,11,betting
0.15,537,165,295,60,235,0.2033898305084746,0.3748006379585327,0.052944246938660344,0.3,5402.0,11,betting
0.2,537,171,349,87,262,0.2492836676217765,0.4178628389154705,0.05870994333946407,0.3,5402.0,11,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5402.0,11,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5402.0,11,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5402.0,11,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5402.0,11,binary
0.05,537,208,455,146,309,0.3208791208791209,0.49282296650717705,0.10182092329894128,0.3,,11,pvalue_bh
0.1,537,221,525,191,334,0.3638095238095238,0.532695374800638,0.12762582421132337,0.3,,11,pvalue_bh
0.15,537,221,525,191,334,0.3638095238095238,0.532695374800638,0.12762582421132337,0.3,,11,pvalue_bh
0.2,537,221,525,191,334,0.3638095238095238,0.532695374800638,0.12762582421132337,0.3,,11,pvalue_bh
0.05,537,129,181,6,175,0.03314917127071823,0.2157829839704069,0.010242085661080074,0.3,6200.0,12,betting
0.1,537,151,253,30,223,0.11857707509881422,0.2749691738594328,0.019511690461411133,0.3,6200.0,12,betting
0.15,537,153,282,40,242,0.14184397163120568,0.29839704069050554,0.02147734326505276,0.3,6200.0,12,betting
0.2,537,170,337,63,274,0.18694362017804153,0.33785450061652283,0.033555762466376995,0.3,6200.0,12,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,6200.0,12,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,6200.0,12,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,6200.0,12,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,6200.0,12,binary
0.05,537,238,638,238,400,0.3730407523510972,0.4932182490752158,0.11905726097875466,0.3,,12,pvalue_bh
0.1,537,243,684,272,412,0.39766081871345027,0.5080147965474723,0.12943408442013887,0.3,,12,pvalue_bh
0.15,537,243,684,272,412,0.39766081871345027,0.5080147965474723,0.12943408442013887,0.3,,12,pvalue_bh
0.2,537,243,684,272,412,0.39766081871345027,0.5080147965474723,0.12943408442013887,0.3,,12,pvalue_bh
0.05,537,111,147,13,134,0.08843537414965986,0.23801065719360567,0.01551831160769708,0.3,4913.0,13,betting
0.1,537,136,192,17,175,0.08854166666666667,0.3108348134991119,0.021570453134698943,0.3,4913.0,13,betting
0.15,537,143,225,23,202,0.10222222222222223,0.35879218472468916,0.02281191806331471,0.3,4913.0,13,betting
0.2,537,171,274,54,220,0.19708029197080293,0.3907637655417407,0.05617628801986344,0.3,4913.0,13,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,4913.0,13,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,4913.0,13,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,4913.0,13,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,4913.0,13,binary
0.05,537,200,375,110,265,0.29333333333333333,0.4706927175843694,0.090122695429958,0.3,,13,pvalue_bh
0.1,537,225,476,177,299,0.37184873949579833,0.5310834813499112,0.13162334928853903,0.3,,13,pvalue_bh
0.15,537,225,476,177,299,0.37184873949579833,0.5310834813499112,0.13162334928853903,0.3,,13,pvalue_bh
0.2,537,225,476,177,299,0.37184873949579833,0.5310834813499112,0.13162334928853903,0.3,,13,pvalue_bh
0.05,537,106,171,8,163,0.04678362573099415,0.23252496433666192,0.009155803848541278,0.3,5388.0,14,betting
0.1,537,113,199,11,188,0.05527638190954774,0.268188302425107,0.010604179598593005,0.3,5388.0,14,betting
0.15,537,133,257,25,232,0.09727626459143969,0.3309557774607703,0.022670842503244738,0.3,5388.0,14,betting
0.2,537,146,286,33,253,0.11538461538461539,0.3609129814550642,0.03142317024998589,0.3,5388.0,14,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5388.0,14,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5388.0,14,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5388.0,14,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5388.0,14,binary
0.05,537,203,523,167,356,0.3193116634799235,0.5078459343794579,0.10243218085093236,0.3,,14,pvalue_bh
0.1,537,203,523,167,356,0.3193116634799235,0.5078459343794579,0.10243218085093236,0.3,,14,pvalue_bh
0.15,537,203,523,167,356,0.3193116634799235,0.5078459343794579,0.10243218085093236,0.3,,14,pvalue_bh
0.2,537,203,523,167,356,0.3193116634799235,0.5078459343794579,0.10243218085093236,0.3,,14,pvalue_bh
0.05,537,114,164,5,159,0.03048780487804878,0.2264957264957265,0.00931098696461825,0.3,5632.0,15,betting
0.1,537,132,198,13,185,0.06565656565656566,0.26353276353276356,0.019087523277467412,0.3,5632.0,15,betting
0.15,537,136,216,15,201,0.06944444444444445,0.2863247863247863,0.019397889509621357,0.3,5632.0,15,betting
0.2,537,152,249,24,225,0.0963855421686747,0.32051282051282054,0.030974549968963375,0.3,5632.0,15,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5632.0,15,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5632.0,15,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5632.0,15,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5632.0,15,binary
0.05,537,207,572,239,333,0.4178321678321678,0.47435897435897434,0.1072484183517703,0.3,,15,pvalue_bh
0.1,537,207,572,239,333,0.4178321678321678,0.47435897435897434,0.1072484183517703,0.3,,15,pvalue_bh
0.15,537,207,572,239,333,0.4178321678321678,0.47435897435897434,0.1072484183517703,0.3,,15,pvalue_bh
0.2,537,207,572,239,333,0.4178321678321678,0.47435897435897434,0.1072484183517703,0.3,,15,pvalue_bh
0.05,537,124,183,10,173,0.0546448087431694,0.23159303882195448,0.012259466170080694,0.3,5231.0,16,betting
0.1,537,130,217,16,201,0.07373271889400922,0.26907630522088355,0.014272412875764832,0.3,5231.0,16,betting
0.15,537,145,263,25,238,0.09505703422053231,0.31860776439089694,0.021089385474860334,0.3,5231.0,16,betting
0.2,537,161,302,41,261,0.1357615894039735,0.3493975903614458,0.03972687771570453,0.3,5231.0,16,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5231.0,16,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5231.0,16,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5231.0,16,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5231.0,16,binary
0.05,537,238,673,276,397,0.4101040118870728,0.5314591700133868,0.13026326335167726,0.3,,16,pvalue_bh
0.1,537,238,673,276,397,0.4101040118870728,0.5314591700133868,0.13026326335167726,0.3,,16,pvalue_bh
0.15,537,238,673,276,397,0.4101040118870728,0.5314591700133868,0.13026326335167726,0.3,,16,pvalue_bh
0.2,537,238,673,276,397,0.4101040118870728,0.5314591700133868,0.13026326335167726,0.3,,16,pvalue_bh
0.05,537,112,165,10,155,0.06060606060606061,0.2528548123980424,0.014276846679081315,0.3,5069.0,17,betting
0.1,537,119,193,13,180,0.06735751295336788,0.2936378466557912,0.015290709704117524,0.3,5069.0,17,betting
0.15,537,137,221,17,204,0.07692307692307693,0.33278955954323003,0.020239640351372195,0.3,5069.0,17,betting
0.2,537,163,268,34,234,0.12686567164179105,0.3817292006525285,0.04242087831473306,0.3,5069.0,17,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,5069.0,17,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,5069.0,17,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,5069.0,17,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,5069.0,17,binary
0.05,537,200,379,89,290,0.23482849604221637,0.4730831973898858,0.08930773313783501,0.3,,17,pvalue_bh
0.1,537,232,482,157,325,0.3257261410788382,0.5301794453507341,0.148675441619961,0.3,,17,pvalue_bh
0.15,537,232,482,157,325,0.3257261410788382,0.5301794453507341,0.148675441619961,0.3,,17,pvalue_bh
0.2,537,232,482,157,325,0.3257261410788382,0.5301794453507341,0.148675441619961,0.3,,17,pvalue_bh
0.05,537,117,192,14,178,0.07291666666666667,0.22111801242236026,0.009373060211049038,0.3,6631.0,18,betting
0.1,537,139,242,23,219,0.09504132231404959,0.2720496894409938,0.01951780373568083,0.3,6631.0,18,betting
0.15,537,155,298,37,261,0.12416107382550336,0.3242236024844721,0.025266028198989092,0.3,6631.0,18,betting
0.2,537,170,341,60,281,0.17595307917888564,0.3490683229813665,0.0436374922408442,0.3,6631.0,18,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,6631.0,18,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,6631.0,18,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,6631.0,18,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,6631.0,18,binary
0.05,537,223,679,293,386,0.43151693667157587,0.4795031055900621,0.11438073875224712,0.3,,18,pvalue_bh
0.1,537,223,679,293,386,0.43151693667157587,0.4795031055900621,0.11438073875224712,0.3,,18,pvalue_bh
0.15,537,223,679,293,386,0.43151693667157587,0.4795031055900621,0.11438073875224712,0.3,,18,pvalue_bh
0.2,537,223,679,293,386,0.43151693667157587,0.4795031055900621,0.11438073875224712,0.3,,18,pvalue_bh
0.05,537,136,222,15,207,0.06756756756756757,0.245260663507109,0.01961514587212911,0.3,6374.0,19,betting
0.1,537,162,328,52,276,0.15853658536585366,0.32701421800947866,0.03256729304215337,0.3,6374.0,19,betting
0.15,537,191,409,83,326,0.20293398533007334,0.3862559241706161,0.05340368301262156,0.3,6374.0,19,betting
0.2,537,194,466,123,343,0.26394849785407726,0.40639810426540285,0.05874159529597006,0.3,6374.0,19,betting
0.05,537,0,0,0,0,0.0,0.0,0.0,0.3,6374.0,19,binary
0.1,537,0,0,0,0,0.0,0.0,0.0,0.3,6374.0,19,binary
0.15,537,0,0,0,0,0.0,0.0,0.0,0.3,6374.0,19,binary
0.2,537,0,0,0,0,0.0,0.0,0.0,0.3,6374.0,19,binary
0.05,537,244,822,389,433,0.4732360097323601,0.5130331753554502,0.1400598195424525,0.3,,19,pvalue_bh
0.1,537,244,822,389,433,0.4732360097323601,0.5130331753554502,0.1400598195424525,0.3,,19,pvalue_bh
0.15,537,244,822,389,433,0.4732360097323601,0.5130331753554502,0.1400598195424525,0.3,,19,pvalue_bh
0.2,537,244,822,389,433,0.4732360097323601,0.5130331753554502,0.1400598195424525,0.3,,19,pvalue_bh
