bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500039309263229,0.0504787610843777,53,3,0.016965428937259924,0.002313030069390902,0.13633784786372033
1,0.0504787610843777,0.051157761365175206,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
2,0.051157761365175206,0.05175015144050118,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
3,0.05175015144050118,0.0525469630956649,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
4,0.0525469630956649,0.0533636938780546,52,4,0.016645326504481434,0.0030840400925212026,0.185279639404543
5,0.0533636938780546,0.05430121347308155,50,5,0.016005121638924456,0.0038550501156515036,0.24086353122590595
6,0.05430121347308155,0.055412986315786825,51,4,0.016325224071702945,0.0030840400925212026,0.18891257351051446
7,0.055412986315786825,0.0562501177191734,51,4,0.016325224071702945,0.0030840400925212026,0.18891257351051446
8,0.0562501177191734,0.05719018727540965,53,3,0.016965428937259924,0.002313030069390902,0.13633784786372033
9,0.05719018727540965,0.058037934824824305,53,2,0.016965428937259924,0.0015420200462606013,0.09089189857581355
10,0.058037934824824305,0.05921770446002483,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
11,0.05921770446002483,0.0600741691887378,49,6,0.015685019206145966,0.004626060138781804,0.2949349361949869
12,0.0600741691887378,0.060951096005737726,55,1,0.017605633802816902,0.0007710100231303007,0.043793369313801074
13,0.060951096005737726,0.0620733089745044,54,1,0.017285531370038413,0.0007710100231303007,0.04460435763442702
14,0.0620733089745044,0.06371258012950412,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
15,0.06371258012950412,0.0646799206733703,50,5,0.016005121638924456,0.0038550501156515036,0.24086353122590595
16,0.0646799206733703,0.06567362695932387,49,7,0.015685019206145966,0.005397070161912105,0.34409075889415136
17,0.06567362695932387,0.0667382031679153,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
18,0.0667382031679153,0.0681842435151338,49,6,0.015685019206145966,0.004626060138781804,0.2949349361949869
19,0.0681842435151338,0.0695544704794883,53,2,0.016965428937259924,0.0015420200462606013,0.09089189857581355
20,0.0695544704794883,0.07090276852250095,51,5,0.016325224071702945,0.0038550501156515036,0.2361407168881431
21,0.07090276852250095,0.0724068209528923,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
22,0.0724068209528923,0.07395924814045428,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
23,0.07395924814045428,0.07555982470512392,52,4,0.016645326504481434,0.0030840400925212026,0.185279639404543
24,0.07555982470512392,0.07753613404929632,51,4,0.016325224071702945,0.0030840400925212026,0.18891257351051446
25,0.07753613404929632,0.07942724227905265,53,2,0.016965428937259924,0.0015420200462606013,0.09089189857581355
26,0.07942724227905265,0.08136714249849315,47,8,0.015044814340588988,0.006168080185042405,0.40998047868239307
27,0.08136714249849315,0.08317977935075761,51,5,0.016325224071702945,0.0038550501156515036,0.2361407168881431
28,0.08317977935075761,0.08531886897981165,46,9,0.0147247119078105,0.006939090208172706,0.4712547350072072
29,0.08531886897981165,0.0871147140860557,45,10,0.01440460947503201,0.007710100231303007,0.5352522916131243
30,0.0871147140860557,0.08945281058549878,49,6,0.015685019206145966,0.004626060138781804,0.2949349361949869
31,0.08945281058549878,0.0919550731778144,50,5,0.016005121638924456,0.0038550501156515036,0.24086353122590595
32,0.0919550731778144,0.09492766298353668,51,5,0.016325224071702945,0.0038550501156515036,0.2361407168881431
33,0.09492766298353668,0.09781658276915546,50,5,0.016005121638924456,0.0038550501156515036,0.24086353122590595
34,0.09781658276915546,0.10020084679126735,50,5,0.016005121638924456,0.0038550501156515036,0.24086353122590595
35,0.10020084679126735,0.1029207035899162,52,3,0.016645326504481434,0.002313030069390902,0.13895972955340727
36,0.1029207035899162,0.10532573051750654,51,5,0.016325224071702945,0.0038550501156515036,0.2361407168881431
37,0.10532573051750654,0.1082307733595371,50,5,0.016005121638924456,0.0038550501156515036,0.24086353122590595
38,0.1082307733595371,0.11092900857329363,48,7,0.015364916773367477,0.005397070161912105,0.35125931637111285
39,0.11092900857329363,0.1149145513772964,42,13,0.013444302176696543,0.010023130300693909,0.7455299776039945
40,0.1149145513772964,0.11838386580348008,50,6,0.016005121638924456,0.004626060138781804,0.28903623747108714
41,0.11838386580348008,0.12254722788929935,49,6,0.015685019206145966,0.004626060138781804,0.2949349361949869
42,0.12254722788929935,0.1267000548541546,49,6,0.015685019206145966,0.004626060138781804,0.2949349361949869
