bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
43,0.456467691808939,0.47572195529937744,6,9,0.01411764705882353,0.01174934725848564,0.8322454308093994,0.8322454308093994,0.8322454308093994
44,0.47572195529937744,0.4880295060575008,4,11,0.009411764705882352,0.014360313315926894,1.5257832898172325,1.5257832898172325,1.5257832898172325
45,0.4880295060575008,0.517048180103302,4,11,0.009411764705882352,0.014360313315926894,1.5257832898172325,1.5257832898172325,1.5257832898172325
46,0.517048180103302,0.5434634834527969,3,12,0.007058823529411765,0.015665796344647518,2.219321148825065,2.219321148825065,2.219321148825065
47,0.5434634834527969,0.5675925612449648,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
48,0.5675925612449648,0.5991951078176498,0,14,0.0,0.018276762402088774,inf,inf,1000000.0
49,0.5991951078176498,0.6193851083517075,4,11,0.009411764705882352,0.014360313315926894,1.5257832898172325,1.5257832898172325,1.5257832898172325
50,0.6193851083517075,0.6409886404871943,6,9,0.01411764705882353,0.01174934725848564,0.8322454308093994,0.8322454308093994,0.8322454308093994
51,0.6409886404871943,0.6578565835952759,2,13,0.004705882352941176,0.016971279373368148,3.606396866840732,3.606396866840732,3.606396866840732
52,0.6578565835952759,0.6801208108663559,2,13,0.004705882352941176,0.016971279373368148,3.606396866840732,3.606396866840732,3.606396866840732
53,0.6801208108663559,0.6982491910457611,3,12,0.007058823529411765,0.015665796344647518,2.219321148825065,2.219321148825065,2.219321148825065
54,0.6982491910457611,0.7172719687223434,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
55,0.7172719687223434,0.7331477999687197,2,13,0.004705882352941176,0.016971279373368148,3.606396866840732,3.606396866840732,3.606396866840732
56,0.7331477999687197,0.7587233781814575,1,13,0.002352941176470588,0.016971279373368148,7.212793733681464,7.212793733681464,7.212793733681464
57,0.7587233781814575,0.7899546772241594,3,12,0.007058823529411765,0.015665796344647518,2.219321148825065,2.219321148825065,2.219321148825065
58,0.7899546772241594,0.8005121722817421,2,13,0.004705882352941176,0.016971279373368148,3.606396866840732,3.606396866840732,3.606396866840732
59,0.8005121722817421,0.8181704580783844,0,15,0.0,0.0195822454308094,inf,inf,1000000.0
60,0.8181704580783844,0.8335702046751977,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
61,0.8335702046751977,0.8417805731296539,0,15,0.0,0.0195822454308094,inf,inf,1000000.0
62,0.8417805731296539,0.8516590893268585,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
63,0.8516590893268585,0.864169716835022,0,14,0.0,0.018276762402088774,inf,inf,1000000.0
64,0.864169716835022,0.8771617785096169,0,15,0.0,0.0195822454308094,inf,inf,1000000.0
65,0.8771617785096169,0.8848958760499955,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
66,0.8848958760499955,0.8923595249652863,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
67,0.8923595249652863,0.8983597159385682,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
68,0.8983597159385682,0.9066925644874573,2,13,0.004705882352941176,0.016971279373368148,3.606396866840732,3.606396866840732,3.606396866840732
69,0.9066925644874573,0.9165994226932526,0,15,0.0,0.0195822454308094,inf,inf,1000000.0
70,0.9165994226932526,0.9248854219913482,3,12,0.007058823529411765,0.015665796344647518,2.219321148825065,2.219321148825065,2.219321148825065
71,0.9248854219913482,0.9352876543998718,1,13,0.002352941176470588,0.016971279373368148,7.212793733681464,7.212793733681464,7.212793733681464
72,0.9352876543998718,0.9416403323411942,2,13,0.004705882352941176,0.016971279373368148,3.606396866840732,3.606396866840732,3.606396866840732
73,0.9416403323411942,0.9481980800628663,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
74,0.9481980800628663,0.9523951560258865,1,14,0.002352941176470588,0.018276762402088774,7.767624020887729,7.767624020887729,7.767624020887729
75,0.9523951560258865,0.9580883383750916,0,15,0.0,0.0195822454308094,inf,inf,1000000.0
76,0.9580883383750916,0.9643027782440186,0,15,0.0,0.0195822454308094,inf,inf,1000000.0
77,0.9643027782440186,0.9702489823102951,0,15,0.0,0.0195822454308094,inf,inf,1000000.0
78,0.9702489823102951,0.9787165895104409,0,15,0.0,0.0195822454308094,inf,inf,1000000.0
79,0.9787165895104409,0.9927991628646852,2,13,0.004705882352941176,0.016971279373368148,3.606396866840732,3.606396866840732,3.606396866840732
