seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
3,164,55,55,2057,687,771,620,609.2955994967385,"{'num_fit_null': 1911, 'num_fit_tp': 146, 'num_bins_realized': 80, 'max_phi': 17.848692403486922, 'fit_null_phi_mean': 1.0}"
