family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:20059:22:592,coco,20059,22,elephant,elephant,True,5,0,0,0,0.0
coco:20059:24:591,coco,20059,24,zebra,zebra,False,2,0,0,0,0.0
coco:20059:84:593,coco,20059,84,book,book,True,4,0,0,0,0.0
coco:20107:11:594,coco,20107,11,fire hydrant,fire hydrant,False,1,0,0,0,0.0
coco:20107:80:596,coco,20107,80,toaster,toaster,True,2,0,0,0,0.0
coco:20247:22:599,coco,20247,22,elephant,elephant,True,3,0,0,0,0.0
coco:20247:23:597,coco,20247,23,bear,bear,False,2,0,0,0,0.0
coco:20247:25:598,coco,20247,25,giraffe,giraffe,True,2,0,0,0,0.0
coco:20333:51:600,coco,20333,51,bowl,bowl,False,1,0,0,0,0.0
coco:20553:55:605,coco,20553,55,orange,orange,True,3,0,0,0,0.0
coco:20553:88:603,coco,20553,88,teddy bear,teddy bear,False,35,0,0,0,0.0
coco:20553:8:604,coco,20553,8,truck,truck,True,13,0,0,0,0.0
coco:20571:31:606,coco,20571,31,handbag,handbag,False,27,0,0,0,0.0
coco:20571:87:607,coco,20571,87,scissors,scissors,True,5,0,0,0,0.0
coco:20992:58:609,coco,20992,58,hot dog,hot dog,False,6,0,0,0,0.0
coco:21465:62:615,coco,21465,62,chair,chair,False,20,0,0,0,0.0
coco:21465:85:616,coco,21465,85,clock,clock,True,19,0,0,0,0.0
coco:2149:18:71,coco,2149,18,dog,dog,True,4,0,0,0,0.0
coco:2149:5:70,coco,2149,5,airplane,airplane,True,7,0,0,0,0.0
coco:21503:54:618,coco,21503,54,sandwich,sandwich,False,9,0,0,0,0.0
coco:2153:1:72,coco,2153,1,person,person,False,10,0,0,0,0.0
coco:2153:28:74,coco,2153,28,umbrella,umbrella,True,1,0,0,0,0.0
coco:2157:39:77,coco,2157,39,baseball bat,baseball bat,True,1,0,0,0,0.0
coco:2157:46:75,coco,2157,46,wine glass,wine glass,False,49,0,0,0,0.0
coco:21604:41:623,coco,21604,41,skateboard,skateboard,True,2,0,0,0,0.0
coco:21839:31:624,coco,21839,31,handbag,handbag,False,30,0,0,0,0.0
coco:21839:33:626,coco,21839,33,suitcase,suitcase,True,8,0,0,0,0.0
coco:21879:1:627,coco,21879,1,person,person,False,13,0,0,0,0.0
coco:21903:75:631,coco,21903,75,remote,remote,True,5,0,0,0,0.0
coco:22192:65:633,coco,22192,65,bed,bed,False,10,0,0,0,0.0
coco:22371:54:637,coco,22371,54,sandwich,sandwich,True,1,0,0,0,0.0
coco:22396:5:639,coco,22396,5,airplane,airplane,False,1,0,0,0,0.0
coco:22479:15:642,coco,22479,15,bench,bench,False,53,0,0,0,0.0
coco:22479:27:644,coco,22479,27,backpack,backpack,True,1,0,0,0,0.0
coco:22589:20:645,coco,22589,20,sheep,sheep,False,31,0,0,0,0.0
coco:22623:11:649,coco,22623,11,fire hydrant,fire hydrant,True,1,0,0,0,0.0
coco:22623:70:650,coco,22623,70,toilet,toilet,True,3,0,0,0,0.0
coco:22623:77:648,coco,22623,77,cell phone,cell phone,False,4,0,0,0,0.0
coco:22705:15:652,coco,22705,15,bench,bench,True,2,0,0,0,0.0
coco:22705:18:653,coco,22705,18,dog,dog,True,1,0,0,0,0.0
coco:22755:3:654,coco,22755,3,car,car,False,40,0,0,0,0.0
coco:22892:74:659,coco,22892,74,mouse,mouse,True,2,0,0,0,0.0
coco:22935:72:661,coco,22935,72,tv,tv,True,4,0,0,0,0.0
coco:22969:21:664,coco,22969,21,cow,cow,True,2,0,0,0,0.0
coco:22969:25:663,coco,22969,25,giraffe,giraffe,False,6,0,0,0,0.0
coco:2299:32:81,coco,2299,32,tie,tie,False,143,0,0,0,0.0
coco:23023:33:666,coco,23023,33,suitcase,suitcase,False,10,0,0,0,0.0
coco:23230:16:675,coco,23230,16,bird,bird,False,14,0,0,0,0.0
coco:23272:62:679,coco,23272,62,chair,chair,True,39,0,0,0,0.0
coco:23666:73:685,coco,23666,73,laptop,laptop,True,2,0,0,0,0.0
coco:23666:89:686,coco,23666,89,hair drier,hair drier,True,5,0,0,0,0.0
coco:23751:38:687,coco,23751,38,kite,kite,False,13,0,0,0,0.0
coco:23751:42:689,coco,23751,42,surfboard,surfboard,True,8,0,0,0,0.0
coco:23937:85:698,coco,23937,85,clock,clock,True,5,0,0,0,0.0
coco:24027:38:702,coco,24027,38,kite,kite,False,6,0,0,0,0.0
coco:24027:90:703,coco,24027,90,toothbrush,toothbrush,True,2,0,0,0,0.0
coco:24144:59:705,coco,24144,59,pizza,pizza,False,1,0,0,0,0.0
coco:24243:1:708,coco,24243,1,person,person,False,67,0,0,0,0.0
coco:24243:75:709,coco,24243,75,remote,remote,True,4,0,0,0,0.0
coco:2431:60:85,coco,2431,60,donut,donut,True,7,0,0,0,0.0
coco:24567:50:713,coco,24567,50,spoon,spoon,True,12,0,0,0,0.0
coco:24567:55:712,coco,24567,55,orange,orange,True,11,0,0,0,0.0
coco:24610:34:716,coco,24610,34,frisbee,frisbee,True,5,0,0,0,0.0
coco:24610:84:714,coco,24610,84,book,book,False,100,0,0,0,0.0
coco:2473:35:87,coco,2473,35,skis,skis,False,10,0,0,0,0.0
coco:24919:22:717,coco,24919,22,elephant,elephant,False,11,0,0,0,0.0
coco:24919:9:718,coco,24919,9,boat,boat,True,3,0,0,0,0.0
coco:25096:15:725,coco,25096,15,bench,bench,True,7,0,0,0,0.0
coco:25139:24:726,coco,25139,24,zebra,zebra,False,7,0,0,0,0.0
coco:25139:5:727,coco,25139,5,airplane,airplane,True,3,0,0,0,0.0
coco:25181:11:731,coco,25181,11,fire hydrant,fire hydrant,True,3,0,0,0,0.0
coco:25228:42:732,coco,25228,42,surfboard,surfboard,False,16,0,0,0,0.0
coco:25228:8:734,coco,25228,8,truck,truck,True,7,0,0,0,0.0
coco:25386:54:735,coco,25386,54,sandwich,sandwich,False,30,0,0,0,0.0
coco:25393:1:738,coco,25393,1,person,person,False,16,0,0,0,0.0
coco:25394:47:741,coco,25394,47,cup,cup,False,68,0,0,0,0.0
coco:25424:36:746,coco,25424,36,snowboard,snowboard,True,3,0,0,0,0.0
coco:25424:37:744,coco,25424,37,sports ball,sports ball,False,4,0,0,0,0.0
coco:25560:17:747,coco,25560,17,cat,cat,False,1,0,0,0,0.0
coco:25560:73:749,coco,25560,73,laptop,laptop,True,8,0,0,0,0.0
coco:2587:57:94,coco,2587,57,carrot,carrot,True,6,0,0,0,0.0
coco:2592:49:96,coco,2592,49,knife,knife,False,2,0,0,0,0.0
coco:2592:54:97,coco,2592,54,sandwich,sandwich,True,6,0,0,0,0.0
coco:2592:79:98,coco,2592,79,oven,oven,True,3,0,0,0,0.0
coco:26204:72:760,coco,26204,72,tv,tv,True,2,0,0,0,0.0
coco:26465:90:763,coco,26465,90,toothbrush,toothbrush,True,2,0,0,0,0.0
coco:26564:72:764,coco,26564,72,tv,tv,False,5,0,0,0,0.0
coco:26690:35:768,coco,26690,35,skis,skis,True,3,0,0,0,0.0
coco:26690:79:769,coco,26690,79,oven,oven,True,1,0,0,0,0.0
coco:26926:31:772,coco,26926,31,handbag,handbag,True,3,0,0,0,0.0
coco:26941:54:775,coco,26941,54,sandwich,sandwich,True,2,0,0,0,0.0
coco:27186:37:778,coco,27186,37,sports ball,sports ball,True,2,0,0,0,0.0
coco:27186:63:776,coco,27186,63,couch,couch,False,5,0,0,0,0.0
coco:27696:28:784,coco,27696,28,umbrella,umbrella,True,2,0,0,0,0.0
coco:27696:48:782,coco,27696,48,fork,fork,False,11,0,0,0,0.0
coco:27768:27:786,coco,27768,27,backpack,backpack,True,7,0,0,0,0.0
coco:27932:21:789,coco,27932,21,cow,cow,True,1,0,0,0,0.0
coco:27932:40:788,coco,27932,40,baseball glove,baseball glove,False,3,0,0,0,0.0
coco:27932:59:790,coco,27932,59,pizza,pizza,True,2,0,0,0,0.0
coco:27972:1:791,coco,27972,1,person,person,False,2,0,0,0,0.0
coco:27972:2:793,coco,27972,2,bicycle,bicycle,True,3,0,0,0,0.0
coco:27972:49:792,coco,27972,49,knife,knife,True,3,0,0,0,0.0
coco:27982:61:796,coco,27982,61,cake,cake,True,21,0,0,0,0.0
coco:28285:31:798,coco,28285,31,handbag,handbag,True,2,0,0,0,0.0
coco:28285:85:797,coco,28285,85,clock,clock,False,4,0,0,0,0.0
coco:28285:8:799,coco,28285,8,truck,truck,True,15,0,0,0,0.0
coco:28452:15:805,coco,28452,15,bench,bench,True,36,0,0,0,0.0
coco:28452:16:804,coco,28452,16,bird,bird,True,1,0,0,0,0.0
coco:28809:10:808,coco,28809,10,traffic light,traffic light,True,5,0,0,0,0.0
coco:28993:8:811,coco,28993,8,truck,truck,True,36,0,0,0,0.0
coco:29187:1:812,coco,29187,1,person,person,False,5,0,0,0,0.0
coco:29393:18:815,coco,29393,18,dog,dog,False,1,0,0,0,0.0
coco:29393:82:817,coco,29393,82,refrigerator,refrigerator,True,9,0,0,0,0.0
coco:29393:86:816,coco,29393,86,vase,vase,True,5,0,0,0,0.0
coco:29397:43:819,coco,29397,43,tennis racket,tennis racket,True,9,0,0,0,0.0
coco:29397:8:820,coco,29397,8,truck,truck,True,4,0,0,0,0.0
coco:29596:1:822,coco,29596,1,person,person,True,2,0,0,0,0.0
coco:29596:57:823,coco,29596,57,carrot,carrot,True,1,0,0,0,0.0
coco:29640:11:826,coco,29640,11,fire hydrant,fire hydrant,True,1,0,0,0,0.0
coco:29640:57:824,coco,29640,57,carrot,carrot,False,125,0,0,0,0.0
coco:29675:70:828,coco,29675,70,toilet,toilet,True,5,0,0,0,0.0
coco:29984:1:830,coco,29984,1,person,person,False,8,0,0,0,0.0
coco:30494:27:837,coco,30494,27,backpack,backpack,True,2,0,0,0,0.0
coco:30494:82:838,coco,30494,82,refrigerator,refrigerator,True,5,0,0,0,0.0
coco:30504:87:840,coco,30504,87,scissors,scissors,True,1,0,0,0,0.0
coco:30675:25:844,coco,30675,25,giraffe,giraffe,True,2,0,0,0,0.0
coco:30675:7:842,coco,30675,7,train,train,False,1,0,0,0,0.0
coco:30785:52:847,coco,30785,52,banana,banana,True,5,0,0,0,0.0
coco:30828:2:849,coco,30828,2,bicycle,bicycle,True,3,0,0,0,0.0
coco:30828:88:850,coco,30828,88,teddy bear,teddy bear,True,5,0,0,0,0.0
coco:31050:23:853,coco,31050,23,bear,bear,True,9,0,0,0,0.0
coco:31050:80:852,coco,31050,80,toaster,toaster,True,10,0,0,0,0.0
coco:31050:86:851,coco,31050,86,vase,vase,False,20,0,0,0,0.0
coco:31093:41:854,coco,31093,41,skateboard,skateboard,False,21,0,0,0,0.0
coco:31093:79:856,coco,31093,79,oven,oven,True,1,0,0,0,0.0
coco:31118:38:858,coco,31118,38,kite,kite,True,7,0,0,0,0.0
coco:31118:85:857,coco,31118,85,clock,clock,False,4,0,0,0,0.0
coco:31217:43:860,coco,31217,43,tennis racket,tennis racket,False,3,0,0,0,0.0
coco:31217:70:862,coco,31217,70,toilet,toilet,True,2,0,0,0,0.0
coco:31269:24:866,coco,31269,24,zebra,zebra,False,4,0,0,0,0.0
coco:31269:65:867,coco,31269,65,bed,bed,True,6,0,0,0,0.0
coco:31269:67:868,coco,31269,67,dining table,dining table,True,5,0,0,0,0.0
coco:31296:51:871,coco,31296,51,bowl,bowl,True,39,0,0,0,0.0
coco:31296:56:870,coco,31296,56,broccoli,broccoli,True,5,0,0,0,0.0
coco:31296:77:869,coco,31296,77,cell phone,cell phone,False,27,0,0,0,0.0
coco:31322:9:872,coco,31322,9,boat,boat,False,85,0,0,0,0.0
coco:3156:37:106,coco,3156,37,sports ball,sports ball,True,1,0,0,0,0.0
coco:31620:61:875,coco,31620,61,cake,cake,False,26,0,0,0,0.0
coco:31735:64:878,coco,31735,64,potted plant,potted plant,False,13,0,0,0,0.0
coco:31749:49:883,coco,31749,49,knife,knife,True,22,0,0,0,0.0
coco:32038:17:888,coco,32038,17,cat,cat,True,1,0,0,0,0.0
coco:32081:18:892,coco,32081,18,dog,dog,True,2,0,0,0,0.0
coco:32081:85:891,coco,32081,85,clock,clock,True,2,0,0,0,0.0
coco:32285:65:895,coco,32285,65,bed,bed,True,23,0,0,0,0.0
coco:32285:70:893,coco,32285,70,toilet,toilet,False,2,0,0,0,0.0
coco:32334:46:896,coco,32334,46,wine glass,wine glass,False,7,0,0,0,0.0
coco:32334:79:897,coco,32334,79,oven,oven,True,3,0,0,0,0.0
coco:3255:35:108,coco,3255,35,skis,skis,False,25,0,0,0,0.0
coco:3255:3:109,coco,3255,3,car,car,True,3,0,0,0,0.0
coco:32570:42:899,coco,32570,42,surfboard,surfboard,False,5,0,0,0,0.0
coco:32735:35:905,coco,32735,35,skis,skis,False,18,0,0,0,0.0
coco:32735:57:906,coco,32735,57,carrot,carrot,True,1,0,0,0,0.0
coco:32811:36:909,coco,32811,36,snowboard,snowboard,True,2,0,0,0,0.0
coco:32811:81:910,coco,32811,81,sink,sink,True,5,0,0,0,0.0
coco:32941:10:923,coco,32941,10,traffic light,traffic light,False,29,0,0,0,0.0
coco:33005:15:928,coco,33005,15,bench,bench,True,69,0,0,0,0.0
coco:33005:2:927,coco,33005,2,bicycle,bicycle,True,9,0,0,0,0.0
coco:33104:62:930,coco,33104,62,chair,chair,True,47,0,0,0,0.0
coco:33114:14:935,coco,33114,14,parking meter,parking meter,False,30,0,0,0,0.0
coco:33114:18:936,coco,33114,18,dog,dog,True,3,0,0,0,0.0
coco:33221:22:940,coco,33221,22,elephant,elephant,True,8,0,0,0,0.0
coco:33221:43:938,coco,33221,43,tennis racket,tennis racket,False,1,0,0,0,0.0
coco:33368:1:941,coco,33368,1,person,person,False,1,0,0,0,0.0
coco:33638:1:944,coco,33638,1,person,person,False,3,0,0,0,0.0
coco:33638:46:946,coco,33638,46,wine glass,wine glass,True,11,0,0,0,0.0
coco:33707:25:947,coco,33707,25,giraffe,giraffe,False,3,0,0,0,0.0
coco:33707:3:949,coco,33707,3,car,car,True,1,0,0,0,0.0
coco:33707:81:948,coco,33707,81,sink,sink,True,2,0,0,0,0.0
coco:33759:10:951,coco,33759,10,traffic light,traffic light,True,10,0,0,0,0.0
coco:33759:3:950,coco,33759,3,car,car,False,45,0,0,0,0.0
coco:33759:63:952,coco,33759,63,couch,couch,True,6,0,0,0,0.0
coco:33854:52:954,coco,33854,52,banana,banana,True,1,0,0,0,0.0
coco:34071:58:958,coco,34071,58,hot dog,hot dog,True,7,0,0,0,0.0
coco:34139:1:959,coco,34139,1,person,person,False,4,0,0,0,0.0
coco:34139:22:960,coco,34139,22,elephant,elephant,True,3,0,0,0,0.0
coco:34139:49:961,coco,34139,49,knife,knife,True,3,0,0,0,0.0
coco:34205:56:962,coco,34205,56,broccoli,broccoli,False,54,0,0,0,0.0
coco:34257:44:966,coco,34257,44,bottle,bottle,True,13,0,0,0,0.0
coco:34417:1:968,coco,34417,1,person,person,False,137,0,0,0,0.0
coco:34452:1:971,coco,34452,1,person,person,False,1,0,0,0,0.0
coco:34873:72:977,coco,34873,72,tv,tv,False,3,0,0,0,0.0
coco:3501:35:113,coco,3501,35,skis,skis,True,2,0,0,0,0.0
coco:3501:51:111,coco,3501,51,bowl,bowl,False,1,0,0,0,0.0
coco:35197:33:985,coco,35197,33,suitcase,suitcase,True,2,0,0,0,0.0
coco:35279:1:986,coco,35279,1,person,person,False,87,0,0,0,0.0
coco:35279:90:988,coco,35279,90,toothbrush,toothbrush,True,11,0,0,0,0.0
coco:35326:52:991,coco,35326,52,banana,banana,True,14,0,0,0,0.0
coco:3553:1:114,coco,3553,1,person,person,False,2,0,0,0,0.0
coco:35682:67:992,coco,35682,67,dining table,dining table,False,10,0,0,0,0.0
coco:35770:24:997,coco,35770,24,zebra,zebra,True,6,0,0,0,0.0
coco:35770:89:996,coco,35770,89,hair drier,hair drier,True,9,0,0,0,0.0
coco:3661:32:118,coco,3661,32,tie,tie,True,9,0,0,0,0.0
coco:3661:47:117,coco,3661,47,cup,cup,False,6,0,0,0,0.0
coco:36660:77:1007,coco,36660,77,cell phone,cell phone,False,6,0,0,0,0.0
coco:36678:1:1011,coco,36678,1,person,person,True,43,0,0,0,0.0
coco:36844:82:1013,coco,36844,82,refrigerator,refrigerator,False,5,0,0,0,0.0
coco:36844:88:1015,coco,36844,88,teddy bear,teddy bear,True,13,0,0,0,0.0
coco:36861:14:1016,coco,36861,14,parking meter,parking meter,False,16,0,0,0,0.0
coco:36936:67:1021,coco,36936,67,dining table,dining table,True,10,0,0,0,0.0
coco:36936:72:1019,coco,36936,72,tv,tv,False,3,0,0,0,0.0
coco:37670:75:1022,coco,37670,75,remote,remote,False,10,0,0,0,0.0
coco:37689:74:1027,coco,37689,74,mouse,mouse,True,4,0,0,0,0.0
coco:37740:64:1028,coco,37740,64,potted plant,potted plant,False,11,0,0,0,0.0
coco:37751:27:1031,coco,37751,27,backpack,backpack,False,12,0,0,0,0.0
coco:37751:7:1033,coco,37751,7,train,train,True,10,0,0,0,0.0
coco:37777:62:1034,coco,37777,62,chair,chair,False,7,0,0,0,0.0
coco:37777:70:1036,coco,37777,70,toilet,toilet,True,3,0,0,0,0.0
coco:37988:84:1038,coco,37988,84,book,book,True,3,0,0,0,0.0
coco:38048:67:1041,coco,38048,67,dining table,dining table,True,7,0,0,0,0.0
coco:38048:77:1042,coco,38048,77,cell phone,cell phone,True,4,0,0,0,0.0
coco:38070:63:1044,coco,38070,63,couch,couch,True,3,0,0,0,0.0
coco:38070:70:1043,coco,38070,70,toilet,toilet,False,3,0,0,0,0.0
coco:38118:31:1048,coco,38118,31,handbag,handbag,True,19,0,0,0,0.0
coco:38210:41:1050,coco,38210,41,skateboard,skateboard,True,3,0,0,0,0.0
coco:3845:47:120,coco,3845,47,cup,cup,False,1,0,0,0,0.0
coco:38576:24:1053,coco,38576,24,zebra,zebra,True,3,0,0,0,0.0
coco:38678:37:1057,coco,38678,37,sports ball,sports ball,True,2,0,0,0,0.0
coco:38678:47:1055,coco,38678,47,cup,cup,False,6,0,0,0,0.0
coco:38825:21:1060,coco,38825,21,cow,cow,True,5,0,0,0,0.0
coco:38829:1:1061,coco,38829,1,person,person,False,40,0,0,0,0.0
coco:3934:46:123,coco,3934,46,wine glass,wine glass,False,28,0,0,0,0.0
coco:39405:43:1064,coco,39405,43,tennis racket,tennis racket,False,1,0,0,0,0.0
coco:39477:1:1068,coco,39477,1,person,person,True,13,0,0,0,0.0
coco:39477:84:1067,coco,39477,84,book,book,False,38,0,0,0,0.0
coco:39480:72:1071,coco,39480,72,tv,tv,True,6,0,0,0,0.0
coco:39480:75:1072,coco,39480,75,remote,remote,True,2,0,0,0,0.0
coco:39484:46:1074,coco,39484,46,wine glass,wine glass,True,4,0,0,0,0.0
coco:39484:62:1073,coco,39484,62,chair,chair,False,63,0,0,0,0.0
coco:39551:62:1078,coco,39551,62,chair,chair,True,6,0,0,0,0.0
coco:39670:49:1081,coco,39670,49,knife,knife,True,2,0,0,0,0.0
coco:39670:7:1079,coco,39670,7,train,train,False,1,0,0,0,0.0
coco:39769:19:1084,coco,39769,19,horse,horse,True,3,0,0,0,0.0
coco:39769:63:1082,coco,39769,63,couch,couch,False,1,0,0,0,0.0
coco:39785:15:1085,coco,39785,15,bench,bench,False,15,0,0,0,0.0
coco:39785:81:1086,coco,39785,81,sink,sink,True,2,0,0,0,0.0
coco:39914:1:1088,coco,39914,1,person,person,False,50,0,0,0,0.0
coco:39956:62:1094,coco,39956,62,chair,chair,False,11,0,0,0,0.0
coco:39956:77:1095,coco,39956,77,cell phone,cell phone,True,10,0,0,0,0.0
coco:40471:17:1104,coco,40471,17,cat,cat,True,2,0,0,0,0.0
coco:40471:50:1103,coco,40471,50,spoon,spoon,False,44,0,0,0,0.0
coco:40757:3:1108,coco,40757,3,car,car,True,7,0,0,0,0.0
coco:41633:34:1113,coco,41633,34,frisbee,frisbee,True,2,0,0,0,0.0
coco:41633:3:1111,coco,41633,3,car,car,False,29,0,0,0,0.0
coco:41635:18:1116,coco,41635,18,dog,dog,True,29,0,0,0,0.0
coco:41635:34:1115,coco,41635,34,frisbee,frisbee,True,6,0,0,0,0.0
coco:41872:34:1118,coco,41872,34,frisbee,frisbee,True,1,0,0,0,0.0
coco:41872:65:1117,coco,41872,65,bed,bed,False,8,0,0,0,0.0
coco:41888:16:1120,coco,41888,16,bird,bird,False,12,0,0,0,0.0
coco:41888:19:1121,coco,41888,19,horse,horse,True,4,0,0,0,0.0
coco:41888:82:1122,coco,41888,82,refrigerator,refrigerator,True,3,0,0,0,0.0
coco:41990:35:1123,coco,41990,35,skis,skis,False,56,0,0,0,0.0
coco:42070:23:1127,coco,42070,23,bear,bear,True,1,0,0,0,0.0
coco:42070:2:1128,coco,42070,2,bicycle,bicycle,True,4,0,0,0,0.0
coco:42102:15:1130,coco,42102,15,bench,bench,True,4,0,0,0,0.0
coco:42178:7:1132,coco,42178,7,train,train,False,71,0,0,0,0.0
coco:42276:78:1136,coco,42276,78,microwave,microwave,True,11,0,0,0,0.0
coco:42276:82:1137,coco,42276,82,refrigerator,refrigerator,True,7,0,0,0,0.0
coco:42296:23:1138,coco,42296,23,bear,bear,False,6,0,0,0,0.0
coco:42296:31:1140,coco,42296,31,handbag,handbag,True,9,0,0,0,0.0
coco:42528:35:1142,coco,42528,35,skis,skis,True,2,0,0,0,0.0
coco:42528:48:1143,coco,42528,48,fork,fork,True,2,0,0,0,0.0
coco:42563:7:1144,coco,42563,7,train,train,False,6,0,0,0,0.0
coco:42563:87:1146,coco,42563,87,scissors,scissors,True,1,0,0,0,0.0
coco:42628:84:1149,coco,42628,84,book,book,True,9,0,0,0,0.0
coco:42889:76:1152,coco,42889,76,keyboard,keyboard,False,2,0,0,0,0.0
coco:43314:1:1155,coco,43314,1,person,person,False,5,0,0,0,0.0
coco:43314:3:1157,coco,43314,3,car,car,True,3,0,0,0,0.0
coco:43435:42:1158,coco,43435,42,surfboard,surfboard,False,22,0,0,0,0.0
coco:43435:67:1159,coco,43435,67,dining table,dining table,True,3,0,0,0,0.0
coco:43581:35:1162,coco,43581,35,skis,skis,True,1,0,0,0,0.0
coco:43581:70:1163,coco,43581,70,toilet,toilet,True,2,0,0,0,0.0
coco:43737:7:1165,coco,43737,7,train,train,True,16,0,0,0,0.0
coco:43816:37:1167,coco,43816,37,sports ball,sports ball,False,6,0,0,0,0.0
coco:44068:84:1171,coco,44068,84,book,book,True,7,0,0,0,0.0
coco:44068:88:1170,coco,44068,88,teddy bear,teddy bear,False,2,0,0,0,0.0
coco:44260:42:1178,coco,44260,42,surfboard,surfboard,True,6,0,0,0,0.0
coco:44260:53:1176,coco,44260,53,apple,apple,False,54,0,0,0,0.0
coco:44260:72:1177,coco,44260,72,tv,tv,True,8,0,0,0,0.0
coco:44279:1:1179,coco,44279,1,person,person,False,2,0,0,0,0.0
coco:44590:13:1183,coco,44590,13,stop sign,stop sign,True,1,0,0,0,0.0
coco:44652:24:1186,coco,44652,24,zebra,zebra,True,2,0,0,0,0.0
coco:44652:5:1185,coco,44652,5,airplane,airplane,False,1,0,0,0,0.0
coco:44699:20:1188,coco,44699,20,sheep,sheep,False,14,0,0,0,0.0
coco:44877:28:1193,coco,44877,28,umbrella,umbrella,True,6,0,0,0,0.0
coco:44877:43:1191,coco,44877,43,tennis racket,tennis racket,False,5,0,0,0,0.0
coco:44877:73:1192,coco,44877,73,laptop,laptop,True,4,0,0,0,0.0
coco:4495:32:133,coco,4495,32,tie,tie,True,15,0,0,0,0.0
coco:4495:63:132,coco,4495,63,couch,couch,False,5,0,0,0,0.0
coco:45070:19:1194,coco,45070,19,horse,horse,False,16,0,0,0,0.0
coco:45070:73:1195,coco,45070,73,laptop,laptop,True,4,0,0,0,0.0
coco:45090:27:1198,coco,45090,27,backpack,backpack,True,5,0,0,0,0.0
coco:45229:84:1200,coco,45229,84,book,book,False,77,0,0,0,0.0
coco:45472:55:1203,coco,45472,55,orange,orange,False,17,0,0,0,0.0
coco:45472:90:1204,coco,45472,90,toothbrush,toothbrush,True,28,0,0,0,0.0
coco:45550:48:1207,coco,45550,48,fork,fork,True,4,0,0,0,0.0
coco:45550:54:1206,coco,45550,54,sandwich,sandwich,False,3,0,0,0,0.0
coco:45596:3:1209,coco,45596,3,car,car,False,30,0,0,0,0.0
coco:45596:58:1210,coco,45596,58,hot dog,hot dog,True,1,0,0,0,0.0
coco:45728:17:1213,coco,45728,17,cat,cat,True,4,0,0,0,0.0
coco:45728:38:1214,coco,45728,38,kite,kite,True,1,0,0,0,0.0
coco:45728:48:1212,coco,45728,48,fork,fork,False,11,0,0,0,0.0
coco:46031:73:1215,coco,46031,73,laptop,laptop,False,5,0,0,0,0.0
coco:46031:78:1217,coco,46031,78,microwave,microwave,True,6,0,0,0,0.0
coco:46048:65:1218,coco,46048,65,bed,bed,False,7,0,0,0,0.0
coco:46048:89:1220,coco,46048,89,hair drier,hair drier,True,1,0,0,0,0.0
coco:46252:40:1221,coco,46252,40,baseball glove,baseball glove,False,6,0,0,0,0.0
coco:46378:17:1224,coco,46378,17,cat,cat,False,6,0,0,0,0.0
coco:46378:44:1226,coco,46378,44,bottle,bottle,True,13,0,0,0,0.0
coco:46378:86:1225,coco,46378,86,vase,vase,True,11,0,0,0,0.0
coco:46463:54:1227,coco,46463,54,sandwich,sandwich,False,2,0,0,0,0.0
coco:46463:86:1229,coco,46463,86,vase,vase,True,5,0,0,0,0.0
coco:46497:13:1232,coco,46497,13,stop sign,stop sign,True,2,0,0,0,0.0
coco:46804:20:1233,coco,46804,20,sheep,sheep,False,1,0,0,0,0.0
coco:46872:77:1237,coco,46872,77,cell phone,cell phone,True,5,0,0,0,0.0
coco:46872:87:1238,coco,46872,87,scissors,scissors,True,6,0,0,0,0.0
coco:46872:8:1236,coco,46872,8,truck,truck,False,35,0,0,0,0.0
coco:47010:74:1241,coco,47010,74,mouse,mouse,True,5,0,0,0,0.0
coco:47121:17:1245,coco,47121,17,cat,cat,False,1,0,0,0,0.0
coco:47571:1:1248,coco,47571,1,person,person,False,16,0,0,0,0.0
coco:47571:52:1250,coco,47571,52,banana,banana,True,5,0,0,0,0.0
coco:47585:32:1251,coco,47585,32,tie,tie,False,3,0,0,0,0.0
coco:4765:42:135,coco,4765,42,surfboard,surfboard,False,14,0,0,0,0.0
coco:47801:19:1261,coco,47801,19,horse,horse,True,4,0,0,0,0.0
coco:47801:87:1262,coco,47801,87,scissors,scissors,True,6,0,0,0,0.0
coco:47828:1:1266,coco,47828,1,person,person,False,52,0,0,0,0.0
coco:4795:73:138,coco,4795,73,laptop,laptop,False,3,0,0,0,0.0
coco:48153:1:1269,coco,48153,1,person,person,False,4,0,0,0,0.0
coco:48396:1:1272,coco,48396,1,person,person,False,7,0,0,0,0.0
coco:48504:1:1275,coco,48504,1,person,person,False,27,0,0,0,0.0
coco:48504:59:1276,coco,48504,59,pizza,pizza,True,2,0,0,0,0.0
coco:48555:60:1279,coco,48555,60,donut,donut,True,7,0,0,0,0.0
coco:48555:73:1280,coco,48555,73,laptop,laptop,True,2,0,0,0,0.0
coco:48564:56:1282,coco,48564,56,broccoli,broccoli,True,1,0,0,0,0.0
coco:48564:77:1281,coco,48564,77,cell phone,cell phone,False,4,0,0,0,0.0
coco:48564:7:1283,coco,48564,7,train,train,True,7,0,0,0,0.0
coco:48924:4:1284,coco,48924,4,motorcycle,motorcycle,False,1,0,0,0,0.0
coco:49060:18:1288,coco,49060,18,dog,dog,True,4,0,0,0,0.0
coco:49060:67:1289,coco,49060,67,dining table,dining table,True,5,0,0,0,0.0
coco:49091:58:1291,coco,49091,58,hot dog,hot dog,True,11,0,0,0,0.0
