selected,selected_fraction,threshold,fp,tp,fdp,recall
96,0.01,0.3744192123413086,96,0,1.0,0.0
192,0.02,0.3142887353897095,192,0,1.0,0.0
288,0.03,0.27852246165275574,288,0,1.0,0.0
384,0.04,0.25186941027641296,384,0,1.0,0.0
480,0.05,0.22970132529735565,480,0,1.0,0.0
576,0.06,0.21345385909080505,576,0,1.0,0.0
672,0.07,0.20085182785987854,672,0,1.0,0.0
768,0.08,0.18954108655452728,768,0,1.0,0.0
864,0.09,0.17930510640144348,864,0,1.0,0.0
960,0.1,0.17040203511714935,960,0,1.0,0.0
1056,0.11,0.16267628967761993,1056,0,1.0,0.0
1152,0.12,0.1564873605966568,1152,0,1.0,0.0
1248,0.13,0.15141738951206207,1248,0,1.0,0.0
1344,0.14,0.14655299484729767,1344,0,1.0,0.0
1440,0.15,0.1415775716304779,1440,0,1.0,0.0
1536,0.16,0.13787735998630524,1536,0,1.0,0.0
1632,0.17,0.1337060034275055,1632,0,1.0,0.0
1728,0.18,0.1301892250776291,1728,0,1.0,0.0
1824,0.19,0.1268979012966156,1824,0,1.0,0.0
1920,0.2,0.12380361557006836,1920,0,1.0,0.0
2016,0.21,0.12095309793949127,2016,0,1.0,0.0
2112,0.22,0.11778252571821213,2112,0,1.0,0.0
2208,0.23,0.11495736241340637,2208,0,1.0,0.0
2304,0.24,0.11243386566638947,2304,0,1.0,0.0
2400,0.25,0.11013638228178024,2400,0,1.0,0.0
2496,0.26,0.10779301822185516,2496,0,1.0,0.0
2592,0.27,0.10567659139633179,2592,0,1.0,0.0
2688,0.28,0.10376236587762833,2688,0,1.0,0.0
2784,0.29,0.10195054858922958,2784,0,1.0,0.0
2880,0.3,0.09994831681251526,2880,0,1.0,0.0
2976,0.31,0.09822088479995728,2976,0,1.0,0.0
3072,0.32,0.09656176716089249,3072,0,1.0,0.0
3168,0.33,0.09480591118335724,3168,0,1.0,0.0
3264,0.34,0.09338109195232391,3264,0,1.0,0.0
3360,0.35,0.09206900000572205,3360,0,1.0,0.0
3456,0.36,0.09056844562292099,3456,0,1.0,0.0
3552,0.37,0.08928252756595612,3552,0,1.0,0.0
3648,0.38,0.08821765333414078,3648,0,1.0,0.0
3744,0.39,0.08697333931922913,3744,0,1.0,0.0
3840,0.4,0.08572912216186523,3840,0,1.0,0.0
3936,0.41,0.08433688431978226,3936,0,1.0,0.0
4032,0.42,0.08324763923883438,4032,0,1.0,0.0
4128,0.43,0.08218058198690414,4128,0,1.0,0.0
4224,0.44,0.08100142329931259,4224,0,1.0,0.0
4320,0.45,0.0799904316663742,4320,0,1.0,0.0
4416,0.46,0.0789426639676094,4416,0,1.0,0.0
4512,0.47,0.07792595028877258,4512,0,1.0,0.0
4608,0.48,0.07692675292491913,4608,0,1.0,0.0
4704,0.49,0.07603862136602402,4704,0,1.0,0.0
4800,0.5,0.07506654411554337,4800,0,1.0,0.0
4896,0.51,0.07421030104160309,4896,0,1.0,0.0
4992,0.52,0.07349275052547455,4992,0,1.0,0.0
5088,0.53,0.07265631854534149,5088,0,1.0,0.0
5184,0.54,0.07200832664966583,5184,0,1.0,0.0
5280,0.55,0.0712292492389679,5280,0,1.0,0.0
5376,0.56,0.07052412629127502,5376,0,1.0,0.0
5472,0.57,0.06986205279827118,5472,0,1.0,0.0
5568,0.58,0.06928200274705887,5568,0,1.0,0.0
5664,0.59,0.06868003308773041,5664,0,1.0,0.0
5760,0.6,0.06805162131786346,5760,0,1.0,0.0
5856,0.61,0.06734346598386765,5856,0,1.0,0.0
5952,0.62,0.06666673719882965,5952,0,1.0,0.0
6048,0.63,0.06599832326173782,6048,0,1.0,0.0
6144,0.64,0.06534706801176071,6144,0,1.0,0.0
6240,0.65,0.06474095582962036,6240,0,1.0,0.0
6336,0.66,0.0642487034201622,6336,0,1.0,0.0
6432,0.67,0.06368112564086914,6432,0,1.0,0.0
6528,0.68,0.06314300745725632,6528,0,1.0,0.0
6624,0.69,0.06269939243793488,6624,0,1.0,0.0
6720,0.7,0.06218591332435608,6720,0,1.0,0.0
6816,0.71,0.06162753701210022,6816,0,1.0,0.0
6912,0.72,0.06110597774386406,6912,0,1.0,0.0
7008,0.73,0.06052618846297264,7008,0,1.0,0.0
7104,0.74,0.06002795323729515,7104,0,1.0,0.0
7200,0.75,0.05962736904621124,7200,0,1.0,0.0
7296,0.76,0.05913850665092468,7296,0,1.0,0.0
7392,0.77,0.058727480471134186,7392,0,1.0,0.0
7488,0.78,0.05834314227104187,7488,0,1.0,0.0
7584,0.79,0.05798616632819176,7584,0,1.0,0.0
7680,0.8,0.057505782693624496,7680,0,1.0,0.0
7776,0.81,0.057095807045698166,7776,0,1.0,0.0
7872,0.82,0.05660135671496391,7872,0,1.0,0.0
7968,0.83,0.05616725981235504,7968,0,1.0,0.0
8064,0.84,0.0557340569794178,8064,0,1.0,0.0
8160,0.85,0.05533478781580925,8160,0,1.0,0.0
8256,0.86,0.05492756888270378,8256,0,1.0,0.0
8352,0.87,0.054528236389160156,8352,0,1.0,0.0
8448,0.88,0.05413927510380745,8448,0,1.0,0.0
8544,0.89,0.05373639613389969,8544,0,1.0,0.0
