selected,selected_fraction,threshold,fp,tp,fdp,recall
9546,0.31001558846453625,0.12079734355211258,6958,2588,0.7288916823800544,0.7580550673696543
9853,0.31998571057417513,0.11788026988506317,7242,2611,0.7350045671369126,0.7647920328060925
10161,0.32998830865159784,0.11480683088302612,7522,2639,0.7402814683594134,0.7729935559461043
10469,0.33999090672902055,0.11212179064750671,7810,2659,0.7460120355334798,0.7788517867603983
10777,0.34999350480644326,0.10952292382717133,8096,2681,0.7512294701679503,0.7852958406561219
11085,0.35999610288386596,0.10695940256118774,8384,2701,0.7563373928732522,0.7911540714704159
11393,0.3699987009612887,0.10484465956687927,8674,2719,0.7613446853330993,0.7964264792032806
11701,0.3800012990387113,0.10295391827821732,8960,2741,0.7657465173916759,0.8028705330990041
12009,0.39000389711613404,0.10074510425329208,9246,2763,0.769922558081439,0.8093145869947276
12317,0.40000649519355674,0.09889182448387146,9546,2771,0.7750263862953641,0.8116578793204452
12625,0.41000909327097945,0.09691838175058365,9840,2785,0.7794059405940594,0.8157586408904511
12933,0.42001169134840216,0.09516219794750214,10136,2797,0.7837315394726668,0.8192735793790276
13241,0.43001428942582487,0.09351397305727005,10429,2812,0.7876293331319387,0.8236672524897481
13548,0.43998441153546375,0.0919661819934845,10728,2820,0.79185119574845,0.8260105448154658
13856,0.44998700961288646,0.09042582660913467,11021,2835,0.7953954965357968,0.8304042179261862
14164,0.45998960769030917,0.08894901722669601,11315,2849,0.7988562552951144,0.8345049794961922
14472,0.4699922057677319,0.08767171949148178,11607,2865,0.8020315091210614,0.8391915641476274
14780,0.4799948038451546,0.08625362813472748,11896,2884,0.804871447902571,0.8447568834212068
15088,0.4899974019225773,0.08486638963222504,12190,2898,0.8079268292682927,0.8488576449912126
15396,0.5,0.08359070122241974,12482,2914,0.8107300597557807,0.8535442296426479
15704,0.5100025980774227,0.08225180208683014,12778,2926,0.8136780438104941,0.8570591681312244
16012,0.5200051961548454,0.08107587695121765,13072,2940,0.8163877092180865,0.8611599297012302
16320,0.5300077942322681,0.07998016476631165,13360,2960,0.8186274509803921,0.8670181605155243
16628,0.5400103923096908,0.07896362245082855,13657,2971,0.8213254751022372,0.870240187463386
16936,0.5500129903871135,0.07789167016744614,13949,2987,0.8236301369863014,0.8749267721148213
17244,0.5600155884645363,0.07690063118934631,14244,3000,0.826026443980515,0.8787346221441125
17551,0.5699857105741751,0.07588356733322144,14534,3017,0.8281009629080964,0.8837141183362625
17859,0.5799883086515978,0.07486235350370407,14826,3033,0.830169662355115,0.8884007029876977
18167,0.5899909067290205,0.07396893203258514,15122,3045,0.8323883965431826,0.8919156414762741
18475,0.5999935048064432,0.07310611754655838,15420,3055,0.8346414073071718,0.8948447568834212
18783,0.609996102883866,0.07222254574298859,15719,3064,0.8368737688335197,0.8974809607498535
19091,0.6199987009612886,0.07139162719249725,16018,3073,0.8390340998376198,0.9001171646162859
19399,0.6300012990387114,0.07057713717222214,16313,3086,0.8409196350327336,0.9039250146455771
19707,0.640003897116134,0.06978198885917664,16613,3094,0.8429999492566094,0.9062683069712947
20015,0.6500064951935568,0.06900795549154282,16910,3105,0.844866350237322,0.9094903339191565
20323,0.6600090932709795,0.06821282207965851,17211,3112,0.846873001033312,0.9115407147041593
20631,0.6700116913484022,0.06746933609247208,17507,3124,0.8485773835490281,0.9150556531927357
20939,0.6800142894258249,0.06674961745738983,17805,3134,0.8503271407421558,0.9179847685998829
21246,0.6899844115354637,0.06604760140180588,18108,3138,0.8523016097147699,0.9191564147627417
21554,0.6999870096128865,0.06540053337812424,18411,3143,0.8541801985710309,0.9206209724663151
21862,0.7099896076903092,0.06467650085687637,18712,3150,0.8559143719696277,0.9226713532513181
22170,0.7199922057677319,0.0640515387058258,19011,3159,0.857510148849797,0.9253075571177505
22478,0.7299948038451546,0.0634327381849289,19305,3173,0.8588397544265504,0.9294083186877563
22786,0.7399974019225773,0.06276523321866989,19605,3181,0.8603967348371807,0.9317516110134739
23094,0.75,0.06217014789581299,19908,3186,0.8620420888542478,0.9332161687170475
23402,0.7600025980774227,0.06159106269478798,20208,3194,0.8635159388086489,0.9355594610427651
23710,0.7700051961548454,0.06098315119743347,20509,3201,0.8649936735554619,0.937609841827768
24018,0.7800077942322681,0.06038752570748329,20809,3209,0.8663918727620951,0.9399531341534857
24326,0.7900103923096908,0.05983393266797066,21112,3214,0.8678779906273123,0.9414176918570591
24634,0.8000129903871135,0.05928823724389076,21413,3221,0.8692457578955914,0.9434680726420621
24942,0.8100155884645363,0.05881192907691002,21714,3228,0.8705797450084195,0.945518453427065
25249,0.8199857105741751,0.05828380584716797,22007,3242,0.8715988752029783,0.9496192149970709
25557,0.8299883086515978,0.05776195600628853,22303,3254,0.872676761748249,0.9531341534856473
25865,0.8399909067290205,0.057261187583208084,22604,3261,0.8739222888072685,0.9551845342706503
26173,0.8499935048064432,0.05669362470507622,22899,3274,0.8749092576319107,0.9589923842999414
26481,0.859996102883866,0.05621971935033798,23198,3283,0.8760243193232884,0.9616285881663738
26789,0.8699987009612886,0.055723708122968674,23497,3292,0.8771137407144723,0.9642647920328061
27097,0.8800012990387114,0.05523177236318588,23791,3306,0.8779938738605749,0.968365553602812
27405,0.890003897116134,0.054737646132707596,24090,3315,0.8790366721401204,0.9710017574692443
27713,0.9000064951935568,0.054250601679086685,24383,3330,0.8798397863818425,0.9753954305799648
28021,0.9100090932709795,0.053762443363666534,24682,3339,0.8808393704721459,0.9780316344463972
28329,0.9200116913484022,0.053343210369348526,24983,3346,0.8818878181368915,0.9800820152314001
28637,0.9300142894258249,0.052933238446712494,25285,3352,0.8829486328875231,0.9818394844756884
28944,0.9399844115354637,0.0525154247879982,25584,3360,0.8839137645107794,0.984182776801406
29252,0.9499870096128865,0.05208180472254753,25882,3370,0.8847942021058389,0.987111892208553
29560,0.9599896076903092,0.05165237560868263,26182,3378,0.885723951285521,0.9894551845342706
29868,0.9699922057677319,0.0512072928249836,26482,3386,0.8866345252444088,0.9917984768599882
30176,0.9799948038451546,0.05079891160130501,26783,3393,0.8875596500530223,0.9938488576449912
30484,0.9899974019225773,0.05039675906300545,27081,3403,0.888367668285002,0.9967779730521382
30792,1.0,0.0500003844499588,27378,3414,0.8891270459859704,1.0
