seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
3,347,116,115,3828,982,1149,908,521.3841380495621,"{'num_fit_null': 3487, 'num_fit_tp': 341, 'num_bins_realized': 80, 'max_phi': 480.61290322580646, 'fit_null_phi_mean': 1.0}"
