bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.001002095057629,0.0011886685460922,141,91,0.01003058974176567,0.020417321067982948,2.0355055478910375,2.0355055478910375,2.0355055478910375
1,0.0011886685460922,0.0013855617464286324,156,75,0.011097673756847122,0.016827462418667265,1.5163053796102932,1.5163053796102932,1.5163053796102932
2,0.0013855617464286324,0.0016127533206599552,167,65,0.011880202034573522,0.014583800762844963,1.2275717803791117,1.2275717803791117,1.2275717803791117
3,0.0016127533206599552,0.00187112563871775,158,73,0.01123995162552465,0.016378730087502805,1.4571886635444742,1.4571886635444742,1.4571886635444742
4,0.00187112563871775,0.002181967152864656,169,63,0.01202247990325105,0.014135068431680503,1.1757198635747503,1.1757198635747503,1.1757198635747503
5,0.002181967152864656,0.0025139107718132204,152,79,0.010813118019492068,0.017724927080996187,1.6392059209050225,1.6392059209050225,1.6392059209050225
6,0.0025139107718132204,0.0029025264171649813,160,71,0.011382229494202176,0.015929997756338344,1.3995498653803007,1.3995498653803007,1.3995498653803007
7,0.0029025264171649813,0.00335871193092312,160,72,0.011382229494202176,0.016154363921920576,1.4192618353152346,1.4192618353152346,1.4192618353152346
8,0.00335871193092312,0.0038048009941121157,163,68,0.011595646297218468,0.015256899259591653,1.3157437600741095,1.3157437600741095,1.3157437600741095
9,0.0038048009941121157,0.004301727050915313,164,68,0.01166678523155723,0.015256899259591653,1.3077209322687797,1.3077209322687797,1.3077209322687797
10,0.004301727050915313,0.004836362908827116,179,52,0.012733869246638685,0.01166704061027597,0.9162211723946889,0.9162211723946889,0.9162211723946889
11,0.004836362908827116,0.005446205055341047,169,62,0.01202247990325105,0.013910702266098272,1.1570576435180084,1.1570576435180084,1.1570576435180084
12,0.005446205055341047,0.006129174085799534,179,53,0.012733869246638685,0.0118914067758582,0.933840810325356,0.933840810325356,0.933840810325356
13,0.006129174085799534,0.006943982269149201,170,61,0.012093618837589812,0.013686336100516042,1.131698979793847,1.131698979793847,1.131698979793847
14,0.006943982269149201,0.007697341585298975,183,49,0.01301842498399374,0.01099394211352928,0.8444909524037217,0.8444909524037217,0.8444909524037217
15,0.007697341585298975,0.008638262748718182,181,50,0.012876147115316212,0.01121830827911151,0.871247289941826,0.871247289941826,0.871247289941826
16,0.008638262748718182,0.009595430945046196,169,63,0.01202247990325105,0.014135068431680503,1.1757198635747503,1.1757198635747503,1.1757198635747503
17,0.009595430945046196,0.010651169042102969,178,53,0.012662730312299923,0.0118914067758582,0.939087107012577,0.939087107012577,0.939087107012577
18,0.010651169042102969,0.011702447943389356,183,48,0.01301842498399374,0.010769575947947049,0.8272564431709928,0.8272564431709928,0.8272564431709928
19,0.011702447943389356,0.012989236274734075,192,40,0.013658675393042613,0.008974646623289208,0.6570656644977937,0.6570656644977937,0.6570656644977937
20,0.012989236274734075,0.014172627532388977,180,51,0.01280500818097745,0.01144267444469374,0.8936093037169994,0.8936093037169994,0.8936093037169994
21,0.014172627532388977,0.015376267000101453,181,51,0.012876147115316212,0.01144267444469374,0.8886722357406625,0.8886722357406625,0.8886722357406625
22,0.015376267000101453,0.016765482956543506,190,41,0.013516397524365086,0.009199012788871438,0.6805816988061358,0.6805816988061358,0.6805816988061358
23,0.016765482956543506,0.018258024938404515,189,42,0.013445258590026321,0.009423378954453668,0.70087004213098,0.70087004213098,0.70087004213098
24,0.018258024938404515,0.019761861069127883,187,45,0.013302980721348794,0.01009647745120036,0.7589635482969169,0.7589635482969169,0.7589635482969169
25,0.019761861069127883,0.02158240708522492,189,42,0.013445258590026321,0.009423378954453668,0.70087004213098,0.70087004213098,0.70087004213098
26,0.02158240708522492,0.02324282980989665,187,45,0.013302980721348794,0.01009647745120036,0.7589635482969169,0.7589635482969169,0.7589635482969169
27,0.02324282980989665,0.024957619421184015,197,34,0.01401437006473643,0.007628449629795826,0.5443305403352281,0.5443305403352281,0.5443305403352281
28,0.024957619421184015,0.02708971616812048,195,36,0.013872092196058903,0.008077181960960288,0.5822612657703526,0.5822612657703526,0.5822612657703526
29,0.02708971616812048,0.029068395961075962,194,38,0.01380095326172014,0.008525914292124747,0.6177772020845236,0.6177772020845236,0.6177772020845236
30,0.029068395961075962,0.03110021839383984,185,46,0.013160702852671267,0.01032084361678259,0.7842167498438534,0.7842167498438534,0.7842167498438534
31,0.03110021839383984,0.0331900097429752,194,38,0.01380095326172014,0.008525914292124747,0.6177772020845236,0.6177772020845236,0.6177772020845236
32,0.0331900097429752,0.03553336770273743,200,31,0.014227786867752721,0.006955351133049136,0.4888568543863585,0.4888568543863585,0.4888568543863585
33,0.03553336770273743,0.037780798412859355,205,27,0.014583481539446538,0.006057886470720216,0.4153937078971418,0.4153937078971418,0.4153937078971418
34,0.037780798412859355,0.040155348833650316,181,50,0.012876147115316212,0.01121830827911151,0.871247289941826,0.871247289941826,0.871247289941826
35,0.040155348833650316,0.04258937258273359,180,51,0.01280500818097745,0.01144267444469374,0.8936093037169994,0.8936093037169994,0.8936093037169994
36,0.04258937258273359,0.04534285692498086,192,40,0.013658675393042613,0.008974646623289208,0.6570656644977937,0.6570656644977937,0.6570656644977937
37,0.04534285692498086,0.048069608863443074,191,40,0.013587536458703848,0.008974646623289208,0.6605057988668921,0.6605057988668921,0.6605057988668921
38,0.048069608863443074,0.05075189075432714,194,38,0.01380095326172014,0.008525914292124747,0.6177772020845236,0.6177772020845236,0.6177772020845236
39,0.05075189075432714,0.053154472261667196,203,28,0.014441203670769011,0.006282252636302446,0.43502278477095313,0.43502278477095313,0.43502278477095313
40,0.053154472261667196,0.05606200550682834,202,29,0.014370064736430248,0.0065066188018846755,0.45278980444600436,0.45278980444600436,0.45278980444600436
41,0.05606200550682834,0.058795466832816584,199,33,0.014156647933413957,0.007404083464213597,0.5230110615902037,0.5230110615902037,0.5230110615902037
42,0.058795466832816584,0.061968633485957936,198,33,0.014085508999075194,0.007404083464213597,0.525652531598235,0.525652531598235,0.525652531598235
43,0.061968633485957936,0.06542825400829316,196,36,0.013943231130397667,0.008077181960960288,0.5792905450266264,0.5792905450266264,0.5792905450266264
44,0.06542825400829316,0.06925791734829538,191,40,0.013587536458703848,0.008974646623289208,0.6605057988668921,0.6605057988668921,0.6605057988668921
45,0.06925791734829538,0.07339693326503034,201,30,0.014298925802091484,0.006730984967466906,0.4707336103864791,0.4707336103864791,0.4707336103864791
46,0.07339693326503034,0.0775824475102126,189,43,0.013445258590026321,0.009647745120035899,0.7175574240864795,0.7175574240864795,0.7175574240864795
47,0.0775824475102126,0.08206179738044733,188,43,0.013374119655687558,0.009647745120035899,0.7213742188954502,0.7213742188954502,0.7213742188954502
48,0.08206179738044733,0.08661793088540429,203,29,0.014441203670769011,0.0065066188018846755,0.45055931279848715,0.45055931279848715,0.45055931279848715
49,0.08661793088540429,0.09213626757264133,201,30,0.014298925802091484,0.006730984967466906,0.4707336103864791,0.4707336103864791,0.4707336103864791
50,0.09213626757264133,0.0970641984604299,203,29,0.014441203670769011,0.0065066188018846755,0.45055931279848715,0.45055931279848715,0.45055931279848715
51,0.0970641984604299,0.1029028858989477,201,30,0.014298925802091484,0.006730984967466906,0.4707336103864791,0.4707336103864791,0.4707336103864791
52,0.1029028858989477,0.10888192988932129,191,40,0.013587536458703848,0.008974646623289208,0.6605057988668921,0.6605057988668921,0.6605057988668921
53,0.10888192988932129,0.11533420234918587,188,44,0.013374119655687558,0.00987211128561813,0.7381503635209258,0.7381503635209258,0.7381503635209258
54,0.11533420234918587,0.1225884044542908,195,36,0.013872092196058903,0.008077181960960288,0.5822612657703526,0.5822612657703526,0.5822612657703526
55,0.1225884044542908,0.12991386502981178,186,46,0.013231841787010031,0.01032084361678259,0.7800005307586713,0.7800005307586713,0.7800005307586713
56,0.12991386502981178,0.13778657298535105,198,33,0.014085508999075194,0.007404083464213597,0.525652531598235,0.525652531598235,0.525652531598235
57,0.13778657298535105,0.14703673832118505,186,45,0.013231841787010031,0.01009647745120036,0.7630439974813089,0.7630439974813089,0.7630439974813089
58,0.14703673832118505,0.15835182704031472,182,50,0.012947286049654977,0.01121830827911151,0.8664602169201675,0.8664602169201675,0.8664602169201675
59,0.15835182704031472,0.16813786327838892,179,52,0.012733869246638685,0.01166704061027597,0.9162211723946889,0.9162211723946889,0.9162211723946889
