bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500022210180759,0.050364680960774365,310,9,0.012831091674230547,0.007057163020465773,0.5500048787461396
1,0.050364680960774365,0.05069776810705654,313,6,0.012954864262727947,0.004940014114326041,0.3813250385446962
2,0.05069776810705654,0.051025837566703536,311,8,0.01287234920372968,0.006351446718419196,0.493417838336681
3,0.051025837566703536,0.05136366672813887,313,5,0.012954864262727947,0.004234297812279464,0.326850033038311
4,0.05136366672813887,0.05169358290731901,314,5,0.012996121792227082,0.004234297812279464,0.3258124138858084
5,0.05169358290731901,0.05204713959246869,312,7,0.012913606733228814,0.0056457304163726185,0.4371923764601902
6,0.05204713959246869,0.05238896599039428,314,4,0.012996121792227082,0.0035285815102328866,0.27151034490484033
7,0.05238896599039428,0.0527083352208137,310,9,0.012831091674230547,0.007057163020465773,0.5500048787461396
8,0.0527083352208137,0.053031709045171675,312,7,0.012913606733228814,0.0056457304163726185,0.4371923764601902
9,0.053031709045171675,0.053429028019308974,309,9,0.012789834144731414,0.007057163020465773,0.5517790880324174
10,0.053429028019308974,0.05384354535490271,303,16,0.012542288967736612,0.011997177134791814,0.956538090108829
11,0.05384354535490271,0.05425249449908728,313,6,0.012954864262727947,0.004940014114326041,0.3813250385446962
12,0.05425249449908728,0.05464074760675424,313,5,0.012954864262727947,0.004234297812279464,0.326850033038311
13,0.05464074760675424,0.0550297765061259,312,7,0.012913606733228814,0.0056457304163726185,0.4371923764601902
14,0.0550297765061259,0.05545216938480726,314,5,0.012996121792227082,0.004234297812279464,0.3258124138858084
15,0.05545216938480726,0.0558952935039997,309,9,0.012789834144731414,0.007057163020465773,0.5517790880324174
16,0.0558952935039997,0.05636329483240843,311,8,0.01287234920372968,0.006351446718419196,0.493417838336681
17,0.05636329483240843,0.05685980059206479,314,5,0.012996121792227082,0.004234297812279464,0.3258124138858084
18,0.05685980059206479,0.05733193987980478,306,12,0.012666061556234013,0.009174311926605505,0.724322385918776
19,0.05733193987980478,0.0578229948878288,312,7,0.012913606733228814,0.0056457304163726185,0.4371923764601902
20,0.0578229948878288,0.05832700682803985,311,8,0.01287234920372968,0.006351446718419196,0.493417838336681
21,0.05832700682803985,0.05883964356034988,313,5,0.012954864262727947,0.004234297812279464,0.326850033038311
22,0.05883964356034988,0.05936737721785895,311,8,0.01287234920372968,0.006351446718419196,0.493417838336681
23,0.05936737721785895,0.05995006784796712,310,9,0.012831091674230547,0.007057163020465773,0.5500048787461396
24,0.05995006784796712,0.060538223944604376,310,8,0.012831091674230547,0.006351446718419196,0.4950043908715256
25,0.060538223944604376,0.061073100566863985,310,9,0.012831091674230547,0.007057163020465773,0.5500048787461396
26,0.061073100566863985,0.06168971313163631,309,10,0.012789834144731414,0.0077628793225123505,0.6069569968356592
27,0.06168971313163631,0.06231512464582919,309,9,0.012789834144731414,0.007057163020465773,0.5517790880324174
28,0.06231512464582919,0.06292471587657925,316,3,0.013078636851225348,0.0028228652081863093,0.21583787670668697
29,0.06292471587657925,0.06355982273817062,303,16,0.012542288967736612,0.011997177134791814,0.956538090108829
30,0.06355982273817062,0.06419245693832634,313,5,0.012954864262727947,0.004234297812279464,0.326850033038311
31,0.06419245693832634,0.06486994922161099,315,4,0.013037379321726215,0.0035285815102328866,0.27065113495260984
32,0.06486994922161099,0.06563018821179863,312,7,0.012913606733228814,0.0056457304163726185,0.4371923764601902
33,0.06563018821179863,0.06648583523929116,303,15,0.012542288967736612,0.011291460832745237,0.900271143631839
34,0.06648583523929116,0.06731988210231063,304,15,0.012583546497235745,0.011291460832745237,0.8973194349641936
