seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
15,898,299,299,25495,8403,7973,8089,8058.8903603699755,"{'num_fit_null': 24158, 'num_fit_tp': 1337, 'num_bins_realized': 80, 'max_phi': 11.492523817925193, 'fit_null_phi_mean': 1.0}"
