bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500007905066013,0.05053513031452893,221,13,0.013310150488638407,0.00641025641025641,0.4816066066066066
1,0.05053513031452893,0.05104338955134146,229,5,0.013789795551292044,0.0027472527472527475,0.19922360248447207
2,0.05104338955134146,0.05160181773826476,229,5,0.013789795551292044,0.0027472527472527475,0.19922360248447207
3,0.05160181773826476,0.05216540247201914,225,9,0.013549973019965226,0.004578754578754579,0.33791613990729036
4,0.05216540247201914,0.05265126889571541,226,7,0.01360992865279693,0.003663003663003663,0.2691420180406965
5,0.05265126889571541,0.053158045187592456,228,6,0.01372983991846034,0.003205128205128205,0.23344250363901017
6,0.053158045187592456,0.05368460780009622,228,6,0.01372983991846034,0.003205128205128205,0.23344250363901017
7,0.05368460780009622,0.05427075400948516,229,5,0.013789795551292044,0.0027472527472527475,0.19922360248447207
8,0.05427075400948516,0.05485256230458615,222,11,0.013370106121470111,0.005494505494505495,0.4109545163356823
9,0.05485256230458615,0.05550242681056255,223,11,0.013430061754301817,0.005494505494505495,0.4091198979591837
10,0.05550242681056255,0.056135526206344315,224,10,0.013490017387133521,0.005036630036630037,0.3733597883597884
11,0.056135526206344315,0.05669318921864027,228,6,0.01372983991846034,0.003205128205128205,0.23344250363901017
12,0.05669318921864027,0.0573760343715548,226,8,0.01360992865279693,0.004120879120879121,0.30278477029578355
13,0.0573760343715548,0.05801214482635257,222,11,0.013370106121470111,0.005494505494505495,0.4109545163356823
14,0.05801214482635257,0.05865464732050889,225,9,0.013549973019965226,0.004578754578754579,0.33791613990729036
15,0.05865464732050889,0.059246031939983325,226,8,0.01360992865279693,0.004120879120879121,0.30278477029578355
16,0.059246031939983325,0.05995443509891629,226,8,0.01360992865279693,0.004120879120879121,0.30278477029578355
17,0.05995443509891629,0.0607545332983136,227,6,0.013669884285628636,0.003205128205128205,0.23446637426900582
18,0.0607545332983136,0.06154392166063183,232,2,0.013969662449787158,0.0013736263736263737,0.09832924586143471
19,0.06154392166063183,0.0623147618025541,226,8,0.01360992865279693,0.004120879120879121,0.30278477029578355
20,0.0623147618025541,0.06311127878725521,231,3,0.013909706816955454,0.0018315018315018315,0.13167077175697864
21,0.06311127878725521,0.06385906450450414,220,14,0.013250194855806703,0.006868131868131868,0.5183419521654815
