bin,left,right,null_count,tp_count,p0,p1,phi
0,0.0500003844499588,0.05047183651477096,1174,37,0.013629134306179546,0.003447312028323861,0.2529369768379805
1,0.05047183651477096,0.05095980465412134,1176,35,0.01365235259290217,0.0032609708376036524,0.23885779505131038
2,0.05095980465412134,0.05149271427653728,1179,32,0.013687180022986105,0.002981459051523339,0.21782858459641127
3,0.05149271427653728,0.05200891494750973,1171,40,0.013594306876095613,0.003726823814404174,0.27414592361141005
4,0.05200891494750973,0.05253787548281246,1175,36,0.013640743449540858,0.0033541414329637566,0.24589139480345962
5,0.05253787548281246,0.05305704660713672,1187,24,0.013780053169876594,0.0022360942886425045,0.16227036725305535
6,0.05305704660713672,0.053625098755583106,1169,42,0.01357108858937299,0.003913165005124382,0.28834569749906686
7,0.053625098755583106,0.054204580932855594,1174,37,0.013629134306179546,0.003447312028323861,0.2529369768379805
8,0.054204580932855594,0.05478987544775006,1159,51,0.013454997155759877,0.0047517003633653215,0.35315506264014274
9,0.05478987544775006,0.05537941120564935,1177,34,0.013663961736263481,0.003167800242243548,0.23183614704045621
10,0.05537941120564935,0.05599790741689499,1171,40,0.013594306876095613,0.003726823814404174,0.27414592361141005
11,0.05599790741689499,0.0566169088706374,1168,43,0.013559479446011678,0.004006335600484487,0.29546382045388125
12,0.0566169088706374,0.05725741754285987,1164,47,0.013513042872566433,0.004379017981924905,0.32405861679126235
13,0.05725741754285987,0.05793085964396593,1172,39,0.013605916019456925,0.0036336532190440695,0.2670642104396221
14,0.05793085964396593,0.05859481822699303,1171,40,0.013594306876095613,0.003726823814404174,0.27414592361141005
15,0.05859481822699303,0.05925477296113964,1167,44,0.013547870302650367,0.004099506195844592,0.30259414241975774
16,0.05925477296113964,0.05995580977760249,1175,36,0.013640743449540858,0.0033541414329637566,0.24589139480345962
17,0.05995580977760249,0.06067415606230494,1181,29,0.013710398309708726,0.002701947265443026,0.19707284970194483
18,0.06067415606230494,0.0614328464958816,1167,44,0.013547870302650367,0.004099506195844592,0.30259414241975774
19,0.0614328464958816,0.062200353480875395,1190,21,0.013814880599960529,0.001956582502562191,0.1416286220068946
20,0.062200353480875395,0.06298339776694772,1164,47,0.013513042872566433,0.004379017981924905,0.32405861679126235
21,0.06298339776694772,0.06375025417655701,1173,38,0.013617525162818236,0.0035404826236839653,0.2599945718000964
22,0.06375025417655701,0.06457464322447772,1173,38,0.013617525162818236,0.0035404826236839653,0.2599945718000964
23,0.06457464322447772,0.06541748121380801,1170,41,0.013582697732734302,0.0038199944097642782,0.2812397422757993
24,0.06541748121380801,0.0662840120494365,1169,42,0.01357108858937299,0.003913165005124382,0.28834569749906686
25,0.0662840120494365,0.06717167515307657,1169,42,0.01357108858937299,0.003913165005124382,0.28834569749906686
26,0.06717167515307657,0.06807487318292255,1167,43,0.013547870302650367,0.004006335600484487,0.29571700281930874
27,0.06807487318292255,0.06906600333750246,1179,32,0.013687180022986105,0.002981459051523339,0.21782858459641127
28,0.06906600333750246,0.07001376124098894,1160,51,0.013466606299121189,0.0047517003633653215,0.35285061862062533
29,0.07001376124098894,0.07104158960282796,1176,35,0.01365235259290217,0.0032609708376036524,0.23885779505131038
30,0.07104158960282796,0.07206292655318972,1168,43,0.013559479446011678,0.004006335600484487,0.29546382045388125
31,0.07206292655318972,0.0731598317623138,1163,48,0.013501433729205122,0.004472188577285009,0.331238049749573
32,0.0731598317623138,0.07425495088100433,1165,46,0.013524652015927745,0.0042858473865648,0.316891509039747
33,0.07425495088100433,0.07538123503327367,1158,53,0.013443388012398565,0.004938041554085531,0.36732121021362135
34,0.07538123503327367,0.07660165522247547,1163,48,0.013501433729205122,0.004472188577285009,0.331238049749573
35,0.07660165522247547,0.07785820588469503,1154,56,0.013396951438953319,0.005217553340165844,0.38945825577863574
36,0.07785820588469503,0.07918319860473269,1165,46,0.013524652015927745,0.0042858473865648,0.316891509039747
