bin,left,right,null_count,tp_count,p0,p1,phi
0,0.050000961869955,0.050438928045332385,217,7,0.013364537784073413,0.00428921568627451,0.3209400695762176
1,0.050438928045332385,0.05085689239203922,216,7,0.013302950052349572,0.00428921568627451,0.3224259032316631
2,0.05085689239203922,0.05127532258629797,220,4,0.013549300979244934,0.0024509803921568627,0.18089349376114083
3,0.05127532258629797,0.05167126208543772,219,4,0.013487713247521094,0.0024509803921568627,0.18171949144954785
4,0.05167126208543772,0.052155585028231075,212,11,0.01305659912545421,0.006740196078431373,0.5162290741768406
5,0.052155585028231075,0.05259637013077733,218,6,0.013426125515797253,0.003676470588235294,0.2738296006475985
6,0.05259637013077733,0.05303467027842995,216,7,0.013302950052349572,0.00428921568627451,0.3224259032316631
7,0.05303467027842995,0.05354946181178092,219,4,0.013487713247521094,0.0024509803921568627,0.18171949144954785
8,0.05354946181178092,0.05408279132097955,220,4,0.013549300979244934,0.0024509803921568627,0.18089349376114083
9,0.05408279132097955,0.05460141785442825,215,8,0.013241362320625732,0.004901960784313725,0.3702006383948928
10,0.05460141785442825,0.055123371258378025,219,4,0.013487713247521094,0.0024509803921568627,0.18171949144954785
11,0.055123371258378025,0.05567324906587598,217,7,0.013364537784073413,0.00428921568627451,0.3209400695762176
12,0.05567324906587598,0.05622117128223177,219,4,0.013487713247521094,0.0024509803921568627,0.18171949144954785
13,0.05622117128223177,0.05685130730271331,219,4,0.013487713247521094,0.0024509803921568627,0.18171949144954785
14,0.05685130730271331,0.05745131336152547,212,12,0.01305659912545421,0.007352941176470588,0.5631589900110987
15,0.05745131336152547,0.05808800309896464,218,5,0.013426125515797253,0.0030637254901960784,0.22819133387299875
16,0.05808800309896464,0.05877870526164763,210,13,0.012933423662006529,0.007965686274509803,0.6158992763772175
17,0.05877870526164763,0.059417000040411894,221,3,0.013610888710968775,0.001838235294117647,0.13505622837370243
18,0.059417000040411894,0.060051001608371714,215,8,0.013241362320625732,0.004901960784313725,0.3702006383948928
19,0.060051001608371714,0.0607791580259799,216,7,0.013302950052349572,0.00428921568627451,0.3224259032316631
20,0.0607791580259799,0.06144381053745742,217,7,0.013364537784073413,0.00428921568627451,0.3209400695762176
21,0.06144381053745742,0.062121981754898976,217,6,0.013364537784073413,0.003676470588235294,0.27509148820818646
22,0.062121981754898976,0.06290034316480154,216,8,0.013302950052349572,0.004901960784313725,0.36848674655047203
23,0.06290034316480154,0.06366592496633525,217,6,0.013364537784073413,0.003676470588235294,0.27509148820818646
24,0.06366592496633525,0.06437990628182882,217,6,0.013364537784073413,0.003676470588235294,0.27509148820818646
25,0.06437990628182882,0.06523810029029846,219,5,0.013487713247521094,0.0030637254901960784,0.2271493643119348
26,0.06523810029029846,0.06608717627823348,217,6,0.013364537784073413,0.003676470588235294,0.27509148820818646
27,0.06608717627823348,0.06690398454666137,215,8,0.013241362320625732,0.004901960784313725,0.3702006383948928
28,0.06690398454666137,0.06773058474063871,217,7,0.013364537784073413,0.00428921568627451,0.3209400695762176
29,0.06773058474063871,0.0687234438955783,216,7,0.013302950052349572,0.00428921568627451,0.3224259032316631
30,0.0687234438955783,0.06974590346217155,220,3,0.013549300979244934,0.001838235294117647,0.13567012032085563
31,0.06974590346217155,0.07068815976381297,215,9,0.013241362320625732,0.0055147058823529415,0.41647571819425444
32,0.07068815976381297,0.07178721204400058,217,6,0.013364537784073413,0.003676470588235294,0.27509148820818646
33,0.07178721204400058,0.07284112498164173,217,6,0.013364537784073413,0.003676470588235294,0.27509148820818646
34,0.07284112498164173,0.0739574301987886,217,7,0.013364537784073413,0.00428921568627451,0.3209400695762176
35,0.0739574301987886,0.07505974322557442,219,4,0.013487713247521094,0.0024509803921568627,0.18171949144954785
36,0.07505974322557442,0.07621313631534571,217,6,0.013364537784073413,0.003676470588235294,0.27509148820818646
37,0.07621313631534571,0.07749574929475782,221,3,0.013610888710968775,0.001838235294117647,0.13505622837370243
38,0.07749574929475782,0.07891710586845871,216,7,0.013302950052349572,0.00428921568627451,0.3224259032316631
39,0.07891710586845871,0.0802453905344009,216,7,0.013302950052349572,0.00428921568627451,0.3224259032316631
40,0.0802453905344009,0.08169089108705513,210,14,0.012933423662006529,0.00857843137254902,0.6632761437908496
41,0.08169089108705513,0.08337614163756371,214,9,0.01317977458890189,0.0055147058823529415,0.4184218664101155
42,0.08337614163756371,0.08504962176084516,217,7,0.013364537784073413,0.00428921568627451,0.3209400695762176
43,0.08504962176084516,0.08680416047573085,216,7,0.013302950052349572,0.00428921568627451,0.3224259032316631
44,0.08680416047573085,0.08849334344267845,213,10,0.01311818685717805,0.006127450980392157,0.4670958759090491
45,0.08849334344267845,0.09048363417387002,219,5,0.013487713247521094,0.0030637254901960784,0.2271493643119348
46,0.09048363417387002,0.09249201528728007,214,9,0.01317977458890189,0.0055147058823529415,0.4184218664101155
