bin,left,right,null_count,tp_count,p0,p1,raw_phi,regularized_raw_phi,phi
0,0.050017487257719,0.052079336065798953,28,3,0.02148831998035424,0.0025958411182617123,0.12076742461690558,0.120802422927198,0.120802422927198
1,0.052079336065798953,0.053683806210756246,25,6,0.019186082205236824,0.005190817244481351,0.27051903114186854,0.27055118335021633,0.27055118335021633
2,0.053683806210756246,0.05555378859862685,26,5,0.01995349479694263,0.004325825202408138,0.21676204418418954,0.21679536574570196,0.21679536574570196
3,0.05555378859862685,0.05775060020387164,24,6,0.01841866961353102,0.005190817244481351,0.28179065743944637,0.2818236796357968,0.2818236796357968
4,0.05775060020387164,0.059724627062678275,26,5,0.01995349479694263,0.004325825202408138,0.21676204418418954,0.21679536574570196,0.21679536574570196
5,0.059724627062678275,0.061294793896377035,23,8,0.017651257021825215,0.006920801328627777,0.39205656687227325,0.3920854656453321,0.3920854656453321
6,0.061294793896377035,0.06335786022245882,22,9,0.01688384443011941,0.00778579337070099,0.4611119849009122,0.46113865849247965,0.46113865849247965
7,0.06335786022245882,0.0662130415439605,23,7,0.017651257021825215,0.0060558092865545645,0.3430494960132391,0.3430809080093701,0.3430809080093701
8,0.0662130415439605,0.06831688825041049,25,6,0.019186082205236824,0.005190817244481351,0.27051903114186854,0.27055118335021633,0.27055118335021633
9,0.06831688825041049,0.07101535797119138,26,5,0.01995349479694263,0.004325825202408138,0.21676204418418954,0.21679536574570196,0.21679536574570196
10,0.07101535797119138,0.07377220690250388,26,4,0.01995349479694263,0.0034608331603349254,0.1734096353473516,0.1734449626771753,0.1734449626771753
11,0.07377220690250388,0.07667563557624812,29,2,0.022255732572060045,0.001730849076188499,0.07773535377639901,0.07777093252645458,0.07777093252645458
12,0.07667563557624812,0.07996088005602352,21,10,0.016116431838413606,0.008650785412774203,0.5367441094084693,0.536768032745003,0.536768032745003
13,0.07996088005602352,0.0836554177105426,23,8,0.017651257021825215,0.006920801328627777,0.39205656687227325,0.3920854656453321,0.3920854656453321
14,0.0836554177105426,0.08854323346167794,23,7,0.017651257021825215,0.0060558092865545645,0.3430494960132391,0.3430809080093701,0.3430809080093701
15,0.08854323346167794,0.09211351126432414,25,6,0.019186082205236824,0.005190817244481351,0.27051903114186854,0.27055118335021633,0.27055118335021633
16,0.09211351126432414,0.0953781755641102,26,5,0.01995349479694263,0.004325825202408138,0.21676204418418954,0.21679536574570196,0.21679536574570196
