seed,num_fit_families,num_cal_families,num_test_families,num_fit_candidates,num_cal_candidates,num_test_candidates,num_cal_null,sum_phi_cal,density_ratio
4,632,211,210,2459,780,922,378,280.0925800956912,"{'num_fit_null': 1303, 'num_fit_tp': 1156, 'num_bins_realized': 80, 'max_phi': 34942.89588955782, 'raw_max_phi': inf, 'regularized_raw_max_phi': 34942.89588955782, 'num_phi_clipped_bins': 5, 'phi_laplace_eps': 0.001, 'fit_null_phi_mean': 1.0000000000000002}"
